minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
24975,9.194404,336.72614,297.4347,9.194404,336.7396,4.774718,4.592419,294.2879,337.45453,0.018470336,336.6512,336.66898,0.9994383,1.0,0.19635575,0.16568793,637477.56,116111.72,335.373,335.373,-4181.6943,1.0,1498500.0,3104555.225163722,1517297.9,1517817.5,637477.56,116111.72,9.367137,3035115.5,753589.25,753598.6,0.027893066
24990,9.713561,333.00107,296.80518,9.713561,332.93393,5.099517,4.903371,294.3419,333.8935,0.019513253,332.94452,332.8808,0.9994383,1.0,0.1321406,0.108518556,429000.25,76048.24,332.04,332.04,-4203.1978,1.0,1499400.0,3039597.6849374617,1476682.2,1473943.2,429000.25,76048.24,10.002888,2950625.5,505048.5,505058.5,0.08187866
25005,7.352181,329.62784,296.26038,7.352181,329.58282,3.725533,3.5866795,294.36783,330.51712,0.014769555,329.5943,329.5486,0.9994383,1.0,0.07717759,0.061123677,250560.45,42834.594,328.707,328.707,-4167.884,1.0,1500300.0,2125018.865309727,1030359.2,1028969.25,250560.45,42834.594,7.3122125,2059328.5,293395.06,293402.38,0.1078186
25020,7.8099084,326.26855,295.83737,7.8099084,326.23663,3.9723597,3.8234205,294.37338,327.0181,0.015689068,326.24536,326.21198,0.9994383,1.0,0.053485647,0.04163504,173643.5,29177.236,325.374,325.374,-4161.0933,1.0,1501200.0,2054625.3087482,998192.0,997144.94,173643.5,29177.236,7.79578,1995337.0,202820.73,202828.53,0.1133728
25035,8.672325,322.72797,295.52527,8.672325,322.70486,4.4880924,4.3184166,294.36642,323.40332,0.01742155,322.68958,322.6683,0.9994383,1.0,0.03950444,0.030143369,128252.9,21124.04,322.041,322.041,-4193.45,1.0,1502100.0,2039851.1696289915,990824.7,989983.25,128252.9,21124.04,8.806509,1980808.0,149376.94,149385.75,0.106414795
25050,11.153789,319.3744,295.29993,11.153789,319.35898,5.8404384,5.6056967,294.35266,319.9536,0.02240648,319.34863,319.3332,0.9994383,1.0,0.033145715,0.025002273,107609.02,17521.232,318.708,318.708,-4115.09,1.0,1503000.0,2320089.73490797,1127790.1,1127068.1,107609.02,17521.232,11.446135,2254858.2,125130.26,125141.7,0.09265137
25065,7.794328,316.0975,295.1404,7.7943287,316.07843,3.9603574,3.8118355,294.33435,316.77884,0.01565777,316.07065,316.05057,0.9994383,1.0,0.020042213,0.013454382,65067.926,9428.638,315.375,315.375,-4157.364,1.0,1503900.0,1422999.9594545916,686055.1,685430.75,65067.926,9428.638,7.772193,1371485.9,74496.56,74504.336,0.07434082
25080,8.424706,312.601,295.03195,8.424706,312.72583,4.346628,4.1828895,294.31284,313.43033,0.016924115,312.5359,312.69202,0.9994383,1.0,0.0,0.01894684,0.0,13277.672,313.153,313.153,-4192.6357,1.0,1504800.0,1307780.1963444245,621659.56,626076.06,0.0,13277.672,8.529518,1247735.6,13277.672,13286.201,0.052825928
25095,11.442093,308.84247,294.9649,11.9440975,310.49472,6.2104206,5.9576173,294.28882,310.5264,0.023489874,308.80975,310.44016,0.01455007,1.0,0.0,0.01,0.0,7007.856,308.709,308.709,-4149.409,1.0,1505700.0,1535257.5239600127,666911.1,779056.5,0.0,7007.856,12.168037,1445967.6,7007.856,7020.024,0.028808594
25110,4.945565,311.1695,294.9324,4.945565,309.921,2.4091449,2.3204064,294.2639,308.35034,0.009934984,311.7673,309.823,0.99998754,1.0,0.2631628,0.01,854369.56,7007.856,307.598,307.598,-4117.129,1.0,1506600.0,559889.4152539743,337266.7,311333.53,854369.56,7007.856,4.7295513,648600.25,861377.44,861382.2,0.0038757324
25125,8.314993,306.97882,294.92725,7.9620275,305.07187,4.1792374,4.0223217,294.23984,306.8927,0.016349185,306.92526,305.05664,1.0,0.01448765,0.01,0.0,32465.44,0.0,305.37,305.37,-4186.4595,1.0,1507500.0,821626.7883782166,420876.78,339241.4,32465.44,0.0,8.201559,760118.2,32465.44,32473.64,-0.02017212
25140,9.588526,304.67776,294.9449,9.184873,303.06705,4.8163333,4.6305337,294.21597,304.08313,0.018856632,304.69415,303.03772,1.0,0.01448765,0.054771136,0.0,177816.89,0.0,305.37,305.37,-4118.4756,1.0,1508400.0,723729.3519291825,391960.66,313324.28,177816.89,0.0,9.446867,705284.94,177816.89,177826.34,-0.044036865
25155,6.40631,305.3362,294.97766,6.1253757,301.1591,3.1232252,3.0077374,294.19046,303.3934,0.012587246,305.37802,301.1414,1.0,0.01448765,0.08528815,0.0,276891.72,0.0,305.37,305.37,-4150.7075,1.0,1509300.0,444910.1918758288,278712.38,159026.97,276891.72,0.0,6.1309624,437739.34,276891.72,276897.84,-0.06954956
25170,8.512982,305.30023,295.0115,8.152452,300.2644,4.2881284,4.126687,294.16342,302.8776,0.016739324,305.2999,300.25708,1.0,0.01448765,0.101138115,0.0,328349.34,0.0,305.37,305.37,-4185.9565,1.0,1510200.0,553026.633927584,367868.56,179860.84,328349.34,0.0,8.414816,547729.4,328349.34,328357.75,-0.096588135
25185,8.760214,305.18735,295.04437,8.390112,299.52872,4.3624225,4.1964607,294.1361,302.70602,0.017226363,305.18103,299.51498,1.0,0.01448765,0.09100977,0.0,295467.22,0.0,305.37,305.37,-4122.7817,1.0,1511100.0,554326.0328704605,373189.44,158021.44,295467.22,0.0,8.558884,531210.9,295467.22,295475.78,-0.12390137
25200,7.811392,305.39682,295.0868,7.4773993,298.8006,3.8425348,3.6980562,294.10925,302.2294,0.015356575,305.40402,298.7891,1.0,0.01448765,0.10337665,0.0,335616.8,0.0,305.37,305.37,-4117.866,1.0,1512000.0,460681.2264905386,338249.78,116632.375,335616.8,0.0,7.5405912,454882.16,335616.8,335624.34,-0.15075684
25215,11.206892,305.23553,295.14743,10.732942,298.0946,5.765973,5.5360684,294.07983,301.8558,0.022037106,305.18704,298.0846,1.0,0.01448765,0.10957578,0.0,355742.56,0.0,305.37,305.37,-4141.833,1.0,1512900.0,620899.2173676506,474836.44,132853.77,355742.56,0.0,11.302042,607690.2,355742.56,355753.88,-0.18017578
25230,6.019264,306.38516,295.22467,5.7535853,297.58997,2.9165444,2.8088992,294.05176,302.0374,0.011825046,306.41965,297.5784,1.0,0.01448765,0.1419078,0.0,460709.9,0.0,307.038,307.038,-4143.6094,1.0,1513800.0,338356.24168341386,282147.4,57157.504,460709.9,0.0,5.725444,339304.9,460709.9,460715.62,-0.20825195
25245,6.205319,308.16586,295.31268,5.9322495,297.01468,3.0078588,2.896611,294.02615,302.66473,0.012191381,308.1695,297.00162,1.0,0.01448765,0.15652491,0.0,508165.0,0.0,308.706,308.706,-4135.9077,1.0,1514700.0,376452.9486954416,334983.94,42405.99,508165.0,0.0,5.9044695,377389.94,508165.0,508170.9,-0.2338562
25260,6.5968375,309.72357,295.43054,6.3085465,296.50702,3.2149334,3.0957325,294.00424,303.0187,0.012962601,309.74918,296.50262,1.0,0.01448765,0.19989386,0.0,648964.2,0.0,310.374,310.374,-4139.4277,1.0,1515600.0,413121.9120343019,396012.94,28522.223,648964.2,0.0,6.310666,424535.16,648964.2,648970.5,-0.25576782
25275,6.9310656,311.43546,295.5908,6.63005,296.43115,3.3936126,3.2674828,293.98993,303.87302,0.01362124,311.4539,296.43216,1.0,0.01448765,0.22858813,0.0,742121.4,0.0,312.042,312.042,-4142.647,1.0,1516500.0,473819.61943665374,461245.72,23400.912,742121.4,0.0,6.6610956,484646.62,742121.4,742128.06,-0.27008057
25290,7.223283,313.0755,295.78558,6.9112763,296.56927,3.5512342,3.418935,293.98108,304.75955,0.014197226,313.09476,296.5722,1.0,0.01448765,0.2597092,0.0,843157.3,0.0,313.71,313.71,-4145.5625,1.0,1517400.0,535102.9158080394,524537.8,22748.494,843157.3,0.0,6.970169,547286.3,843157.3,843164.3,-0.27893066
25305,7.3048472,314.81723,296.01022,7.30481,296.7928,3.6818178,3.5443435,293.97824,305.72543,0.014674431,314.84506,296.7965,1.0,0.81069684,0.28380227,0.0,921376.5,0.0,314.822,314.822,-4146.88,1.0,1518300.0,598773.736825251,577005.75,24009.17,921376.5,0.0,7.226161,601014.94,921376.5,921383.75,-0.2817688
25320,7.2313633,305.41757,296.27765,7.5581813,316.86218,3.7331655,3.593679,293.99258,314.70477,0.014855115,305.21448,316.73056,0.014433151,1.0,0.0,0.18722712,0.0,131206.06,314.822,314.822,-4149.374,1.0,1519200.0,1149695.5753657403,277595.25,653442.9,0.0,131206.06,7.326844,931038.1,131206.06,131213.39,-0.26742554
25335,7.1190977,299.31476,296.88287,7.44149,318.00076,3.6695406,3.5325801,294.0286,308.55627,0.014625143,299.27924,318.067,0.014434006,1.0,0.0,0.32990983,0.0,231196.06,318.714,318.714,-4148.2275,1.0,1520100.0,717045.6727671535,72713.87,660023.94,0.0,231196.06,7.202121,732737.8,231196.06,231203.27,-0.2314148
25350,7.034833,298.41992,297.20685,7.35393,320.0159,3.6218734,3.4867978,294.05823,309.3742,0.014452556,298.4192,320.02344,0.014434006,1.0,0.0,0.3141394,0.0,220144.38,320.382,320.382,-4147.3115,1.0,1521000.0,738567.6077990411,35841.84,704491.9,0.0,220144.38,7.108671,740333.7,220144.38,220151.48,-0.20178223
25365,6.9995317,313.31873,297.16437,7.087464,316.62155,3.53785,3.4060714,294.09286,322.5402,0.014149452,312.92264,316.40588,0.02777536,1.0,0.0,0.12068226,0.0,84572.39,321.494,321.494,-4144.9946,1.0,1521900.0,1508026.7742022783,474906.34,579188.75,0.0,84572.39,6.943921,1054095.1,84572.39,84579.336,-0.16714478
25380,6.51246,301.94922,297.35547,6.814103,324.56613,3.330172,3.206523,294.14975,312.85275,0.013385647,301.87335,324.661,0.014356733,1.0,0.0,0.38302666,0.0,268419.6,323.718,323.718,-4142.346,1.0,1522800.0,871252.9217964117,125649.77,778748.3,0.0,268419.6,6.536695,904398.06,268419.6,268426.12,-0.11026001
25395,6.3200035,323.38223,297.4898,6.3200035,342.03372,3.1430297,3.0265977,294.19708,314.8762,0.012696048,324.87683,343.1903,0.9997342,1.0,1.0,1.0,3246544.0,700785.6,324.274,324.274,-4138.078,1.0,1523700.0,927101.103979146,687288.94,1182374.4,3246544.0,700785.6,6.169627,1869663.2,3947329.5,3947335.8,-0.062927246
25410,5.6716514,310.77106,297.36038,5.944915,320.98627,2.8694448,2.763487,294.25854,319.13556,0.011668068,310.50037,321.23062,0.014183247,1.0,0.0,0.3509624,0.0,245949.4,327.054,327.054,-4134.8843,1.0,1524600.0,1067111.8657099726,319454.8,589906.25,0.0,245949.4,5.6329317,909361.06,245949.4,245955.05,-0.0014648438
25425,5.1094365,303.1446,297.32004,5.3573174,330.27643,2.565493,2.4710102,294.32016,317.46356,0.010513159,303.06586,330.2224,0.01418325,1.0,0.0,0.27867404,0.0,195290.77,328.722,328.722,-4130.02,1.0,1525500.0,889442.7419269107,124992.8,741542.94,0.0,195290.77,5.0365033,866535.75,195290.77,195295.8,0.060150146
25440,10.558426,334.49625,297.1392,10.558426,329.8755,5.5680885,5.3492894,294.3682,334.14957,0.021210475,334.28485,329.25714,0.9996569,1.0,0.48214582,0.01,1565307.6,7007.856,325.389,325.389,-4178.6587,1.0,1526400.0,3297032.131881815,1656613.2,1451703.9,1565307.6,7007.856,10.917377,3108317.0,1572315.5,1572326.4,0.108184814
25455,7.664738,322.82645,296.83502,7.664738,323.5317,3.8855171,3.739969,294.4256,324.00253,0.015397441,322.7468,323.57315,0.9996569,1.0,0.096782945,0.16505623,314210.06,115669.03,322.056,322.056,-4153.8125,1.0,1527300.0,1756902.5787855708,836713.4,859417.06,314210.06,115669.03,7.6254864,1696130.5,429879.1,429886.72,0.16558838
25470,10.4020815,319.68317,296.54285,10.4020815,319.47946,5.3838377,5.1713543,294.46964,320.42694,0.0208964,319.66174,319.43402,0.9996569,1.0,0.100483574,0.06749325,326224.3,47298.3,318.723,318.723,-4103.57,1.0,1528200.0,2096184.6039093188,1010971.44,1002071.9,326224.3,47298.3,10.555192,2013043.2,373522.62,373533.2,0.20962524
25485,10.141648,316.16367,296.244,10.141648,316.18182,5.3771267,5.168916,294.49368,316.94907,0.020373225,316.11237,316.1365,0.9996569,1.0,0.0561186,0.0480929,182191.5,33702.812,315.39,315.39,-4225.11,1.0,1529100.0,1771682.7226337045,848477.1,849250.56,182191.5,33702.812,10.546043,1697727.8,215894.31,215904.86,0.2336731
25500,7.842848,312.0521,295.9528,8.127747,313.63428,4.025608,3.8735404,294.49957,313.50214,0.016041402,311.99768,313.6455,0.016063912,1.0,0.0,0.05564227,0.0,38993.3,314.279,314.279,-4113.2476,1.0,1530000.0,1182367.7244582768,530310.44,603584.75,0.0,38993.3,7.8991485,1133895.2,38993.3,39001.2,0.23956299
25515,4.814266,309.08075,295.69928,5.037209,310.656,2.401296,2.312896,294.4833,310.63834,0.009895152,309.04428,310.6132,0.014536462,1.0,0.0,0.01,0.0,7007.856,308.724,308.724,-4121.3306,1.0,1530900.0,620861.8077479115,270572.22,316428.66,0.0,7007.856,4.714192,587000.9,7007.856,7012.5703,0.22329712
25530,5.962545,312.62903,295.4963,5.962545,307.11295,2.9663544,2.8569863,294.4562,310.19385,0.01197796,312.64993,307.0466,1.0,1.0,0.10192845,0.0,330915.2,0.0,307.613,307.613,-4157.534,1.0,1531800.0,739395.5303143286,429049.4,290911.88,330915.2,0.0,5.8233404,719961.25,330915.2,330921.0,0.19619751
25545,6.0118256,307.201,295.34192,5.724707,305.2928,2.900949,2.7937849,294.42215,307.23935,0.0117885675,307.13324,305.26117,1.0,0.013885798,0.01,0.0,32465.44,0.0,305.37,305.37,-4134.6885,1.0,1532700.0,589065.380049135,299437.56,239256.34,32465.44,0.0,5.6947336,538693.9,32465.44,32471.135,0.1621399
25560,6.011833,304.66058,295.2346,5.7247143,303.25452,2.900951,2.7937865,294.38297,304.53577,0.011788582,304.66,303.21417,1.0,0.013885798,0.03876173,0.0,125841.664,0.0,305.37,305.37,-4134.6855,1.0,1533600.0,460520.3538147521,238003.53,192829.55,125841.664,0.0,5.6947374,430833.06,125841.664,125847.36,0.12295532
25575,6.0118365,305.28418,295.17056,5.7247176,301.24765,2.9009528,2.7937884,294.331,303.53867,0.011788589,305.2868,301.2148,1.0,0.013885798,0.067852296,0.0,220285.45,0.0,305.37,305.37,-4134.6855,1.0,1534500.0,414322.1328475079,255365.92,146116.36,220285.45,0.0,5.6947412,401482.28,220285.45,220291.14,0.07098389
25590,6.011851,305.2445,295.14923,5.7247314,299.82562,2.9009597,2.793795,294.2756,302.8151,0.011788617,305.24405,299.80246,1.0,0.013885798,0.07888996,0.0,256119.72,0.0,305.37,305.37,-4134.685,1.0,1535400.0,379553.6743407695,254903.42,112438.555,256119.72,0.0,5.6947546,367341.97,256119.72,256125.4,0.015594482
25605,6.011866,305.25922,295.16553,5.7247458,298.7401,2.9009671,2.7938023,294.21896,302.23965,0.011788647,305.2596,298.7214,1.0,0.013885798,0.090645686,0.0,294285.2,0.0,305.37,305.37,-4134.6846,1.0,1536300.0,350256.42192474037,254864.02,85947.08,294285.2,0.0,5.6947694,340811.1,294285.2,294290.88,-0.041046143
25620,6.011839,305.27512,295.2181,5.7247195,297.8327,2.900954,2.7937896,294.162,301.78015,0.011788594,305.27533,297.81683,1.0,0.013885798,0.10611857,0.0,344518.6,0.0,305.926,305.926,-4134.686,1.0,1537200.0,324900.4464046834,253936.64,62864.82,344518.6,0.0,5.6947436,316801.47,344518.6,344524.28,-0.09802246
25635,6.012736,306.98334,295.30148,5.725578,297.05444,2.9014165,2.7942343,294.10483,301.92868,0.011790357,307.01193,297.04123,1.0,0.013885798,0.14772795,0.0,479605.28,0.0,307.594,307.594,-4134.6846,1.0,1538100.0,328175.47985155217,295007.6,42154.184,479605.28,0.0,5.695651,337161.78,479605.28,479610.97,-0.15518188
25650,6.698605,308.5064,295.4158,6.382445,296.49033,3.2624497,3.1414087,294.04895,302.48514,0.013139045,308.52637,296.48462,1.0,0.013885798,0.18440086,0.0,598665.5,0.0,309.262,309.262,-4140.0273,1.0,1539000.0,390114.15263266827,368292.97,28803.977,598665.5,0.0,6.403858,397096.94,598665.5,598671.9,-0.21105957
25665,7.3451843,310.21088,295.58395,7.0026135,296.35165,3.609882,3.475267,293.9963,303.24094,0.014411409,310.2282,296.3518,1.0,0.013885798,0.22455886,0.0,729040.2,0.0,310.93,310.93,-4146.3154,1.0,1539900.0,463461.2150247904,451237.25,22578.812,729040.2,0.0,7.085149,473816.06,729040.2,729047.25,-0.2637024
25680,7.971336,311.83875,295.82684,7.6034107,296.459,3.9525123,3.8042245,293.94876,304.11472,0.015643798,311.85583,296.46152,1.0,0.013885798,0.26657388,0.0,865443.75,0.0,312.598,312.598,-4152.931,1.0,1540800.0,544545.954970772,536072.25,20187.975,865443.75,0.0,7.7567368,556260.25,865443.75,865451.5,-0.31124878
25695,8.371744,321.6491,296.14145,8.371744,307.94513,4.2828827,4.1210537,293.9068,305.24716,0.016817722,322.59088,309.24515,1.0,1.0000141,1.0,1.0,3246544.0,700785.6,313.154,313.154,-4157.864,1.0,1541700.0,643176.8795848256,896883.1,415033.03,3246544.0,700785.6,8.403936,1311916.1,3947329.5,3947338.0,-0.35321045
25710,8.565605,301.28918,296.63647,8.963202,313.41907,4.5113945,4.3400593,293.89014,309.27945,0.017606523,301.1967,313.385,0.014101463,1.0,0.0,0.25117183,0.0,176017.61,315.934,315.934,-4164.7783,1.0,1542600.0,934915.0697465802,167383.77,631788.25,0.0,176017.61,8.851454,799172.0,176017.61,176026.45,-0.36987305
25725,8.851845,298.28546,297.53,9.262069,317.22015,4.6817794,4.5031943,293.88593,307.65222,0.018194223,298.2792,317.25116,0.014101472,1.0,0.0,0.37228853,0.0,260894.44,317.602,317.602,-4168.4067,1.0,1543500.0,773497.1114287532,28086.402,765960.56,0.0,260894.44,9.184974,794046.94,260894.44,260903.62,-0.37408447
25740,9.161007,298.43243,297.7272,9.5853195,318.56052,4.8676934,4.6810627,293.87854,308.59314,0.018829439,298.43573,318.5701,0.014101472,1.0,0.0,0.38494188,0.0,269761.75,319.27,319.27,-4172.5015,1.0,1544400.0,859317.8267527719,27134.62,838714.7,0.0,269761.75,9.548756,865849.3,269761.75,269771.3,-0.38146973
25755,9.650919,322.08575,297.823,9.650919,322.74503,5.029926,4.836086,293.87607,323.69955,0.019387413,322.11798,322.21692,0.9999001,1.0,0.49390036,0.056504186,1603469.1,39597.32,320.938,320.938,-4173.934,1.0,1545300.0,2107053.8207147135,983463.1,1010185.94,1603469.1,39597.32,9.866012,1993649.0,1643066.5,1643076.4,-0.38394165
25770,9.562697,321.9482,298.61255,9.562697,321.3161,4.978107,4.78658,293.92084,320.3959,0.019210188,321.9533,321.43698,0.9999001,1.0,0.44264987,0.4935116,1437082.2,345845.8,322.606,322.606,-4173.3296,1.0,1546200.0,1757541.8799898103,937237.9,911850.2,1437082.2,345845.8,9.764687,1849088.0,1782928.0,1782937.8,-0.33917236
25785,9.196368,324.1251,299.70276,9.196368,324.43356,4.7622743,4.5801945,293.99652,324.07733,0.01847428,324.14337,324.42908,0.9999001,1.0,0.448926,0.40903214,1457457.9,286643.84,324.274,324.274,-4169.0273,1.0,1547100.0,1891271.3495308708,943306.4,955221.06,1457457.9,286643.84,9.342468,1898527.5,1744101.8,1744111.1,-0.26348877
25800,8.622565,325.71802,300.20126,8.622565,325.64536,4.4285398,4.260673,294.0897,325.33127,0.017321588,325.73346,325.66516,0.9999001,1.0,0.43237367,0.40480125,1403720.1,283678.88,325.942,325.942,-4162.2773,1.0,1548000.0,1828224.732044191,924083.5,921452.0,1403720.1,283678.88,8.689213,1845535.5,1687399.0,1687407.8,-0.1703186
25815,7.1238995,327.9615,300.084,7.1238995,327.9907,3.5834537,3.4499052,294.27808,327.44406,0.014310968,327.98602,328.01508,0.9999001,1.0,0.38702264,0.3577204,1256486.0,250685.31,327.61,327.61,-4147.2954,1.0,1548900.0,1644504.7554042845,834104.44,834978.3,1256486.0,250685.31,7.0333586,1669082.8,1507171.2,1507178.2,0.018066406
25830,8.333266,329.11578,299.41245,8.333266,329.10187,4.2485948,4.087917,294.4578,328.73477,0.016740425,329.2229,329.19934,0.9999001,1.0,0.39427245,0.36430654,1280022.8,255300.8,329.278,329.278,-4144.732,1.0,1549800.0,2061646.4288054658,1039608.5,1039121.44,1280022.8,255300.8,8.336512,2078730.0,1535323.5,1535331.9,0.19778442
25845,7.3504057,329.1293,298.45526,7.3504057,329.1163,3.7339506,3.5949554,294.6087,330.08466,0.014765988,329.04584,329.03265,0.9999001,1.0,0.17297624,0.14345281,561575.0,100529.67,325.945,325.945,-4178.9624,1.0,1550700.0,1961564.9062237025,946959.94,946558.56,561575.0,100529.67,7.328906,1893518.5,662104.7,662112.0,0.34869385
25860,7.5784383,323.83444,297.4672,7.5784383,323.6558,3.8438241,3.7000878,294.727,324.51138,0.015224076,323.8157,323.63757,0.9999001,1.0,0.06702531,0.053319097,217600.62,37365.254,322.612,322.612,-4160.55,1.0,1551600.0,1729235.7274250663,839254.8,833568.44,217600.62,37365.254,7.543912,1672823.2,254965.88,254973.42,0.46697998
25875,-0.0631345,320.68732,296.7211,-0.063134596,320.7465,9.069877e-17,9.059828e-17,294.80316,321.6201,-0.00012682892,320.62848,320.6953,0.03634312,0.036354013,0.0,0.0,0.0,0.0,320.39,320.39,-99.21855,0.0,1552500.0,-13263.22872301322,-6354.999,-6370.7,0.0,0.0,1.8129705e-16,-12725.699,0.0,1.8129705e-16,0.54315186
25890,-0.042387918,320.7625,296.72406,-0.042387918,320.80258,0.0,0.0,294.84073,321.61792,-8.515169e-05,320.63174,320.69748,-1.5618255e-15,-1.5502936e-15,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1553400.0,-8902.967677826635,-4279.548,-4286.681,0.0,0.0,0.0,-8566.229,0.0,0.0,0.580719
25905,-0.042387918,320.81824,296.72406,-0.042387918,320.8453,0.0,0.0,294.8626,321.61792,-8.515169e-05,320.6351,320.6998,-2.0753305e-16,1.7804664e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1554300.0,-8902.967677826635,-4289.4683,-4294.2876,0.0,0.0,0.0,-8583.756,0.0,0.0,0.6026001
25920,-0.042387918,320.86057,296.72406,-0.042387918,320.8788,0.0,0.0,294.87314,321.61792,-8.515169e-05,320.6386,320.7022,-7.109351e-23,-1.7245344e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1555200.0,-8902.967677826635,-4297.004,-4300.253,0.0,0.0,0.0,-8597.257,0.0,0.0,0.61312866
25935,-0.042387918,320.89362,296.72406,-0.042387918,320.906,0.0,0.0,294.87747,321.61792,-8.515169e-05,320.64224,320.70474,4.2974693e-35,1.0424487e-34,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1556100.0,-8902.967677826635,-4302.8877,-4305.0938,0.0,0.0,0.0,-8607.981,0.0,0.0,0.61746216
25950,-0.042387918,320.92084,296.72406,-0.042387918,320.9292,0.0,0.0,294.88245,321.61792,-8.515169e-05,320.64597,320.7074,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1557000.0,-8902.967677826635,-4307.7344,-4309.2227,0.0,0.0,0.0,-8616.957,0.0,0.0,0.6224365
25965,-0.042387918,320.94406,296.72406,-0.042387918,320.9497,0.0,0.0,294.88223,321.61792,-8.515169e-05,320.64984,320.71017,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1557900.0,-8902.967677826635,-4311.8687,-4312.874,0.0,0.0,0.0,-8624.742,0.0,0.0,0.6222229
25980,-0.042387918,320.9646,296.72406,-0.042387918,320.9684,0.0,0.0,294.88318,321.61792,-8.515169e-05,320.65384,320.71304,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1558800.0,-8902.967677826635,-4315.525,-4316.204,0.0,0.0,0.0,-8631.729,0.0,0.0,0.62316895
25995,-0.042387918,320.98325,296.72406,-0.042387918,320.98584,0.0,0.0,294.8811,321.61792,-8.515169e-05,320.65796,320.71606,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1559700.0,-8902.967677826635,-4318.8447,-4319.3066,0.0,0.0,0.0,-8638.151,0.0,0.0,0.62109375
26010,-0.042387918,321.00043,296.72406,-0.042387918,321.0022,0.0,0.0,294.88065,321.61792,-8.515169e-05,320.66217,320.71918,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1560600.0,-8902.967677826635,-4321.9033,-4322.2188,0.0,0.0,0.0,-8644.122,0.0,0.0,0.620636
26025,-0.042387918,321.01633,296.72406,-0.042387918,321.0175,0.0,0.0,294.87985,321.61792,-8.515169e-05,320.6665,320.72238,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1561500.0,-8902.967677826635,-4324.734,-4324.9404,0.0,0.0,0.0,-8649.674,0.0,0.0,0.6198425
26040,-0.042387918,321.0308,296.72406,-0.042387918,321.0316,0.0,0.0,294.87628,321.61792,-8.515169e-05,320.6709,320.72568,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1562400.0,-8902.967677826635,-4327.3096,-4327.4507,0.0,0.0,0.0,-8654.76,0.0,0.0,0.616272
26055,-0.042387918,321.04364,296.72406,-0.042387918,321.04416,0.0,0.0,294.87494,321.61792,-8.515169e-05,320.67538,320.72903,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1563300.0,-8902.967677826635,-4329.5967,-4329.689,0.0,0.0,0.0,-8659.285,0.0,0.0,0.6149292
26070,-0.042387918,321.05438,296.72406,-0.042387918,321.05475,0.0,0.0,294.8708,321.61792,-8.515169e-05,320.67987,320.7324,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1564200.0,-8902.967677826635,-4331.5093,-4331.574,0.0,0.0,0.0,-8663.084,0.0,0.0,0.6107788
26085,-0.042387918,321.06256,296.72406,-0.042387918,321.0628,0.0,0.0,294.86914,321.61792,-8.515169e-05,320.68433,320.73578,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1565100.0,-8902.967677826635,-4332.9653,-4333.009,0.0,0.0,0.0,-8665.975,0.0,0.0,0.60913086
26100,-0.042387918,321.06747,296.72406,-0.042387918,321.06766,0.0,0.0,294.8679,321.61792,-8.515169e-05,320.68872,320.7391,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1566000.0,-8902.967677826635,-4333.84,-4333.8726,0.0,0.0,0.0,-8667.713,0.0,0.0,0.60787964
26115,-0.042387918,321.0684,296.72406,-0.042387918,321.0685,0.0,0.0,294.86304,321.61792,-8.515169e-05,320.693,320.74234,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1566900.0,-8902.967677826635,-4334.003,-4334.0244,0.0,0.0,0.0,-8668.027,0.0,0.0,0.60302734
