minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
19170,7.3360176,344.94904,297.89474,7.3360176,346.78616,3.7330778,3.5942638,294.13657,345.10263,0.014737085,345.0696,346.81622,0.9994341,1,0.40472993,0.3381847,1313973.5,236994.98,343.14987,343.14987,-4187.3003,1,1150200,2921967.727,1449802.6,1506406.9,1313973.5,236994.98,7.3273416,2956209.5,1550968.5,1550975.9,-0.1234436
19185,7.191215,344.98975,297.5387,7.1912155,344.3189,3.6295154,3.4943285,294.21127,343.66666,0.014446196,344.97852,344.33505,0.9994341,1,0.2941035,0.2618467,954819.94,183498.39,343.14984,343.14984,-4158.614,1,1151100,2798768.956,1433169,1412907.8,954819.94,183498.39,7.123844,2846076.8,1138318.4,1138325.5,-0.048736572
19200,7.190604,342.91702,297.07993,7.190604,342.99084,3.6186776,3.4837058,294.26437,342.9473,0.014444968,342.93304,343.00092,0.9994341,1,0.28796604,0.25004846,934894.44,175230.36,343.1498,343.1498,-4145.9414,1,1152000,2782721.291,1384305,1386534.4,934894.44,175230.36,7.1023836,2770839.5,1110124.8,1110131.9,0.004364014
19215,7.1906075,343.57864,296.62064,7.1906075,343.54538,3.6186388,3.4836676,294.30475,343.49176,0.014444975,343.57983,343.54697,0.9994341,1,0.25760537,0.22287738,836327.1,156189.27,343.14978,343.14978,-4145.892,1,1152900,2843619.353,1418157.8,1417153.1,836327.1,156189.27,7.1023064,2835311,992516.4,992523.5,0.04473877
19230,7.1906114,343.4431,296.21426,7.1906114,343.41373,3.6186404,3.4836693,294.32928,343.47433,0.014444983,343.44043,343.41107,0.9994341,1,0.22232088,0.19046369,721774.5,133474.22,343.14975,343.14975,-4145.8916,1,1153800,2867217.788,1426338.1,1425450.6,721774.5,133474.22,7.1023097,2851788.8,855248.75,855255.9,0.0692749
19245,7.190614,343.31705,295.8826,7.190614,343.2971,3.618642,3.483671,294.3416,343.33298,0.014444988,343.3157,343.29593,0.9994341,1,0.20254207,0.17303337,657561.7,121259.3,343.14972,343.14972,-4145.8916,1,1154700,2878764.661,1432547.9,1431945.1,657561.7,121259.3,7.102313,2864493,778821,778828.1,0.081604004
19260,7.190616,343.25415,295.62146,7.190616,343.24213,3.6186433,3.483672,294.34595,343.26175,0.014444993,343.25342,343.2415,0.9994341,1,0.19045061,0.16233797,618306.25,113764.11,343.1497,343.1497,-4145.892,1,1155600,2890287.287,1438535.2,1438172.1,618306.25,113764.11,7.102315,2876707.5,732070.4,732077.5,0.0859375
19275,7.190618,343.21118,295.4189,7.190618,343.20367,3.6186442,3.4836729,294.34497,343.21774,0.014444996,343.21057,343.20312,0.9994341,1,0.18289474,0.15568064,593775.8,109098.76,343.14966,343.14966,-4145.892,1,1156500,2899906.235,1443354.9,1443128.2,593775.8,109098.76,7.102317,2886483,702874.56,702881.7,0.08496094
19290,7.190619,343.17374,295.2676,7.190619,343.17038,3.618645,3.4836736,294.34015,343.18066,0.014444998,343.17328,343.16995,0.9994341,1,0.17939591,0.15264092,582416.7,106968.56,343.14963,343.14963,-4145.892,1,1157400,2906836.85,1446793.8,1446692.4,582416.7,106968.56,7.102319,2893486,689385.25,689392.4,0.08013916
19305,7.19062,343.15088,295.15613,7.19062,343.15036,3.6186454,3.483674,294.3335,343.15546,0.014445,343.1506,343.15012,0.9994341,1,0.17868194,0.15205437,580098.75,106557.51,343.1496,343.1496,-4145.892,1,1158300,2912071.334,1449470.5,1449454.8,580098.75,106557.51,7.1023197,2898925.2,686656.25,686663.4,0.07348633
19320,7.1906204,343.13892,295.07547,7.1906204,343.13992,3.6186454,3.4836743,294.32623,343.14178,0.014445,343.1388,343.13983,0.9994341,1,0.17943457,0.15274689,582542.25,107042.82,343.14957,343.14957,-4145.892,1,1159200,2916135.313,1451545.1,1451575.6,582542.25,107042.82,7.1023197,2903120.8,689585.06,689592.2,0.066223145
19335,7.19062,343.13644,295.01947,7.19062,343.13785,3.6186454,3.483674,294.3196,343.137,0.014445,343.13647,343.1379,0.9994341,1,0.18076217,0.15393488,586852.3,107875.35,343.14954,343.14954,-4145.892,1,1160100,2919242.081,1453161.6,1453204,586852.3,107875.35,7.1023197,2906365.5,694727.7,694734.8,0.05960083
19350,7.1906195,343.14508,294.9811,7.1906195,343.14575,3.6186452,3.4836738,294.31454,343.1427,0.014444999,343.14523,343.1459,0.9994341,1,0.1815532,0.15462624,589420.44,108359.84,343.1495,343.1495,-4145.892,1,1161000,2921915.417,1454580.9,1454601.1,589420.44,108359.84,7.102319,2909182,697780.25,697787.4,0.054534912
19365,7.190619,343.15646,294.9547,7.190619,343.1559,3.618645,3.4836736,294.31104,343.15332,0.014444998,343.15665,343.15607,0.9994341,1,0.18121022,0.15429966,588306.94,108130.984,343.14948,343.14948,-4145.892,1,1161900,2924161.062,1455721.8,1455705.2,588306.94,108130.984,7.102319,2911427,696437.94,696445.06,0.05102539
19380,7.1906185,343.16714,294.93488,7.1906185,343.16537,3.6186447,3.4836733,294.30893,343.16367,0.014444998,343.1673,343.1655,0.9994341,1,0.17971295,0.15294912,583446,107184.54,343.14944,343.14944,-4145.892,1,1162800,2925991.978,1456643.4,1456589.9,583446,107184.54,7.102318,2913233.2,690630.56,690637.7,0.048919678
19395,7.1906185,343.17554,294.9173,7.1906185,343.17276,3.6186445,3.4836733,294.3077,343.17233,0.014444998,343.17563,343.17285,0.9994341,1,0.17730394,0.15079288,575625.06,105673.484,343.1494,343.1494,-4145.892,1,1163700,2927584.243,1457427.6,1457343.8,575625.06,105673.484,7.102318,2914771.5,681298.56,681305.7,0.047698975
19410,7.1906185,343.178,294.8998,7.1906185,343.17484,3.6186445,3.4836733,294.3067,343.17612,0.014444998,343.17804,343.17484,0.9994341,1,0.17447113,0.14827263,566428.2,103907.33,343.14938,343.14938,-4145.892,1,1164600,2928874.718,1458030.5,1457934.6,566428.2,103907.33,7.102318,2915965,670335.5,670342.6,0.046691895
19425,7.1906185,343.17636,294.88162,7.1906185,343.17325,3.6186447,3.4836733,294.30548,343.17548,0.014444998,343.17633,343.1732,0.9994341,1,0.17169343,0.14581315,557410.3,102183.76,343.14935,343.14935,-4145.892,1,1165500,2929939.314,1458530,1458436,557410.3,102183.76,7.102318,2916966,659594.06,659601.2,0.04547119
19440,7.190619,343.17047,294.863,7.190619,343.1679,3.6186447,3.4836736,294.30368,343.1708,0.014444998,343.17035,343.16782,0.9994341,1,0.16940852,0.14380012,549992.2,100773.06,343.14932,343.14932,-4145.892,1,1166400,2930785.625,1458914.4,1458837,549992.2,100773.06,7.1023183,2917751.5,650765.25,650772.4,0.043670654
19455,7.190623,343.11295,294.8485,7.190623,343.11588,3.6186469,3.4836755,294.29312,343.13544,0.014445006,343.1116,343.11465,0.9994341,1,0.17027935,0.14463666,552819.4,101359.29,343.1493,343.1493,-4145.892,1,1167300,2929520.73,1457615.6,1457704.1,552819.4,101359.29,7.1023226,2915319.8,654178.7,654185.8,0.033111572
19470,7.1906223,343.07108,294.84326,7.190623,343.07922,3.6186469,3.4836755,294.28314,343.07886,0.014445005,343.07108,343.07922,0.9994341,1,0.17748547,0.15114751,576214.4,105922,343.14926,343.14926,-4145.892,1,1168200,2926406.366,1456509.5,1456755.8,576214.4,105922,7.1023226,2913265.2,682136.4,682143.5,0.023132324
19485,7.190622,343.08746,294.84836,7.190622,343.09476,3.6186464,3.483675,294.27512,343.08612,0.014445004,343.08777,343.09503,0.9994341,1,0.18432002,0.15719436,598403.06,110159.55,343.14923,343.14923,-4145.892,1,1169100,2926537.631,1456850.5,1457070.8,598403.06,110159.55,7.1023216,2913921.2,708562.6,708569.75,0.015106201
19500,7.1906214,343.10547,294.86298,7.1906214,343.1105,3.6186461,3.4836748,294.2695,343.1038,0.014445003,343.1057,343.11072,0.9994341,1,0.18920802,0.1615131,614272.1,113186.055,343.1492,343.1492,-4145.892,1,1170000,2926722.59,1456952.6,1457104.8,614272.1,113186.055,7.1023207,2914057.5,727458.2,727465.3,0.009490967
19515,7.190621,343.11935,294.88422,7.190621,343.12277,3.618646,3.4836745,294.2657,343.11792,0.014445002,343.11954,343.12296,0.9994341,1,0.19255587,0.1644763,625141.1,115262.63,343.14917,343.14917,-4145.892,1,1170900,2926291.008,1456730.5,1456833.8,625141.1,115262.63,7.1023207,2913564.2,740403.75,740410.9,0.00567627
19530,7.1906204,343.1277,294.90866,7.1906204,343.1301,3.6186457,3.4836743,294.26294,343.12714,0.014445001,343.12778,343.1302,0.9994341,1,0.19488437,0.1665401,632700.7,116708.91,343.14914,343.14914,-4145.892,1,1171800,2925366.936,1456243.8,1456316.5,632700.7,116708.91,7.1023197,2912560.2,749409.6,749416.75,0.002929688
19545,7.1906204,343.13248,294.9334,7.1906204,343.1343,3.6186457,3.4836743,294.26096,343.1323,0.014445001,343.13254,343.13437,0.9994341,1,0.1966651,0.16812374,638481.9,117818.695,343.1491,343.1491,-4145.892,1,1172700,2924178.291,1455641,1455696.2,638481.9,117818.695,7.1023197,2911337.2,756300.56,756307.7,0.000946045
19560,7.1906204,343.13608,294.9567,7.1906204,343.13748,3.6186457,3.4836743,294.25943,343.13602,0.014445001,343.1361,343.13754,0.9994341,1,0.19806777,0.16937236,643035.75,118693.72,343.14908,343.14908,-4145.892,1,1173600,2922991.498,1455046.5,1455088.9,643035.75,118693.72,7.1023197,2910135.5,761729.5,761736.6,-0.000579834
19575,7.19062,343.14044,294.97714,7.19062,343.14142,3.6186452,3.483674,294.25882,343.1395,0.014444999,343.14056,343.1415,0.9994341,1,0.19910093,0.17029147,646389.94,119337.81,343.14905,343.14905,-4145.892,1,1174500,2921961.703,1454560.8,1454590.2,646389.94,119337.81,7.1023192,2909151,765727.75,765734.9,-0.001190186
19590,7.1906195,343.15036,294.99335,7.1906195,343.15042,3.618645,3.4836738,294.2593,343.1477,0.014444999,343.15054,343.15057,0.9994341,1,0.19929594,0.17045107,647023,119449.66,343.14902,343.14902,-4145.892,1,1175400,2921476.618,1454370.8,1454372.6,647023,119449.66,7.102319,2908743.5,766472.6,766479.75,-0.000701904
19605,7.190619,343.15854,295.00436,7.1906195,343.15768,3.618645,3.4836736,294.26038,343.1565,0.014444998,343.1586,343.15775,0.9994341,1,0.19854814,0.16976376,644595.25,118968,343.149,343.149,-4145.892,1,1176300,2921341.272,1454285,1454259.2,644595.25,118968,7.102319,2908544.2,763563.25,763570.4,0.000366211
19620,7.1906195,343.15973,295.01038,7.1906195,343.1586,3.618645,3.4836736,294.26138,343.15924,0.014444998,343.1597,343.1586,0.9994341,1,0.19746792,0.16879174,641088.3,118286.83,343.14896,343.14896,-4145.892,1,1177200,2921143.165,1454139.4,1454105.4,641088.3,118286.83,7.102319,2908244.8,759375.1,759382.25,0.001373291
19635,7.19062,343.1549,295.0125,7.19062,343.1542,3.6186452,3.483674,294.2615,343.15625,0.014445,343.1548,343.15408,0.9994341,1,0.19667546,0.16808836,638515.56,117793.91,343.14893,343.14893,-4145.892,1,1178100,2920832.495,1453929.4,1453908.1,638515.56,117793.91,7.1023192,2907837.5,756309.5,756316.6,0.001495361
19650,7.1906204,343.14288,295.0134,7.1906204,343.14328,3.6186457,3.4836743,294.26035,343.14627,0.014445001,343.14267,343.14313,0.9994341,1,0.19689254,0.16830145,639220.3,117943.234,343.1489,343.1489,-4145.892,1,1179000,2920173.559,1453539.6,1453551.6,639220.3,117943.234,7.1023197,2907091.2,757163.56,757170.7,0.000335693
19665,7.190621,343.132,295.0156,7.190621,343.13354,3.618646,3.4836745,294.25824,343.13528,0.014445002,343.13184,343.13342,0.9994341,1,0.19831005,0.16959149,643822.25,118847.27,343.14886,343.14886,-4145.892,1,1179900,2919373.912,1453144.4,1453191.4,643822.25,118847.27,7.1023207,2906335.8,762669.5,762676.6,-0.00177002
19680,7.190621,343.12436,295.02097,7.190621,343.12677,3.618646,3.4836745,294.25555,343.12732,0.014445002,343.12427,343.12668,0.9994341,1,0.20056862,0.17162876,651154.8,120274.97,343.14886,343.14886,-4145.892,1,1180800,2918564.819,1452751.8,1452824.5,651154.8,120274.97,7.1023207,2905576.2,771429.75,771436.9,-0.004455566
19695,7.190621,343.12106,295.0306,7.190621,343.12387,3.618646,3.4836745,294.25305,343.12286,0.014445002,343.12106,343.12387,0.9994341,1,0.20330916,0.17409404,660052.1,122002.59,343.14883,343.14883,-4145.892,1,1181700,2917709.439,1452360.9,1452445.8,660052.1,122002.59,7.1023207,2904806.5,782054.75,782061.9,-0.006958008
19710,7.1906204,343.1245,295.04404,7.190621,343.12704,3.6186457,3.4836745,294.25116,343.1247,0.014445001,343.12457,343.1271,0.9994341,1,0.20586544,0.1763847,668351.25,123607.86,343.1488,343.1488,-4145.892,1,1182600,2917005.692,1452059.5,1452136,668351.25,123607.86,7.10232,2904195.5,791959.1,791966.25,-0.008850098
19725,7.1906204,343.12988,295.06006,7.1906204,343.1319,3.6186457,3.4836743,294.25003,343.12952,0.014445001,343.12994,343.13196,0.9994341,1,0.207899,0.17820191,674953.25,124881.336,343.14877,343.14877,-4145.892,1,1183500,2916326.202,1451737.8,1451798.6,674953.25,124881.336,7.1023197,2903536.5,799834.56,799841.7,-0.009979248
19740,7.19062,343.13565,295.0769,7.1906204,343.13705,3.6186454,3.483674,294.24954,343.13492,0.014445,343.1357,343.13715,0.9994341,1,0.20938677,0.17952925,679783.3,125811.516,343.14874,343.14874,-4145.892,1,1184400,2915631.713,1451403.1,1451445.6,679783.3,125811.516,7.1023197,2902848.8,805594.8,805601.94,-0.010467529
19755,7.190599,343.5254,295.05136,7.190599,343.49432,3.6186335,3.4836626,294.30817,343.35568,0.014444958,343.5348,343.503,0.9994341,1,0.19249803,0.16407155,624953.3,114978.98,343.1487,343.1487,-4145.8916,1,1185300,2930566.243,1463940.6,1463002.5,624953.3,114978.98,7.102296,2926943,739932.3,739939.44,0.04815674
19770,-0.062478203,340.65662,295.0347,-0.062478203,340.94858,-6.41E-07,-6.41E-07,294.3507,343.31036,-0.00012551,340.4652,340.77655,0.6349456,0.6355114,0,0,0,0,343.14868,343.14868,-99.22278,0,1186200,-25448.21476,-11971.576,-12048.189,0,0,-1.28E-06,-24019.766,0,-1.28E-06,0.09069824
19785,-0.042389948,340.9725,296.32578,-0.04238996,341.1637,-1.74E-29,-1.74E-29,294.3648,342.17056,-8.52E-05,340.47845,340.78482,7.26E-09,7.28E-09,0,0,0,0,343.15,343.15,-66.3064,0,1187100,-16396.58532,-7948.8047,-7982.846,0,0,-3.49E-29,-15931.65,0,-3.49E-29,0.10479736
19800,-0.042387914,341.18307,296.717,-0.042387914,341.31226,3.51E-35,3.51E-35,294.3572,341.76346,-8.52E-05,340.4912,340.79297,-1.56E-14,-1.51E-14,0,0,0,0,343.15,343.15,-66.3032,0,1188000,-16110.27925,-7916.2593,-7939.2573,0,0,7.02E-35,-15855.517,0,7.02E-35,0.09719849
19815,-0.042387918,341.34103,296.8787,-0.042387918,341.42822,0,0,294.3688,341.58252,-8.52E-05,340.50436,340.80145,1.53E-16,6.30E-17,0,0,0,0,343.15,343.15,-66.303185,0,1188900,-15987.74807,-7915.597,-7931.1196,0,0,0,-15846.717,0,0,0.108795166
19830,-0.042387918,341.46277,296.8907,-0.042387918,341.52173,0,0,294.37366,341.56793,-8.52E-05,340.5179,340.81036,-1.08E-18,-4.11E-18,0,0,0,0,343.15,343.15,-66.303185,0,1189800,-15978.24179,-7935.1343,-7945.631,0,0,0,-15880.766,0,0,0.11364746
19845,-0.042387918,341.56052,296.8911,-0.042387918,341.60034,0,0,294.37833,341.56738,-8.52E-05,340.53183,340.8196,1.61E-18,2.53E-18,0,0,0,0,343.15,343.15,-66.303185,0,1190700,-15977.89117,-7952.4604,-7959.5503,0,0,0,-15912.011,0,0,0.11831665
19860,-0.042387918,341.64127,296.8911,-0.042387918,341.66837,0,0,294.38132,341.56738,-8.52E-05,340.5461,340.82928,-2.45E-19,7.45E-19,0,0,0,0,343.15,343.15,-66.303185,0,1191600,-15977.89117,-7966.836,-7971.6606,0,0,0,-15938.496,0,0,0.12130737
19875,-0.042387918,341.7111,296.8911,-0.042387918,341.7294,0,0,294.3834,341.56738,-8.52E-05,340.56076,340.83926,-4.78E-27,-5.86E-27,0,0,0,0,343.15,343.15,-66.303185,0,1192500,-15977.89117,-7979.267,-7982.527,0,0,0,-15961.794,0,0,0.12338257
19890,-0.042387918,341.77252,296.8911,-0.042387918,341.78494,0,0,294.38202,341.56738,-8.52E-05,340.57574,340.84958,3.54E-38,4.35E-38,0,0,0,0,343.15,343.15,-66.303185,0,1193400,-15977.89117,-7990.2036,-7992.415,0,0,0,-15982.619,0,0,0.12200928
19905,-0.042387918,341.82742,296.8911,-0.042387918,341.83582,0,0,294.38306,341.56738,-8.52E-05,340.591,340.8602,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1194300,-15977.89117,-7999.9775,-8001.4717,0,0,0,-16001.449,0,0,0.123046875
19920,-0.042387918,341.8766,296.8911,-0.042387918,341.88223,0,0,294.38382,341.56738,-8.52E-05,340.6065,340.87106,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1195200,-15977.89117,-8008.73,-8009.7354,0,0,0,-16018.465,0,0,0.123809814
19935,-0.042387918,341.9201,296.8911,-0.042387918,341.92395,0,0,294.38156,341.56738,-8.52E-05,340.6222,340.88217,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1196100,-15977.89117,-8016.4775,-8017.162,0,0,0,-16033.64,0,0,0.12155151
19950,-0.042387918,341.95776,296.8911,-0.042387918,341.96036,0,0,294.38202,341.56738,-8.52E-05,340.638,340.89337,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1197000,-15977.89117,-8023.182,-8023.644,0,0,0,-16046.826,0,0,0.12200928
19965,-0.042387918,341.98874,296.8911,-0.042387918,341.9905,0,0,294.38235,341.56738,-8.52E-05,340.65384,340.90466,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1197900,-15977.89117,-8028.697,-8029.0117,0,0,0,-16057.709,0,0,0.12234497
19980,-0.042387918,342.01196,296.8911,-0.042387918,342.01315,0,0,294.3798,341.56738,-8.52E-05,340.66956,340.9159,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1198800,-15977.89117,-8032.831,-8033.043,0,0,0,-16065.874,0,0,0.119781494
19995,-0.042387918,342.02628,296.8911,-0.042387918,342.02707,0,0,294.38,341.56738,-8.52E-05,340.68506,340.927,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1199700,-15977.89117,-8035.3794,-8035.5205,0,0,0,-16070.9,0,0,0.11999512
20010,-0.042387918,342.03018,296.8911,-0.042387918,342.03073,0,0,294.38016,341.56738,-8.52E-05,340.7002,340.93784,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1200600,-15977.89117,-8036.0747,-8036.1724,0,0,0,-16072.247,0,0,0.120147705
20025,-0.042387918,342.02206,296.8911,-0.042387918,342.02243,0,0,294.37747,341.56738,-8.52E-05,340.7148,340.9482,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1201500,-15977.89117,-8034.6294,-8034.695,0,0,0,-16069.324,0,0,0.11746216
20040,-0.042387918,342.00046,296.8911,-0.042387918,342.00073,0,0,294.3776,341.56738,-8.52E-05,340.7287,340.95804,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1202400,-15977.89117,-8030.7827,-8030.8315,0,0,0,-16061.614,0,0,0.11758423
20055,-0.042387918,341.96362,296.8911,-0.042387918,341.9638,0,0,294.37772,341.56738,-8.52E-05,340.74167,340.9671,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1203300,-15977.89117,-8024.225,-8024.258,0,0,0,-16048.482,0,0,0.1177063
20070,-0.042387918,341.90973,296.8911,-0.042387918,341.90985,0,0,294.37457,341.56738,-8.52E-05,340.7535,340.97522,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1204200,-15977.89117,-8014.6304,-8014.6523,0,0,0,-16029.283,0,0,0.11456299
20085,-0.042387918,341.83737,296.8911,-0.042387918,341.83743,0,0,294.3736,341.56738,-8.52E-05,340.76398,340.98218,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1205100,-15977.89117,-8001.7485,-8001.76,0,0,0,-16003.508,0,0,0.113586426
20100,-0.042387918,341.74475,296.8911,-0.042387918,341.7448,0,0,294.3728,341.56738,-8.52E-05,340.77283,340.98776,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1206000,-15977.89117,-7985.26,-7985.2705,0,0,0,-15970.53,0,0,0.11279297
20115,-0.042387918,341.63037,296.8911,-0.042387918,341.6304,0,0,294.37192,341.56738,-8.52E-05,340.77982,340.99173,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1206900,-15977.89117,-7964.8965,-7964.902,0,0,0,-15929.799,0,0,0.11190796
20130,-0.042387918,341.49258,296.8911,-0.042387918,341.4926,0,0,294.36783,341.56738,-8.52E-05,340.78464,340.99387,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1207800,-15977.89117,-7940.3667,-7940.372,0,0,0,-15880.738,0,0,0.1078186
20145,-0.042387918,341.33038,296.8911,-0.042387918,341.33038,0,0,294.36694,341.56738,-8.52E-05,340.78702,340.99393,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1208700,-15977.89117,-7911.4897,-7911.4897,0,0,0,-15822.9795,0,0,0.106933594
20160,-0.042387918,341.14236,296.8911,-0.042387918,341.14236,0,0,294.36554,341.56738,-8.52E-05,340.7867,340.99164,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1209600,-15977.89117,-7878.017,-7878.017,0,0,0,-15756.034,0,0,0.105529785
20175,-0.042387918,340.9273,296.8911,-0.042387918,340.92734,0,0,294.3615,341.56738,-8.52E-05,340.78336,340.9867,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1210500,-15977.89117,-7839.7305,-7839.736,0,0,0,-15679.467,0,0,0.101501465
20190,-0.042387918,340.68472,296.8911,-0.042387918,340.68472,0,0,294.36017,341.56738,-8.52E-05,340.7767,340.97894,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1211400,-15977.89117,-7796.5435,-7796.5435,0,0,0,-15593.087,0,0,0.10015869
20205,-0.042387918,340.4136,296.8911,-0.042387918,340.4136,0,0,294.3587,341.56738,-8.52E-05,340.76645,340.96805,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1212300,-15977.89117,-7748.2764,-7748.2764,0,0,0,-15496.553,0,0,0.09869385
20220,-0.042387918,340.11325,296.8911,-0.042387918,340.11325,0,0,294.35474,341.56738,-8.52E-05,340.75226,340.95374,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1213200,-15977.89117,-7694.8047,-7694.8047,0,0,0,-15389.609,0,0,0.09472656
20235,-0.042387918,339.78372,296.8911,-0.042387918,339.78372,0,0,294.35324,341.56738,-8.52E-05,340.7339,340.9358,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1214100,-15977.89117,-7636.139,-7636.139,0,0,0,-15272.278,0,0,0.0932312
20250,-0.042387918,339.4246,296.8911,-0.042387918,339.4246,0,0,294.352,341.56738,-8.52E-05,340.711,340.91394,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1215000,-15977.89117,-7572.203,-7572.203,0,0,0,-15144.406,0,0,0.09197998
20265,-0.042387918,339.03564,296.8911,-0.042387918,339.03564,0,0,294.34747,341.56738,-8.52E-05,340.68335,340.88788,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1215900,-15977.89117,-7502.9595,-7502.9595,0,0,0,-15005.919,0,0,0.08746338
20280,-0.042387918,338.61752,296.8911,-0.042387918,338.61752,0,0,294.34586,341.56738,-8.52E-05,340.65067,340.85745,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1216800,-15977.89117,-7428.5215,-7428.5215,0,0,0,-14857.043,0,0,0.08584595
20295,-0.042387918,338.17035,296.8911,-0.042387918,338.17035,0,0,294.34427,341.56738,-8.52E-05,340.6127,340.8224,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1217700,-15977.89117,-7348.9116,-7348.9116,0,0,0,-14697.823,0,0,0.08425903
20310,-0.042387918,337.69443,296.8911,-0.042387918,337.69443,0,0,294.33966,341.56738,-8.52E-05,340.56912,340.78244,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1218600,-15977.89117,-7264.1836,-7264.1836,0,0,0,-14528.367,0,0,0.07965088
20325,-0.042387918,337.19067,296.8911,-0.042387918,337.19067,0,0,294.3381,341.56738,-8.52E-05,340.51978,340.7374,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1219500,-15977.89117,-7174.5005,-7174.5005,0,0,0,-14349.001,0,0,0.07809448
20340,-0.042387918,336.6601,296.8911,-0.042387918,336.6601,0,0,294.3363,341.56738,-8.52E-05,340.46445,340.68716,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1220400,-15977.89117,-7080.042,-7080.042,0,0,0,-14160.084,0,0,0.076293945
20355,-0.042387918,336.10327,296.8911,-0.042387918,336.10327,0,0,294.3319,341.56738,-8.52E-05,340.4029,340.6314,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1221300,-15977.89117,-6980.911,-6980.911,0,0,0,-13961.822,0,0,0.071899414
20370,-0.042387918,335.52167,296.8911,-0.042387918,335.52167,0,0,294.3301,341.56738,-8.52E-05,340.33496,340.5701,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1222200,-15977.89117,-6877.3687,-6877.3687,0,0,0,-13754.737,0,0,0.07009888
20385,-0.042387918,334.91632,296.8911,-0.042387918,334.91632,0,0,294.32877,341.56738,-8.52E-05,340.2605,340.503,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1223100,-15977.89117,-6769.599,-6769.599,0,0,0,-13539.198,0,0,0.0687561
20400,-0.042387918,334.28818,296.8911,-0.042387918,334.28818,0,0,294.32404,341.56738,-8.52E-05,340.17923,340.4299,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1224000,-15977.89117,-6657.7715,-6657.7715,0,0,0,-13315.543,0,0,0.06402588
20415,-0.042387918,333.6393,296.8911,-0.042387918,333.6393,0,0,294.3223,341.56738,-8.52E-05,340.09122,340.3509,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1224900,-15977.89117,-6542.2544,-6542.2544,0,0,0,-13084.509,0,0,0.062286377
20430,-0.042387918,332.97073,296.8911,-0.042387918,332.97073,0,0,294.3207,341.56738,-8.52E-05,339.99622,340.2657,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1225800,-15977.89117,-6423.228,-6423.228,0,0,0,-12846.456,0,0,0.060699463
20445,-0.042387918,332.2841,296.8911,-0.042387918,332.2841,0,0,294.31592,341.56738,-8.52E-05,339.8942,340.1743,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1226700,-15977.89117,-6300.985,-6300.985,0,0,0,-12601.97,0,0,0.055908203
20460,-0.042387918,331.58093,296.8911,-0.042387918,331.58093,0,0,294.31415,341.56738,-8.52E-05,339.78506,340.07657,0,0,0,0,0,0,343.15,343.15,-66.303185,0,1227600,-15977.89117,-6175.8027,-6175.8027,0,0,0,-12351.605,0,0,0.054138184
