minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
32100,7.6970253,343.8929,299.4238,7.697026,343.10678,3.8998659,3.7536619,294.19495,268.15,342.8595,0.015462302,343.94458,343.18228,0.9991809,1.0,0.4544938,0.41432014,1475534.1,290349.6,343.1498,343.1498,-4149.901,1.0,1926000.0,2820786.731313774,1437575.6,1412162.0,1475534.1,290349.6,7.6535277,2849737.5,1765883.8,1765891.4,-0.06506348
32115,7.2997456,343.1211,299.0828,7.2997456,343.2643,3.689825,3.5522542,294.19864,267.875,343.29697,0.014664219,343.136,343.26758,0.9991809,1.0,0.4122982,0.36340076,1338544.1,254666.02,343.14978,343.14978,-4159.691,1.0,1926900.0,2723138.4426661977,1350167.2,1354558.1,1338544.1,254666.02,7.2420793,2704725.5,1593210.1,1593217.4,-0.06137085
32130,7.441751,343.36127,298.86957,7.441751,343.3291,3.764722,3.6240897,294.19556,267.6,343.26132,0.014949489,343.37137,343.34222,0.9991809,1.0,0.42131165,0.37757927,1367806.8,264602.12,343.14975,343.14975,-4156.12,1.0,1927800.0,2787263.041281153,1390603.8,1389598.5,1367806.8,264602.12,7.388812,2780202.2,1632408.9,1632416.2,-0.064453125
32145,7.683,342.78653,298.79962,7.6830006,342.78644,3.8929653,3.747059,294.19302,267.325,342.83926,0.015434126,342.80502,342.8013,0.9991809,1.0,0.44221264,0.39497936,1435662.8,276795.88,343.14972,343.14972,-4150.8457,1.0,1928700.0,2854796.301239941,1419395.9,1419393.0,1435662.8,276795.88,7.640024,2838789.0,1712458.6,1712466.2,-0.066986084
32160,7.526809,343.5343,298.8214,7.526809,343.54922,3.8092213,3.666751,294.19403,267.05,343.44916,0.015120359,343.5412,343.5563,0.9991809,1.0,0.43568608,0.3896507,1414474.0,273061.6,343.1497,343.1497,-4153.492,1.0,1929600.0,2834107.7344630547,1413490.8,1413962.5,1414474.0,273061.6,7.475972,2827453.2,1687535.6,1687543.1,-0.065979004
32175,7.878447,342.71844,298.8006,7.8784475,342.72067,4.0004325,3.8501337,294.23196,266.82858,343.01367,0.015826754,342.69147,342.69547,0.9991809,1.0,0.43948513,0.39210373,1426807.8,274780.66,343.14966,343.14966,-4150.1494,1.0,1930500.0,2938947.704873226,1453218.5,1453292.5,1426807.8,274780.66,7.850566,2906511.0,1701588.4,1701596.2,-0.028045654
32190,7.799458,343.56577,298.6241,7.799458,343.58276,3.9705732,3.8217928,294.27045,266.6845,343.56494,0.015668076,343.56757,343.5843,0.9991809,1.0,0.41678408,0.3712358,1353107.8,260156.69,343.14963,343.14963,-4165.539,1.0,1931400.0,2957372.3035252215,1472186.2,1472743.0,1353107.8,260156.69,7.792366,2944929.2,1613264.5,1613272.2,0.010437012
32205,7.397379,342.8776,298.3274,7.397379,342.9182,3.7575831,3.6175969,294.3041,266.5732,343.64087,0.014860352,342.88425,342.91943,0.9991809,1.0,0.36824238,0.32386068,1195515.1,226956.89,343.1496,343.1496,-4176.306,1.0,1932300.0,2828171.608816956,1384129.9,1385391.9,1195515.1,226956.89,7.3751802,2769521.8,1422472.0,1422479.4,0.0440979
32220,7.922272,343.29404,297.985,7.922272,343.29297,4.0113645,3.8603296,294.33054,266.45,343.32092,0.015914792,343.28235,343.2829,0.9991809,1.0,0.35002398,0.30870575,1136368.2,216336.56,343.14957,343.14957,-4135.5674,1.0,1933200.0,3030350.5019604927,1507592.6,1507557.1,1136368.2,216336.56,7.871694,3015149.8,1352704.8,1352712.6,0.07052612
32235,7.3549843,343.3609,297.644,7.3549848,343.33957,3.7110016,3.5723956,294.34958,266.31012,343.3214,0.014775187,343.3638,343.3417,0.9991809,1.0,0.324545,0.2843776,1053649.6,199287.72,343.14954,343.14954,-4148.942,1.0,1934100.0,2834546.807458719,1412237.4,1411578.5,1053649.6,199287.72,7.283397,2823816.0,1252937.4,1252944.6,0.08956909
32250,7.2274804,343.4519,297.33054,7.2274804,343.43076,3.657905,3.521765,294.362,266.17935,343.30038,0.014519048,343.4427,343.42377,0.9991809,1.0,0.31046742,0.2720454,1007946.1,190645.5,343.1495,343.1495,-4168.8833,1.0,1935000.0,2803241.42838856,1400033.4,1399391.5,1007946.1,190645.5,7.1796703,2799425.0,1198591.6,1198598.8,0.101989746
32265,7.349938,343.2341,297.05933,7.349938,343.21008,3.7090979,3.5705857,294.3681,266.05893,343.17432,0.014765048,343.24014,343.21515,0.9991809,1.0,0.29326528,0.25557578,952098.6,179103.83,343.14948,343.14948,-4149.955,1.0,1935900.0,2859738.263575764,1425403.2,1424661.8,952098.6,179103.83,7.2796836,2850065.0,1131202.5,1131209.8,0.10809326
32280,7.1906166,343.1543,296.83652,7.1906166,343.15976,3.6186905,3.4837184,294.36853,265.95,343.25998,0.014444994,343.1502,343.1555,0.9991809,1.0,0.2802797,0.24370527,909940.4,170785.14,343.14944,343.14944,-4145.9487,1.0,1936800.0,2816463.803725901,1398824.2,1398989.2,909940.4,170785.14,7.102409,2797813.5,1080725.5,1080732.6,0.10852051
32295,7.1906166,343.10742,296.6777,7.1906166,343.10916,3.6186438,3.4836726,294.35672,266.05804,343.1255,0.014444994,343.1062,343.1082,0.9991809,1.0,0.28273162,0.24639554,917900.7,172670.45,343.1494,343.1494,-4145.892,1.0,1937700.0,2817939.4254384195,1402204.9,1402257.4,917900.7,172670.45,7.1023164,2804462.2,1090571.1,1090578.2,0.096710205
32310,7.190616,343.19846,296.56467,7.1906166,343.19656,3.6186433,3.4836721,294.35602,266.43253,343.16208,0.014444993,343.20026,343.1983,0.9991809,1.0,0.2829703,0.24655493,918675.5,172782.14,343.14938,343.14938,-4145.892,1.0,1938600.0,2827017.0013337974,1408367.9,1408310.8,918675.5,172782.14,7.1023154,2816678.5,1091457.6,1091464.8,0.0960083
32325,7.1906166,343.23056,296.4705,7.1906166,343.22476,3.6186435,3.4836721,294.35593,266.84076,343.22797,0.014444993,343.2304,343.22458,0.9991809,1.0,0.27497336,0.23900019,892713.1,167487.89,343.14935,343.14935,-4145.892,1.0,1939500.0,2836727.961663979,1412181.8,1412006.6,892713.1,167487.89,7.102316,2824188.5,1060201.0,1060208.1,0.09591675
32340,7.190616,343.2191,296.38232,7.1906166,343.2129,3.6186435,3.4836721,294.35553,267.05,343.21857,0.014444993,343.21893,343.21277,0.9991809,1.0,0.26766306,0.23232922,868979.94,162812.97,343.14932,343.14932,-4145.892,1.0,1940400.0,2841506.605822644,1414497.8,1414310.8,868979.94,162812.97,7.102316,2828808.5,1031792.9,1031800.0,0.09552002
32355,7.1906176,343.21014,296.29697,7.1906176,343.20496,3.618644,3.4836726,294.35373,266.97433,343.2104,0.014444995,343.20996,343.20477,0.9991809,1.0,0.26124337,0.22646034,848138.06,158700.16,343.1493,343.1493,-4145.892,1.0,1941300.0,2846189.3405483635,1416805.9,1416649.1,848138.06,158700.16,7.102317,2833455.0,1006838.25,1006845.4,0.09371948
32370,7.1906185,343.1874,296.21835,7.1906185,343.18375,3.6186445,3.4836733,294.34946,266.76608,343.19208,0.0144449975,343.187,343.18338,0.9991809,1.0,0.25656205,0.22220424,832939.94,155717.53,343.14926,343.14926,-4145.892,1.0,1942200.0,2849848.397028893,1418493.5,1418383.0,832939.94,155717.53,7.102318,2836876.5,988657.5,988664.6,0.08944702
32385,7.1906195,343.1611,296.1525,7.1906195,343.15964,3.6186452,3.4836738,294.3429,266.54977,343.1668,0.014444999,343.16074,343.1593,0.9991809,1.0,0.25449434,0.2203615,826227.0,154426.17,343.14923,343.14923,-4145.892,1.0,1943100.0,2852311.2207665234,1419688.1,1419644.0,826227.0,154426.17,7.102319,2839332.0,980653.2,980660.3,0.08288574
32400,7.19062,343.14035,296.1042,7.1906204,343.14078,3.6186454,3.483674,294.33475,266.45,343.14532,0.014445,343.1401,343.14053,0.9991809,1.0,0.2547455,0.22062933,827042.44,154613.86,343.1492,343.1492,-4145.892,1.0,1944000.0,2853938.8476651995,1420520.5,1420533.5,827042.44,154613.86,7.1023197,2841054.0,981656.3,981663.44,0.07473755
32415,7.1906233,343.0755,296.08423,7.1906233,343.0808,3.618647,3.4836757,294.31845,266.57187,343.10153,0.014445007,343.07416,343.07953,0.9991809,1.0,0.25891787,0.22449277,840588.25,157321.3,343.14917,343.14917,-4145.892,1.0,1944900.0,2852494.136197856,1419165.4,1419325.8,840588.25,157321.3,7.1023226,2838491.0,997909.56,997916.7,0.058441162
32430,7.190622,343.06232,296.09866,7.190622,343.06906,3.6186464,3.483675,294.3062,266.825,343.0601,0.014445004,343.06284,343.0696,0.9991809,1.0,0.26821038,0.2331225,870756.75,163368.89,343.14914,343.14914,-4145.892,1.0,1945800.0,2849103.540209853,1418331.0,1418534.8,870756.75,163368.89,7.1023216,2836865.8,1034125.6,1034132.75,0.046203613
32445,7.1906204,343.109,296.13358,7.1906204,343.11328,3.6186457,3.4836743,294.29877,267.04062,343.0992,0.014445,343.1097,343.11392,0.9991809,1.0,0.2739353,0.23829983,889343.0,166997.1,343.1491,343.1491,-4145.892,1.0,1946700.0,2849358.3084376156,1418686.5,1418815.5,889343.0,166997.1,7.1023197,2837502.0,1056340.1,1056347.2,0.038757324
32460,7.190619,343.1477,296.17105,7.190619,343.1484,3.6186447,3.4836733,294.29575,267.05,343.13922,0.0144449975,343.14822,343.14886,0.9991809,1.0,0.27535784,0.23953429,893961.3,167862.17,343.14908,343.14908,-4145.892,1.0,1947600.0,2849511.429374013,1418723.1,1418744.4,893961.3,167862.17,7.102318,2837467.5,1061823.5,1061830.6,0.035736084
32475,7.190616,343.22452,296.18512,7.190616,343.2196,3.6186433,3.483672,294.30255,266.82318,343.19666,0.014444992,343.22592,343.22092,0.9991809,1.0,0.27136388,0.23579542,880994.8,165242.03,343.14905,343.14905,-4145.892,1.0,1948500.0,2852141.2658117698,1420617.5,1420469.1,880994.8,165242.03,7.102315,2841086.5,1046236.9,1046244.0,0.042541504
32490,7.1906176,343.23108,296.1664,7.1906176,343.22455,3.618644,3.4836729,294.30536,266.50348,343.2361,0.014444996,343.23038,343.22388,0.9991809,1.0,0.26222506,0.22728775,851325.2,159279.98,343.14902,343.14902,-4145.892,1.0,1949400.0,2855670.903932605,1421380.9,1421183.6,851325.2,159279.98,7.102317,2842564.5,1010605.2,1010612.3,0.04534912
32505,7.1906195,343.1763,296.13107,7.1906195,343.17273,3.6186452,3.4836738,294.30353,266.18204,343.18802,0.014444999,343.17554,343.17206,0.9991809,1.0,0.2575174,0.22308318,836041.56,156333.48,343.149,343.149,-4145.892,1.0,1950300.0,2854897.7255718457,1420794.1,1420686.4,836041.56,156333.48,7.102319,2841480.5,992375.06,992382.2,0.043518066
32520,7.190621,343.13263,296.09772,7.1906214,343.13336,3.618646,3.4836745,294.2975,265.95,343.14316,0.014445002,343.13205,343.13284,0.9991809,1.0,0.25768682,0.2233194,836591.6,156499.02,343.14896,343.14896,-4145.892,1.0,1951200.0,2854200.2731163334,1420482.9,1420505.1,836591.6,156499.02,7.1023207,2840988.0,993090.6,993097.75,0.037475586
32535,7.1906214,343.10355,296.0809,7.1906214,343.10687,3.6186461,3.4836748,294.28964,265.79218,343.1106,0.014445003,343.1033,343.10666,0.9991809,1.0,0.26141053,0.22678368,848680.75,158926.73,343.14893,343.14893,-4145.892,1.0,1952100.0,2853245.0979218767,1420112.5,1420213.0,848680.75,158926.73,7.1023207,2840325.5,1007607.5,1007614.6,0.029632568
32550,7.1906214,343.10526,296.0845,7.1906214,343.10892,3.6186461,3.4836748,294.283,265.6361,343.10547,0.014445002,343.10538,343.10904,0.9991809,1.0,0.26598787,0.23099098,863541.3,161875.14,343.1489,343.1489,-4145.892,1.0,1953000.0,2852715.3931914256,1420055.4,1420166.0,863541.3,161875.14,7.1023207,2840221.5,1025416.44,1025423.56,0.022979736
32565,7.1906204,343.1166,296.102,7.1906204,343.11948,3.6186457,3.4836743,294.27795,265.48697,343.11496,0.014445001,343.1168,343.11966,0.9991809,1.0,0.26960552,0.23429026,875286.2,164187.23,343.14886,343.14886,-4145.892,1.0,1953900.0,2852230.1238358635,1419869.9,1419956.5,875286.2,164187.23,7.1023197,2839826.5,1039473.44,1039480.56,0.017944336
32580,7.19062,343.13196,296.12567,7.19062,343.13358,3.6186454,3.483674,294.27493,265.35,343.12875,0.014445,343.13217,343.1338,0.9991809,1.0,0.27180892,0.23629035,882439.6,165588.88,343.14886,343.14886,-4145.892,1.0,1954800.0,2851630.063341514,1419618.2,1419667.1,882439.6,165588.88,7.1023197,2839285.5,1048028.5,1048035.6,0.014923096
32595,7.190619,343.14905,296.14676,7.190619,343.14932,3.618645,3.4836736,294.2741,265.225,343.14465,0.014444998,343.14932,343.14957,0.9991809,1.0,0.27237356,0.23678228,884272.75,165933.62,343.14883,343.14883,-4145.892,1.0,1955700.0,2851314.94560365,1419497.2,1419505.6,884272.75,165933.62,7.102319,2839003.0,1050206.4,1050213.5,0.014099121
32610,7.1906185,343.16385,296.1588,7.1906185,343.16287,3.6186445,3.4836733,294.27478,265.10416,343.16003,0.0144449975,343.16403,343.16306,0.9991809,1.0,0.27131408,0.23578149,880833.06,165232.28,343.1488,343.1488,-4145.892,1.0,1956600.0,2851516.5720676123,1419580.1,1419550.6,880833.06,165232.28,7.102318,2839130.8,1046065.4,1046072.5,0.014770508
32625,7.1906185,343.17288,296.159,7.1906185,343.17105,3.6186447,3.4836733,294.27594,264.98126,343.17056,0.0144449975,343.1729,343.17108,0.9991809,1.0,0.26912507,0.23375288,873726.4,163810.66,343.14877,343.14877,-4145.892,1.0,1957500.0,2852144.2206115923,1419847.5,1419792.1,873726.4,163810.66,7.102318,2839639.5,1037537.0,1037544.1,0.015930176
32640,7.190619,343.16724,296.1498,7.190619,343.16562,3.618645,3.4836736,294.27615,264.85,343.1687,0.014444998,343.16708,343.16547,0.9991809,1.0,0.26699284,0.23179641,866803.94,162439.6,343.14874,343.14874,-4145.892,1.0,1958400.0,2852588.757480049,1419954.5,1419905.6,866803.94,162439.6,7.102319,2839860.0,1029243.5,1029250.6,0.016143799
32655,7.19062,343.15335,296.13748,7.19062,343.15274,3.6186452,3.483674,294.27487,264.70468,343.1569,0.014445,343.15314,343.15253,0.9991809,1.0,0.2660243,0.230929,863659.56,161831.73,343.1487,343.1487,-4145.892,1.0,1959300.0,2852620.6003208016,1419907.6,1419889.2,863659.56,161831.73,7.1023192,2839797.0,1025491.3,1025498.44,0.014862061
32670,7.1906204,343.13544,296.12903,7.1906204,343.13623,3.6186457,3.4836743,294.27176,264.55,343.14044,0.014445001,343.13516,343.136,0.9991809,1.0,0.26674047,0.23161323,865984.7,162311.22,343.14868,343.14868,-4145.892,1.0,1960200.0,2852135.69880932,1419622.0,1419646.0,865984.7,162311.22,7.1023197,2839268.0,1028295.9,1028303.0,0.011749268
32685,7.190621,343.12,296.13007,7.190621,343.1221,3.618646,3.4836745,294.26758,264.39532,343.12433,0.014445002,343.11984,343.12195,0.9991809,1.0,0.26914006,0.23384331,873775.0,163874.03,343.14865,343.14865,-4145.892,1.0,1961100.0,2851095.355866869,1419124.4,1419188.0,873775.0,163874.03,7.1023207,2838312.5,1037649.0,1037656.1,0.0075683594
32700,7.1906214,343.11472,296.14316,7.1906214,343.11737,3.6186461,3.4836748,294.26324,264.25,343.11694,0.014445003,343.11465,343.11734,0.9991809,1.0,0.27243826,0.23688538,884482.75,166005.88,343.14862,343.14862,-4145.892,1.0,1962000.0,2849853.2024133736,1418569.6,1418649.9,884482.75,166005.88,7.1023207,2837219.5,1050488.6,1050495.8,0.0032348633
32715,7.1906314,342.9592,296.1977,7.1906314,342.97244,3.6186516,3.48368,294.23505,264.11865,343.03436,0.014445023,342.95502,342.96844,0.9991809,1.0,0.28239995,0.24608219,916823.9,172450.86,343.1486,343.1486,-4145.892,1.0,1962900.0,2841538.388937579,1412228.0,1412628.0,916823.9,172450.86,7.1023316,2824856.0,1089274.8,1089281.9,-0.024963379
32730,7.1906295,342.87338,296.33304,7.1906295,342.8911,3.6186507,3.483679,294.21112,263.99554,342.8758,0.014445019,342.87433,342.8921,0.9991809,1.0,0.30982098,0.27183598,1005847.44,190498.75,343.14856,343.14856,-4145.892,1.0,1963800.0,2823706.116029331,1405548.4,1406083.9,1005847.44,190498.75,7.1023297,2811632.2,1196346.2,1196353.4,-0.04888916
32745,7.190627,342.95853,296.53857,7.190627,342.97382,3.6186492,3.4836779,294.19458,263.87466,342.94543,0.014445014,342.95966,342.97482,0.9991809,1.0,0.33192974,0.29224053,1077624.5,204797.95,343.14853,343.14853,-4145.892,1.0,1964700.0,2815460.597467791,1401912.0,1402373.8,1077624.5,204797.95,7.1023273,2804285.8,1282422.5,1282429.6,-0.06542969
32760,7.1906247,343.01956,296.77655,7.1906247,343.02884,3.618648,3.4836764,294.1854,263.75,343.01025,0.01444501,343.02036,343.02957,0.9991809,1.0,0.34685796,0.30604973,1126089.6,214475.23,343.1485,343.1485,-4145.892,1.0,1965600.0,2804954.4366863645,1396567.8,1396848.0,1126089.6,214475.23,7.1023245,2793415.8,1340564.9,1340572.0,-0.07461548
32775,7.190626,343.02017,297.0183,7.190626,343.02884,3.6186488,3.4836774,294.17386,263.58392,343.03302,0.014445012,343.01956,343.02823,0.9991809,1.0,0.35874626,0.31709275,1164685.5,222214.03,343.14847,343.14847,-4145.892,1.0,1966500.0,2791668.8122680853,1389285.1,1389546.9,1164685.5,222214.03,7.1023264,2778832.0,1386899.5,1386906.6,-0.08615112
32790,7.1906247,343.02213,297.25305,7.1906247,343.02957,3.618648,3.4836767,294.16675,263.3857,343.01947,0.01444501,343.02264,343.0301,0.9991809,1.0,0.37211508,0.32967886,1208087.9,231034.2,343.14844,343.14844,-4145.892,1.0,1967400.0,2776604.6946197436,1382254.5,1382479.4,1208087.9,231034.2,7.1023245,2764734.0,1439122.1,1439129.2,-0.09326172
32805,7.1906238,343.05896,297.4666,7.1906238,343.06528,3.6186476,3.483676,294.1635,263.21964,343.05338,0.014445008,343.05942,343.06573,0.9991809,1.0,0.38229474,0.3391696,1241136.8,237685.17,343.1484,343.1484,-4145.892,1.0,1968300.0,2765704.7212479883,1376917.1,1377107.9,1241136.8,237685.17,7.1023235,2754025.0,1478821.9,1478829.0,-0.09649658
32820,7.190623,343.08365,297.6492,7.190623,343.08798,3.6186469,3.4836755,294.16324,263.15,343.0803,0.014445006,343.08395,343.08826,0.9991809,1.0,0.3895149,0.3458957,1264577.2,242398.73,343.14838,343.14838,-4145.892,1.0,1969200.0,2756260.0074477475,1372148.2,1372279.1,1264577.2,242398.73,7.1023226,2744427.5,1506976.0,1506983.1,-0.09677124
32835,7.1906214,343.10095,297.79794,7.190622,343.10406,3.6186464,3.483675,294.16537,263.15,343.0981,0.014445003,343.1012,343.1043,0.9991809,1.0,0.39479634,0.35082862,1281723.6,245855.66,343.14835,343.14835,-4145.892,1.0,1970100.0,2748316.662248635,1368178.5,1368272.6,1281723.6,245855.66,7.1023216,2736451.0,1527579.2,1527586.4,-0.09463501
32850,7.1906204,343.12125,297.91257,7.190621,343.1232,3.6186457,3.4836743,294.1699,263.15,343.11697,0.014445001,343.12155,343.12347,0.9991809,1.0,0.39816484,0.3539658,1292659.6,248054.12,343.14832,343.14832,-4145.892,1.0,1971000.0,2742506.3915213514,1365329.5,1365388.5,1292659.6,248054.12,7.1023197,2730718.0,1540713.8,1540720.9,-0.09011841
32865,7.19062,343.138,297.99472,7.19062,343.13892,3.6186454,3.483674,294.176,263.15,343.13464,0.014445,343.1382,343.1391,0.9991809,1.0,0.39969823,0.3553744,1297637.9,249041.27,343.1483,343.1483,-4145.892,1.0,1971900.0,2738594.0565013983,1363354.2,1363382.0,1297637.9,249041.27,7.1023197,2726736.2,1546679.1,1546686.2,-0.08401489
32880,7.1906195,343.14862,298.04782,7.1906195,343.14877,3.6186452,3.4836738,294.18292,263.15,343.14636,0.014444999,343.14874,343.1489,0.9991809,1.0,0.39996102,0.35560012,1298491.1,249199.45,343.14825,343.14825,-4145.892,1.0,1972800.0,2736083.2854344607,1362071.2,1362075.9,1298491.1,249199.45,7.102319,2724147.0,1547690.6,1547697.8,-0.0770874
32895,7.19062,343.14713,298.0813,7.19062,343.14722,3.6186454,3.483674,294.18854,263.15,343.14877,0.014445,343.14697,343.1471,0.9991809,1.0,0.399875,0.3555083,1298211.6,249135.11,343.14822,343.14822,-4145.892,1.0,1973700.0,2734198.664372747,1361015.1,1361017.9,1298211.6,249135.11,7.1023197,2722033.0,1547346.8,1547353.9,-0.07147217
32910,7.19062,343.13943,298.1064,7.19062,343.1398,3.6186454,3.483674,294.19333,263.15,343.14117,0.014445,343.13937,343.1397,0.9991809,1.0,0.4005498,0.35615683,1300402.5,249589.58,343.1482,343.1482,-4145.892,1.0,1974600.0,2732213.8874721928,1360024.4,1360035.5,1300402.5,249589.58,7.1023197,2720060.0,1549992.1,1549999.2,-0.06668091
32925,7.19062,343.13736,298.12903,7.1906204,343.13797,3.6186454,3.483674,294.19754,263.15,343.138,0.014445,343.13733,343.13797,0.9991809,1.0,0.40158778,0.35714066,1303772.4,250279.03,343.14816,343.14816,-4145.892,1.0,1975500.0,2730649.3944862154,1359278.8,1359297.2,1303772.4,250279.03,7.1023197,2718576.0,1554051.4,1554058.5,-0.062469482
32940,7.19062,343.13654,298.15167,7.1906204,343.1372,3.6186454,3.483674,294.20132,263.15,343.13705,0.014445,343.13654,343.1372,0.9991809,1.0,0.40272588,0.35821122,1307467.2,251029.27,343.14813,343.14813,-4145.892,1.0,1976400.0,2729218.207411469,1358570.0,1358590.4,1307467.2,251029.27,7.1023197,2717160.5,1558496.5,1558503.6,-0.058685303
32955,7.1906204,343.13525,298.17545,7.1906204,343.13602,3.6186457,3.4836743,294.20453,263.06903,343.13614,0.014445001,343.13522,343.136,0.9991809,1.0,0.403951,0.35936376,1311444.6,251836.97,343.1481,343.1481,-4145.892,1.0,1977300.0,2727720.543247324,1357813.4,1357836.5,1311444.6,251836.97,7.1023197,2715650.0,1563281.6,1563288.8,-0.055480957
32970,7.1906204,343.13312,298.201,7.1906204,343.13397,3.6186457,3.4836743,294.2073,262.8841,343.13406,0.014445001,343.1331,343.13394,0.9991809,1.0,0.40538162,0.36071217,1316089.2,252781.9,343.14807,343.14807,-4145.892,1.0,1978200.0,2726044.961893956,1356977.5,1357003.2,1316089.2,252781.9,7.1023197,2713980.8,1568871.1,1568878.2,-0.052703857
32985,7.1906204,343.13232,298.22827,7.1906204,343.13324,3.6186457,3.4836743,294.20975,262.6821,343.13293,0.014445001,343.13232,343.13324,0.9991809,1.0,0.40693384,0.3621744,1321128.6,253806.6,343.14804,343.14804,-4145.892,1.0,1979100.0,2724321.242291762,1356129.6,1356157.2,1321128.6,253806.6,7.1023197,2712287.0,1574935.2,1574942.4,-0.05026245
33000,7.1906204,343.13217,298.2569,7.1906204,343.13312,3.6186457,3.4836743,294.21194,262.55,343.1327,0.014445001,343.13217,343.13312,0.9991809,1.0,0.40851378,0.36366037,1326258.0,254847.94,343.148,343.148,-4145.892,1.0,1980000.0,2722569.750622938,1355260.5,1355289.0,1326258.0,254847.94,7.1023197,2710549.5,1581106.0,1581113.1,-0.048065186
33015,7.190554,344.24463,297.93878,7.190554,344.18246,3.6186087,3.4836388,294.39517,262.52444,343.6758,0.014444868,344.277,344.21402,0.9991809,1.0,0.3674807,0.32539192,1193042.2,228029.97,343.14798,343.14798,-4145.891,1.0,1980900.0,2774794.5336666876,1398451.8,1396574.4,1193042.2,228029.97,7.102247,2795026.0,1421072.2,1421079.4,0.13516235
33030,7.1905713,344.85403,297.14954,7.1905713,344.71854,3.6186182,3.483648,294.52625,262.55,344.90494,0.014444903,344.84372,344.7059,0.9991809,1.0,0.19454384,0.16177371,631595.1,113368.695,343.14795,343.14795,-4145.891,1.0,1981800.0,2897252.912393833,1440695.0,1436602.9,631595.1,113368.695,7.1022663,2877298.0,744963.8,744970.94,0.26623535
33045,-0.04248748,341.99933,296.65622,-0.042488337,342.11932,-2.7983703e-38,-2.7952267e-38,294.59845,262.57556,344.09003,-8.535256e-05,341.7717,341.92444,3.5820588e-07,3.5922506e-07,0.0,0.0,0.0,0.0,343.14795,343.14795,-66.4608,0.0,1982700.0,-17004.107629382626,-8091.361,-8112.9375,0.0,0.0,-5.5935967e-38,-16204.299,0.0,-5.5935967e-38,0.33843994
33060,-0.042387985,342.19757,296.65802,-0.042387985,342.27835,2.4e-44,2.4e-44,294.62234,262.55,344.08847,-8.515183e-05,341.781,341.93103,-7.872979e-16,-7.899358e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.30313,0.0,1983600.0,-16962.915959266044,-8107.3853,-8121.7666,0.0,0.0,4.8e-44,-16229.152,0.0,4.8e-44,0.3623352
33075,-0.042387918,342.34332,296.65802,-0.042387918,342.3978,0.0,0.0,294.61813,262.43353,344.08847,-8.515169e-05,341.79065,341.938,1.3265909e-17,-1.427941e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1984500.0,-16962.888420130672,-8133.3203,-8143.018,0.0,0.0,0.0,-16276.338,0.0,0.0,0.35812378
33090,-0.042387918,342.45447,296.65802,-0.042387918,342.49112,0.0,0.0,294.60245,262.2659,344.08847,-8.515169e-05,341.80063,341.94522,1.5994685e-27,-2.8211935e-27,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1985400.0,-16962.888420130672,-8153.1074,-8159.6323,0.0,0.0,0.0,-16312.74,0.0,0.0,0.34243774
33105,-0.042387918,342.54166,296.65802,-0.042387918,342.56644,0.0,0.0,294.57727,262.11533,344.08847,-8.515169e-05,341.8109,341.9528,-3.108e-42,5.483e-42,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1986300.0,-16962.888420130672,-8168.6294,-8173.041,0.0,0.0,0.0,-16341.67,0.0,0.0,0.31726074
33120,-0.042387918,342.61325,296.65802,-0.042387918,342.63,0.0,0.0,294.54953,262.05,344.08847,-8.515169e-05,341.82156,341.96066,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1987200.0,-16962.888420130672,-8181.3755,-8184.358,0.0,0.0,0.0,-16365.733,0.0,0.0,0.28952026
33135,-0.042387918,342.67432,296.65802,-0.042387918,342.68567,0.0,0.0,294.51645,262.05,344.08847,-8.515169e-05,341.8325,341.9688,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1988100.0,-16962.888420130672,-8192.247,-8194.268,0.0,0.0,0.0,-16386.516,0.0,0.0,0.2564392
33150,-0.042387918,342.72812,296.65802,-0.042387918,342.73578,0.0,0.0,294.4825,262.05,344.08847,-8.515169e-05,341.84375,341.9773,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1989000.0,-16962.888420130672,-8201.825,-8203.188,0.0,0.0,0.0,-16405.014,0.0,0.0,0.22250366
33165,-0.042387918,342.7766,296.65802,-0.042387918,342.7818,0.0,0.0,294.4381,262.05,344.08847,-8.515169e-05,341.85532,341.98605,-7.863578e-20,6.5669564e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1989900.0,-16962.888420130672,-8210.458,-8211.382,0.0,0.0,0.0,-16421.84,0.0,0.0,0.17810059
