minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
80925,-0.042387918,330.0861,296.5277,-0.042387918,330.06052,0.0,0.0,294.4192,330.42218,-8.5151696e-05,329.85284,329.77234,2.17104e-19,-3.8842983e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4855500.0,-12121.920835969746,-5974.373,-5969.8203,0.0,0.0,0.0,-11944.193,0.0,0.0,0.15917969
80940,-0.04238792,330.1187,296.72012,-0.04238792,330.1014,0.0,0.0,294.3908,330.1895,-8.51517e-05,329.8566,329.77637,-1.0523857e-16,5.2447195e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,4856400.0,-11969.897704232624,-5945.9263,-5942.846,0.0,0.0,0.0,-11888.772,0.0,0.0,0.13079834
80955,-0.04238793,330.1466,297.48172,-0.04238793,330.13486,0.0,0.0,294.3618,329.2273,-8.515171e-05,329.86047,329.78052,-5.50725e-19,-6.85753e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,4857300.0,-11353.398055028574,-5815.3066,-5813.215,0.0,0.0,0.0,-11628.521,0.0,0.0,0.10177612
80970,-0.042387936,330.1714,299.4509,-0.042387936,330.16342,0.0,0.0,294.32507,326.63162,-8.515173e-05,329.86453,329.78482,-1.09061175e-17,-1.9330642e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,0.0,4858200.0,-9720.8404962843,-5469.148,-5467.73,0.0,0.0,0.0,-10936.878,0.0,0.0,0.06506348
80985,-0.04238795,330.19388,302.49683,-0.04238795,330.1885,0.0,0.0,294.29425,322.35556,-8.515176e-05,329.8687,329.78925,-7.7930386e-19,-3.3981899e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,0.0,4859100.0,-7102.226016067759,-4930.889,-4929.933,0.0,0.0,0.0,-9860.822,0.0,0.0,0.034240723
81000,-0.042387966,330.21448,306.1391,-0.042387966,330.21082,0.0,0.0,294.2594,316.78958,-8.51518e-05,329.87308,329.79382,-2.776381e-17,-1.5653763e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,0.0,4860000.0,-3809.012368304554,-4286.127,-4285.4746,0.0,0.0,0.0,-8571.602,0.0,0.0,-0.00061035156
81015,-0.04238799,330.23352,309.78723,-0.04238799,330.23105,0.0,0.0,294.22665,310.6387,-8.515184e-05,329.87756,329.7985,-4.8871576e-18,3.657933e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3033,0.0,4860900.0,-304.5181408714015,-3640.0437,-3639.6038,0.0,0.0,0.0,-7279.6475,0.0,0.0,-0.033355713
81030,-0.042388014,330.2507,312.67618,-0.042388014,330.249,0.0,0.0,294.1932,304.87143,-8.515189e-05,329.88214,329.80322,4.3505657e-19,-1.6961439e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30334,0.0,4861800.0,2791.2742567322903,-3128.7866,-3128.4824,0.0,0.0,0.0,-6257.269,0.0,0.0,-0.06680298
81045,-0.042388048,330.26578,314.42157,-0.042388048,330.26462,0.0,0.0,294.1589,300.1941,-8.515196e-05,329.88678,329.80804,1.3022311e-18,3.3942937e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,0.0,4862700.0,5088.289970784743,-2820.7412,-2820.5347,0.0,0.0,0.0,-5641.276,0.0,0.0,-0.10110474
81060,-0.04238808,330.27805,314.84296,-0.04238808,330.27725,0.0,0.0,294.1259,297.12863,-8.515202e-05,329.89142,329.81287,-6.526755e-18,-1.8114286e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303444,0.0,4863600.0,6335.324583260471,-2747.908,-2747.7666,0.0,0.0,0.0,-5495.675,0.0,0.0,-0.13412476
81075,-0.04238812,330.28687,314.30328,-0.04238812,330.28635,0.0,0.0,294.0926,295.431,-8.5152096e-05,329.89606,329.81766,-1.3265347e-18,-3.924531e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,0.0,4864500.0,6749.461063320306,-2845.5586,-2845.4663,0.0,0.0,0.0,-5691.025,0.0,0.0,-0.16741943
81090,-0.042388152,330.29126,313.25165,-0.042388152,330.2909,0.0,0.0,294.0647,294.66168,-8.515216e-05,329.90057,329.82236,-2.5092793e-18,-1.9951011e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30355,0.0,4865400.0,6648.4982629432925,-3033.5662,-3033.501,0.0,0.0,0.0,-6067.0674,0.0,0.0,-0.1953125
81105,-0.042388186,330.29044,312.0363,-0.042388186,330.29022,0.0,0.0,294.0367,294.34714,-8.5152235e-05,329.90494,329.8269,-2.0848352e-19,-3.5959896e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303604,0.0,4866300.0,6326.335994405774,-3249.7935,-3249.7554,0.0,0.0,0.0,-6499.549,0.0,0.0,-0.22329712
81120,-0.1256992,330.2823,310.8149,-0.00038478003,330.28302,0.0,0.0,294.01364,294.22382,-0.00012664299,329.9092,329.83105,0.114416204,6.6485846e-17,0.0,0.0,0.0,0.0,343.15,343.15,-99.07064,1.0,4867200.0,8824.812667594273,-10277.542,-31.461946,0.0,0.0,0.0,-10309.004,0.0,0.0,-0.24636841
81135,5.892983,350.6284,294.16473,5.892906,326.73672,2.9395359,2.8313782,294.01202,341.74268,0.011838143,351.16434,326.28763,0.99984264,0.65973496,0.7311478,0.0,2373703.5,0.0,343.15,343.15,-4172.5767,1.0,4868100.0,2365584.7671922515,1397505.2,806163.44,2373703.5,0.0,5.770914,2203668.8,2373703.5,2373709.2,-0.24798584
81150,4.9840493,326.67468,294.92926,5.223684,345.07675,2.4980898,2.406142,294.11572,344.21057,0.01025299,325.97882,344.961,0.014254829,1.0,0.0,0.36387584,0.0,254998.95,343.15,343.15,-4129.6826,1.0,4869000.0,2122179.279288048,664527.2,1100209.5,0.0,254998.95,4.904232,1764736.8,254998.95,255003.86,-0.14428711
81165,6.884186,339.37366,295.98358,6.884186,359.8302,3.431819,3.3038287,294.2477,335.78415,0.013829415,340.45618,360.63455,0.9992102,1.0,1.0,1.0,3246544.0,700785.6,340.928,340.928,-4120.1963,1.0,4869900.0,2311757.9365111,1254562.4,1846034.4,3246544.0,700785.6,6.7356477,3100596.8,3947329.5,3947336.2,-0.012298584
81180,9.926977,340.4914,296.25928,9.926977,335.405,5.1625686,4.9619737,294.35886,338.6422,0.019941978,340.2967,335.49832,0.9992102,1.0,0.109028146,0.18746005,353964.66,131369.31,335.373,335.373,-4149.758,1.0,4870800.0,3549838.1327319294,1844183.1,1632114.5,353964.66,131369.31,10.124542,3476297.5,485333.97,485344.1,0.098846436
81195,8.039548,332.95596,296.00732,8.039548,333.72357,4.1003466,3.94617,294.43423,334.1737,0.016150383,332.95142,333.66083,0.9992102,1.0,0.070767395,0.03498938,229749.45,24520.053,332.04,332.04,-4161.3843,1.0,4871700.0,2588887.119053152,1247611.5,1273530.6,229749.45,24520.053,8.046516,2521142.0,254269.5,254277.55,0.17422485
81210,-0.042269543,330.02615,296.134,-0.042268503,329.89154,-4.917115e-30,-4.91159e-30,294.47488,330.91763,-8.491285e-05,329.9276,329.78714,-4.231325e-07,-4.243626e-07,0.0,0.0,0.0,0.0,330.929,330.929,-66.115776,0.0,4872600.0,-12405.023934801473,-6016.944,-5992.8984,0.0,0.0,-9.828705e-30,-12009.842,0.0,-9.828705e-30,0.21487427
81225,-0.042387918,330.0921,296.24323,-0.042387918,330.00128,-2.423e-42,-2.42e-42,294.48502,330.82346,-8.5151696e-05,329.93097,329.79144,-1.1529868e-13,-1.1574253e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4873500.0,-12367.174248018031,-6026.0903,-6009.9214,0.0,0.0,-4.843e-42,-12036.012,0.0,-4.843e-42,0.2250061
81240,-0.042387918,330.1429,296.2488,-0.042387918,330.08154,0.0,0.0,294.4745,330.81772,-8.5151696e-05,329.9345,329.79587,-3.975147e-14,-1.06359013e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4874400.0,-12363.125072820225,-6034.142,-6023.2163,0.0,0.0,0.0,-12057.358,0.0,0.0,0.21447754
81255,-0.042387918,330.18387,296.25018,-0.042387918,330.1425,0.0,0.0,294.45764,330.8162,-8.5151696e-05,329.93823,329.80048,1.3416663e-18,-3.25744e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4875300.0,-12362.088222028333,-6041.1885,-6033.8213,0.0,0.0,0.0,-12075.01,0.0,0.0,0.19763184
81270,-0.042387918,330.21783,296.25345,-0.042387918,330.18976,0.0,0.0,294.4344,330.8121,-8.5151696e-05,329.94217,329.80524,9.971796e-18,-4.6359685e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4876200.0,-12359.457895282589,-6046.6543,-6041.656,0.0,0.0,0.0,-12088.311,0.0,0.0,0.17437744
81285,-0.042387918,330.24753,296.2777,-0.042387918,330.22845,0.0,0.0,294.40857,330.78018,-8.5151696e-05,329.9463,329.81012,8.788855e-18,1.647404e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4877100.0,-12339.364818357622,-6047.621,-6044.2256,0.0,0.0,0.0,-12091.847,0.0,0.0,0.14855957
81300,-0.04238792,330.27432,296.3742,-0.04238792,330.26144,0.0,0.0,294.3817,330.64713,-8.51517e-05,329.95056,329.8152,-2.2349473e-18,-9.5748455e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,4878000.0,-12257.26911142444,-6035.213,-6032.92,0.0,0.0,0.0,-12068.133,0.0,0.0,0.1217041
81315,-0.042387925,330.29898,296.76138,-0.042387925,330.29025,0.0,0.0,294.35757,330.09146,-8.515171e-05,329.95502,329.8204,1.1829941e-18,-2.2527662e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,4878900.0,-11920.075309404865,-5970.6743,-5969.1206,0.0,0.0,0.0,-11939.795,0.0,0.0,0.0975647
81330,-0.04238793,330.32196,297.72168,-0.04238793,330.31604,0.0,0.0,294.33224,328.65765,-8.515172e-05,329.95966,329.82574,-1.1779865e-18,3.984312e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,4879800.0,-11063.855638730136,-5803.805,-5802.751,0.0,0.0,0.0,-11606.557,0.0,0.0,0.07223511
81345,-0.042387936,330.34338,299.47064,-0.042387936,330.3394,0.0,0.0,294.30963,325.9099,-8.515173e-05,329.96445,329.8312,-1.615429e-18,-3.5573375e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,0.0,4880700.0,-9455.668521522131,-5496.2534,-5495.5415,0.0,0.0,0.0,-10991.795,0.0,0.0,0.049621582
81360,-0.042387944,330.36304,301.53723,-0.042387944,330.36032,0.0,0.0,294.2891,322.4196,-8.515175e-05,329.96936,329.8368,1.3088856e-17,4.499466e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,0.0,4881600.0,-7468.309750376312,-5131.84,-5131.356,0.0,0.0,0.0,-10263.195,0.0,0.0,0.029083252
81375,-0.04238795,330.3806,303.81055,-0.04238795,330.37875,0.0,0.0,294.26785,318.23102,-8.515176e-05,329.97437,329.84244,-9.141461e-17,1.5016726e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,0.0,4882500.0,-5157.29980494628,-4730.253,-4729.9214,0.0,0.0,0.0,-9460.174,0.0,0.0,0.007843018
81390,-0.042387962,330.39532,306.00632,-0.042387962,330.39407,0.0,0.0,294.2489,313.69342,-8.515178e-05,329.97943,329.8481,1.2049224e-18,1.4554054e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,0.0,4883400.0,-2749.1963222955105,-4341.9614,-4341.739,0.0,0.0,0.0,-8683.7,0.0,0.0,-0.011108398
81405,-0.042387977,330.4067,307.9436,-0.042387977,330.40585,0.0,0.0,294.22827,309.07193,-8.515181e-05,329.98447,329.85376,1.5584374e-18,-4.3263606e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,0.0,4884300.0,-403.53196567401994,-3999.0955,-3998.9434,0.0,0.0,0.0,-7998.039,0.0,0.0,-0.03173828
81420,-0.04238799,330.4135,309.34836,-0.04238799,330.41293,0.0,0.0,294.21155,304.83435,-8.5151834e-05,329.9894,329.85934,6.8966213e-18,-1.09743855e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.3033,0.0,4885200.0,1614.3793039040677,-3750.2202,-3750.117,0.0,0.0,0.0,-7500.337,0.0,0.0,-0.048461914
81435,-0.042388007,330.4152,310.15344,-0.042388007,330.4148,0.0,0.0,294.1918,301.24078,-8.515187e-05,329.99423,329.8648,-8.3855455e-19,2.8360543e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30332,0.0,4886100.0,3187.504155341969,-3607.192,-3607.121,0.0,0.0,0.0,-7214.313,0.0,0.0,-0.06820679
81450,-0.042388022,330.4104,310.32593,-0.042388022,330.41016,0.0,0.0,294.17648,298.4773,-8.515191e-05,329.99878,329.87003,-8.096365e-18,-2.2240984e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303345,0.0,4887000.0,4237.521458885851,-3575.6326,-3575.589,0.0,0.0,0.0,-7151.2217,0.0,0.0,-0.08352661
81465,-0.042388044,330.39786,309.95697,-0.042388044,330.39767,0.0,0.0,294.15393,296.5765,-8.515195e-05,330.00296,329.8749,-1.0151937e-17,1.20338426e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30338,0.0,4887900.0,4785.364485553112,-3639.087,-3639.0542,0.0,0.0,0.0,-7278.141,0.0,0.0,-0.1060791
81480,-0.04238807,330.3765,309.2206,-0.04238807,330.37637,0.0,0.0,294.13318,295.38647,-8.5152e-05,330.00665,329.87936,1.8181121e-19,-1.9862875e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30342,0.0,4888800.0,4947.618707694179,-3766.3796,-3766.358,0.0,0.0,0.0,-7532.7373,0.0,0.0,-0.12683105
81495,-0.042388093,330.34485,308.29077,-0.042388093,330.3448,0.0,0.0,294.11365,294.73593,-8.515205e-05,330.0097,329.88327,-1.4513357e-18,4.8166264e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,0.0,4889700.0,4847.734317755981,-3926.287,-3926.2761,0.0,0.0,0.0,-7852.5635,0.0,0.0,-0.1463623
81510,-0.042388123,330.30188,307.2988,-0.042388123,330.30182,0.0,0.0,294.0915,294.4087,-8.51521e-05,330.01196,329.88647,-5.7327463e-18,-3.9164256e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303505,0.0,4890600.0,4610.002564499638,-4095.2415,-4095.2307,0.0,0.0,0.0,-8190.472,0.0,0.0,-0.16851807
81525,-0.04238815,330.24576,306.33917,-0.04238815,330.24573,0.0,0.0,294.07132,294.26123,-8.515216e-05,330.01328,329.88882,1.0688809e-17,2.8150908e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30355,0.0,4891500.0,4319.544020784605,-4256.0947,-4256.0894,0.0,0.0,0.0,-8512.184,0.0,0.0,-0.18869019
81540,-0.04238818,330.176,305.44244,-0.04238818,330.176,0.0,0.0,294.04837,294.19095,-8.515222e-05,330.01352,329.89023,-5.3773217e-18,-4.28971e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3036,0.0,4892400.0,4023.9771941145364,-4403.3228,-4403.3228,0.0,0.0,0.0,-8806.6455,0.0,0.0,-0.2116394
81555,-0.04238821,330.09027,304.62476,-0.04238821,330.09027,0.0,0.0,294.02878,294.15286,-8.515228e-05,330.01236,329.89044,2.252026e-18,7.0619904e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30364,0.0,4893300.0,3745.1634038330185,-4533.6377,-4533.6377,0.0,0.0,0.0,-9067.275,0.0,0.0,-0.23123169
81570,11.621611,346.05826,294.11606,0.09949012,328.31668,6.7572894,0.0,294.01593,330.63712,0.011773067,346.2691,328.0513,0.9998631,1.4076216e-14,0.9428737,0.0,3061081.0,0.0,343.15,343.15,-4208.0854,1.0,4894200.0,1805852.318363509,2535338.5,14291.021,3061081.0,0.0,6.7572894,2549629.5,3061081.0,3061087.8,-0.24407959
81585,5.3198357,339.56085,294.58276,5.3270907,346.87805,2.6127315,2.5164726,294.09418,349.20184,0.01069413,338.52603,346.8023,0.08574838,1.0,0.0,0.39146125,0.0,274330.4,343.15,343.15,-4130.6357,1.0,4895100.0,2453234.932265389,1004959.4,1170043.4,0.0,274330.4,5.129204,2175002.8,274330.4,274335.53,-0.16583252
81600,8.659705,320.4707,295.671,8.659705,345.05487,4.450336,4.2815623,294.23312,331.6037,0.017396197,321.38477,345.45706,0.9989514,1.0,1.0,1.0,3246544.0,700785.6,340.928,340.928,-4163.0664,1.0,4896000.0,2625388.374146223,901984.44,1796129.4,3246544.0,700785.6,8.731898,2698113.8,3947329.5,3947338.2,-0.026885986
81615,7.166873,343.88605,296.12836,7.1668735,333.68756,3.6234207,3.488624,294.35483,339.8945,0.014397296,343.75665,333.80682,0.9989525,1.0,0.2223906,0.19102648,722000.9,133868.61,336.484,336.484,-4167.3413,1.0,4896900.0,2646479.3562588,1437547.9,1130564.8,722000.9,133868.61,7.112045,2568112.5,855869.5,855876.6,0.094818115
81630,11.12395,333.76828,295.95438,11.12395,335.52692,5.8818936,5.6468296,294.44482,335.70874,0.022346538,333.739,335.44733,0.9989525,1.0,0.064843394,0.04404534,210516.94,30866.34,333.151,333.151,-4160.2515,1.0,4897800.0,3731164.0321802995,1766687.9,1848852.4,210516.94,30866.34,11.528723,3615540.2,241383.28,241394.81,0.18481445
81645,-0.042387143,331.55316,295.96625,-0.042387117,331.69882,-6.309879e-34,-6.3027922e-34,294.49527,332.7104,-8.515011e-05,331.43515,331.60806,-2.8118776e-09,-2.8411151e-09,0.0,0.0,0.0,0.0,332.04,332.04,-66.30194,0.0,4898700.0,-13140.823980296545,-6335.396,-6361.3237,0.0,0.0,-1.2612671e-33,-12696.72,0.0,-1.2612671e-33,0.23526001
81660,-0.042387918,331.6634,295.98056,-0.042387918,331.76166,0.0,0.0,294.51306,332.69818,-8.515169e-05,331.44025,331.6108,2.2175126e-14,2.2945467e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4899600.0,-13131.583186621088,-6352.5874,-6370.082,0.0,0.0,0.0,-12722.67,0.0,0.0,0.25305176
81675,-0.042387918,331.74384,295.98056,-0.042387918,331.81024,0.0,0.0,294.50595,332.69818,-8.515169e-05,331.44553,331.61374,6.286829e-17,-8.875799e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4900500.0,-13131.583186621088,-6366.909,-6378.7314,0.0,0.0,0.0,-12745.641,0.0,0.0,0.24594116
81690,-0.042387918,331.8049,295.98056,-0.042387918,331.84964,0.0,0.0,294.4945,332.69818,-8.515169e-05,331.45096,331.61682,4.131403e-29,-3.05761e-29,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4901400.0,-13131.583186621088,-6377.781,-6385.7456,0.0,0.0,0.0,-12763.526,0.0,0.0,0.23449707
81705,-0.042387918,331.85217,295.98056,-0.042387918,331.8826,0.0,0.0,294.47607,332.69818,-8.515169e-05,331.45654,331.6201,-8.4141e-40,6.22719e-40,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4902300.0,-13131.583186621088,-6386.1963,-6391.6133,0.0,0.0,0.0,-12777.81,0.0,0.0,0.21606445
81720,-0.042387918,331.89105,295.98056,-0.042387918,331.91165,0.0,0.0,294.4553,332.69818,-8.515169e-05,331.4623,331.6235,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4903200.0,-13131.583186621088,-6393.118,-6396.785,0.0,0.0,0.0,-12789.903,0.0,0.0,0.19528198
81735,-0.042387918,331.92398,295.98056,-0.042387918,331.93796,0.0,0.0,294.42865,332.69818,-8.515169e-05,331.46823,331.6271,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4904100.0,-13131.583186621088,-6398.98,-6401.4688,0.0,0.0,0.0,-12800.449,0.0,0.0,0.16864014
81750,-0.042387918,331.95285,295.98056,-0.042387918,331.9623,0.0,0.0,294.40152,332.69815,-8.515169e-05,331.47433,331.63086,-2.1050665e-18,7.013648e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4905000.0,-13131.572272403158,-6404.1196,-6405.804,0.0,0.0,0.0,-12809.924,0.0,0.0,0.14151001
81765,-0.042387918,331.97873,295.98438,-0.042387918,331.98514,0.0,0.0,294.3724,332.69193,-8.5151696e-05,331.48056,331.63477,7.632331e-18,3.283535e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4905900.0,-13127.982616451205,-6408.048,-6409.189,0.0,0.0,0.0,-12817.236,0.0,0.0,0.11239624
81780,-0.04238792,332.0021,296.04935,-0.04238792,332.00647,0.0,0.0,294.341,332.58243,-8.51517e-05,331.48694,331.6388,-2.435409e-18,2.9018707e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,4906800.0,-13065.587143632307,-6400.643,-6401.4204,0.0,0.0,0.0,-12802.063,0.0,0.0,0.08099365
81795,-0.042387925,332.02313,296.51987,-0.042387925,332.0261,0.0,0.0,294.3114,331.77628,-8.515171e-05,331.49344,331.64297,9.1494015e-20,4.9011725e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,4907700.0,-12609.002750146381,-6320.6206,-6321.148,0.0,0.0,0.0,-12641.769,0.0,0.0,0.0513916
81810,-0.042387936,332.04163,298.1161,-0.042387936,332.04364,0.0,0.0,294.27713,328.96008,-8.515173e-05,331.5,331.64722,-1.1524918e-17,-1.2598329e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,0.0,4908600.0,-11030.962059772164,-6039.7407,-6040.099,0.0,0.0,0.0,-12079.84,0.0,0.0,0.017120361
81825,-0.04238795,332.057,300.59875,-0.04238795,332.05838,0.0,0.0,294.24783,324.25763,-8.515176e-05,331.5066,331.65152,-7.021284e-19,-4.6457466e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,0.0,4909500.0,-8461.298336579315,-5600.493,-5600.738,0.0,0.0,0.0,-11201.23,0.0,0.0,-0.012176514
81840,-0.04238797,332.06866,303.54694,-0.04238797,332.06958,0.0,0.0,294.2173,318.1495,-8.51518e-05,331.51312,331.65582,-7.2817685e-18,-2.0135729e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,0.0,4910400.0,-5222.427230179871,-5077.7085,-5077.8716,0.0,0.0,0.0,-10155.58,0.0,0.0,-0.04272461
81855,-0.042387992,332.07587,306.44052,-0.042387992,332.07648,0.0,0.0,294.1862,311.40277,-8.515184e-05,331.5196,331.66006,-1.8631222e-18,-1.9886154e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3033,0.0,4911300.0,-1774.6877624498225,-4563.8496,-4563.958,0.0,0.0,0.0,-9127.808,0.0,0.0,-0.07382202
81870,-0.04238802,332.07712,308.66245,-0.04238802,332.07755,0.0,0.0,294.15488,305.10303,-8.51519e-05,331.52585,331.66415,7.782296e-18,-6.96156e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303345,0.0,4912200.0,1272.9829625959255,-4168.507,-4168.5825,0.0,0.0,0.0,-8337.09,0.0,0.0,-0.10513306
81885,-0.042388048,332.0721,309.89984,-0.042388048,332.0724,0.0,0.0,294.12836,300.14935,-8.515196e-05,331.53186,331.66803,-2.246982e-18,-3.7208e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,0.0,4913100.0,3487.14731004236,-3947.3252,-3947.374,0.0,0.0,0.0,-7894.699,0.0,0.0,-0.13165283
81900,-0.04238809,332.05893,310.07077,-0.04238809,332.05914,0.0,0.0,294.09094,296.99902,-8.515204e-05,331.53745,331.67157,2.760963e-17,2.6330623e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30345,0.0,4914000.0,4674.960710870701,-3914.5513,-3914.5894,0.0,0.0,0.0,-7829.1406,0.0,0.0,-0.16906738
81915,-0.042388126,332.03683,309.52637,-0.042388126,332.03696,0.0,0.0,294.05927,295.28305,-8.515211e-05,331.54254,331.67468,2.3472782e-17,2.7993006e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30351,0.0,4914900.0,5093.963608296947,-4007.5415,-4007.5632,0.0,0.0,0.0,-8015.1045,0.0,0.0,-0.20074463
81930,-0.042388164,332.0042,308.62314,-0.042388164,332.0043,0.0,0.0,294.03018,294.54095,-8.515218e-05,331.54694,331.67725,1.5178715e-18,-4.7732883e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303566,0.0,4915800.0,5036.340555411689,-4162.539,-4162.5557,0.0,0.0,0.0,-8325.095,0.0,0.0,-0.22982788
81945,-0.042388197,331.95905,307.62967,-0.042388197,331.9591,0.0,0.0,294.00085,294.2645,-8.5152256e-05,331.55048,331.67905,-1.2437869e-17,-6.413634e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30363,0.0,4916700.0,4779.91359946861,-4331.369,-4331.38,0.0,0.0,0.0,-8662.749,0.0,0.0,-0.25915527
81960,12.209018,333.08234,294.112,0.109348625,330.13507,7.5315285,0.0,293.97675,324.11002,0.01237298,333.8318,329.86798,0.99985456,1.2795425e-16,1.0,0.0,3246544.0,0.0,343.15,343.15,-4457.815,1.0,4917600.0,1558892.383686441,1998316.1,16544.107,3246544.0,0.0,7.5315285,2014860.2,3246544.0,3246551.5,-0.28326416
81975,5.6855145,354.44995,294.36084,5.6855145,345.88525,2.803847,2.700372,294.0202,344.6134,0.011421443,353.0015,345.98315,0.99985456,1.0,0.0,0.47829992,0.0,335185.7,343.15,343.15,-4133.374,1.0,4918500.0,2410618.50750541,1434877.5,1230359.8,0.0,335185.7,5.504219,2665237.2,335185.7,335191.2,-0.23980713
81990,4.545139,316.31186,295.51703,4.7653356,342.65332,2.264968,2.1817193,294.15045,335.0199,0.009351753,315.9307,342.59473,0.014195283,1.0,0.0,0.32631204,0.0,228674.78,342.039,342.039,-4126.199,1.0,4919400.0,1551568.4457627686,396964.66,943405.06,0.0,228674.78,4.446687,1340369.8,228674.78,228679.23,-0.109558105
82005,8.423448,346.4653,296.27744,8.423448,335.32068,4.336412,4.172888,294.27472,346.09796,0.016921587,346.29044,334.9652,0.9991716,1.0,0.43507743,0.054794103,1412498.0,38398.92,337.595,337.595,-4182.9116,1.0,4920300.0,3540778.0024853763,1775570.5,1381290.6,1412498.0,38398.92,8.5093,3156861.0,1450896.9,1450905.4,0.014709473
82020,8.223239,335.19037,296.23734,8.223239,337.22885,4.172757,4.014924,294.3801,337.20386,0.016519394,335.1215,337.21362,0.9991716,1.0,0.07982273,0.1193976,259147.98,83672.125,334.262,334.262,-4129.661,1.0,4921200.0,2842316.8702488737,1345344.5,1415748.8,259147.98,83672.125,8.187681,2761093.2,342820.12,342828.3,0.12008667
82035,8.369757,332.1377,295.87302,8.369757,331.61368,4.3209305,4.158386,294.44412,332.67154,0.016813729,332.07547,331.55826,0.9991716,1.0,0.0,0.0,0.0,0.0,332.04,332.04,-4198.204,0.0,4922100.0,2598625.641933131,1274811.4,1256390.6,0.0,0.0,8.479317,2531202.0,0.0,8.479317,0.18411255
