minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
71115,-0.042387918,341.36636,295.82184,-0.042387918,341.8071,0.0,0.0,294.55692,343.0586,-8.5151696e-05,340.37,341.92612,-5.6049675e-28,2.1449987e-28,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4266900.0,-16893.617322441656,-8108.258,-8186.721,0.0,0.0,0.0,-16294.979,0.0,0.0,0.29690552
71130,-0.042387918,341.4987,295.82184,-0.042387918,341.79825,0.0,0.0,294.55963,343.0586,-8.5151696e-05,340.38574,341.92468,-3.4822455e-38,1.3326413e-38,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4267800.0,-16893.617322441656,-8131.8154,-8185.146,0.0,0.0,0.0,-16316.961,0.0,0.0,0.29962158
71145,-0.042387918,341.59937,295.82184,-0.042387918,341.80215,0.0,0.0,294.56287,343.0586,-8.5151696e-05,340.40167,341.92358,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4268700.0,-16893.617322441656,-8149.739,-8185.8413,0.0,0.0,0.0,-16335.58,0.0,0.0,0.30285645
71160,-0.042387918,341.67783,295.82184,-0.042387918,341.8151,0.0,0.0,294.56427,343.0586,-8.5151696e-05,340.41776,341.92276,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4269600.0,-16893.617322441656,-8163.707,-8188.145,0.0,0.0,0.0,-16351.852,0.0,0.0,0.30426025
71175,-0.042387918,341.7411,295.82184,-0.042387918,341.83417,0.0,0.0,294.56216,343.0586,-8.5151696e-05,340.43402,341.9223,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4270500.0,-16893.617322441656,-8174.9697,-8191.5405,0.0,0.0,0.0,-16366.51,0.0,0.0,0.30215454
71190,-0.042387918,341.79404,295.82184,-0.042387918,341.85703,0.0,0.0,294.56207,343.0586,-8.5151696e-05,340.45047,341.92212,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4271400.0,-16893.617322441656,-8184.396,-8195.609,0.0,0.0,0.0,-16380.006,0.0,0.0,0.302063
71205,-0.042387918,341.83936,295.82184,-0.042387918,341.88202,0.0,0.0,294.5619,343.0586,-8.5151696e-05,340.46704,341.9222,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4272300.0,-16893.617322441656,-8192.464,-8200.06,0.0,0.0,0.0,-16392.523,0.0,0.0,0.30187988
71220,-0.042387918,341.87872,295.82184,-0.042387918,341.90762,0.0,0.0,294.5584,343.0586,-8.5151696e-05,340.48373,341.9226,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4273200.0,-16893.617322441656,-8199.473,-8204.618,0.0,0.0,0.0,-16404.09,0.0,0.0,0.29840088
71235,-0.042387918,341.913,295.82184,-0.042387918,341.93256,0.0,0.0,294.55786,343.0586,-8.5151696e-05,340.50052,341.9232,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4274100.0,-16893.617322441656,-8205.574,-8209.057,0.0,0.0,0.0,-16414.63,0.0,0.0,0.29785156
71250,-0.042387918,341.94214,295.82184,-0.042387918,341.9554,0.0,0.0,294.55408,343.0586,-8.5151696e-05,340.5173,341.92398,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4275000.0,-16893.617322441656,-8210.763,-8213.126,0.0,0.0,0.0,-16423.889,0.0,0.0,0.29406738
71265,-0.042387918,341.9659,295.82184,-0.042387918,341.97488,0.0,0.0,294.55295,343.0586,-8.5151696e-05,340.53406,341.92487,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4275900.0,-16893.617322441656,-8214.995,-8216.592,0.0,0.0,0.0,-16431.586,0.0,0.0,0.29293823
71280,-0.042387918,341.9835,295.82184,-0.042387918,341.98956,0.0,0.0,294.5519,343.0586,-8.5151696e-05,340.55066,341.92578,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4276800.0,-16893.617322441656,-8218.124,-8219.205,0.0,0.0,0.0,-16437.328,0.0,0.0,0.29190063
71295,-0.042387918,341.9937,295.82184,-0.042387918,341.99783,0.0,0.0,294.5477,343.0586,-8.5151696e-05,340.56705,341.92667,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4277700.0,-16893.617322441656,-8219.944,-8220.678,0.0,0.0,0.0,-16440.621,0.0,0.0,0.2876892
71310,-0.042387918,341.99548,295.82184,-0.042387918,341.9983,0.0,0.0,294.5465,343.0586,-8.5151696e-05,340.58307,341.92737,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4278600.0,-16893.617322441656,-8220.26,-8220.76,0.0,0.0,0.0,-16441.02,0.0,0.0,0.28649902
71325,-0.042387918,341.9873,295.82184,-0.042387918,341.98917,0.0,0.0,294.545,343.0586,-8.5151696e-05,340.59857,341.9278,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4279500.0,-16893.617322441656,-8218.804,-8219.135,0.0,0.0,0.0,-16437.938,0.0,0.0,0.28500366
71340,-0.042387918,341.9674,295.82184,-0.042387918,341.9687,0.0,0.0,294.54095,343.0586,-8.5151696e-05,340.61343,341.9278,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4280400.0,-16893.617322441656,-8215.261,-8215.489,0.0,0.0,0.0,-16430.75,0.0,0.0,0.28094482
71355,-0.042387918,341.93445,295.82184,-0.042387918,341.9353,0.0,0.0,294.53937,343.0586,-8.5151696e-05,340.62744,341.92722,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4281300.0,-16893.617322441656,-8209.394,-8209.546,0.0,0.0,0.0,-16418.94,0.0,0.0,0.2793579
71370,-0.042387918,341.88657,295.82184,-0.042387918,341.88715,0.0,0.0,294.53784,343.0586,-8.5151696e-05,340.64044,341.92587,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4282200.0,-16893.617322441656,-8200.869,-8200.973,0.0,0.0,0.0,-16401.842,0.0,0.0,0.27783203
71385,-0.042387918,341.82184,295.82184,-0.042387918,341.82224,0.0,0.0,294.5337,343.0586,-8.5151696e-05,340.65216,341.92355,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4283100.0,-16893.617322441656,-8189.3457,-8189.416,0.0,0.0,0.0,-16378.762,0.0,0.0,0.27368164
71400,-0.042387918,341.73898,295.82184,-0.042387918,341.73926,0.0,0.0,294.53204,343.0586,-8.5151696e-05,340.6624,341.9201,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4284000.0,-16893.617322441656,-8174.5947,-8174.6436,0.0,0.0,0.0,-16349.238,0.0,0.0,0.2720337
71415,-0.042387918,341.6361,295.82184,-0.042387918,341.6363,0.0,0.0,294.5306,343.0586,-8.5151696e-05,340.67096,341.9153,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4284900.0,-16893.617322441656,-8156.2803,-8156.313,0.0,0.0,0.0,-16312.594,0.0,0.0,0.27059937
71430,-0.042387918,341.51147,295.82184,-0.042387918,341.5116,0.0,0.0,294.52615,343.0586,-8.5151696e-05,340.67746,341.90887,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4285800.0,-16893.617322441656,-8134.092,-8134.1133,0.0,0.0,0.0,-16268.205,0.0,0.0,0.2661438
71445,-0.042387918,341.36398,295.82184,-0.042387918,341.36404,0.0,0.0,294.52478,343.0586,-8.5151696e-05,340.68176,341.90063,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4286700.0,-16893.617322441656,-8107.834,-8107.8447,0.0,0.0,0.0,-16215.679,0.0,0.0,0.2647705
71460,-0.042387918,341.19183,295.82184,-0.042387918,341.19186,0.0,0.0,294.52026,343.0586,-8.5151696e-05,340.6835,341.8903,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4287600.0,-16893.617322441656,-8077.186,-8077.192,0.0,0.0,0.0,-16154.378,0.0,0.0,0.2602539
71475,-0.042387918,340.9943,295.82184,-0.042387918,340.99432,0.0,0.0,294.519,343.0586,-8.5151696e-05,340.68243,341.87762,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4288500.0,-16893.617322441656,-8042.018,-8042.024,0.0,0.0,0.0,-16084.042,0.0,0.0,0.2590027
71490,-0.042387918,340.77005,295.82184,-0.042387918,340.77008,0.0,0.0,294.51703,343.0586,-8.5151696e-05,340.67825,341.86237,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4289400.0,-16893.617322441656,-8002.0967,-8002.102,0.0,0.0,0.0,-16004.199,0.0,0.0,0.25701904
71505,-0.042387918,340.51797,295.82184,-0.042387918,340.518,0.0,0.0,294.51233,343.0586,-8.5151696e-05,340.67065,341.8442,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4290300.0,-16893.617322441656,-7957.2197,-7957.225,0.0,0.0,0.0,-15914.445,0.0,0.0,0.25231934
71520,-0.042387918,340.23785,295.82184,-0.042387918,340.23785,0.0,0.0,294.51065,343.0586,-8.5151696e-05,340.65936,341.82297,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4291200.0,-16893.617322441656,-7907.35,-7907.35,0.0,0.0,0.0,-15814.7,0.0,0.0,0.25064087
71535,-0.042387918,339.9289,295.82184,-0.042387918,339.9289,0.0,0.0,294.50867,343.0586,-8.5151696e-05,340.6441,341.79837,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4292100.0,-16893.617322441656,-7852.346,-7852.346,0.0,0.0,0.0,-15704.692,0.0,0.0,0.24865723
71550,-0.042387918,339.59045,295.82184,-0.042387918,339.59045,0.0,0.0,294.5039,343.0586,-8.5151696e-05,340.62448,341.77008,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4293000.0,-16893.617322441656,-7792.0938,-7792.0938,0.0,0.0,0.0,-15584.1875,0.0,0.0,0.24389648
71565,-0.042387918,339.22293,295.82184,-0.042387918,339.22293,0.0,0.0,294.50177,343.0586,-8.5151696e-05,340.60037,341.73795,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4293900.0,-16893.617322441656,-7726.664,-7726.664,0.0,0.0,0.0,-15453.328,0.0,0.0,0.24176025
71580,-0.042387918,338.82568,295.82184,-0.042387918,338.82568,0.0,0.0,294.49744,343.0586,-8.5151696e-05,340.57132,341.7016,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4294800.0,-16893.617322441656,-7655.9424,-7655.9424,0.0,0.0,0.0,-15311.885,0.0,0.0,0.23742676
71595,-0.042387918,338.3996,295.82184,-0.042387918,338.3996,0.0,0.0,294.4946,343.0586,-8.5151696e-05,340.5372,341.66092,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4295700.0,-16893.617322441656,-7580.0864,-7580.0864,0.0,0.0,0.0,-15160.173,0.0,0.0,0.23458862
71610,-0.042387918,337.94467,295.82184,-0.042387918,337.94467,0.0,0.0,294.49237,343.0586,-8.5151696e-05,340.4977,341.6156,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4296600.0,-16893.617322441656,-7499.0967,-7499.0967,0.0,0.0,0.0,-14998.193,0.0,0.0,0.23236084
71625,-0.042387918,337.46158,295.82184,-0.042387918,337.46158,0.0,0.0,294.4873,343.0586,-8.5151696e-05,340.45258,341.56546,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4297500.0,-16893.617322441656,-7413.092,-7413.092,0.0,0.0,0.0,-14826.184,0.0,0.0,0.22729492
71640,-0.042387918,336.95132,295.82184,-0.042387918,336.95132,0.0,0.0,294.4852,343.0586,-8.5151696e-05,340.40167,341.51035,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4298400.0,-16893.617322441656,-7322.2515,-7322.2515,0.0,0.0,0.0,-14644.503,0.0,0.0,0.22518921
71655,-0.042387918,336.4142,295.82184,-0.042387918,336.4142,0.0,0.0,294.48276,343.0586,-8.5151696e-05,340.34467,341.44995,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4299300.0,-16893.617322441656,-7226.6304,-7226.6304,0.0,0.0,0.0,-14453.261,0.0,0.0,0.2227478
71670,-0.042387918,335.85153,295.82184,-0.042387918,335.85153,0.0,0.0,294.47745,343.0586,-8.5151696e-05,340.28143,341.38416,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4300200.0,-16893.617322441656,-7126.4565,-7126.4565,0.0,0.0,0.0,-14252.913,0.0,0.0,0.21743774
71685,-0.042387918,335.2644,295.82184,-0.042387918,335.2644,0.0,0.0,294.47522,343.0586,-8.5151696e-05,340.21173,341.31277,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4301100.0,-16893.617322441656,-7021.9307,-7021.9307,0.0,0.0,0.0,-14043.861,0.0,0.0,0.21520996
71700,-0.042387918,334.65405,295.82184,-0.042387918,334.65405,0.0,0.0,294.46976,343.0586,-8.5151696e-05,340.13547,341.2357,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4302000.0,-16893.617322441656,-6913.27,-6913.27,0.0,0.0,0.0,-13826.54,0.0,0.0,0.20974731
71715,-0.042387918,334.0218,295.82184,-0.042387918,334.0218,0.0,0.0,294.46744,343.0586,-8.5151696e-05,340.0525,341.15277,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4302900.0,-16893.617322441656,-6800.7085,-6800.7085,0.0,0.0,0.0,-13601.417,0.0,0.0,0.20742798
71730,-0.042387918,333.36926,295.82184,-0.042387918,333.36926,0.0,0.0,294.46472,343.0586,-8.5151696e-05,339.96274,341.06396,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4303800.0,-16893.617322441656,-6684.54,-6684.54,0.0,0.0,0.0,-13369.08,0.0,0.0,0.20471191
71745,-0.042387918,332.6974,295.82184,-0.042387918,332.6974,0.0,0.0,294.45947,343.0586,-8.5151696e-05,339.86588,340.96896,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4304700.0,-16893.617322441656,-6564.9263,-6564.9263,0.0,0.0,0.0,-13129.853,0.0,0.0,0.19946289
71760,-0.042387918,332.0084,295.82184,-0.042387918,332.0084,0.0,0.0,294.45667,343.0586,-8.5151696e-05,339.76215,340.86795,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4305600.0,-16893.617322441656,-6442.265,-6442.265,0.0,0.0,0.0,-12884.53,0.0,0.0,0.19665527
71775,-0.042387918,331.30338,295.82184,-0.042387918,331.30338,0.0,0.0,294.45175,343.0586,-8.5151696e-05,339.65128,340.76068,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4306500.0,-16893.617322441656,-6316.7515,-6316.7515,0.0,0.0,0.0,-12633.503,0.0,0.0,0.19174194
71790,-0.042387918,330.58414,295.82184,-0.042387918,330.58414,0.0,0.0,294.4484,343.0586,-8.5151696e-05,339.53326,340.64722,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4307400.0,-16893.617322441656,-6188.706,-6188.706,0.0,0.0,0.0,-12377.412,0.0,0.0,0.18838501
71805,-0.042387918,329.85233,295.82184,-0.042387918,329.85233,0.0,0.0,294.4457,343.0586,-8.5151696e-05,339.40814,340.5275,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4308300.0,-16893.617322441656,-6058.4224,-6058.4224,0.0,0.0,0.0,-12116.845,0.0,0.0,0.18569946
71820,-0.042387918,329.10928,295.82184,-0.042387918,329.10928,0.0,0.0,294.4378,343.0586,-8.5151696e-05,339.2757,340.40134,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4309200.0,-16893.617322441656,-5926.139,-5926.139,0.0,0.0,0.0,-11852.278,0.0,0.0,0.17779541
71835,-0.042387918,328.3571,295.82184,-0.042387918,328.3571,0.0,0.0,294.4263,343.0586,-8.5151696e-05,339.13626,340.26904,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4310100.0,-16893.617322441656,-5792.2256,-5792.2256,0.0,0.0,0.0,-11584.451,0.0,0.0,0.16629028
71850,-0.042387918,327.5971,295.82184,-0.042387918,327.5971,0.0,0.0,294.41397,343.0586,-8.5151696e-05,338.9896,340.1304,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4311000.0,-16893.617322441656,-5656.9272,-5656.9272,0.0,0.0,0.0,-11313.8545,0.0,0.0,0.15396118
71865,-0.042387918,326.83096,295.82184,-0.042387918,326.83096,0.0,0.0,294.40167,343.0586,-8.5151696e-05,338.83582,339.98547,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4311900.0,-16893.617322441656,-5520.5312,-5520.5312,0.0,0.0,0.0,-11041.0625,0.0,0.0,0.1416626
71880,-0.042387918,326.06033,295.82184,-0.042387918,326.06033,0.0,0.0,294.3866,343.0586,-8.5151696e-05,338.67514,339.83444,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4312800.0,-16893.617322441656,-5383.3364,-5383.3364,0.0,0.0,0.0,-10766.673,0.0,0.0,0.12658691
71895,-0.042387918,325.28674,295.82184,-0.042387918,325.28674,0.0,0.0,294.37543,343.0586,-8.5151696e-05,338.50757,339.67734,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4313700.0,-16893.617322441656,-5245.6147,-5245.6147,0.0,0.0,0.0,-10491.2295,0.0,0.0,0.11541748
71910,-0.042387918,324.51157,295.82184,-0.042387918,324.51157,0.0,0.0,294.3558,343.0586,-8.5151696e-05,338.333,339.51404,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4314600.0,-16893.617322441656,-5107.611,-5107.611,0.0,0.0,0.0,-10215.222,0.0,0.0,0.09579468
71925,-0.042387918,323.73633,295.82184,-0.042387918,323.73633,0.0,0.0,294.3394,343.0586,-8.5151696e-05,338.15195,339.34497,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4315500.0,-16893.617322441656,-4969.5957,-4969.5957,0.0,0.0,0.0,-9939.191,0.0,0.0,0.07937622
71940,-0.042387918,322.96246,295.82184,-0.042387918,322.96246,0.0,0.0,294.32443,343.0586,-8.5151696e-05,337.96402,339.16983,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4316400.0,-16893.617322441656,-4831.825,-4831.825,0.0,0.0,0.0,-9663.65,0.0,0.0,0.06442261
71955,-0.042387918,322.1911,295.82184,-0.042387918,322.1911,0.0,0.0,294.30832,343.0586,-8.5151696e-05,337.7699,338.98917,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4317300.0,-16893.617322441656,-4694.5,-4694.5,0.0,0.0,0.0,-9389.0,0.0,0.0,0.048309326
71970,-0.042387918,321.42365,295.82184,-0.042387918,321.42365,0.0,0.0,294.29874,343.0586,-8.5151696e-05,337.5694,338.8028,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4318200.0,-16893.617322441656,-4557.8706,-4557.8706,0.0,0.0,0.0,-9115.741,0.0,0.0,0.038726807
71985,-0.042387918,320.6614,295.82184,-0.042387918,320.6614,0.0,0.0,294.28152,343.0586,-8.5151696e-05,337.36258,338.61084,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,4319100.0,-16893.617322441656,-4422.17,-4422.17,0.0,0.0,0.0,-8844.34,0.0,0.0,0.021514893
72000,-0.042387918,319.9054,295.82184,-0.042387918,319.9054,0.0,0.0,294.26807,343.05856,-8.515169e-05,337.14978,338.4135,-5.658208e-19,3.431155e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4320000.0,-16893.604964714683,-4287.5776,-4287.5776,0.0,0.0,0.0,-8575.155,0.0,0.0,0.008056641
72015,-0.042387918,319.15686,295.8218,-0.042387918,319.15686,0.0,0.0,294.26105,343.05777,-8.5151696e-05,336.93106,338.21085,-3.956279e-19,-3.2787955e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4320900.0,-16893.333552751243,-4154.322,-4154.322,0.0,0.0,0.0,-8308.644,0.0,0.0,0.0010375977
72030,-0.042387918,318.41638,295.82156,-0.042387918,318.41638,0.0,0.0,294.24655,343.03745,-8.5151696e-05,336.70685,338.00327,1.4772365e-18,4.993275e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4321800.0,-16886.151996740038,-4022.5386,-4022.5386,0.0,0.0,0.0,-8045.077,0.0,0.0,-0.013458252
72045,-0.04238792,317.68515,295.81998,-0.04238792,317.68515,0.0,0.0,294.23267,342.8788,-8.5151696e-05,336.47714,337.79077,-7.7655826e-20,1.5318687e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,4322700.0,-16829.987426476124,-3892.6409,-3892.6409,0.0,0.0,0.0,-7785.2817,0.0,0.0,-0.02734375
72060,-0.042387925,316.964,295.8157,-0.042387925,316.964,0.0,0.0,294.2198,342.2273,-8.51517e-05,336.2422,337.5735,5.057616e-19,7.00959e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,4323600.0,-16598.509176924515,-3765.014,-3765.014,0.0,0.0,0.0,-7530.028,0.0,0.0,-0.040222168
72075,-0.04238793,316.2534,295.81137,-0.04238793,316.2534,0.0,0.0,294.20425,340.36108,-8.515172e-05,336.00226,337.35175,3.1956885e-19,-1.5742907e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,4324500.0,-15932.635350047298,-3639.2778,-3639.2778,0.0,0.0,0.0,-7278.5557,0.0,0.0,-0.055755615
72090,-0.042387936,315.55417,295.81253,-0.042387936,315.55417,0.0,0.0,294.18814,336.4793,-8.515173e-05,335.7575,337.1256,6.6276595e-19,-6.2083974e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,0.0,4325400.0,-14543.955928418172,-3514.5906,-3514.5906,0.0,0.0,0.0,-7029.181,0.0,0.0,-0.0718689
72105,-0.04238795,314.86765,295.81027,-0.04238795,314.86765,0.0,0.0,294.1666,330.74976,-8.515176e-05,335.50787,336.89508,-2.7342118e-18,5.804331e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,0.0,4326300.0,-12495.66604190968,-3392.7725,-3392.7725,0.0,0.0,0.0,-6785.545,0.0,0.0,-0.09341431
72120,-0.04238797,314.19363,295.80026,-0.04238797,314.19363,0.0,0.0,294.14194,323.49768,-8.51518e-05,335.25388,336.66052,1.072287e-18,6.1036396e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,0.0,4327200.0,-9905.636832439324,-3274.5623,-3274.5623,0.0,0.0,0.0,-6549.1245,0.0,0.0,-0.11807251
72135,-0.04238799,313.53284,295.7793,-0.04238799,313.53284,0.0,0.0,294.12085,315.43317,-8.5151834e-05,334.99567,336.42212,5.654688e-19,-7.3825373e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3033,0.0,4328100.0,-7028.9648145332785,-3160.6548,-3160.6548,0.0,0.0,0.0,-6321.3096,0.0,0.0,-0.13916016
72150,-0.04238802,312.8858,295.74652,-0.04238802,312.8858,0.0,0.0,294.0924,307.68143,-8.51519e-05,334.73337,336.18,-8.5617433e-19,-4.1482125e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303345,0.0,4329000.0,-4268.375667346014,-3051.3008,-3051.3008,0.0,0.0,0.0,-6102.6016,0.0,0.0,-0.16760254
72165,-0.04238805,312.25266,295.70547,-0.04238805,312.25266,0.0,0.0,294.06552,301.54788,-8.5151965e-05,334.46732,335.93436,-4.1392552e-19,-2.8113077e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,0.0,4329900.0,-2089.4683217344223,-2945.8914,-2945.8914,0.0,0.0,0.0,-5891.7827,0.0,0.0,-0.19448853
72180,-0.042388085,311.63358,295.66135,-0.042388085,311.63358,0.0,0.0,294.03848,297.5532,-8.515203e-05,334.19772,335.6855,3.7542332e-18,-1.1279492e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30345,0.0,4330800.0,-676.5969150897888,-2843.5352,-2843.5352,0.0,0.0,0.0,-5687.0703,0.0,0.0,-0.2215271
72195,-0.042388126,311.02945,295.61838,-0.042388126,311.02945,0.0,0.0,294.0087,295.46225,-8.515211e-05,333.92465,335.43335,2.880419e-18,1.6320879e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30351,0.0,4331700.0,55.83741565171607,-2743.6353,-2743.6353,0.0,0.0,0.0,-5487.2705,0.0,0.0,-0.25131226
72210,-0.042388167,310.4398,295.5782,-0.042388167,310.4398,0.0,0.0,293.97733,294.52896,-8.51522e-05,333.64847,335.17834,-7.8364243e-19,9.170161e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30358,0.0,4332600.0,375.24397106154515,-2645.8157,-2645.8157,0.0,0.0,0.0,-5291.6313,0.0,0.0,-0.28268433
72225,-0.04238821,309.8653,295.54123,-0.04238821,309.8653,0.0,0.0,293.9446,294.19598,-8.5152285e-05,333.36926,334.92047,8.342822e-18,5.513328e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30364,0.0,4333500.0,481.1130115163653,-2550.1204,-2550.1204,0.0,0.0,0.0,-5100.2407,0.0,0.0,-0.31539917
72240,16.748407,344.71014,294.04507,0.19956154,332.43936,10.459765,-0.14636208,293.91373,330.5906,0.017023109,344.56354,332.79163,0.99991447,2.1428961e-14,0.971902,0.0,3155322.5,0.0,343.15,343.15,-4606.5576,1.0,4334400.0,2612898.0145227616,3563948.8,32180.496,3155322.5,0.0,10.313403,3596129.2,3155322.5,3155332.8,-0.34628296
72255,5.6424966,331.82697,294.58136,5.9490705,343.93555,2.866776,2.7609954,293.9787,346.37497,0.011642959,330.96722,343.87524,0.01333154,1.0,0.0,0.43847132,0.0,307274.38,343.15,343.15,-4140.7935,1.0,4335300.0,2532729.6609120592,882664.5,1233168.5,0.0,307274.38,5.6277714,2115833.0,307274.38,307280.0,-0.28131104
72270,4.8335786,309.51892,296.01526,4.8340263,344.07407,2.3604474,2.2736988,294.1055,329.48685,0.0097104665,309.30417,344.11215,0.3142851,1.0,0.0,0.38937703,0.0,272869.8,343.14996,343.14996,-4133.0664,1.0,4336200.0,1365103.8866757858,274138.25,975733.6,0.0,272869.8,4.634146,1249871.9,272869.8,272874.44,-0.1545105
