minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
32085,10.116861,342.30798,297.50055,10.116861,342.36917,5.2476325,5.118167,294.1954,251.62837,341.74643,0.02032366,342.26337,342.4688,0.99914885,1.0,0.80303115,0.30050337,1948759.8,451705.4,339.817,339.817,-4164.176,1.0,1925100.0,3776800.5829761703,1903904.5,1906504.4,1948759.8,451705.4,10.365799,3810409.0,2400465.2,2400475.5,-0.06460571
32100,13.455304,341.12424,297.0835,13.455304,337.7765,7.133918,6.9523826,294.29834,251.45,340.97568,0.027029919,341.00653,337.67484,0.99914885,1.0,0.41767234,0.046973407,1013588.4,70608.664,336.484,336.484,-4092.204,1.0,1926000.0,4982888.762166374,2488842.5,2299653.8,1013588.4,70608.664,14.0863,4788496.0,1084197.0,1084211.1,0.038330078
32115,11.292544,333.83905,296.65097,11.292545,333.65173,5.902506,5.7555814,294.27188,251.32253,334.97092,0.022685222,333.76016,333.61563,0.99914885,1.0,0.25543553,0.060283255,619879.44,90615.52,333.151,333.151,-4138.8965,1.0,1926900.0,3651045.304843683,1763781.9,1754897.8,619879.44,90615.52,11.658087,3518679.5,710494.94,710506.6,0.011871338
32130,11.021971,329.99857,296.40326,11.021971,330.25613,5.7567997,5.613892,294.22,251.20494,330.47595,0.022141675,329.99896,330.2397,0.99914885,1.0,0.32990107,0.08576389,800589.1,128917.055,329.818,329.818,-4149.284,1.0,1927800.0,3168591.1993310354,1555203.2,1567126.6,800589.1,128917.055,11.370691,3122330.0,929506.2,929517.56,-0.040008545
32145,14.06814,326.6605,296.3604,14.06814,326.96487,7.613755,7.4200544,294.1635,251.08488,327.61984,0.028261025,326.5284,326.90173,0.99914885,1.0,0.3734644,0.09488887,906306.6,142633.39,326.485,326.485,-4153.145,1.0,1928700.0,3710378.7642906583,1790316.1,1808301.0,906306.6,142633.39,15.03381,3598617.0,1048940.0,1048955.0,-0.09649658
32160,11.030879,322.97034,296.52625,11.030879,323.4287,5.7893763,5.645985,294.1109,250.95,324.08966,0.02215957,323.0609,323.4295,0.99914885,1.0,0.41942692,0.11174676,1017846.4,167973.53,323.152,323.152,-4170.426,1.0,1929600.0,2565332.5262963106,1225146.6,1246383.0,1017846.4,167973.53,11.435362,2471529.5,1185819.9,1185831.2,-0.14910889
32175,13.740449,321.58844,296.8072,13.740449,321.6177,7.422453,7.2344537,294.09436,250.79967,321.58566,0.027602738,321.52237,321.61353,0.99914885,1.0,0.45414075,0.1567727,1102088.4,235654.83,323.153,323.153,-4161.6094,1.0,1930500.0,2872605.4971505958,1430123.1,1431812.1,1102088.4,235654.83,14.656906,2861935.2,1337743.2,1337757.9,-0.16564941
32190,11.905689,323.65082,297.04218,11.905689,324.53278,6.2555103,6.099039,294.0855,250.64554,323.54425,0.023916949,323.70337,324.5582,0.99914885,1.0,0.561219,0.19238882,1361940.9,289191.66,324.821,324.821,-4131.0044,1.0,1931400.0,2662164.833526276,1330535.8,1374637.1,1361940.9,289191.66,12.354549,2705173.0,1651132.5,1651144.9,-0.17449951
32205,11.990618,325.8146,297.2055,11.990619,326.05103,6.345544,6.187207,294.0919,250.49364,325.68576,0.02408756,325.76663,326.045,0.99914885,1.0,0.5980795,0.19745152,1451392.4,296801.72,326.489,326.489,-4158.8228,1.0,1932300.0,2881283.319612862,1440771.2,1452677.6,1451392.4,296801.72,12.532751,2893449.0,1748194.1,1748206.6,-0.16812134
32220,14.108191,327.20206,297.3499,14.108191,327.64893,7.5201426,7.3272667,294.116,250.35,327.20926,0.02834148,327.2334,327.66797,0.99914885,1.0,0.64370084,0.21434368,1562104.2,322193.38,328.157,328.157,-4082.4995,1.0,1933200.0,3554283.610509583,1768870.8,1795349.6,1562104.2,322193.38,14.847409,3564220.5,1884297.6,1884312.5,-0.14401245
32235,10.971763,329.96204,297.44675,10.971763,329.7576,5.724408,5.5823092,294.153,250.21864,329.28223,0.022040814,330.00073,329.77982,0.99914885,1.0,0.6356242,0.20392615,1542504.1,306534.12,329.825,329.825,-4147.0283,1.0,1934100.0,2947055.5489378967,1498350.1,1488929.4,1542504.1,306534.12,11.306717,2987279.5,1849038.2,1849049.5,-0.10699463
32250,11.850239,331.18085,297.44452,11.850239,331.1409,6.2652173,6.109088,294.19833,250.09554,330.7239,0.023805555,331.15112,331.14673,0.99914885,1.0,0.6182457,0.19117647,1500330.9,287369.3,329.826,329.826,-4161.66,1.0,1935000.0,3327384.102525343,1679090.9,1677102.8,1500330.9,287369.3,12.374306,3356193.5,1787700.2,1787712.6,-0.061676025
32265,10.892044,329.09024,297.33575,10.892044,327.52628,5.6837993,5.542845,294.24347,249.97467,328.9783,0.02188067,329.0638,327.4836,0.99914885,1.0,0.45474777,0.097737096,1103561.4,146914.73,326.493,326.493,-4151.83,1.0,1935900.0,2907912.533176898,1452659.4,1381113.2,1103561.4,146914.73,11.2266445,2833772.5,1250476.1,1250487.4,-0.016540527
32280,10.771003,324.504,297.14383,10.771003,323.9758,5.6361704,5.4967704,294.27365,249.85,325.13882,0.021637512,324.4801,323.94827,0.99914885,1.0,0.34416777,0.08179661,835210.9,122953.59,323.16,323.16,-4170.269,1.0,1936800.0,2544116.6233251807,1237725.1,1213830.4,835210.9,122953.59,11.13294,2451555.5,958164.5,958175.6,0.013641357
32295,10.921165,320.97006,296.91513,10.921165,320.53217,5.693497,5.5521903,294.27936,249.70804,321.54153,0.021939171,320.96252,320.50333,0.99914885,1.0,0.28017518,0.06060687,679916.56,91101.98,319.827,319.827,-4146.061,1.0,1937700.0,2269188.1633972344,1103373.1,1083287.2,679916.56,91101.98,11.2456875,2186660.5,771018.56,771029.8,0.019348145
32310,11.054349,312.40118,296.70697,11.054462,317.09073,5.762292,5.619056,294.26242,249.55,317.3723,0.022206834,312.19437,317.06674,0.6984222,1.0,0.0,0.06465504,0.0,97187.03,317.605,317.605,-4138.811,1.0,1938600.0,1927429.8140954443,728655.1,946392.25,0.0,97187.03,11.381348,1675047.4,97187.03,97198.414,0.0024108887
32325,8.142654,305.2309,296.56354,8.516323,313.81387,4.214244,4.1106405,294.2265,249.39197,311.4104,0.016732836,305.13614,313.71957,0.014569069,1.0,0.0,0.0269157,0.0,40458.668,313.161,313.161,-4143.5815,1.0,1939500.0,1043406.5138288816,296416.28,617019.6,0.0,40458.668,8.324884,913435.9,40458.668,40466.992,-0.0335083
32340,10.056442,301.10086,296.48013,10.507202,310.55765,5.285305,5.154115,294.1722,249.25,306.67975,0.020654816,301.0414,310.533,0.014569069,1.0,0.0,0.07993538,0.0,120155.87,311.495,311.495,-4115.989,1.0,1940400.0,884818.967844808,195165.94,621244.25,0.0,120155.87,10.439421,816410.2,120155.87,120166.305,-0.08779907
32355,9.16909,312.05865,296.4093,8.769689,312.05594,4.571804,4.459236,294.10977,249.16713,313.86435,0.01801831,312.20096,311.86365,1.0,0.014576478,0.34253132,0.0,831239.6,0.0,311.495,311.495,-4144.3438,1.0,1941300.0,1320943.9924099683,602659.4,576307.75,831239.6,0.0,9.03104,1178967.1,831239.6,831248.6,-0.15023804
32370,9.926252,312.8967,296.4469,9.497736,304.11777,4.986718,4.863559,294.07114,249.1576,309.3268,0.019510105,312.9314,304.01828,1.0,0.014576847,0.42269006,0.0,1025765.2,0.0,314.831,314.831,-4139.5225,1.0,1942200.0,1055411.5517815263,685796.44,305994.7,1025765.2,0.0,9.850277,991791.1,1025765.2,1025775.06,-0.18887329
32385,10.592161,315.37616,296.6861,10.13869,300.12207,5.3669987,5.234139,294.03873,249.19426,308.01917,0.020822762,315.39825,300.08362,1.0,0.014576847,0.52842206,0.0,1282350.9,0.0,316.499,316.499,-4143.7637,1.0,1943100.0,991140.3204713451,831466.3,146312.36,1282350.9,0.0,10.601137,977778.7,1282350.9,1282361.5,-0.22128296
32400,11.240077,317.03537,296.83755,10.762628,298.63632,5.743252,5.6006794,294.00974,249.25,307.9598,0.022100255,317.0532,298.6241,1.0,0.014576847,0.6083524,0.0,1476322.2,0.0,318.167,318.167,-4148.173,1.0,1944000.0,1032379.4692050796,953505.0,81309.734,1476322.2,0.0,11.343931,1034814.75,1476322.2,1476333.6,-0.25027466
32415,11.941285,318.62518,296.92776,11.4379,298.16843,6.157269,6.0038543,293.97827,249.32968,308.4647,0.023482837,318.64212,298.1653,1.0,0.014576847,0.69585776,0.0,1688676.4,0.0,319.835,319.835,-4153.1157,1.0,1944900.0,1137862.9775693298,1088199.2,59600.367,1688676.4,0.0,12.161123,1147799.6,1688676.4,1688688.5,-0.28173828
32430,11.882595,302.51157,297.094,12.403626,325.67935,6.434897,6.2741213,293.9674,249.45625,317.7668,0.024393896,302.31793,325.52298,0.014571054,1.0,0.0,0.18034229,0.0,271083.75,319.835,319.835,-4157.0796,1.0,1945800.0,2118020.684531882,270374.22,1489160.8,0.0,271083.75,12.709019,1759535.0,271083.75,271096.47,-0.29260254
32445,11.835903,298.8525,297.67838,12.354775,321.0995,6.4059544,6.2459564,293.99637,249.62968,309.63266,0.02429793,298.84277,321.19925,0.0145759275,1.0,0.0,0.31724566,0.0,476871.78,323.171,323.171,-4156.9766,1.0,1946700.0,1219950.3777362225,58367.098,1215322.9,0.0,476871.78,12.651911,1273690.0,476871.78,476884.44,-0.26364136
32460,12.128329,321.72247,297.96213,12.128329,350.71997,6.423972,6.2634625,294.0165,249.85,322.38434,0.024364203,322.14386,351.5829,0.9992378,1.0,1.0,1.0,2426755.0,1503162.5,323.727,323.727,-4155.673,1.0,1947600.0,2499116.3579923525,1210327.9,2687431.0,2426755.0,1503162.5,12.687435,3897759.0,3929917.5,3929930.2,-0.24349976
32475,11.053793,326.74194,298.1469,11.053793,321.1398,5.776229,5.6328216,294.12198,250.1914,325.55853,0.022205602,326.77756,321.04834,0.9992378,1.0,0.7892673,0.14774682,1915358.2,222087.47,326.507,326.507,-4149.8403,1.0,1948500.0,2556504.545845746,1327550.9,1067466.2,1915358.2,222087.47,11.40905,2395017.0,2137445.8,2137457.2,-0.138031
32490,11.525045,328.255,298.7263,11.525046,329.89297,6.040345,5.8897758,294.25864,250.65,327.5697,0.023152286,328.35306,329.97055,0.9992378,1.0,0.7831031,0.29053366,1900399.4,436719.3,328.175,328.175,-4139.157,1.0,1949400.0,2804722.1270552315,1429343.2,1508629.6,1900399.4,436719.3,11.93012,2937973.0,2337118.8,2337130.8,-0.001373291
32505,13.740553,331.0525,298.5196,13.740553,329.50256,7.396401,7.208738,294.3842,251.1086,330.3129,0.027602945,330.9446,329.4686,0.9992378,1.0,0.6239303,0.16776763,1514125.9,252182.0,328.176,328.176,-4145.625,1.0,1950300.0,3685873.038775003,1877484.0,1788037.2,1514125.9,252182.0,14.605139,3665521.2,1766307.9,1766322.5,0.124176025
32520,10.990903,328.0443,297.90646,10.990903,326.18576,5.761109,5.6183934,294.48633,251.45,327.92477,0.022079265,327.9853,326.13693,0.9992378,1.0,0.36620364,0.069433086,888686.5,104369.21,324.843,324.843,-4166.797,1.0,1951200.0,2783685.348215386,1391217.1,1305423.0,888686.5,104369.21,11.379502,2696640.0,993055.7,993067.06,0.22631836
32535,12.41743,323.28494,297.23114,12.41743,322.41776,6.5871415,6.4220486,294.5432,251.67032,323.86328,0.024945814,323.2361,322.38,0.9992378,1.0,0.20637955,0.033545107,500832.6,50423.742,321.51,321.51,-4147.747,1.0,1952100.0,2790313.860437027,1358789.4,1313562.8,500832.6,50423.742,13.00919,2672352.0,551256.3,551269.3,0.28320312
32550,11.061808,319.239,296.6439,11.061808,318.84573,5.779273,5.6357636,294.55347,251.84375,319.91132,0.022221703,319.2143,318.81378,0.9992378,1.0,0.1251313,0.01412258,303662.97,21228.533,318.177,318.177,-4148.553,1.0,1953000.0,2171575.6514579654,1049760.2,1031488.6,303662.97,21228.533,11.415037,2081248.9,324891.5,324902.9,0.29345703
32565,9.823478,313.00906,296.19434,10.264997,316.31958,5.1753435,5.0473356,294.52872,251.9703,315.61337,0.020177538,312.93118,316.32373,0.014572426,1.0,0.0,0.043205198,0.0,64944.434,317.066,317.066,-4138.281,1.0,1953900.0,1645679.0533077195,693752.25,867659.3,0.0,64944.434,10.222679,1561411.5,64944.434,64954.656,0.26870728
32580,8.1661415,308.65033,295.87625,8.540643,312.87463,4.226192,4.1222734,294.4801,252.05,312.07025,0.016780855,308.58102,312.8043,0.014572426,1.0,0.0,0.01,0.0,15031.625,311.511,311.511,-4142.2456,1.0,1954800.0,1141346.5229837243,438122.7,609743.9,0.0,15031.625,8.348465,1047866.56,15031.625,15039.974,0.22009277
32595,9.908421,312.88406,295.671,9.908421,315.44733,5.067647,4.9420133,294.41833,252.09698,308.7065,0.0199047,313.02386,315.27393,0.999999,1.0,0.29027638,0.01,704429.6,15031.625,310.4,310.4,-4112.438,1.0,1955700.0,1089766.2434153063,716328.4,822999.5,704429.6,15031.625,10.009661,1539327.9,719461.25,719471.25,0.1583252
32610,6.2433057,311.74084,295.56424,5.971356,308.8287,2.9973595,2.9236405,294.35507,252.11903,311.2456,0.012268816,311.43207,308.73892,1.0,0.014571879,0.025209554,0.0,61177.406,0.0,305.37,305.37,-4120.777,1.0,1956600.0,808045.5414004007,424181.06,332668.75,61177.406,0.0,5.921,756849.8,61177.406,61183.33,0.095062256
32625,6.973056,303.37555,295.55728,6.6663737,304.5736,3.3762243,3.2932024,294.29712,252.10657,305.60086,0.013699901,303.41708,304.46893,1.0,0.014571879,0.11219836,0.0,272277.94,0.0,305.37,305.37,-4123.475,1.0,1957500.0,577903.3776268307,228972.31,252446.06,272277.94,0.0,6.669427,481418.38,272277.94,272284.6,0.037109375
32640,7.838269,305.13464,295.64435,7.493104,300.78088,3.8351696,3.7408273,294.23416,252.05,303.4786,0.015399346,305.13486,300.71442,1.0,0.014571879,0.17789504,0.0,431707.66,0.0,305.37,305.37,-4127.5034,1.0,1958400.0,506698.35934005503,312427.47,161652.11,431707.66,0.0,7.575997,474079.56,431707.66,431715.22,-0.025848389
32655,8.893799,305.90958,295.73114,8.505043,298.42456,4.4091253,4.300505,294.16226,251.95114,302.31924,0.017475981,305.9341,298.39212,1.0,0.014571879,0.24642973,0.0,598024.56,0.0,307.038,307.038,-4132.8984,1.0,1959300.0,483561.0629335633,380204.84,96212.16,598024.56,0.0,8.709631,476417.0,598024.56,598033.25,-0.0977478
32670,10.140488,307.56693,295.77008,9.703613,297.1897,5.1074395,4.981202,294.08105,251.81818,302.40543,0.019932082,307.58536,297.17612,1.0,0.014571879,0.32729298,0.0,794259.9,0.0,308.706,308.706,-4140.132,1.0,1960200.0,555476.2469556067,502428.16,57856.727,794259.9,0.0,10.088642,560284.9,794259.9,794269.94,-0.17895508
32685,11.496432,309.1089,295.82364,11.009207,296.6557,5.8925457,5.7460685,293.99597,251.65114,302.87698,0.022605421,309.1251,296.6512,1.0,0.014571879,0.41819525,0.0,1014857.44,0.0,310.374,310.374,-4149.087,1.0,1961100.0,669664.0740480234,641478.4,38473.43,1014857.44,0.0,11.638615,679951.8,1014857.44,1014869.06,-0.2640381
32700,12.879642,310.69308,295.9896,12.340629,296.51102,6.7214007,6.5528946,293.91223,251.45,303.588,0.025332086,310.70837,296.51093,1.0,0.014571879,0.5196479,0.0,1261058.1,0.0,312.042,312.042,-4159.375,1.0,1962000.0,808431.9884017077,795377.94,27025.705,1261058.1,0.0,13.274296,822403.6,1261058.1,1261071.4,-0.34777832
32715,14.334272,312.27634,296.30176,13.73732,296.62476,7.6236534,7.4301457,293.82477,251.22649,304.44803,0.02819605,312.2902,296.6273,1.0,0.014571879,0.62877965,0.0,1525894.1,0.0,313.71,313.71,-4171.2188,1.0,1962900.0,964709.1562397123,961732.7,18635.936,1525894.1,0.0,15.053799,980368.6,1525894.1,1525909.1,-0.4352417
32730,15.689921,313.9423,296.73178,15.034831,296.93576,8.494211,8.275266,293.74667,250.9805,305.44357,0.030860974,313.95578,296.93994,1.0,0.014571879,0.7420867,0.0,1800862.6,0.0,315.378,315.378,-4183.478,1.0,1963800.0,1129188.4044027484,1134132.5,12880.548,1800862.6,0.0,16.769478,1147013.0,1800862.6,1800879.4,-0.5133362
32745,16.50875,316.7784,297.2296,16.50875,318.43732,9.265672,9.022672,293.68488,250.69424,313.09952,0.033163887,316.6461,318.59122,1.0,1.0,0.7629101,0.44196293,1851396.0,664342.06,315.934,315.934,-4191.9556,1.0,1964700.0,2210492.2595775635,1355450.1,1470473.1,1851396.0,664342.06,18.288343,2825923.2,2515738.0,2515756.2,-0.5751343
32760,16.75783,298.6362,298.22998,17.490578,315.92737,9.699822,9.442764,293.675,250.35,307.74805,0.03440025,298.63458,315.93118,0.014570912,1.0,0.0,0.28246248,0.0,424587.0,318.714,318.714,-4201.841,1.0,1965600.0,1375180.2588343709,28590.898,1300057.8,0.0,424587.0,19.142586,1328648.6,424587.0,424606.16,-0.585022
32775,17.775229,299.36835,298.88336,17.78498,320.3527,10.155958,9.883188,293.6591,249.96385,309.81903,0.035717867,299.37442,320.37247,0.1312123,1.0,0.0,0.3519366,0.0,529017.9,319.826,319.826,-4205.636,1.0,1966500.0,1640514.844027166,36207.047,1603692.9,0.0,529017.9,20.039146,1639899.9,529017.9,529037.94,-0.60092163
32790,17.941671,320.971,299.26193,17.941671,359.42773,10.273698,9.99684,293.69565,249.5661,337.92166,0.036042433,321.0077,359.62842,0.99912167,1.0,1.0,1.0,2426755.0,1503162.5,322.05,322.05,-4208.533,1.0,1967400.0,5852240.945851327,1635887.9,4533795.5,2426755.0,1503162.5,20.270538,6169683.5,3929917.5,3929937.8,-0.5643616
32805,15.929199,322.58557,302.62997,15.929199,320.54813,8.878876,8.648234,293.9427,249.1603,323.72028,0.031999644,322.64322,320.32315,0.99912167,1.0,0.8752614,0.05878069,2124045.0,88356.92,323.718,323.718,-4190.746,1.0,1968300.0,2834504.9796565264,1335082.1,1198771.6,2124045.0,88356.92,17.527111,2533853.8,2212402.0,2212419.5,-0.31732178
32820,14.079936,325.81802,303.03693,14.079936,326.23053,7.6546955,7.460345,294.13263,248.75,324.90808,0.028284721,325.82697,326.31296,0.99912167,1.0,0.82240325,0.32760155,1995771.2,492438.34,325.386,325.386,-4173.137,1.0,1969200.0,2598201.953419175,1347176.9,1371570.6,1995771.2,492438.34,15.11504,2718747.5,2488209.5,2488224.5,-0.12738037
32835,12.585046,326.7941,301.51398,12.585046,326.41864,6.70837,6.5402527,294.26654,248.32866,326.6166,0.025281684,326.80606,326.41116,0.99912167,1.0,0.7928976,0.24237442,1924168.1,364328.12,327.054,327.054,-4160.892,1.0,1970100.0,2665474.5039743716,1336236.1,1316390.5,1924168.1,364328.12,13.248623,2652626.5,2288496.2,2288509.5,0.0065307617
32850,11.145477,328.6563,300.65338,11.145477,328.66342,5.830742,5.685911,294.37848,247.8961,328.09415,0.022389783,328.68124,328.6925,0.99912167,1.0,0.7840385,0.2616973,1902669.2,393373.53,328.722,328.722,-4150.2495,1.0,1971000.0,2580449.6384245907,1310845.2,1311178.1,1902669.2,393373.53,11.516653,2622023.5,2296042.8,2296054.2,0.11846924
32865,11.980544,330.36127,299.99066,11.980544,330.07486,6.281306,6.1238747,294.47147,247.4655,329.4792,0.024067322,330.4117,330.1087,0.99912167,1.0,0.7865856,0.25747216,1908850.6,387022.47,330.39,330.39,-4117.612,1.0,1971900.0,2980781.284970817,1528196.8,1513785.2,1908850.6,387022.47,12.40518,3041982.0,2295873.0,2295885.5,0.2114563
32880,10.914855,332.75696,299.35046,10.914856,332.17014,5.697884,5.556571,294.5447,247.05,331.79242,0.021926494,332.91428,332.233,0.99912167,1.0,0.7426987,0.23646578,1802347.9,355446.5,332.058,332.058,-4152.382,1.0,1972800.0,2987621.088072342,1531433.5,1504532.4,1802347.9,355446.5,11.254456,3035966.0,2157794.5,2157805.8,0.2846985
32895,10.835046,333.97733,298.72482,10.835047,333.4196,5.6602516,5.5200443,294.59714,246.71002,333.28934,0.021766169,334.01794,333.4446,0.99912167,1.0,0.6356542,0.1890804,1542577.0,284218.56,332.059,332.059,-4159.594,1.0,1973700.0,3159815.6372937183,1604242.4,1578861.4,1542577.0,284218.56,11.180296,3183103.8,1826795.5,1826806.6,0.3371277
32910,10.925491,331.52747,298.14542,10.925491,329.91544,5.7083364,5.5668073,294.62567,246.45528,331.6612,0.02194786,331.47653,329.862,0.99912167,1.0,0.43521887,0.08926046,1056169.5,134172.97,328.726,328.726,-4155.672,1.0,1974600.0,3089518.3970569633,1531804.2,1457832.9,1056169.5,134172.97,11.275144,2989637.0,1190342.5,1190353.8,0.36566162
32925,12.856985,326.63144,297.64258,12.856985,326.15533,6.9206886,6.7474203,294.62216,246.2229,327.22134,0.025827974,326.46313,326.09155,0.99912167,1.0,0.32922366,0.07756568,798945.2,116593.81,325.393,325.393,-4191.2056,1.0,1975500.0,3208630.3125126506,1565379.2,1539669.9,798945.2,116593.81,13.668109,3105049.0,915539.0,915552.7,0.3621521
32940,10.96764,323.08746,297.24637,10.96764,322.73022,5.7225094,5.580467,294.58694,245.95,323.61804,0.022032531,323.08063,322.70386,0.99912167,1.0,0.28099108,0.06225123,681896.5,93573.71,322.06,322.06,-4147.433,1.0,1976400.0,2440345.8037951966,1190346.4,1173890.5,681896.5,93573.71,11.302977,2364237.0,775470.2,775481.5,0.3269348
32955,10.7521715,319.43393,296.97525,10.7521715,319.3404,5.59447,5.4557447,294.53073,245.50768,320.3635,0.021599684,319.38184,319.29706,0.99912167,1.0,0.24771138,0.053481936,601134.8,80392.04,318.727,318.727,-4145.921,1.0,1977300.0,2121750.5030751,1014214.2,1009990.2,601134.8,80392.04,11.050215,2024204.4,681526.9,681537.94,0.27072144
32970,8.393086,307.0335,296.83673,8.780613,316.85727,4.349714,4.242626,294.46124,244.94293,313.60117,0.017249841,306.90778,316.77652,0.014505142,1.0,0.0,0.043873902,0.0,65949.6,315.394,315.394,-4136.1143,1.0,1978200.0,1214572.1241293587,359446.25,738328.94,0.0,65949.6,8.59234,1097775.2,65949.6,65958.195,0.20123291
32985,8.073296,301.34222,296.8109,8.447179,313.35678,4.1643257,4.061825,294.3749,244.45673,308.3175,0.016593719,301.25543,313.41385,0.014505142,1.0,0.0,0.12646697,0.0,190100.42,314.839,314.839,-4131.423,1.0,1979100.0,801936.0291141311,153646.97,587016.8,0.0,190100.42,8.2261505,740663.75,190100.42,190108.64,0.11489868
33000,9.716224,314.8774,296.8167,9.294658,316.31494,4.876389,4.7561336,294.28064,244.25,318.13815,0.019095168,314.98914,316.05038,1.0,0.014557672,0.42889675,0.0,1040827.4,0.0,314.839,314.839,-4145.993,1.0,1980000.0,1709973.300135516,737023.56,761163.4,1040827.4,0.0,9.632523,1498187.0,1040827.4,1040837.0,0.020629883
33015,7.866868,318.43845,296.80374,7.5198503,306.72684,3.8531716,3.7584183,294.40628,244.25,313.29694,0.015454937,318.5041,306.6012,1.0,0.014557709,0.42793465,0.0,1038492.56,0.0,317.064,317.064,-4130.831,1.0,1980900.0,1070585.3735348,714828.9,313404.8,1038492.56,0.0,7.61159,1028233.7,1038492.56,1038500.2,0.14627075
33030,5.9745665,316.0313,296.64615,5.7154913,302.98227,2.8608158,2.7904577,294.523,244.25,311.14337,0.011741887,315.9267,302.92023,1.0,0.014557709,0.2327679,0.0,564870.6,0.0,313.731,313.731,-4121.8257,1.0,1981800.0,714943.9537299429,486435.38,152098.97,564870.6,0.0,5.6512737,638534.4,564870.6,564876.25,0.2630005
33045,4.299178,311.94504,296.2997,4.129334,301.5152,2.0216465,1.9717894,294.61197,244.25,308.32916,0.0084658805,311.83713,301.47842,1.0,0.014557709,0.11628204,0.0,282188.03,0.0,310.398,310.398,-4114.9385,1.0,1982700.0,427727.50428054,282500.56,90453.21,282188.03,0.0,3.9934359,372953.78,282188.03,282192.03,0.35195923
33060,2.899415,308.26544,295.91202,2.8064902,300.83792,1.3460581,1.3127266,294.6735,244.25,306.35617,0.0057312027,308.09476,300.81122,1.0,0.014557709,0.038221776,0.0,92754.88,0.0,307.065,307.065,-4109.826,1.0,1983600.0,251401.73735535427,150434.36,58062.9,92754.88,0.0,2.6587849,208497.25,92754.88,92757.54,0.41348267
33075,-0.06336878,305.5304,295.80984,-0.063368775,301.1081,-1.4169e-41,1.1337e-41,294.7089,244.25,305.53732,-0.00012729946,305.70316,300.63525,4.1323433e-12,5.6225484e-15,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,1984500.0,-5200.871173727251,-2587.1138,-1410.1228,0.0,0.0,-2.832e-42,-3997.2366,0.0,-2.832e-42,0.44888306
33090,-0.063368775,305.0663,295.81018,-0.063368775,302.08188,0.0,0.0,294.72614,244.25,305.5369,-0.00012729946,305.66754,300.6588,3.1302958e-27,8.945132e-27,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1985400.0,-5200.463262262645,-2463.5095,-1669.2053,0.0,0.0,0.0,-4132.715,0.0,0.0,0.4661255
33105,-0.063368775,304.76624,295.81018,-0.063368775,302.748,0.0,0.0,294.7311,244.25,305.5369,-0.00012729946,305.63354,300.68243,5.93806e-40,-7.244508e-39,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1986300.0,-5200.463262262645,-2383.6438,-1846.489,0.0,0.0,0.0,-4230.133,0.0,0.0,0.47109985
33120,-0.063368775,304.57486,295.81018,-0.063368775,303.21002,0.0,0.0,294.73407,244.25,305.5369,-0.00012729946,305.6011,300.70618,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1987200.0,-5200.463262262645,-2332.7095,-1969.4594,0.0,0.0,0.0,-4302.169,0.0,0.0,0.47406006
33135,-0.063368775,304.4571,295.81018,-0.063368775,303.53412,0.0,0.0,294.73056,244.25,305.5369,-0.00012729946,305.5702,300.72995,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1988100.0,-5200.463262262645,-2301.3657,-2055.7173,0.0,0.0,0.0,-4357.083,0.0,0.0,0.47055054
33150,-0.063368775,304.38922,295.81018,-0.063368775,303.76468,0.0,0.0,294.7283,244.25,305.5369,-0.00012729946,305.54077,300.75385,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1989000.0,-5200.463262262645,-2283.302,-2117.0808,0.0,0.0,0.0,-4400.383,0.0,0.0,0.46829224
33165,-0.063368775,304.3548,295.81018,-0.063368775,303.93216,0.0,0.0,294.72263,244.25,305.5369,-0.00012729946,305.5128,300.7778,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1989900.0,-5200.463262262645,-2274.1401,-2161.6555,0.0,0.0,0.0,-4435.796,0.0,0.0,0.46261597
33180,-0.063368775,304.34268,295.81018,-0.063368775,304.0567,0.0,0.0,294.7104,244.25,305.5369,-0.00012729946,305.48618,300.80185,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1990800.0,-5200.463262262645,-2270.9155,-2194.8022,0.0,0.0,0.0,-4465.718,0.0,0.0,0.45037842
