minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
8580,-0.063368775,341.5644,295.15524,-0.063368775,342.18082,0.0,0.0,294.52136,262.05,343.7918,-0.00012729946,340.31436,342.2207,-8.048552e-22,1.2523934e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,514800.0,-26003.915324254478,-12351.742,-12515.803,0.0,0.0,0.0,-24867.545,0.0,0.0,0.26135254
8595,-0.063368775,341.771,295.15524,-0.063368775,342.18658,0.0,0.0,294.53384,261.99265,343.7918,-0.00012729946,340.35623,342.22055,-9.302715e-22,-2.6430054e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,515700.0,-26003.915324254478,-12406.7295,-12517.338,0.0,0.0,0.0,-24924.066,0.0,0.0,0.27383423
8610,-0.063368775,341.92563,295.15524,-0.063368775,342.20547,0.0,0.0,294.54156,261.84705,343.7918,-0.00012729946,340.3982,342.2207,3.7892977e-26,-2.134225e-30,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,516600.0,-26003.915324254478,-12447.885,-12522.366,0.0,0.0,0.0,-24970.25,0.0,0.0,0.28155518
8625,-0.063368775,342.0446,295.15524,-0.063368775,342.23352,0.0,0.0,294.5465,261.65295,343.7918,-0.00012729946,340.44028,342.22116,4.183e-41,-3e-45,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,517500.0,-26003.915324254478,-12479.546,-12529.83,0.0,0.0,0.0,-25009.375,0.0,0.0,0.28649902
8640,-0.063368775,342.13995,295.15524,-0.063368775,342.26752,0.0,0.0,294.5498,261.45,343.7918,-0.00012729946,340.48242,342.22195,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,518400.0,-26003.915324254478,-12504.928,-12538.878,0.0,0.0,0.0,-25043.805,0.0,0.0,0.28979492
8655,-0.063368775,342.21912,295.15524,-0.063368775,342.30533,0.0,0.0,294.5462,261.20438,343.7918,-0.00012729946,340.5247,342.22305,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,519300.0,-26003.915324254478,-12525.996,-12548.941,0.0,0.0,0.0,-25074.938,0.0,0.0,0.28619385
8670,-0.063368775,342.287,295.15524,-0.063368775,342.34528,0.0,0.0,294.54395,260.89746,343.7918,-0.00012729946,340.567,342.22443,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,520200.0,-26003.915324254478,-12544.061,-12559.573,0.0,0.0,0.0,-25103.633,0.0,0.0,0.28393555
8685,-0.063368775,342.3465,295.15524,-0.063368775,342.38593,0.0,0.0,294.53653,260.59183,343.7918,-0.00012729946,340.60925,342.2261,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,521100.0,-26003.915324254478,-12559.898,-12570.393,0.0,0.0,0.0,-25130.291,0.0,0.0,0.27651978
8700,-0.063368775,342.39948,295.15524,-0.063368775,342.42612,0.0,0.0,294.5323,260.35,343.7918,-0.00012729946,340.6515,342.22803,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,522000.0,-26003.915324254478,-12573.999,-12581.09,0.0,0.0,0.0,-25155.09,0.0,0.0,0.27227783
8715,-0.063368775,342.4467,295.15524,-0.063368775,342.4647,0.0,0.0,294.5241,260.277,343.7918,-0.00012729946,340.69357,342.23016,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,522900.0,-26003.915324254478,-12586.563,-12591.355,0.0,0.0,0.0,-25177.918,0.0,0.0,0.26409912
8730,-0.063368775,342.48843,295.15524,-0.063368775,342.5006,0.0,0.0,294.51913,260.34445,343.7918,-0.00012729946,340.73538,342.2325,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,523800.0,-26003.915324254478,-12597.675,-12600.916,0.0,0.0,0.0,-25198.59,0.0,0.0,0.25912476
8745,-0.063368775,342.52454,295.15524,-0.063368775,342.53278,0.0,0.0,294.5108,260.41464,343.7918,-0.00012729946,340.77682,342.235,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,524700.0,-26003.915324254478,-12607.283,-12609.477,0.0,0.0,0.0,-25216.76,0.0,0.0,0.25079346
8760,-0.063368775,342.5546,295.15524,-0.063368775,342.56018,0.0,0.0,294.50565,260.35,343.7918,-0.00012729946,340.81772,342.23758,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,525600.0,-26003.915324254478,-12615.284,-12616.7705,0.0,0.0,0.0,-25232.055,0.0,0.0,0.24563599
8775,-0.063368775,342.57785,295.15524,-0.063368775,342.5816,0.0,0.0,294.49707,260.11026,343.7918,-0.00012729946,340.8579,342.24023,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,526500.0,-26003.915324254478,-12621.473,-12622.472,0.0,0.0,0.0,-25243.945,0.0,0.0,0.23706055
8790,-0.063368775,342.59354,295.15524,-0.063368775,342.5961,0.0,0.0,294.49142,259.79697,343.7918,-0.00012729946,340.89725,342.24286,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,527400.0,-26003.915324254478,-12625.647,-12626.33,0.0,0.0,0.0,-25251.977,0.0,0.0,0.2314148
8805,-0.063368775,342.60065,295.15524,-0.063368775,342.6024,0.0,0.0,294.48236,259.4852,343.7918,-0.00012729946,340.93542,342.2454,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,528300.0,-26003.915324254478,-12627.54,-12628.003,0.0,0.0,0.0,-25255.543,0.0,0.0,0.22235107
8820,-0.063368775,342.59827,295.15524,-0.063368775,342.59943,0.0,0.0,294.47626,259.25,343.7918,-0.00012729946,340.97232,342.24777,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,529200.0,-26003.915324254478,-12626.907,-12627.216,0.0,0.0,0.0,-25254.123,0.0,0.0,0.21624756
8835,-0.063368775,342.58514,295.15524,-0.063368775,342.58594,0.0,0.0,294.45908,259.0752,343.7918,-0.00012729946,341.00757,342.24988,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,530100.0,-26003.915324254478,-12623.414,-12623.626,0.0,0.0,0.0,-25247.04,0.0,0.0,0.19906616
8850,-0.063368775,342.56046,295.15524,-0.063368775,342.56097,0.0,0.0,294.43817,258.91406,343.7918,-0.00012729946,341.041,342.25165,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,531000.0,-26003.915324254478,-12616.844,-12616.981,0.0,0.0,0.0,-25233.824,0.0,0.0,0.17816162
8865,-0.063368775,342.5228,295.15524,-0.063368775,342.52313,0.0,0.0,294.41513,258.7959,343.7918,-0.00012729946,341.0722,342.25296,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,531900.0,-26003.915324254478,-12606.82,-12606.91,0.0,0.0,0.0,-25213.73,0.0,0.0,0.15512085
8880,-0.063368775,342.47128,295.15524,-0.063368775,342.47153,0.0,0.0,294.39108,258.75,343.7918,-0.00012729946,341.10098,342.25372,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,532800.0,-26003.915324254478,-12593.11,-12593.176,0.0,0.0,0.0,-25186.285,0.0,0.0,0.131073
8895,-0.063368775,342.40466,295.15524,-0.063368775,342.40485,0.0,0.0,294.32135,258.75,343.7918,-0.00012729946,341.12692,342.25385,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,533700.0,-26003.915324254478,-12575.38,-12575.429,0.0,0.0,0.0,-25150.809,0.0,0.0,0.061340332
8910,-0.06336878,342.32193,295.16553,-0.06336878,342.32202,0.0,0.0,294.26385,258.75,343.76352,-0.00012729946,341.1497,342.25314,-2.2201e-19,-8.2960535e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,534600.0,-25983.291320603996,-12550.624,-12550.648,0.0,0.0,0.0,-25101.273,0.0,0.0,0.0038452148
8925,-0.063368805,342.22217,296.33673,-0.063368805,342.22226,0.0,0.0,294.20566,258.75,340.94183,-0.0001272995,341.169,342.25156,3.19439e-20,-5.4984003e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30338,0.0,535500.0,-23848.470374430162,-12212.362,-12212.387,0.0,0.0,0.0,-24424.75,0.0,0.0,-0.054351807
8940,-0.06336885,342.10443,300.39365,-0.06336885,342.10446,0.0,0.0,294.1494,258.75,330.80707,-0.00012729959,341.18442,342.2489,-2.7764509e-19,-8.989527e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30343,0.0,536400.0,-16260.787240373897,-11101.291,-11101.299,0.0,0.0,0.0,-22202.59,0.0,0.0,-0.1105957
8955,-0.063369,341.9677,307.6796,-0.063369,341.96774,0.0,0.0,294.02213,258.75,311.16315,-0.00012729989,341.19562,342.2451,2.1953474e-19,1.2929655e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30359,0.0,537300.0,-1862.5138181674217,-9125.774,-9125.783,0.0,0.0,0.0,-18251.559,0.0,0.0,-0.23788452
8970,-0.06336913,341.81158,311.74484,-0.06336913,341.8116,0.0,0.0,293.9304,258.75,298.09848,-0.00012730017,341.20227,342.24,2.0622517e-21,-4.1632973e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30373,0.0,538200.0,7296.173754273738,-8002.2744,-8002.282,0.0,0.0,0.0,-16004.557,0.0,0.0,-0.32962036
8985,36.57915,331.90466,294.13193,0.5932091,341.82788,6.401471,0.0,293.8305,258.75,324.43488,0.03733715,332.18896,341.65387,0.9998146,8.8050306e-17,1.0,0.0,2426755.0,0.0,343.15,343.15,-487.4015,1.0,539100.0,4751988.056405139,5803117.5,118833.43,2426755.0,0.0,6.401471,5921951.0,2426755.0,2426761.5,-0.4295044
9000,9.692969,339.50446,294.2282,9.692969,352.56232,5.024578,4.901084,293.82635,258.75,338.8482,0.019471887,339.49805,353.88446,0.9998146,1.0,1.0,1.0,2426755.0,1503162.5,343.15,343.15,-4182.6846,1.0,540000.0,3649109.205554396,1843217.4,2374809.0,2426755.0,1503162.5,9.925662,4218026.5,3929917.5,3929927.5,-0.4336548
9015,8.599319,303.4756,295.8004,8.988953,336.0129,4.4741583,4.3640556,293.92773,258.75,323.47116,0.01766625,303.34317,336.1776,0.014630075,1.0,0.0,0.35898203,0.0,539608.3,343.14996,343.14996,-4144.907,1.0,540900.0,2053120.9725440932,277205.22,1518166.5,0.0,539608.3,8.838214,1795371.8,539608.3,539617.1,-0.3322754
9030,7.5838346,337.23566,297.16174,7.5838346,356.9453,3.7975607,3.704237,294.04257,258.75,340.05203,0.0152349165,337.86908,356.00842,0.9991101,1.0,1.0,0.01,2426755.0,15031.625,343.14993,343.14993,-4135.3613,1.0,541800.0,2744405.8950055875,1276438.5,1904232.5,2426755.0,15031.625,7.5017977,3180671.0,2441786.5,2441794.0,-0.21743774
9045,9.471307,346.97406,297.25467,9.471307,340.46567,4.846097,4.726472,294.16656,258.75,341.694,0.019026598,346.97693,340.7464,0.9991101,1.0,0.83564115,0.3439165,2027896.2,516962.38,343.1499,343.1499,-4136.096,1.0,542700.0,3551222.9998061685,1977811.9,1718911.4,2027896.2,516962.38,9.572569,3696723.2,2544858.5,2544868.0,-0.093444824
9060,11.12042,347.18893,296.82816,11.12042,345.67972,5.8065586,5.662235,294.28235,258.75,346.43234,0.022339446,347.19635,345.59933,0.9991101,1.0,0.5554925,0.105075195,1348044.2,157945.1,343.14987,343.14987,-4143.0283,1.0,543600.0,4654146.337861334,2352138.8,2281649.8,1348044.2,157945.1,11.468794,4633788.5,1505989.4,1506000.9,0.022338867
9075,11.21499,343.79614,296.35117,11.21499,342.7203,5.880142,5.7341266,294.29532,258.75,343.73816,0.022529425,343.73602,342.7273,0.9991101,1.0,0.33153793,0.10118709,804561.4,152100.62,343.14984,343.14984,-4156.632,1.0,544500.0,4483927.218456995,2234798.8,2184123.8,804561.4,152100.62,11.614269,4418922.5,956662.0,956673.6,0.035308838
9090,11.337816,342.26453,296.0,11.337817,343.02185,6.00755,5.858927,294.2811,258.75,342.92767,0.022776168,342.17215,342.9842,0.9991101,1.0,0.38135672,0.11387185,925459.3,171167.89,343.1498,343.1498,-4197.734,1.0,545400.0,4489096.770135484,2203062.5,2239125.5,925459.3,171167.89,11.866476,4442188.0,1096627.2,1096639.1,0.021087646
9105,10.772666,342.5679,295.77835,10.772666,342.94736,5.654866,5.515218,294.25946,258.75,342.8971,0.021640856,342.55008,342.94,0.9991101,1.0,0.4274694,0.12854907,1037363.44,193230.14,343.14978,343.14978,-4184.32,1.0,546300.0,4282697.760749466,2117002.2,2134171.0,1037363.44,193230.14,11.170084,4251173.0,1230593.6,1230604.8,-0.0005493164
9120,10.752453,342.89355,295.67358,10.752453,343.10623,5.596565,5.457811,294.24216,258.75,343.03613,0.021600248,342.88718,343.10217,0.9991101,1.0,0.45510614,0.13508135,1104431.1,203049.22,343.14975,343.14975,-4147.4546,1.0,547200.0,4296779.8206213955,2132468.0,2142072.8,1104431.1,203049.22,11.054376,4274541.0,1307480.4,1307491.4,-0.017852783
9135,10.752354,342.94934,295.65668,10.752354,343.0942,5.594567,5.455839,294.24185,258.75,342.94586,0.021600049,342.9556,343.09814,0.9991101,1.0,0.48631927,0.14630824,1180177.6,219925.06,343.14972,343.14972,-4145.9136,1.0,548100.0,4290084.554159603,2135731.2,2142273.5,1180177.6,219925.06,11.0504055,4278005.0,1400102.8,1400113.8,-0.018157959
9150,10.752351,343.25974,295.6763,10.752351,343.20477,5.5945597,5.455832,294.24805,258.75,343.20367,0.021600045,343.2621,343.20456,0.9991101,1.0,0.4848244,0.14239155,1176550.0,214037.62,343.1497,343.1497,-4145.9087,1.0,549000.0,4311692.428880314,2148862.0,2146380.0,1176550.0,214037.62,11.050392,4295242.0,1390587.6,1390598.6,-0.011962891
9165,10.752351,343.30124,295.69128,10.752351,343.1932,5.594559,5.4558315,294.2562,258.75,343.24698,0.021600043,343.30115,343.1932,0.9991101,1.0,0.46990755,0.1378628,1140350.5,207230.19,343.14966,343.14966,-4145.9087,1.0,549900.0,4314261.280980815,2150059.5,2145181.0,1140350.5,207230.19,11.05039,4295240.5,1347580.8,1347591.8,-0.0038146973
9180,10.752351,343.2864,295.68524,10.752351,343.19098,5.5945597,5.455832,294.2633,258.75,343.2415,0.021600045,343.28613,343.1909,0.9991101,1.0,0.45567542,0.13358887,1105812.6,200805.78,343.14963,343.14963,-4145.9087,1.0,550800.0,4314311.487103032,2149662.8,2145353.2,1105812.6,200805.78,11.050392,4295016.0,1306618.4,1306629.4,0.0032958984
9195,10.752353,343.25458,295.66107,10.752353,343.1793,5.5945606,5.455833,294.26785,258.75,343.22372,0.021600047,343.2539,343.17905,0.9991101,1.0,0.44392112,0.1301623,1077287.8,195655.08,343.1496,343.1496,-4145.9087,1.0,551700.0,4314893.256893595,2149317.2,2145917.2,1077287.8,195655.08,11.050394,4295234.5,1272942.9,1272953.9,0.007843018
9210,10.752354,343.2015,295.62854,10.752354,343.16177,5.594561,5.4558334,294.26938,258.75,343.19077,0.02160005,343.2007,343.1615,0.9991101,1.0,0.43682855,0.1283378,1060075.9,192912.58,343.14957,343.14957,-4145.9087,1.0,552600.0,4314855.241212411,2148389.8,2146595.5,1060075.9,192912.58,11.050394,4294985.0,1252988.5,1252999.5,0.0093688965
9225,10.752355,343.15646,295.59695,10.752355,343.14908,5.594562,5.4558344,294.26883,258.75,343.15903,0.021600053,343.15594,343.14893,0.9991101,1.0,0.43475288,0.12801276,1055038.8,192423.97,343.14954,343.14954,-4145.9087,1.0,553500.0,4314841.770489693,2147782.2,2147448.8,1055038.8,192423.97,11.050396,4295231.0,1247462.8,1247473.8,0.00881958
9240,10.752356,343.13272,295.57214,10.752356,343.14325,5.594562,5.4558344,294.2673,258.75,343.14078,0.021600053,343.13248,343.1432,0.9991101,1.0,0.43575817,0.12847964,1057478.4,193125.78,343.1495,343.1495,-4145.9087,1.0,554400.0,4315437.011200175,2147830.8,2148306.2,1057478.4,193125.78,11.050396,4296137.0,1250604.1,1250615.1,0.007293701
9255,10.752355,343.12936,295.55634,10.752355,343.1434,5.594562,5.4558344,294.26596,258.75,343.1358,0.021600053,343.12946,343.14346,0.9991101,1.0,0.43783438,0.12914735,1062516.8,194129.45,343.14948,343.14948,-4145.9087,1.0,555300.0,4316419.85051283,2148392.8,2149026.8,1062516.8,194129.45,11.050396,4297419.5,1256646.2,1256657.2,0.0059509277
9270,10.752355,343.14465,295.54718,10.752355,343.14923,5.5945616,5.455834,294.26553,258.75,343.14395,0.02160005,343.14493,343.14932,0.9991101,1.0,0.4388797,0.12937047,1065053.5,194464.83,343.14944,343.14944,-4145.9087,1.0,556200.0,4317989.252496875,2149496.8,2149703.5,1065053.5,194464.83,11.050396,4299200.0,1259518.4,1259529.4,0.0055236816
9285,10.752354,343.1611,295.54132,10.752354,343.154,5.5945616,5.455834,294.26584,258.75,343.1551,0.02160005,343.16132,343.15405,0.9991101,1.0,0.4381941,0.12904634,1063389.6,193977.61,343.1494,343.1494,-4145.9087,1.0,557100.0,4319531.341088259,2150504.0,2150182.8,1063389.6,193977.61,11.050396,4300687.0,1257367.2,1257378.2,0.0058288574
9300,10.752354,343.17184,295.5358,10.752354,343.15686,5.594561,5.4558334,294.2666,258.75,343.16284,0.02160005,343.17197,343.1569,0.9991101,1.0,0.4362325,0.12837487,1058629.4,192968.3,343.14938,343.14938,-4145.9087,1.0,558000.0,4320735.665212589,2151238.5,2150561.8,1058629.4,192968.3,11.050394,4301800.0,1251597.6,1251608.6,0.006591797
9315,10.752353,343.18362,295.52832,10.752354,343.16068,5.594561,5.4558334,294.26816,258.75,343.16946,0.021600049,343.1839,343.1608,0.9991101,1.0,0.43329847,0.12741494,1051509.2,191525.36,343.14935,343.14935,-4145.9087,1.0,558900.0,4322014.367787574,2152108.0,2151071.8,1051509.2,191525.36,11.050394,4303180.0,1243034.6,1243045.6,0.008148193
9330,10.752354,343.19434,295.5172,10.752354,343.16367,5.594561,5.4558334,294.26968,258.75,343.1783,0.021600049,343.19437,343.16364,0.9991101,1.0,0.42899612,0.12600756,1041068.44,189409.83,343.14932,343.14932,-4145.9087,1.0,559800.0,4323825.006659741,2153093.5,2151708.5,1041068.44,189409.83,11.050394,4304802.0,1230478.2,1230489.2,0.009674072
9345,10.752354,343.18625,295.50327,10.752354,343.15973,5.594561,5.4558334,294.2706,258.75,343.17505,0.02160005,343.18604,343.15967,0.9991101,1.0,0.4249306,0.124813884,1031202.5,187615.55,343.1493,343.1493,-4145.9087,1.0,560700.0,4324794.375939644,2153358.2,2152160.5,1031202.5,187615.55,11.050394,4305519.0,1218818.0,1218829.0,0.0105896
9360,10.752354,343.17126,295.4884,10.752355,343.155,5.5945616,5.455834,294.2707,258.75,343.16562,0.02160005,343.17105,343.1549,0.9991101,1.0,0.42227995,0.12410543,1024770.0,186550.62,343.14926,343.14926,-4145.9087,1.0,561600.0,4325287.179834197,2153352.5,2152618.2,1024770.0,186550.62,11.050396,4305971.0,1211320.6,1211331.6,0.010681152
9375,10.752359,343.04608,295.48206,10.752359,343.10553,5.5945644,5.455837,294.26196,258.75,343.10916,0.021600062,343.04333,343.10443,0.9991101,1.0,0.42603445,0.12583895,1033881.25,189156.38,343.14923,343.14923,-4145.9087,1.0,562500.0,4320743.437887415,2147987.2,2150671.8,1033881.25,189156.38,11.050402,4298659.0,1223037.6,1223048.6,0.001953125
9390,10.7523575,342.98895,295.49332,10.752358,343.10016,5.5945635,5.455836,294.2553,258.75,343.0401,0.021600058,342.98953,343.10065,0.9991101,1.0,0.4419102,0.131449,1072407.8,197589.2,343.1492,343.1492,-4145.9087,1.0,563400.0,4313455.8370972965,2144898.2,2149920.5,1072407.8,197589.2,11.0504,4294819.0,1269997.0,1270008.0,-0.004699707
9405,10.752357,343.06314,295.51843,10.752357,343.1291,5.5945625,5.455835,294.25192,258.75,343.08322,0.021600055,343.06427,343.1294,0.9991101,1.0,0.45342326,0.1343531,1100347.1,201954.53,343.14917,343.14917,-4145.9087,1.0,564300.0,4315088.544562775,2147114.2,2150092.5,1100347.1,201954.53,11.050398,4297207.0,1302301.6,1302312.6,-0.008087158
9420,10.752355,343.1207,295.54953,10.752355,343.1433,5.594562,5.4558344,294.25128,258.75,343.12427,0.021600053,343.12137,343.1435,0.9991101,1.0,0.4579625,0.13536668,1111362.9,203478.11,343.14914,343.14914,-4145.9087,1.0,565200.0,4315990.723488994,2148308.8,2149330.0,1111362.9,203478.11,11.050396,4297639.0,1314841.0,1314852.0,-0.008728027
9435,10.752355,343.15305,295.578,10.752355,343.15207,5.5945616,5.455834,294.25223,258.75,343.14832,0.02160005,343.15338,343.15216,0.9991101,1.0,0.45850393,0.13532159,1112676.8,203410.33,343.1491,343.1491,-4145.9087,1.0,566100.0,4315588.90993183,2148483.8,2148439.5,1112676.8,203410.33,11.050396,4296923.0,1316087.1,1316098.1,-0.0077819824
9450,10.752354,343.16595,295.5985,10.752355,343.15488,5.5945616,5.455834,294.25366,258.75,343.159,0.02160005,343.16608,343.15488,0.9991101,1.0,0.4570727,0.13479139,1109203.5,202613.34,343.14908,343.14908,-4145.9087,1.0,567000.0,4314697.433223705,2148140.5,2147640.2,1109203.5,202613.34,11.050396,4295781.0,1311816.9,1311827.9,-0.0063476562
9465,10.752354,343.16666,295.61075,10.752355,343.15436,5.5945616,5.455834,294.25497,258.75,343.1608,0.02160005,343.16663,343.15436,0.9991101,1.0,0.4552706,0.13423228,1104830.2,201772.94,343.14905,343.14905,-4145.9087,1.0,567900.0,4313750.585291473,2147619.5,2147064.2,1104830.2,201772.94,11.050396,4294684.0,1306603.2,1306614.2,-0.0050354004
9480,10.752355,343.16174,295.6164,10.752355,343.15256,5.5945616,5.455834,294.25592,258.75,343.1581,0.02160005,343.16165,343.15253,0.9991101,1.0,0.45383853,0.13382487,1101354.9,201160.53,343.14902,343.14902,-4145.9087,1.0,568800.0,4312994.76808241,2147142.8,2146728.0,1101354.9,201160.53,11.050396,4293871.0,1302515.4,1302526.4,-0.0040893555
9495,10.752355,343.157,295.61786,10.752355,343.15118,5.5945616,5.455834,294.25668,258.75,343.1546,0.02160005,343.15698,343.15118,0.9991101,1.0,0.45291722,0.13357763,1099119.1,200788.89,343.149,343.149,-4145.9087,1.0,569700.0,4312543.492605937,2146863.0,2146599.8,1099119.1,200788.89,11.050396,4293463.0,1299908.0,1299919.0,-0.003326416
9510,10.752354,343.1581,295.61642,10.752355,343.15192,5.5945616,5.455834,294.25754,258.75,343.15457,0.02160005,343.15814,343.15195,0.9991101,1.0,0.4520769,0.13331595,1097079.9,200395.53,343.14896,343.14896,-4145.9087,1.0,570600.0,4312670.846421383,2146977.2,2146697.5,1097079.9,200395.53,11.050396,4293675.0,1297475.4,1297486.4,-0.0024719238
9525,10.752354,343.1634,295.61288,10.752355,343.15375,5.5945616,5.455834,294.2586,258.75,343.15765,0.02160005,343.16348,343.15378,0.9991101,1.0,0.45078433,0.13288458,1093943.1,199747.11,343.14893,343.14893,-4145.9087,1.0,571500.0,4313271.624202946,2147375.5,2146940.2,1093943.1,199747.11,11.050396,4294316.0,1293690.2,1293701.2,-0.0014038086
9540,10.752354,343.16843,295.60748,10.752354,343.1552,5.594561,5.4558334,294.25986,258.75,343.161,0.02160005,343.1685,343.1552,0.9991101,1.0,0.44897914,0.13229717,1089562.4,198864.14,343.1489,343.1489,-4145.9087,1.0,572400.0,4314066.201268883,2147846.8,2147250.0,1089562.4,198864.14,11.050394,4295097.0,1288426.5,1288437.5,-0.00015258789
9555,10.752355,343.1648,295.60083,10.752355,343.15332,5.5945616,5.455834,294.2603,258.75,343.16086,0.021600053,343.16458,343.15323,0.9991101,1.0,0.44709718,0.1317252,1084995.4,198004.39,343.14886,343.14886,-4145.9087,1.0,573300.0,4314656.2768729385,2147983.5,2147465.2,1084995.4,198004.39,11.050396,4295449.0,1282999.8,1283010.8,0.00030517578
9570,10.752356,343.14148,295.59546,10.752356,343.14478,5.594562,5.4558344,294.25964,258.75,343.14737,0.021600053,343.1411,343.14468,0.9991101,1.0,0.44698367,0.13183995,1084719.9,198176.86,343.14883,343.14883,-4145.9087,1.0,574200.0,4313919.839528807,2147173.2,2147322.0,1084719.9,198176.86,11.050396,4294495.0,1282896.8,1282907.8,-0.00036621094
9585,10.752356,343.1228,295.59378,10.752356,343.1398,5.5945625,5.4558344,294.25824,258.75,343.1337,0.021600055,343.12262,343.13977,0.9991101,1.0,0.449103,0.1326255,1089862.9,199357.69,343.1488,343.1488,-4145.9087,1.0,575100.0,4312832.166791258,2146405.8,2147173.2,1089862.9,199357.69,11.050397,4293579.0,1289220.5,1289231.5,-0.0017700195
9600,10.752356,343.11697,295.59668,10.752356,343.13885,5.5945625,5.455835,294.25677,258.75,343.12842,0.021600055,343.11694,343.13885,0.9991101,1.0,0.45217195,0.133606,1097310.5,200831.53,343.14877,343.14877,-4145.9087,1.0,576000.0,4312090.192260257,2146011.5,2146999.5,1097310.5,200831.53,11.050398,4293011.0,1298142.0,1298153.0,-0.0032348633
9615,10.752357,343.1117,295.60437,10.752357,343.13696,5.5945625,5.455835,294.25482,258.65625,343.12598,0.021600055,343.1115,343.1369,0.9991101,1.0,0.45559618,0.13467501,1105620.2,202438.42,343.14874,343.14874,-4145.9087,1.0,576900.0,4311171.029781554,2145426.0,2146567.0,1105620.2,202438.42,11.050398,4291993.0,1308058.6,1308069.6,-0.0051879883
9630,10.752357,343.09427,295.61783,10.752357,343.13068,5.594563,5.4558353,294.25214,258.45,343.11563,0.021600056,343.094,343.13058,0.9991101,1.0,0.4604151,0.13626665,1117314.6,204830.9,343.1487,343.1487,-4145.9087,1.0,577800.0,4309011.923249454,2144031.2,2145675.5,1117314.6,204830.9,11.050398,4289707.0,1322145.5,1322156.5,-0.007873535
9645,10.752357,343.08194,295.63794,10.7523575,343.12753,5.594563,5.4558353,294.24924,258.24374,343.1061,0.021600056,343.08182,343.1275,0.9991101,1.0,0.4668152,0.13832718,1132846.1,207928.23,343.14868,343.14868,-4145.9087,1.0,578700.0,4306323.649623596,2142566.2,2144625.5,1132846.1,207928.23,11.050398,4287192.0,1340774.4,1340785.4,-0.010772705
9660,10.7523575,343.08,295.6641,10.7523575,343.12753,5.594563,5.4558353,294.2465,258.15,343.10385,0.021600056,343.07996,343.12753,0.9991101,1.0,0.47366637,0.14044629,1149472.2,211113.6,343.14865,343.14865,-4145.9087,1.0,579600.0,4303746.118474601,2141297.0,2143444.2,1149472.2,211113.6,11.050398,4284741.0,1360585.9,1360596.9,-0.013519287
9675,10.752312,344.24014,295.61063,10.752312,343.60873,5.5945363,5.455809,294.32602,258.15,343.57895,0.021599967,344.2669,343.6199,0.9991101,1.0,0.43145585,0.12259827,1047037.6,184285.11,343.14862,343.14862,-4145.908,1.0,580500.0,4351679.598406963,2196095.0,2167580.8,1047037.6,184285.11,11.050345,4363676.0,1231322.8,1231333.8,0.06600952
