minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
26790,-0.042387974,341.41116,312.26508,-0.042387974,341.78833,0.0,0.0,294.3161,272.85,325.16183,-8.5151805e-05,339.83374,341.92334,-8.2399193e-19,-4.8619665e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,1607400.0,-4612.36571699053,-5188.8633,-5256.0103,0.0,0.0,0.0,-10444.873,0.0,0.0,0.05609131
26805,-0.042388007,341.5492,320.03992,-0.042388007,341.80383,0.0,0.0,294.2632,272.7,315.65625,-8.515188e-05,339.87823,341.92276,3.798866e-18,-2.7077904e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30332,1608300.0,1567.7654032293376,-3829.2888,-3874.622,0.0,0.0,0.0,-7703.911,0.0,0.0,0.0032043457
26820,-0.042388048,341.6569,327.01282,-0.042388048,341.82883,0.0,0.0,294.20877,272.55,306.6035,-8.515196e-05,339.92273,341.92245,-3.3020334e-19,8.470926e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,1609200.0,7299.1573438171645,-2607.0815,-2637.6912,0.0,0.0,0.0,-5244.7725,0.0,0.0,-0.051239014
26835,-0.042388096,341.74393,331.53036,-0.042388096,341.85992,0.0,0.0,294.1539,272.47842,300.06113,-8.515206e-05,339.9672,341.92245,-3.6171122e-19,-1.1841367e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30347,1610100.0,11254.61594646282,-1818.3204,-1838.9714,0.0,0.0,0.0,-3657.292,0.0,0.0,-0.10610962
26850,-0.04238815,341.81635,333.36926,-0.04238815,341.89465,0.0,0.0,294.09824,272.5091,296.51163,-8.515216e-05,340.01163,341.92276,-1.2110678e-18,-7.1713204e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30355,1611000.0,13181.730830145356,-1503.836,-1517.7772,0.0,0.0,0.0,-3021.6133,0.0,0.0,-0.16177368
26865,-0.0423882,341.87808,333.44354,-0.0423882,341.93103,0.0,0.0,294.04193,272.56024,295.04413,-8.515227e-05,340.05597,341.9233,-1.0057731e-19,-1.3355256e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303635,1611900.0,13733.148698376852,-1501.6049,-1511.0312,0.0,0.0,0.0,-3012.6362,0.0,0.0,-0.21807861
26880,11.873841,343.19458,294.24365,0.10366938,341.48065,6.6661906,0.0,293.99313,272.55,340.93137,0.012030615,343.06796,341.3303,0.99965554,-4.9689404e-17,0.5284345,0.0,857792.94,0.0,343.15,343.15,-4053.3179,1612800.0,2359063.9226779444,2441189.2,20567.53,857792.94,0.0,6.6661906,2461756.8,857792.94,857799.6,-0.26687622
26895,5.8492637,318.21246,294.79425,5.8544393,342.95273,2.8960674,2.7891624,294.04425,272.43353,341.18948,0.011755592,317.3575,342.7052,0.10590907,1.0,0.0,0.1864881,0.0,187509.14,343.15,343.15,-4140.3325,1613700.0,2290694.4501391365,575313.06,1184151.8,0.0,187509.14,5.68523,1759464.8,187509.14,187514.83,-0.21575928
26910,5.8591843,308.32053,296.2925,5.8591843,348.31412,2.8774903,2.770865,294.1434,272.2659,323.6962,0.011770323,310.30304,349.98178,0.99904174,1.0,1.0,1.0,1623272.0,1005475.0,343.14996,343.14996,-4106.8535,1614600.0,1354711.006105572,295992.3,1280177.6,1623272.0,1005475.0,5.6483555,1576170.0,2628747.0,2628752.8,-0.116607666
26925,7.5336924,342.61362,297.00494,7.533693,337.51675,3.8024154,3.6599967,294.22946,272.11533,340.79208,0.015134187,342.91818,337.41205,0.9990446,1.0,1.0,0.15735956,1623272.0,158221.1,343.1499,343.1499,-4141.316,1615500.0,2783267.6823491626,1443127.1,1281854.9,1623272.0,158221.1,7.462412,2724982.0,1781493.1,1781500.6,-0.030548096
26940,7.190596,346.28864,296.91406,7.190596,346.40802,3.6196363,3.4846463,294.31857,272.05,346.01102,0.014444953,346.2356,346.4045,0.9990446,1.0,0.64535785,0.19634639,1047591.25,197421.39,343.14987,343.14987,-4147.103,1616400.0,2978653.3965440756,1491137.0,1494742.5,1047591.25,197421.39,7.1042824,2985879.5,1245012.6,1245019.8,0.058563232
26955,7.190594,344.8075,296.54068,7.190594,342.7642,3.6186333,3.4836624,294.38516,272.05,344.1683,0.014444948,344.78433,342.76578,0.9990446,1.0,0.43507722,0.1155818,706248.6,116214.62,343.14984,343.14984,-4145.894,1617300.0,2889509.98444642,1457681.8,1395973.0,706248.6,116214.62,7.102296,2853654.8,822463.25,822470.4,0.12515259
26970,7.1906037,343.9157,296.12082,7.1906037,343.5955,3.6186364,3.4836652,294.42416,272.05,343.75122,0.014444968,343.91626,343.59265,0.9990446,1.0,0.33973542,0.09440576,551483.0,94922.64,343.1498,343.1498,-4145.8916,1618200.0,2889682.380185593,1443431.2,1433760.5,551483.0,94922.64,7.1023016,2877191.8,646405.6,646412.75,0.16415405
26985,7.1906114,343.8371,295.75092,7.190612,343.28094,3.6186407,3.4836695,294.43823,272.05,343.6158,0.014444984,343.83157,343.2801,0.9990446,1.0,0.26337397,0.07198552,427527.56,72379.64,343.14978,343.14978,-4145.8916,1619100.0,2903912.234008834,1452230.0,1435434.0,427527.56,72379.64,7.10231,2887664.0,499907.2,499914.28,0.17822266
27000,7.1906176,343.43552,295.459,7.1906176,343.22202,3.618644,3.4836726,294.43414,272.05,343.39075,0.014444995,343.43042,343.22025,0.9990446,1.0,0.21984673,0.061534554,356871.03,61871.457,343.14975,343.14975,-4145.892,1620000.0,2907969.2006210107,1448918.9,1442471.0,356871.03,61871.457,7.102317,2891390.0,418742.5,418749.6,0.1741333
27015,7.190624,343.11893,295.24075,7.1906247,343.1193,3.6186478,3.4836764,294.41345,272.05,343.1744,0.01444501,343.11395,343.11786,0.9990446,1.0,0.21069433,0.060880903,342014.2,61214.227,343.14972,343.14972,-4145.892,1620900.0,2908088.8431701055,1445950.6,1445961.8,342014.2,61214.227,7.1023245,2891912.5,403228.4,403235.5,0.15344238
27030,7.1906266,342.85565,295.08365,7.1906266,343.04938,3.618649,3.4836776,294.38516,272.05,342.985,0.014445013,342.8532,343.04886,0.9990446,1.0,0.23154935,0.06880322,375867.56,69179.914,343.1497,343.1497,-4145.892,1621800.0,2906128.883603088,1442744.6,1448595.2,375867.56,69179.914,7.1023264,2891340.0,445047.47,445054.56,0.12515259
27045,7.1906276,342.7811,294.97745,7.1906276,343.0388,3.6186495,3.483678,294.3567,272.05,342.9146,0.014445015,342.78085,343.03882,0.9990446,1.0,0.26691642,0.07977647,433277.97,80213.25,343.14966,343.14966,-4145.892,1622700.0,2908302.887524229,1443700.6,1451483.1,433277.97,80213.25,7.1023273,2895183.8,513491.22,513498.3,0.09667969
27060,7.1906266,342.7995,294.91702,7.1906266,343.04703,3.618649,3.4836774,294.33163,272.05,342.9175,0.014445013,342.80008,343.0472,0.9990446,1.0,0.3029978,0.0904222,491847.84,90917.26,343.14963,343.14963,-4145.892,1623600.0,2912144.3182771145,1446081.0,1453556.5,491847.84,90917.26,7.1023264,2899637.5,582765.1,582772.25,0.071624756
27075,7.190624,342.85577,294.90134,7.1906247,343.06528,3.6186478,3.4836764,294.31204,272.05,342.94888,0.01444501,342.85687,343.06564,0.9990446,1.0,0.33465657,0.099593356,543238.6,100138.63,343.1496,343.1496,-4145.892,1624500.0,2914998.537357189,1448253.8,1454581.0,543238.6,100138.63,7.1023245,2902834.8,643377.25,643384.4,0.05203247
27090,7.1906223,342.94357,294.9248,7.190623,343.0934,3.6186469,3.4836755,294.29852,272.05,343.00247,0.014445006,342.94498,343.09384,0.9990446,1.0,0.35857248,0.10625764,582060.7,106839.4,343.14957,343.14957,-4145.892,1625400.0,2916825.1881681215,1450196.2,1454721.6,582060.7,106839.4,7.1023226,2904918.0,688900.06,688907.2,0.038513184
27105,7.190621,343.03162,294.975,7.1906214,343.1192,3.618646,3.4836745,294.29007,272.05,343.06134,0.014445002,343.0328,343.11954,0.9990446,1.0,0.37344775,0.11018015,606207.25,110783.39,343.14954,343.14954,-4145.892,1626300.0,2917350.253763169,1451338.9,1453984.0,606207.25,110783.39,7.1023207,2905323.0,716990.6,716997.75,0.030059814
27120,7.19062,343.09827,295.0354,7.19062,343.1378,3.6186454,3.483674,294.28534,272.05,343.108,0.014445,343.0991,343.138,0.9990446,1.0,0.3807213,0.11194988,618014.2,112562.805,343.1495,343.1495,-4145.892,1627200.0,2916516.71563331,1451527.6,1452721.1,618014.2,112562.805,7.1023197,2904248.8,730577.0,730584.1,0.02532959
27135,7.1906204,343.12527,295.0925,7.1906204,343.14307,3.6186457,3.4836743,294.2813,271.95624,343.13263,0.014445001,343.12534,343.143,0.9990446,1.0,0.3835747,0.11260478,622646.0,113221.3,343.14948,343.14948,-4145.892,1628100.0,2914546.9384122747,1450618.9,1451156.2,622646.0,113221.3,7.1023197,2901775.0,735867.3,735874.44,0.02130127
27150,7.1906204,343.12155,295.14047,7.1906204,343.14044,3.6186457,3.4836743,294.27783,271.75,343.13174,0.014445001,343.1215,343.14044,0.9990446,1.0,0.38622114,0.113453306,626941.94,114074.46,343.14948,343.14948,-4145.892,1629000.0,2911582.733167256,1449057.6,1449628.1,626941.94,114074.46,7.1023197,2898685.8,741016.4,741023.5,0.017822266
27165,7.1906204,343.11954,295.17853,7.1906204,343.14032,3.6186457,3.4836743,294.27466,271.54376,343.1302,0.014445,343.11954,343.14032,0.9990446,1.0,0.38915977,0.114360034,631712.1,114986.16,343.14944,343.14944,-4145.892,1629900.0,2909179.336102625,1447847.5,1448475.1,631712.1,114986.16,7.1023197,2896322.5,746698.25,746705.4,0.0146484375
27180,7.1906204,343.12015,295.2082,7.1906204,343.1406,3.6186457,3.4836743,294.2718,271.45,343.13022,0.014445,343.12015,343.1406,0.9990446,1.0,0.3921168,0.11525435,636512.2,115885.37,343.1494,343.1494,-4145.892,1630800.0,2907381.557771993,1446970.1,1447587.6,636512.2,115885.37,7.1023197,2894557.8,752397.56,752404.7,0.011779785
27195,7.1906204,343.11832,295.23187,7.1906204,343.13977,3.6186457,3.4836743,294.26898,271.45,343.12967,0.014445001,343.11826,343.13974,0.9990446,1.0,0.39511886,0.11617224,641385.4,116808.28,343.14938,343.14938,-4145.892,1631700.0,2905911.6771613276,1446199.6,1446847.5,641385.4,116808.28,7.1023197,2893047.0,758193.6,758200.75,0.008972168
27210,7.1906204,343.1147,295.25198,7.1906204,343.13858,3.6186457,3.4836743,294.26633,271.45,343.12717,0.014445001,343.11465,343.13855,0.9990446,1.0,0.3984799,0.117221646,646841.3,117863.43,343.14935,343.14935,-4145.892,1632600.0,2904539.7370697856,1445482.5,1446204.2,646841.3,117863.43,7.1023197,2891686.8,764704.75,764711.9,0.0063171387
27225,7.1906204,343.11353,295.27023,7.1906204,343.1384,3.6186457,3.4836743,294.2639,271.45,343.126,0.014445001,343.11353,343.1384,0.9990446,1.0,0.40204337,0.11831438,652625.75,118962.15,343.14932,343.14932,-4145.892,1633500.0,2903362.2014446566,1444896.4,1445647.5,652625.75,118962.15,7.1023197,2890544.0,771587.9,771595.0,0.0038757324
27240,7.1906204,343.11444,295.2876,7.1906204,343.13876,3.6186457,3.4836743,294.2617,271.45,343.1264,0.014445001,343.11444,343.13876,0.9990446,1.0,0.4055655,0.119380295,658343.06,120033.91,343.1493,343.1493,-4145.892,1634400.0,2902332.7835082226,1444399.6,1445134.1,658343.06,120033.91,7.1023197,2889533.8,778377.0,778384.1,0.0016784668
27255,7.1905837,344.13434,295.23608,7.1905837,343.5577,3.6186252,3.4836547,294.3491,271.45,343.5011,0.014444927,344.16238,343.56943,0.9990446,1.0,0.36871585,0.10419272,598526.1,104763.18,343.14926,343.14926,-4145.8916,1635300.0,2928175.325712209,1476749.4,1459334.9,598526.1,104763.18,7.1022797,2936084.2,703289.3,703296.44,0.08908081
27270,-0.042370755,340.22064,295.35403,-0.04237057,342.05237,-4.160927e-38,-4.1566638e-38,294.41855,271.45,343.64374,-8.511703e-05,339.73657,341.99628,-6.157649e-08,-6.1800435e-08,0.0,0.0,0.0,0.0,343.14923,343.14923,-66.275986,1636200.0,-17263.160447225622,-7984.3345,-8310.267,0.0,0.0,-8.317591e-38,-16294.602,0.0,-8.317591e-38,0.15853882
27285,-0.042387974,340.74963,295.3623,-0.042387974,341.98135,-1.5521e-40,-1.55089e-40,294.45404,271.45,343.63644,-8.5151805e-05,339.78336,341.99518,1.6414565e-14,1.6471162e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.30314,1637100.0,-17264.646492375356,-8080.283,-8299.565,0.0,0.0,-3.103e-40,-16379.849,0.0,-3.103e-40,0.19403076
27300,-0.04238744,341.12064,295.3623,-0.04238744,341.9506,0.0,0.0,294.4717,271.45,343.63644,-8.5150736e-05,339.8301,341.99445,-2.2548977e-19,2.1197125e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30356,1638000.0,-17264.429636433753,-8146.23,-8293.984,0.0,0.0,0.0,-16440.215,0.0,0.0,0.21170044
27315,-0.04238826,341.3877,295.3623,-0.04238826,341.9465,0.0,0.0,294.4826,271.4005,343.63644,-8.515238e-05,339.87695,341.99405,-7.4182886e-31,1.832568e-30,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1638900.0,-17264.763034003838,-8193.933,-8293.417,0.0,0.0,0.0,-16487.35,0.0,0.0,0.22259521
27330,-0.04238826,341.58328,295.3623,-0.04238826,341.9609,0.0,0.0,294.48627,271.2764,343.63644,-8.515238e-05,339.92392,341.99402,3e-44,-7.3e-44,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1639800.0,-17264.763034003838,-8228.753,-8295.981,0.0,0.0,0.0,-16524.734,0.0,0.0,0.22625732
27345,-0.04238826,341.73212,295.3623,-0.04238826,341.98743,0.0,0.0,294.49045,271.11407,343.63644,-8.515238e-05,339.97098,341.99432,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1640700.0,-17264.763034003838,-8255.25,-8300.703,0.0,0.0,0.0,-16555.953,0.0,0.0,0.23043823
27360,-0.04238826,341.8495,295.3623,-0.04238826,342.0221,0.0,0.0,294.49036,270.95,343.63644,-8.515238e-05,340.01816,341.995,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1641600.0,-17264.763034003838,-8276.1455,-8306.875,0.0,0.0,0.0,-16583.02,0.0,0.0,0.23034668
27375,-0.04238826,341.94537,295.3623,-0.04238826,342.06207,0.0,0.0,294.49118,270.71686,343.63644,-8.515238e-05,340.0654,341.996,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1642500.0,-17264.763034003838,-8293.217,-8313.992,0.0,0.0,0.0,-16607.209,0.0,0.0,0.23117065
27390,-0.04238826,342.02634,295.3623,-0.04238826,342.10526,0.0,0.0,294.491,270.38937,343.63644,-8.515238e-05,340.11273,341.99734,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1643400.0,-17264.763034003838,-8307.63,-8321.681,0.0,0.0,0.0,-16629.31,0.0,0.0,0.23098755
27405,-0.04238826,342.09656,295.3623,-0.04238826,342.14996,0.0,0.0,294.48773,270.0672,343.63644,-8.515238e-05,340.16006,341.99902,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1644300.0,-17264.763034003838,-8320.132,-8329.64,0.0,0.0,0.0,-16649.771,0.0,0.0,0.22772217
27420,-0.04238826,342.15878,295.3623,-0.04238826,342.1949,0.0,0.0,294.4866,269.85,343.63644,-8.515238e-05,340.20734,342.00098,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1645200.0,-17264.763034003838,-8331.21,-8337.637,0.0,0.0,0.0,-16668.848,0.0,0.0,0.22659302
27435,-0.04238826,342.21432,295.3623,-0.04238826,342.2388,0.0,0.0,294.4791,269.95895,343.63644,-8.515238e-05,340.25452,342.0032,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1646100.0,-17264.763034003838,-8341.098,-8345.455,0.0,0.0,0.0,-16686.553,0.0,0.0,0.2190857
27450,-0.04238826,342.2641,295.3623,-0.04238826,342.28064,0.0,0.0,294.47745,270.3637,343.63644,-8.515238e-05,340.30145,342.00568,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1647000.0,-17264.763034003838,-8349.959,-8352.904,0.0,0.0,0.0,-16702.863,0.0,0.0,0.21743774
27465,-0.04238826,342.30817,295.3623,-0.04238826,342.31937,0.0,0.0,294.47577,270.78662,343.63644,-8.515238e-05,340.3481,342.00836,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1647900.0,-17264.763034003838,-8357.805,-8359.799,0.0,0.0,0.0,-16717.604,0.0,0.0,0.21575928
27480,-0.04238826,342.34634,295.3623,-0.04238826,342.3539,0.0,0.0,294.47107,270.95,343.63644,-8.515238e-05,340.3943,342.01117,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1648800.0,-17264.763034003838,-8364.602,-8365.949,0.0,0.0,0.0,-16730.55,0.0,0.0,0.21105957
27495,-0.04238826,342.37823,295.3623,-0.04238826,342.38336,0.0,0.0,294.46912,270.8231,343.63644,-8.515238e-05,340.43985,342.01413,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1649700.0,-17264.763034003838,-8370.279,-8371.191,0.0,0.0,0.0,-16741.47,0.0,0.0,0.20910645
27510,-0.04238826,342.40317,295.3623,-0.04238826,342.40662,0.0,0.0,294.4644,270.62054,343.63644,-8.515238e-05,340.48465,342.01712,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1650600.0,-17264.763034003838,-8374.718,-8375.332,0.0,0.0,0.0,-16750.05,0.0,0.0,0.20437622
27525,-0.04238826,342.42047,295.3623,-0.04238826,342.42282,0.0,0.0,294.46216,270.4327,343.63644,-8.515238e-05,340.52847,342.0201,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1651500.0,-17264.763034003838,-8377.799,-8378.217,0.0,0.0,0.0,-16756.016,0.0,0.0,0.20214844
27540,-0.04238826,342.42926,295.3623,-0.04238826,342.43085,0.0,0.0,294.46002,270.35,343.63644,-8.515238e-05,340.57114,342.023,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1652400.0,-17264.763034003838,-8379.363,-8379.6455,0.0,0.0,0.0,-16759.008,0.0,0.0,0.2000122
27555,-0.04238826,342.42862,295.3623,-0.04238826,342.4297,0.0,0.0,294.45474,270.35,343.63644,-8.515238e-05,340.61243,342.02576,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1653300.0,-17264.763034003838,-8379.249,-8379.439,0.0,0.0,0.0,-16758.688,0.0,0.0,0.19473267
27570,-0.04238826,342.41772,295.3623,-0.04238826,342.41846,0.0,0.0,294.45227,270.35,343.63644,-8.515238e-05,340.65207,342.0283,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1654200.0,-17264.763034003838,-8377.31,-8377.439,0.0,0.0,0.0,-16754.75,0.0,0.0,0.19226074
27585,-0.04238826,342.3955,295.3623,-0.04238826,342.396,0.0,0.0,294.4468,270.35,343.63644,-8.515238e-05,340.68982,342.03046,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1655100.0,-17264.763034003838,-8373.3545,-8373.441,0.0,0.0,0.0,-16746.797,0.0,0.0,0.1867981
27600,-0.04238826,342.36115,295.3623,-0.04238826,342.36148,0.0,0.0,294.43167,270.35,343.63644,-8.515238e-05,340.7254,342.03223,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1656000.0,-17264.763034003838,-8367.236,-8367.296,0.0,0.0,0.0,-16734.531,0.0,0.0,0.17166138
27615,-0.04238826,342.3137,295.3623,-0.04238826,342.3139,0.0,0.0,294.3764,270.35,343.63644,-8.515238e-05,340.75854,342.0335,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1656900.0,-17264.763034003838,-8358.788,-8358.826,0.0,0.0,0.0,-16717.613,0.0,0.0,0.11639404
27630,-0.04238826,342.25204,295.3623,-0.04238826,342.2522,0.0,0.0,294.33157,270.35,343.63644,-8.515238e-05,340.7889,342.03412,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30278,1657800.0,-17264.763034003838,-8347.813,-8347.841,0.0,0.0,0.0,-16695.654,0.0,0.0,0.07156372
27645,-0.042387918,342.1756,295.3623,-0.042387918,342.1757,0.0,0.0,294.2888,270.35,343.6364,-8.515169e-05,340.81622,342.034,-5.297501e-23,3.0697954e-24,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,1658700.0,-17264.611974789634,-8334.136,-8334.152,0.0,0.0,0.0,-16668.29,0.0,0.0,0.028778076
27660,-0.04238792,342.08337,295.3943,-0.04238792,342.08344,0.0,0.0,294.24564,270.35,343.54767,-8.51517e-05,340.84015,342.03305,-1.9029007e-19,-2.116634e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,1659600.0,-17221.438271701307,-8312.023,-8312.035,0.0,0.0,0.0,-16624.059,0.0,0.0,-0.014373779
27675,-0.04238796,341.97504,297.6368,-0.04238796,341.9751,0.0,0.0,294.1483,270.35,338.14374,-8.515178e-05,340.86047,342.03116,-1.1365382e-18,-3.6572754e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,1660500.0,-14486.7958905591,-7893.509,-7893.5195,0.0,0.0,0.0,-15787.028,0.0,0.0,-0.11172485
27690,-0.042388022,341.84927,303.2388,-0.042388022,341.8493,0.0,0.0,294.06586,270.35,324.00308,-8.515191e-05,340.87668,342.02817,-6.5827776e-20,-8.791775e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,1661400.0,-7426.096572137375,-6873.8105,-6873.8164,0.0,0.0,0.0,-13747.627,0.0,0.0,-0.19415283
27705,-0.042388104,341.70587,309.0292,-0.042388104,341.7059,0.0,0.0,293.98322,270.35,308.13202,-8.515207e-05,340.8886,342.024,-3.380305e-19,6.068569e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303474,1662300.0,320.8685185982052,-5817.4277,-5817.433,0.0,0.0,0.0,-11634.861,0.0,0.0,-0.27679443
27720,-0.042388182,341.54416,311.8991,-0.042388182,341.54416,0.0,0.0,293.90778,270.35,298.50363,-8.515223e-05,340.89587,342.0185,-5.2982505e-19,1.736459e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3036,1663200.0,4790.749852694409,-5277.719,-5277.719,0.0,0.0,0.0,-10555.438,0.0,0.0,-0.3522339
27735,5.706515,339.73566,294.09155,0.026874805,341.09445,44.56873,-5.2289847e-06,293.79233,270.35,334.27115,0.005758809,340.04245,340.8004,0.9997728,-1.527382e-15,1.0,0.0,1623272.0,0.0,343.15,343.15,-959.4361,1664100.0,971823.7862510363,1093968.9,5305.414,1623272.0,0.0,44.568726,1099274.2,1623272.0,1623316.6,-0.46768188
27750,6.617546,312.22806,294.8926,6.91247,343.8663,3.3873224,3.2614815,293.8111,270.35,342.35413,0.013590002,311.59192,343.15057,0.014628944,1.0,0.0,0.010067975,0.0,10123.098,343.15,343.15,-4145.347,1665000.0,2709008.9712728853,481816.16,1421822.5,0.0,10123.098,6.6488037,1903638.6,10123.098,10129.746,-0.44891357
27765,6.3534985,307.21295,297.10413,6.353499,347.9122,3.162825,3.0456643,293.89517,270.35,320.71667,0.012763334,308.94345,349.29462,0.9992388,1.0,1.0,1.0,1623272.0,1005475.0,343.14996,343.14996,-4140.7075,1665900.0,1265774.4020535573,269750.9,1355798.0,1623272.0,1005475.0,6.2084894,1625548.9,2628747.0,2628753.2,-0.36483765
27780,7.6164064,336.00146,298.097,7.6164064,335.54407,3.8629,3.7183533,293.9735,270.35,337.6857,0.015300348,336.23163,335.4631,0.9992477,1.0,1.0,0.2281513,1623272.0,229400.44,343.1499,343.1499,-4158.4116,1666800.0,2544028.72972305,1212522.9,1197891.2,1623272.0,229400.44,7.581253,2410414.0,1852672.5,1852680.1,-0.28649902
27795,7.628199,344.13483,298.2096,7.6281996,346.71307,3.8564918,3.7119315,294.03363,270.35,344.18994,0.015324039,344.16016,346.7003,0.9992477,1.0,0.970886,0.30480877,1576012.0,306477.6,343.14987,343.14987,-4143.7554,1667700.0,2959339.5024594883,1471372.6,1553975.6,1576012.0,306477.6,7.5684233,3025348.2,1882489.6,1882497.2,-0.2263794
27810,7.2261295,345.11777,298.18518,7.2261295,342.89136,3.6563067,3.5202124,294.1054,270.35,343.95303,0.014516334,345.0425,342.8873,0.9992477,1.0,0.83316016,0.24300404,1352445.5,244334.48,343.14984,343.14984,-4167.854,1668600.0,2790402.046844605,1424392.0,1356821.0,1352445.5,244334.48,7.1765194,2781213.0,1596780.0,1596787.1,-0.15460205
27825,8.429949,343.15973,298.00803,8.429949,343.31064,4.314158,4.1509857,294.1715,270.35,343.4778,0.016934648,342.98242,343.25073,0.9992477,1.0,0.7690772,0.22998708,1248421.4,231246.27,343.1498,343.1498,-4156.405,1669500.0,3234062.3897480327,1598631.5,1603974.5,1248421.4,231246.27,8.465143,3202606.0,1479667.6,1479676.1,-0.08850098
27840,7.1906037,343.94073,297.67953,7.190604,343.36148,3.6188483,3.4838731,294.22293,270.35,344.08978,0.014444968,343.91428,343.34216,0.9992477,1.0,0.6481647,0.18290597,1052147.5,183907.38,343.14978,343.14978,-4146.1475,1670400.0,2815657.034134949,1397113.0,1379619.2,1052147.5,183907.38,7.102721,2776732.2,1236054.9,1236062.0,-0.037078857
27855,7.190596,343.91867,297.24182,7.1905966,343.43298,3.6186328,3.4836621,294.28952,270.35,343.52512,0.014444953,343.9277,343.44135,0.9992477,1.0,0.588486,0.17392863,955272.8,174880.89,343.14975,343.14975,-4145.8926,1671300.0,2807952.035565506,1409664.4,1394996.5,955272.8,174880.89,7.102295,2804661.0,1130153.8,1130160.9,0.029510498
27870,7.190601,344.22583,296.75616,7.1906013,343.48682,3.618635,3.483664,294.33875,270.35,343.86893,0.014444962,344.2249,343.48398,0.9992477,1.0,0.48659277,0.13577494,789872.44,136518.31,343.14972,343.14972,-4145.8916,1672200.0,2858276.694426877,1433608.8,1411290.2,789872.44,136518.31,7.1022987,2844899.0,926390.75,926397.9,0.07873535
27885,7.1906066,343.94775,296.3033,7.190607,343.36588,3.618638,3.483667,294.3699,270.35,343.71298,0.014444973,343.94263,343.36472,0.9992477,1.0,0.3941688,0.110629894,639843.2,111235.59,343.1497,343.1497,-4145.8916,1673100.0,2876291.833412324,1438888.1,1421315.1,639843.2,111235.59,7.102305,2860203.2,751078.75,751085.9,0.1098938
27900,7.190611,343.66348,295.9219,7.1906114,343.28897,3.6186404,3.4836693,294.3859,270.35,343.51834,0.014444983,343.66003,343.28796,0.9992477,1.0,0.33304694,0.093871124,540625.75,94385.06,343.14966,343.14966,-4145.8916,1674000.0,2887624.6764416466,1441822.6,1430512.2,540625.75,94385.06,7.1023097,2872335.0,635010.8,635017.94,0.12588501
