minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
38580,5.872945,305.22247,295.8094,5.615875,299.82004,2.8343477,2.7297015,294.20215,255.35,302.8379,0.011539756,305.24948,299.76666,1.0,0.014569604,0.22374032,0.0,363191.4,0.0,306.482,306.482,-4132.667,2314800.0,340650.3103104228,232186.66,94597.91,363191.4,0.0,5.5640492,326784.56,363191.4,363196.97,-0.057861328
38595,6.667932,307.04318,295.86768,6.379961,297.76553,3.253212,3.132524,294.12195,255.22989,302.49423,0.013105742,307.06253,297.74216,1.0,0.014569604,0.3076869,0.0,499459.5,0.0,308.15,308.15,-4139.566,2315700.0,364752.9333260138,312973.56,50854.684,499459.5,0.0,6.385736,363828.25,499459.5,499465.88,-0.13806152
38610,7.509048,308.59872,295.9046,7.1897345,296.8424,3.7069423,3.568478,294.0412,255.0349,302.7347,0.01476395,308.61557,296.83408,1.0,0.014569604,0.39423487,0.0,639950.44,0.0,309.818,309.818,-4147.766,2316600.0,423525.4170943051,400347.25,28318.795,639950.44,0.0,7.27542,428666.03,639950.44,639957.7,-0.21881104
38625,8.357186,310.19162,296.01,8.00633,296.51862,4.175602,4.0182247,293.9634,254.87247,303.33997,0.016436065,310.20734,296.5168,1.0,0.014569604,0.49046463,0.0,796157.5,0.0,311.486,311.486,-4156.9785,2317500.0,505997.6516538427,497777.12,17102.682,796157.5,0.0,8.193827,514879.8,796157.5,796165.7,-0.29660034
38640,9.178824,311.81985,296.24057,8.796148,296.52057,4.6403975,4.463566,293.8916,254.85,304.15576,0.018054666,311.83463,296.52203,1.0,0.014569604,0.59186417,0.0,960756.5,0.0,313.154,313.154,-4166.7837,2318400.0,600205.7945309503,600598.0,10344.226,960756.5,0.0,9.103964,610942.25,960756.5,960765.6,-0.3684082
38655,9.961944,313.47043,296.58896,9.546608,296.73874,5.093316,4.8966913,293.8264,254.94864,305.09933,0.019595044,313.48434,296.74213,1.0,0.014569604,0.69551414,0.0,1129008.6,0.0,314.822,314.822,-4176.8613,2319300.0,700396.9956946549,706323.44,6005.553,1129008.6,0.0,9.990007,712329.0,1129008.6,1129018.6,-0.43362427
38670,10.68403,315.14035,297.0185,10.237563,297.10855,5.520186,5.3039713,293.76996,255.07135,306.13373,0.02101435,315.1535,297.113,1.0,0.014569604,0.79399633,0.0,1288872.0,0.0,315.934,315.934,-4186.783,2320200.0,804513.0292528484,813180.75,3872.2659,1288872.0,0.0,10.824158,817053.0,1288872.0,1288882.9,-0.49005127
38685,10.795643,299.75543,297.55515,11.270811,319.253,5.873134,5.639889,293.73267,255.2084,311.42755,0.022164287,299.68427,319.1705,0.01451329,1.0,0.0,0.23489787,0.0,236183.94,315.934,315.934,-4195.3315,2321100.0,1291382.35265317,99764.74,1027119.75,0.0,236183.94,11.513023,1126884.5,236183.94,236195.45,-0.52734375
38700,11.198086,298.73706,298.7081,11.691425,318.59717,6.130984,5.8847337,293.7183,255.35,308.30057,0.022990992,298.74487,318.65076,0.0145145105,1.0,0.0,0.36576113,0.0,367763.7,319.826,319.826,-4201.7793,2322000.0,926269.5282696995,1362.1012,976632.56,0.0,367763.7,12.0157175,977994.7,367763.7,367775.72,-0.5417175
38715,11.850783,318.5507,298.83698,11.850783,346.64517,6.3840003,6.1242995,293.70395,255.52286,326.99936,0.023806648,318.64252,347.0264,0.9991234,1.0,1.0,1.0,1623272.0,1005475.0,321.494,321.494,-4204.9062,2322900.0,2815898.285684,981216.44,2379571.2,1623272.0,1005475.0,12.5083,3360787.8,2628747.0,2628759.5,-0.5560608
38730,11.481717,320.62738,300.91046,11.481718,355.16052,6.152368,5.9049563,293.8092,255.7203,343.94165,0.023065245,320.55194,354.27356,0.9991234,1.0,0.7877209,0.01,1278685.2,10054.75,323.162,323.162,-4200.933,2323800.0,4168604.6077415315,950813.1,2616112.2,1278685.2,10054.75,12.057324,3566925.5,1288740.0,1288752.0,-0.45080566
38745,10.43332,324.78235,304.02863,10.43332,319.12305,5.502778,5.287366,293.99634,255.88261,321.634,0.020959154,324.80716,319.19757,0.9991234,1.0,0.88072145,0.26710662,1429650.4,268569.03,324.83,324.83,-4185.8706,2324700.0,1549773.993100189,909427.0,661436.75,1429650.4,268569.03,10.790144,1570863.8,1698219.4,1698230.1,-0.26367188
38760,9.734163,326.23212,302.90262,9.734163,327.6746,5.080775,4.884698,294.1114,255.95,326.70297,0.01955464,326.2369,327.66733,0.9991234,1.0,0.85293853,0.28383216,1384551.2,285386.12,326.498,326.498,-4176.126,2325600.0,1954710.8121029169,953791.2,1012764.56,1384551.2,285386.12,9.965473,1966555.8,1669937.4,1669947.4,-0.1486206
38775,8.100076,328.4527,301.5374,8.100076,327.73322,4.1307077,3.9752047,294.32596,255.95,327.59546,0.016271975,328.48294,327.76166,0.9991234,1.0,0.8297796,0.26976964,1346958.0,271246.62,328.166,328.166,-4157.744,2326500.0,1780866.547920823,915666.44,891189.44,1346958.0,271246.62,8.105912,1806855.9,1618204.6,1618212.8,0.06594849
38790,7.382197,329.58484,300.4997,7.3821974,329.59595,3.7315536,3.5922415,294.52716,255.95,329.52185,0.014829854,329.5603,329.59134,0.9991234,1.0,0.7676503,0.2451091,1246105.2,246451.08,329.834,329.834,-4155.5713,2327400.0,1807656.1424878263,901791.5,902135.94,1246105.2,246451.08,7.3237953,1803927.5,1492556.4,1492563.8,0.26715088
38805,7.328027,331.96735,299.334,7.328027,330.86505,3.7071953,3.5689692,294.7032,255.95,331.61063,0.014721032,331.95236,330.8264,0.9991234,1.0,0.5998581,0.14522569,973732.8,146020.8,328.168,328.168,-4161.8955,2328300.0,1995609.1499507239,1004379.3,970453.2,973732.8,146020.8,7.2761645,1974832.5,1119753.6,1119760.9,0.44317627
38820,7.400005,328.16055,298.13354,7.400005,325.90567,3.7471805,3.6073642,294.8401,255.95,328.25134,0.014865627,328.13754,325.8728,0.9991234,1.0,0.26479667,0.036278665,429837.03,36477.29,324.835,324.835,-4162.4272,2329200.0,1880423.7324758333,933240.0,863158.2,429837.03,36477.29,7.3545446,1796398.2,466314.3,466321.66,0.5800781
38835,6.7879295,323.10733,297.10303,6.7879295,323.27277,3.3991518,3.2728357,294.92682,255.95,324.40186,0.013636049,323.01962,323.24335,0.9991234,1.0,0.0,0.0,0.0,0.0,322.613,322.613,-4144.6455,2330100.0,1563442.2500195797,741364.6,746081.06,0.0,0.0,6.6719875,1487445.8,0.0,6.6719875,0.6668091
38850,-0.042387918,323.04208,297.0746,-0.042387918,323.2398,0.0,0.0,294.97458,255.95,324.2562,-8.515169e-05,322.84067,323.1741,-2.0754913e-14,-2.0819892e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2331000.0,-9721.152024906,-4622.974,-4658.175,0.0,0.0,0.0,-9281.148,0.0,0.0,0.7145691
38865,-0.042387918,323.1378,297.0746,-0.042387918,323.27115,0.0,0.0,294.99597,255.95,324.2562,-8.515169e-05,322.85165,323.1752,-7.087464e-20,-6.425575e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2331900.0,-9721.152024906,-4640.012,-4663.7544,0.0,0.0,0.0,-9303.767,0.0,0.0,0.7359619
38880,-0.042387918,323.20847,297.0746,-0.042387918,323.29828,0.0,0.0,295.00934,255.95,324.2562,-8.515169e-05,322.86282,323.17642,3.1308318e-19,-3.5304586e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2332800.0,-9721.152024906,-4652.595,-4668.5845,0.0,0.0,0.0,-9321.18,0.0,0.0,0.7493286
38895,-0.042387918,323.26202,297.0746,-0.042387918,323.32263,0.0,0.0,295.01617,255.95,324.2562,-8.515169e-05,322.87418,323.17776,-4.7731e-41,1.7323e-40,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2333700.0,-9721.152024906,-4662.1304,-4672.92,0.0,0.0,0.0,-9335.051,0.0,0.0,0.75616455
38910,-0.042387918,323.30426,297.0746,-0.042387918,323.34525,0.0,0.0,295.01672,255.95,324.2562,-8.515169e-05,322.88568,323.1792,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2334600.0,-9721.152024906,-4669.6494,-4676.946,0.0,0.0,0.0,-9346.596,0.0,0.0,0.75671387
38925,-0.042387918,323.33917,297.0746,-0.042387918,323.36688,0.0,0.0,295.0182,255.95,324.2562,-8.515169e-05,322.89737,323.1808,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2335500.0,-9721.152024906,-4675.8647,-4680.798,0.0,0.0,0.0,-9356.662,0.0,0.0,0.7581787
38940,-0.042387918,323.36914,297.0746,-0.042387918,323.3879,0.0,0.0,295.01804,255.95,324.2562,-8.515169e-05,322.90924,323.1825,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2336400.0,-9721.152024906,-4681.2,-4684.5415,0.0,0.0,0.0,-9365.742,0.0,0.0,0.7580261
38955,-0.042387918,323.39584,297.0746,-0.042387918,323.40854,0.0,0.0,295.0085,255.95,324.2562,-8.515169e-05,322.92126,323.18433,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2337300.0,-9721.152024906,-4685.954,-4688.214,0.0,0.0,0.0,-9374.168,0.0,0.0,0.74850464
38970,-0.042387918,323.42026,297.0746,-0.042387918,323.42883,0.0,0.0,294.99362,255.95,324.2562,-8.515169e-05,322.93347,323.18625,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2338200.0,-9721.152024906,-4690.3003,-4691.827,0.0,0.0,0.0,-9382.127,0.0,0.0,0.73361206
38985,-0.042387918,323.4429,297.0746,-0.042387918,323.4487,0.0,0.0,294.97974,255.95,324.2562,-8.515169e-05,322.94583,323.18832,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2339100.0,-9721.152024906,-4694.3315,-4695.364,0.0,0.0,0.0,-9389.695,0.0,0.0,0.71972656
39000,-0.042387918,323.46405,297.0746,-0.042387918,323.468,0.0,0.0,294.95923,255.95,324.2562,-8.515169e-05,322.95834,323.1905,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2340000.0,-9721.152024906,-4698.0967,-4698.798,0.0,0.0,0.0,-9396.895,0.0,0.0,0.69921875
39015,-0.042387918,323.48373,297.0746,-0.042387918,323.4864,0.0,0.0,294.93954,255.95,324.2562,-8.515169e-05,322.97092,323.19275,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2340900.0,-9721.152024906,-4701.601,-4702.0737,0.0,0.0,0.0,-9403.675,0.0,0.0,0.6795349
39030,-0.042387918,323.50174,297.0746,-0.042387918,323.50354,0.0,0.0,294.9193,255.95,324.2562,-8.515169e-05,322.98355,323.1951,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2341800.0,-9721.152024906,-4704.8066,-4705.127,0.0,0.0,0.0,-9409.934,0.0,0.0,0.65930176
39045,-0.042387918,323.51776,297.0746,-0.042387918,323.51898,0.0,0.0,294.89304,255.95,324.2562,-8.515169e-05,322.99615,323.19754,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2342700.0,-9721.152024906,-4707.6587,-4707.876,0.0,0.0,0.0,-9415.535,0.0,0.0,0.6330261
39060,-0.042387918,323.5313,297.0746,-0.042387918,323.53214,0.0,0.0,294.87036,255.95,324.2562,-8.515169e-05,323.00867,323.19998,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2343600.0,-9721.152024906,-4710.0713,-4710.218,0.0,0.0,0.0,-9420.289,0.0,0.0,0.61035156
39075,-0.042387918,323.54193,297.0746,-0.042387918,323.54248,0.0,0.0,294.84155,256.02814,324.2562,-8.515169e-05,323.02103,323.20245,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2344500.0,-9721.152024906,-4711.962,-4712.0596,0.0,0.0,0.0,-9424.021,0.0,0.0,0.58154297
39090,-0.042387918,323.54892,297.0746,-0.042387918,323.54932,0.0,0.0,294.81735,256.2,324.2562,-8.515169e-05,323.03308,323.20493,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2345400.0,-9721.152024906,-4713.206,-4713.277,0.0,0.0,0.0,-9426.482,0.0,0.0,0.5573425
39105,-0.042387918,323.5517,297.0746,-0.042387918,323.55197,0.0,0.0,294.7904,256.3719,324.2562,-8.515169e-05,323.04474,323.2073,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2346300.0,-9721.152024906,-4713.7,-4713.7495,0.0,0.0,0.0,-9427.449,0.0,0.0,0.5303955
39120,-0.042387918,323.54932,297.0746,-0.042387918,323.5495,0.0,0.0,294.76212,256.45,324.2562,-8.515169e-05,323.05585,323.2096,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2347200.0,-9721.152024906,-4713.277,-4713.309,0.0,0.0,0.0,-9426.586,0.0,0.0,0.5021057
39135,-0.042387918,323.54114,297.0746,-0.042387918,323.54126,0.0,0.0,294.69275,256.45,324.2562,-8.515169e-05,323.06628,323.21173,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2348100.0,-9721.152024906,-4711.821,-4711.8423,0.0,0.0,0.0,-9423.663,0.0,0.0,0.43273926
39150,-0.042387918,323.52628,297.0746,-0.042387918,323.52637,0.0,0.0,294.64218,256.45,324.2562,-8.515169e-05,323.07584,323.21368,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2349000.0,-9721.152024906,-4709.175,-4709.191,0.0,0.0,0.0,-9418.365,0.0,0.0,0.38217163
39165,-0.042387918,323.50375,297.0746,-0.042387918,323.5038,0.0,0.0,294.57925,256.45,324.2562,-8.515169e-05,323.08432,323.21533,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2349900.0,-9721.152024906,-4705.165,-4705.176,0.0,0.0,0.0,-9410.341,0.0,0.0,0.31924438
39180,-0.042387918,323.4729,297.0746,-0.042387918,323.47293,0.0,0.0,294.52362,256.45,324.2562,-8.515169e-05,323.09155,323.21664,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2350800.0,-9721.152024906,-4699.6724,-4699.6777,0.0,0.0,0.0,-9399.35,0.0,0.0,0.26361084
39195,-0.042387918,323.4324,297.0746,-0.042387918,323.43243,0.0,0.0,294.39453,256.45,324.2562,-8.515169e-05,323.09726,323.21756,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2351700.0,-9721.152024906,-4692.463,-4692.4683,0.0,0.0,0.0,-9384.932,0.0,0.0,0.13452148
39210,-0.042387933,323.38184,297.1476,-0.042387933,323.38184,0.0,0.0,294.2796,256.45,323.81616,-8.5151725e-05,323.1013,323.21796,2.619795e-19,-1.4518903e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,2352600.0,-9537.666267900313,-4670.4604,-4670.4604,0.0,0.0,0.0,-9340.921,0.0,0.0,0.019592285
39225,-0.042387992,323.32,298.05344,-0.042387992,323.32,0.0,0.0,294.16925,256.45,318.05746,-8.515184e-05,323.10333,323.2178,-2.5194414e-19,-3.0270335e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.3033,2353500.0,-7154.195376369188,-4498.197,-4498.197,0.0,0.0,0.0,-8996.394,0.0,0.0,-0.09075928
39240,-0.042388085,323.24594,299.36053,-0.042388085,323.24597,0.0,0.0,294.0541,256.45,306.96875,-8.515203e-05,323.10315,323.21695,1.9858871e-18,1.2047069e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30345,2354400.0,-2720.990942595414,-4252.318,-4252.323,0.0,0.0,0.0,-8504.641,0.0,0.0,-0.2059021
39255,-0.042388212,323.15887,299.74597,-0.042388212,323.15887,0.0,0.0,293.9111,256.45,298.06512,-8.5152285e-05,323.1004,323.21536,-2.7731757e-18,6.466498e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30365,2355300.0,601.1375070506198,-4168.2104,-4168.2104,0.0,0.0,0.0,-8336.421,0.0,0.0,-0.34890747
39270,13.760007,323.02597,294.20175,0.13745643,321.95825,3.61416,3.491888,293.80084,256.45,322.22055,0.013959079,322.87506,321.71637,0.9997519,1.1438472e-15,1.0,0.0,1623272.0,0.0,343.15,343.15,-4310.993,2356200.0,1642689.8364013596,1665810.0,16024.3,1623272.0,0.0,7.106048,1681834.2,1623272.0,1623279.1,-0.45916748
39285,7.3166685,303.4943,295.06625,7.639978,347.47162,3.779395,3.6380594,293.77237,256.45,331.19653,0.015022958,303.2176,347.25775,0.014589934,1.0,0.0,0.34801376,0.0,349919.16,343.15,343.15,-4149.829,2357100.0,2279691.376804442,258993.72,1681578.5,0.0,349919.16,7.4174547,1940572.2,349919.16,349926.56,-0.48764038
39300,7.493051,318.99536,297.34998,7.493051,357.94733,3.7867706,3.645123,293.8128,256.45,323.9064,0.015052544,319.71075,358.85324,0.9991014,1.0,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4149.004,2358000.0,1678915.495669264,681197.94,1907048.0,1623272.0,1005475.0,7.4318933,2588246.0,2628747.0,2628754.5,-0.4472046
39315,7.7887173,333.0673,298.8416,7.7887173,334.29037,3.9524267,3.8041246,293.81766,256.50735,334.61234,0.015646499,333.1155,334.36465,0.9991014,1.0,1.0,0.37543374,1623272.0,377489.25,343.15,343.15,-4152.0103,2358900.0,2350683.487580341,1119611.4,1159621.6,1623272.0,377489.25,7.7565513,2279233.0,2000761.2,2000769.0,-0.4423523
39330,7.742465,334.41315,299.9687,7.742465,346.27454,3.9266326,3.7793763,293.8613,256.65295,339.8415,0.015553583,334.4375,346.23578,0.9991014,1.0,1.0,0.39660746,1623272.0,398778.88,343.15,343.15,-4151.771,2359800.0,2604692.8419221784,1120077.0,1505789.9,1623272.0,398778.88,7.706009,2625867.0,2022050.9,2022058.6,-0.39871216
39345,7.4657984,336.67322,300.5353,7.465799,342.47614,3.771894,3.6308467,293.92767,256.84705,339.36517,0.014997798,336.704,342.49332,0.9991014,1.0,1.0,0.3717993,1623272.0,373834.88,343.15,343.15,-4149.105,2360700.0,2445922.352465408,1133153.0,1315111.5,1623272.0,373834.88,7.4027405,2448264.5,1997106.9,1997114.2,-0.33233643
39360,7.1800194,338.51282,300.65204,7.1800194,343.58286,3.617529,3.482698,294.00027,257.05,340.9519,0.014423705,338.52124,343.56522,0.9991014,1.0,1.0,0.3447326,1623272.0,346620.03,343.15,343.15,-4151.5244,2361600.0,2441348.124097601,1141732.8,1294625.2,1623272.0,346620.03,7.100227,2436358.0,1969892.0,1969899.1,-0.2597351
39375,7.7169356,340.51877,300.42343,7.7169356,343.87375,3.918543,3.771744,294.079,257.26996,340.65967,0.015502298,340.5779,343.90793,0.9991014,1.0,1.0,0.3497212,1623272.0,351635.94,343.15,343.15,-4158.516,2362500.0,2619767.387297691,1299535.1,1408273.9,1623272.0,351635.94,7.690287,2707809.0,1974908.0,1974915.8,-0.18099976
39390,7.969449,342.30338,300.00305,7.9694495,343.02457,4.0672646,3.914578,294.1504,257.5341,343.3202,0.016009565,342.18768,342.95773,0.9991014,1.0,1.0,0.2951782,1623272.0,296794.28,343.15,343.15,-4167.864,2363400.0,2912651.978721442,1415863.2,1440002.8,1623272.0,296794.28,7.9818425,2855866.0,1920066.2,1920074.2,-0.10961914
39405,7.2382817,344.45483,299.51297,7.2382817,343.71896,3.650963,3.5148344,294.21417,257.83118,344.1047,0.014540747,344.4682,343.72235,0.9991014,1.0,0.89534724,0.26518387,1453392.0,266635.75,343.15,343.15,-4153.4663,2364300.0,2723267.9904305767,1366267.9,1343896.9,1453392.0,266635.75,7.165797,2710164.8,1720027.8,1720034.9,-0.045837402
39420,7.2726836,343.95032,299.0101,7.2726836,343.3396,3.6667438,3.5299232,294.26694,258.15,343.63052,0.014609856,343.95135,343.34302,0.9991014,1.0,0.80209637,0.23157309,1302020.5,232840.95,342.039,342.039,-4149.8516,2365200.0,2737971.2956059505,1372711.1,1354056.5,1302020.5,232840.95,7.1966667,2726767.5,1534861.5,1534868.8,0.0069274902
39435,7.190724,341.12558,298.51422,7.1907244,339.8338,3.6187098,3.483736,294.30634,258.61447,341.75363,0.014445209,341.04538,339.76785,0.9991014,1.0,0.61922425,0.1454279,1005169.4,146224.12,338.706,338.706,-4145.9014,2366100.0,2623329.7350349007,1286907.4,1247894.4,1005169.4,146224.12,7.1024456,2534801.8,1151393.5,1151400.6,0.046325684
39450,7.1907296,336.7377,298.04883,7.1907296,336.1602,3.618706,3.4837322,294.32977,259.246,337.2666,0.01444522,336.69702,336.1311,0.9991014,1.0,0.5227709,0.13645497,848599.3,137202.06,335.373,335.373,-4145.893,2367000.0,2379339.353709474,1168445.1,1151003.6,848599.3,137202.06,7.102438,2319448.8,985801.4,985808.5,0.06976318
39465,7.1907353,333.3141,297.6404,7.1907353,332.8207,3.6187093,3.4837353,294.33606,259.87952,333.95258,0.014445232,333.27475,332.7811,0.9991014,1.0,0.45143175,0.110185005,732796.5,110788.27,332.04,332.04,-4145.893,2367900.0,2203058.1135803116,1077383.8,1062483.2,732796.5,110788.27,7.1024446,2139867.0,843584.75,843591.9,0.076049805
39480,7.1907396,329.77032,297.30957,7.19074,329.42038,3.6187117,3.4837377,294.32907,260.35,330.4725,0.014445242,329.7297,329.38358,0.9991014,1.0,0.39491904,0.09653027,641061.0,97058.78,328.707,328.707,-4145.893,2368800.0,2011995.646215496,980350.75,969782.06,641061.0,97058.78,7.1024494,1950132.8,738119.75,738126.9,0.06906128
39495,7.1907434,326.29626,297.06985,7.1907434,326.04922,3.6187136,3.4837396,294.31277,260.48627,327.0362,0.014445248,326.25742,326.01224,0.9991014,1.0,0.35702148,0.08610933,579542.94,86580.79,325.374,325.374,-4145.893,2369700.0,1818059.0480264926,882670.4,875209.5,579542.94,86580.79,7.102453,1757879.9,666123.75,666130.9,0.052764893
39510,7.1907463,322.90323,296.91916,7.1907463,322.70227,3.6187153,3.483741,294.29007,260.37946,323.65482,0.014445254,322.8653,322.66562,0.9991014,1.0,0.3276636,0.07814609,531887.1,78573.945,322.041,322.041,-4145.893,2370600.0,1622054.040712112,784748.4,778679.25,531887.1,78573.945,7.102456,1563427.6,610461.06,610468.2,0.030059814
39525,7.1907487,319.55884,296.8439,7.190749,319.368,3.6187167,3.4837425,294.2624,260.25793,320.3093,0.014445259,319.52142,319.33145,0.9991014,1.0,0.30110914,0.0705574,488782.03,70943.7,318.708,318.708,-4145.893,2371500.0,1423647.4808394974,686017.06,680253.94,488782.03,70943.7,7.102459,1366271.0,559725.75,559732.9,0.002380371
39540,6.726953,306.58575,296.82645,7.0290804,317.2665,3.4246695,3.296884,294.22812,260.35,313.34085,0.013817022,306.4857,317.19238,0.014553978,1.0,0.0,0.051274028,0.0,51554.754,315.375,315.375,-4115.36,2372400.0,958355.5013133264,275731.72,603434.4,0.0,51554.754,6.721554,879166.1,51554.754,51561.477,-0.03189087
39555,5.5190206,302.08725,296.82748,5.7725472,315.94858,2.782721,2.6800451,294.1807,260.73047,308.83987,0.0113416305,302.03296,316.06357,0.014553978,1.0,0.0,0.16763894,0.0,168556.77,317.043,317.043,-4132.9707,2373300.0,572208.3785312065,121920.77,463585.16,0.0,168556.77,5.462766,585505.94,168556.77,168562.23,-0.079315186
39570,6.1015487,299.06564,296.7745,6.379051,317.96948,3.099885,2.9851084,294.1229,261.23126,309.08072,0.012535933,299.03442,317.9674,0.014553978,1.0,0.0,0.16607255,0.0,166981.8,318.711,318.711,-4137.1616,2374200.0,647933.4598282094,58713.848,567856.1,0.0,166981.8,6.0849934,626570.0,166981.8,166987.88,-0.13711548
39585,6.728316,298.21255,296.72543,7.030496,319.77,3.4474607,3.3192225,294.06393,261.7164,308.9797,0.013819813,298.20645,319.79584,0.014553978,1.0,0.0,0.21873608,0.0,219933.67,320.379,320.379,-4143.202,2375100.0,711277.3557695845,42024.457,680461.56,0.0,219933.67,6.766683,722486.0,219933.67,219940.44,-0.19607544
39600,7.5113344,320.44623,296.81006,7.511335,342.7347,3.7963202,3.6542776,294.00922,262.05,324.18097,0.015089273,320.32373,341.98666,0.9991933,1.0,0.6372376,0.01,1034409.94,10054.75,322.047,322.047,-4148.433,2376000.0,1734630.052538705,745664.56,1448812.9,1034409.94,10054.75,7.450598,2194477.5,1044464.7,1044472.1,-0.25079346
39615,7.8188643,323.06787,297.3456,7.8188643,318.35803,3.9692912,3.8203053,293.99573,262.2035,320.66327,0.015707059,323.0823,318.44785,0.9991933,1.0,0.7558865,0.2548485,1227009.2,256243.81,323.715,323.715,-4152.206,2376900.0,1538257.6344152198,844699.2,690031.75,1227009.2,256243.81,7.7895966,1534731.0,1483253.0,1483260.8,-0.26428223
39630,7.9211807,324.6891,298.50165,7.921181,326.5942,4.02717,3.8758416,294.00665,262.28848,325.05942,0.0159126,324.717,326.58716,0.9991933,1.0,0.8090705,0.26765373,1313341.5,269119.16,325.383,325.383,-4153.467,2377800.0,1774933.287342037,871228.9,934610.25,1313341.5,269119.16,7.903012,1805839.1,1582460.6,1582468.5,-0.25335693
39645,7.867759,326.64014,299.1631,7.867759,326.23004,3.997175,3.8470666,294.03485,262.37924,326.0903,0.015805284,326.655,326.25574,0.9991933,1.0,0.82200974,0.27273783,1334345.4,274231.06,327.051,327.051,-4153.0776,2378700.0,1787487.5663356648,907967.9,894416.44,1334345.4,274231.06,7.8442416,1802384.2,1608576.5,1608584.4,-0.22515869
39660,7.7019854,328.26318,299.51968,7.701986,328.53973,3.9039543,3.757613,294.07358,262.55,327.9909,0.015472266,328.28223,328.55453,0.9991933,1.0,0.8389231,0.27570024,1361800.4,277209.72,328.719,328.719,-4151.418,2379600.0,1850160.1266453634,929804.44,938750.44,1361800.4,277209.72,7.661567,1868554.9,1639010.1,1639017.8,-0.18643188
39675,7.4421873,330.01764,299.6675,7.4421873,330.035,3.758683,3.6181617,294.1196,262.8329,329.60776,0.014950366,330.03693,330.05478,0.9991933,1.0,0.8490845,0.27831504,1378295.0,279838.8,330.387,330.387,-4148.8105,2380500.0,1879994.0767816338,948659.6,949202.44,1378295.0,279838.8,7.3768444,1897862.0,1658133.8,1658141.1,-0.14041138
39690,7.460203,331.64145,299.67963,7.460203,331.7544,3.763957,3.6231272,294.17044,263.1688,331.3466,0.014986557,331.63235,331.76245,0.9991933,1.0,0.8534388,0.2775617,1385363.2,279081.34,332.055,332.055,-4143.4556,2381400.0,1993230.6435216502,1001455.1,1004994.0,1385363.2,279081.34,7.387084,2006449.1,1664444.6,1664452.0,-0.08956909
39705,9.104923,333.6975,299.57846,9.104924,333.51984,4.7006063,4.520998,294.22296,263.49533,332.45944,0.018290581,333.6051,333.51773,0.9991933,1.0,0.91477036,0.30522683,1484921.1,306897.97,333.723,333.723,-4160.2866,2382300.0,2525931.4939221893,1304735.5,1297941.4,1484921.1,306897.97,9.221604,2602677.0,1791819.1,1791828.4,-0.03704834
