minute,boiler1_flowrate,boiler1_supply_temp,radiator_return_temp,boiler2_flowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,t
5338,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,297.2225,270.37903,319.78177,1.1694132e-22,319.44775,319.7911,1.715473e-23,1.7154729e-23,0.0,0.0,0.0,0.0,343.15,343.15,320309.5
5339,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,297.18903,270.35953,319.78177,1.1694132e-22,319.44775,319.7911,-1.4214352e-22,-1.4214341e-22,0.0,0.0,0.0,0.0,343.15,343.15,320369.5
5340,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,297.15424,270.34097,319.78177,1.1694132e-22,319.44775,319.7911,-1.4158686e-22,-1.4158676e-22,0.0,0.0,0.0,0.0,343.15,343.15,320429.5
5341,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,297.11826,270.32266,319.78177,1.1694132e-22,319.44775,319.7911,1.0747549e-24,1.0747478e-24,0.0,0.0,0.0,0.0,343.15,343.15,320489.5
5342,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,297.08115,270.30432,319.78177,1.1694132e-22,319.44775,319.7911,1.5011328e-22,1.5011315e-22,0.0,0.0,0.0,0.0,343.15,343.15,320549.5
5343,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,297.04294,270.28598,319.78177,1.1694132e-22,319.44775,319.7911,3.6242857e-22,3.6242827e-22,0.0,0.0,0.0,0.0,343.15,343.15,320609.5
5344,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,297.00372,270.26764,319.78177,1.1694132e-22,319.44775,319.7911,2.4234052e-22,2.4234032e-22,0.0,0.0,0.0,0.0,343.15,343.15,320669.5
5345,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.96353,270.24933,319.78177,1.1694132e-22,319.44775,319.7911,2.8941002e-22,2.894098e-22,0.0,0.0,0.0,0.0,343.15,343.15,320729.5
5346,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.92245,270.231,319.78177,1.1694132e-22,319.44775,319.7911,2.17365e-22,2.1736483e-22,0.0,0.0,0.0,0.0,343.15,343.15,320789.5
5347,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.8805,270.21265,319.78177,1.1694132e-22,319.44775,319.7911,8.5315256e-23,8.5315193e-23,0.0,0.0,0.0,0.0,343.15,343.15,320849.5
5348,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.83774,270.1943,319.78177,1.1694132e-22,319.44775,319.7911,4.1974487e-23,4.1974453e-23,0.0,0.0,0.0,0.0,343.15,343.15,320909.5
5349,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.79422,270.176,319.78177,1.1694132e-22,319.44775,319.7911,4.520739e-24,4.5207347e-24,0.0,0.0,0.0,0.0,343.15,343.15,320969.5
5350,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.75,270.15765,319.78177,1.1694132e-22,319.44775,319.7911,-1.4368888e-23,-1.4368877e-23,0.0,0.0,0.0,0.0,343.15,343.15,321029.5
5351,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.7051,270.1393,319.78177,1.1694132e-22,319.44775,319.7911,-1.0337424e-23,-1.0337416e-23,0.0,0.0,0.0,0.0,343.15,343.15,321089.5
5352,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.65955,270.12097,319.78177,1.1694132e-22,319.44775,319.7911,2.1999108e-24,2.1999094e-24,0.0,0.0,0.0,0.0,343.15,343.15,321149.5
5353,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.6134,270.10266,319.78177,1.1694132e-22,319.44775,319.7911,8.6144526e-24,8.614446e-24,0.0,0.0,0.0,0.0,343.15,343.15,321209.5
5354,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.5667,270.08432,319.78177,1.1694132e-22,319.44775,319.7911,5.788765e-24,5.7887603e-24,0.0,0.0,0.0,0.0,343.15,343.15,321269.5
5355,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.5195,270.06598,319.78177,1.1694132e-22,319.44775,319.7911,6.3981274e-24,6.3981222e-24,0.0,0.0,0.0,0.0,343.15,343.15,321329.5
5356,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.47177,270.04764,319.78177,1.1694132e-22,319.44775,319.7911,2.5772155e-24,2.5772135e-24,0.0,0.0,0.0,0.0,343.15,343.15,321389.5
5357,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.42358,270.02933,319.78177,1.1694132e-22,319.44775,319.7911,-1.5882749e-24,-1.5882737e-24,0.0,0.0,0.0,0.0,343.15,343.15,321449.5
5358,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.37494,270.011,319.78177,1.1694132e-22,319.44775,319.7911,-2.7715046e-24,-2.7715025e-24,0.0,0.0,0.0,0.0,343.15,343.15,321509.5
5359,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.32593,269.99265,319.78177,1.1694132e-22,319.44775,319.7911,-2.564051e-24,-2.564049e-24,0.0,0.0,0.0,0.0,343.15,343.15,321569.5
5360,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.27652,269.9743,319.78177,1.1694132e-22,319.44775,319.7911,-4.857499e-24,-4.857495e-24,0.0,0.0,0.0,0.0,343.15,343.15,321629.5
5361,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.22675,269.956,319.78177,1.1694132e-22,319.44775,319.7911,-6.6014496e-24,-6.601444e-24,0.0,0.0,0.0,0.0,343.15,343.15,321689.5
5362,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.17664,269.93765,319.78177,1.1694132e-22,319.44775,319.7911,-5.741377e-24,-5.7413723e-24,0.0,0.0,0.0,0.0,343.15,343.15,321749.5
5363,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.12622,269.9193,319.78177,1.1694132e-22,319.44775,319.7911,-3.0956525e-24,-3.0956501e-24,0.0,0.0,0.0,0.0,343.15,343.15,321809.5
5364,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.07553,269.901,319.78177,1.1694132e-22,319.44775,319.7911,-5.639298e-24,-5.6392933e-24,0.0,0.0,0.0,0.0,343.15,343.15,321869.5
5365,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,296.02457,269.88266,319.78177,1.1694132e-22,319.44775,319.7911,-8.120928e-24,-8.1209215e-24,0.0,0.0,0.0,0.0,343.15,343.15,321929.5
5366,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.97336,269.86432,319.78177,1.1694132e-22,319.44775,319.7911,-7.952081e-24,-7.9520745e-24,0.0,0.0,0.0,0.0,343.15,343.15,321989.5
5367,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.9219,269.84598,319.78177,1.1694132e-22,319.44775,319.7911,-3.7763387e-24,-3.776336e-24,0.0,0.0,0.0,0.0,343.15,343.15,322049.5
5368,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.87027,269.82767,319.78177,1.1694132e-22,319.44775,319.7911,-4.7582248e-24,-4.758221e-24,0.0,0.0,0.0,0.0,343.15,343.15,322109.5
5369,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.81842,269.80933,319.78177,1.1694132e-22,319.44775,319.7911,-6.3204573e-24,-6.320452e-24,0.0,0.0,0.0,0.0,343.15,343.15,322169.5
5370,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.7664,269.791,319.78177,1.1694132e-22,319.44775,319.7911,-6.2282213e-24,-6.228216e-24,0.0,0.0,0.0,0.0,343.15,343.15,322229.5
5371,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.7142,269.77264,319.78177,1.1694132e-22,319.44775,319.7911,-2.9927478e-24,-2.9927454e-24,0.0,0.0,0.0,0.0,343.15,343.15,322289.5
5372,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.66187,269.75433,319.78177,1.1694132e-22,319.44775,319.7911,-1.5491831e-24,-1.5491819e-24,0.0,0.0,0.0,0.0,343.15,343.15,322349.5
5373,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.6094,269.736,319.78177,1.1694132e-22,319.44775,319.7911,-1.1408118e-24,-1.1408109e-24,0.0,0.0,0.0,0.0,343.15,343.15,322409.5
5374,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.55682,269.71765,319.78177,1.1694132e-22,319.44775,319.7911,-7.0704045e-25,-7.0703986e-25,0.0,0.0,0.0,0.0,343.15,343.15,322469.5
5375,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.50412,269.6993,319.78177,1.1694132e-22,319.44775,319.7911,-2.659984e-25,-2.6599818e-25,0.0,0.0,0.0,0.0,343.15,343.15,322529.5
5376,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.45132,269.681,319.78177,1.1694132e-22,319.44775,319.7911,1.0971406e-25,1.0971399e-25,0.0,0.0,0.0,0.0,343.15,343.15,322589.5
5377,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.39844,269.66266,319.78177,1.1694132e-22,319.44775,319.7911,3.6105656e-25,3.6105629e-25,0.0,0.0,0.0,0.0,343.15,343.15,322649.5
5378,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.3455,269.64432,319.78177,1.1694132e-22,319.44775,319.7911,4.4803227e-25,4.480319e-25,0.0,0.0,0.0,0.0,343.15,343.15,322709.5
5379,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.29248,269.62598,319.78177,1.1694132e-22,319.44775,319.7911,3.069131e-25,3.0691284e-25,0.0,0.0,0.0,0.0,343.15,343.15,322769.5
5380,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.2394,269.60767,319.78177,1.1694132e-22,319.44775,319.7911,3.2995118e-26,3.2995087e-26,0.0,0.0,0.0,0.0,343.15,343.15,322829.5
5381,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.1863,269.58932,319.78177,1.1694132e-22,319.44775,319.7911,-1.718634e-25,-1.7186326e-25,0.0,0.0,0.0,0.0,343.15,343.15,322889.5
5382,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.13318,269.57098,319.78177,1.1694132e-22,319.44775,319.7911,-3.2805086e-25,-3.2805062e-25,0.0,0.0,0.0,0.0,343.15,343.15,322949.5
5383,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.08002,269.55264,319.78177,1.1694132e-22,319.44775,319.7911,-3.1636936e-25,-3.1636912e-25,0.0,0.0,0.0,0.0,343.15,343.15,323009.5
5384,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,295.02682,269.53433,319.78177,1.1694132e-22,319.44775,319.7911,-1.2580377e-25,-1.2580367e-25,0.0,0.0,0.0,0.0,343.15,343.15,323069.5
5385,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.97363,269.516,319.78177,1.1694132e-22,319.44775,319.7911,-8.206548e-26,-8.2065416e-26,0.0,0.0,0.0,0.0,343.15,343.15,323129.5
5386,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.92044,269.49765,319.78177,1.1694132e-22,319.44775,319.7911,-2.992783e-26,-2.9927802e-26,0.0,0.0,0.0,0.0,343.15,343.15,323189.5
5387,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.86728,269.4793,319.78177,1.1694132e-22,319.44775,319.7911,1.5917865e-26,1.5917856e-26,0.0,0.0,0.0,0.0,343.15,343.15,323249.5
5388,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.81412,269.461,319.78177,1.1694132e-22,319.44775,319.7911,2.7257908e-26,2.725789e-26,0.0,0.0,0.0,0.0,343.15,343.15,323309.5
5389,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.76096,269.44266,319.78177,1.1694132e-22,319.44775,319.7911,8.789474e-26,8.789467e-26,0.0,0.0,0.0,0.0,343.15,343.15,323369.5
5390,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.70782,269.42432,319.78177,1.1694132e-22,319.44775,319.7911,1.4320051e-25,1.4320042e-25,0.0,0.0,0.0,0.0,343.15,343.15,323429.5
5391,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.65475,269.40598,319.78177,1.1694132e-22,319.44775,319.7911,1.4996093e-25,1.4996081e-25,0.0,0.0,0.0,0.0,343.15,343.15,323489.5
5392,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.60168,269.38766,319.78177,1.1694132e-22,319.44775,319.7911,7.517861e-26,7.5178555e-26,0.0,0.0,0.0,0.0,343.15,343.15,323549.5
5393,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.5487,269.36932,319.78177,1.1694132e-22,319.44775,319.7911,1.20054245e-26,1.2005415e-26,0.0,0.0,0.0,0.0,343.15,343.15,323609.5
5394,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.49573,269.35098,319.78177,1.1694132e-22,319.44775,319.7911,-3.065507e-26,-3.065505e-26,0.0,0.0,0.0,0.0,343.15,343.15,323669.5
5395,-1.169107e-22,319.45428,315.08096,-3.0628147e-26,319.80243,0.0,0.0,294.44284,269.33264,319.78177,1.1694132e-22,319.44775,319.7911,-5.92182e-26,-5.9218155e-26,0.0,0.0,0.0,0.0,343.15,343.15,323729.5
5396,-9.748154e-23,319.45428,315.08096,-3.0542685e-26,319.80243,0.0,0.0,294.38998,269.31433,319.78177,9.751208e-23,319.44775,319.7911,-4.5014844e-26,-4.501481e-26,0.0,0.0,0.0,0.0,343.15,343.15,323789.5
5397,1.1169157e-22,319.45428,315.08096,-2.7028492e-26,319.80243,0.0,0.0,294.3372,269.296,319.78177,-1.1166454e-22,319.44775,319.7911,6.2541054e-27,6.2541004e-27,0.0,0.0,0.0,0.0,343.15,343.15,323849.5
5398,1.0414668e-22,319.45428,315.08096,-2.2750396e-26,319.80243,0.0,0.0,294.2845,269.27765,319.78177,-1.0412393e-22,319.44775,319.7911,-2.5656784e-29,-2.5656748e-29,0.0,0.0,0.0,0.0,343.15,343.15,323909.5
5399,9.70899e-23,319.45428,315.08096,-1.8405869e-26,319.80243,0.0,0.0,294.23184,269.2593,319.78177,-9.70715e-23,319.44775,319.7911,-6.131884e-28,-6.1318793e-28,0.0,0.0,0.0,0.0,343.15,343.15,323969.5
5400,9.181286e-23,319.45428,315.08096,-1.0834004e-26,319.80243,0.0,0.0,294.13086,269.241,319.78177,-9.180202e-23,319.44775,319.7911,-1.20417446e-29,-1.20417355e-29,0.0,0.0,0.0,0.0,343.15,343.15,324029.5
5401,9.002266e-23,319.45428,315.08096,-1.2538413e-27,319.80243,0.0,0.0,293.98062,269.22266,319.78177,-9.0021405e-23,319.44775,319.7911,4.7961554e-32,4.7961518e-32,0.0,0.0,0.0,0.0,343.15,343.15,324089.5
5402,9.009771e-23,319.45428,315.08096,8.586803e-28,319.80243,0.0,0.0,293.83148,269.2043,319.78177,-9.009857e-23,319.44775,319.7911,-3.253525e-35,-3.2535273e-35,0.0,0.0,0.0,0.0,343.15,343.15,324149.5
5403,9.035291e-23,319.45428,315.08096,8.398685e-28,319.80243,0.0,0.0,293.68344,269.18597,319.78177,-9.0353755e-23,319.44775,319.7911,3.1729684e-32,3.172966e-32,0.0,0.0,0.0,0.0,343.15,343.15,324209.5
5404,9.058814e-23,319.45428,315.08096,7.7116825e-28,319.80243,0.0,0.0,293.5365,269.16766,319.78177,-9.058892e-23,319.44775,319.7911,7.6043793e-32,7.6043735e-32,0.0,0.0,0.0,0.0,343.15,343.15,324269.5
5405,9.0804195e-23,319.45428,315.08096,7.0749797e-28,319.80243,0.0,0.0,293.3906,269.14932,319.78177,-9.08049e-23,319.44775,319.7911,1.0800394e-31,1.0800386e-31,0.0,0.0,0.0,0.0,343.15,343.15,324329.5
5406,9.1000615e-23,319.45428,315.08096,6.494165e-28,319.80243,0.0,0.0,293.24573,269.13098,319.78177,-9.1001265e-23,319.44775,319.7911,9.297422e-32,9.297415e-32,0.0,0.0,0.0,0.0,343.15,343.15,324389.5
5407,9.118027e-23,319.45428,315.08096,5.9610373e-28,319.80243,0.0,0.0,293.1019,269.11264,319.78177,-9.118086e-23,319.44775,319.7911,5.4803134e-32,5.480309e-32,0.0,0.0,0.0,0.0,343.15,343.15,324449.5
5408,9.134481e-23,319.45428,315.08096,5.4707947e-28,319.80243,0.0,0.0,292.95908,269.09433,319.78177,-9.1345353e-23,319.44775,319.7911,4.4343875e-33,4.4343842e-33,0.0,0.0,0.0,0.0,343.15,343.15,324509.5
5409,9.149504e-23,319.45428,315.08096,5.0212446e-28,319.80243,0.0,0.0,292.81723,269.076,319.78177,-9.1495546e-23,319.44775,319.7911,-7.38751e-33,-7.387505e-33,0.0,0.0,0.0,0.0,343.15,343.15,324569.5
5410,9.1632145e-23,319.45428,315.08096,4.609053e-28,319.80243,0.0,0.0,292.6764,269.05765,319.78177,-9.1632606e-23,319.44775,319.7911,-4.584675e-33,-4.5846715e-33,0.0,0.0,0.0,0.0,343.15,343.15,324629.5
5411,9.175745e-23,319.45428,315.08096,4.2303566e-28,319.80243,0.0,0.0,292.5365,269.0393,319.78177,-9.175787e-23,319.44775,319.7911,1.01229386e-32,1.01229305e-32,0.0,0.0,0.0,0.0,343.15,343.15,324689.5
5412,9.1871296e-23,319.45428,315.08096,3.884343e-28,319.80243,0.0,0.0,292.39755,269.021,319.78177,-9.187169e-23,319.44775,319.7911,1.9943054e-32,1.9943039e-32,0.0,0.0,0.0,0.0,343.15,343.15,324749.5
5413,9.1975685e-23,319.45428,315.08096,3.5650933e-28,319.80243,0.0,0.0,292.25955,269.00266,319.78177,-9.1976044e-23,319.44775,319.7911,1.2005537e-32,1.2005527e-32,0.0,0.0,0.0,0.0,343.15,343.15,324809.5
5414,9.207053e-23,319.45428,315.08096,3.2730481e-28,319.80243,0.0,0.0,292.1225,268.9843,319.78177,-9.207086e-23,319.44775,319.7911,1.4530984e-32,1.4530972e-32,0.0,0.0,0.0,0.0,343.15,343.15,324869.5
5415,9.2157015e-23,319.45428,315.08096,3.004762e-28,319.80243,0.0,0.0,291.9863,268.96597,319.78177,-9.215732e-23,319.44775,319.7911,9.2586644e-33,9.258658e-33,0.0,0.0,0.0,0.0,343.15,343.15,324929.5
5416,9.223617e-23,319.45428,315.08096,2.7571774e-28,319.80243,0.0,0.0,291.85104,268.94766,319.78177,-9.223645e-23,319.44775,319.7911,1.5012582e-32,1.5012572e-32,0.0,0.0,0.0,0.0,343.15,343.15,324989.5
5417,9.230961e-23,319.45428,315.08096,2.5253475e-28,319.80243,0.0,0.0,291.7162,268.92926,319.78177,-9.2309865e-23,319.44775,319.7911,2.9694856e-32,2.9694836e-32,0.0,0.0,0.0,0.0,343.15,343.15,325049.7
5418,9.30359e-23,319.45428,315.08096,2.0575143e-28,319.80243,0.0,0.0,291.58444,268.91116,319.78177,-9.303611e-23,319.44775,319.7911,0.08357143,4.500741e-33,0.0,0.0,0.0,0.0,343.15,343.15,325108.9
5419,9.330134e-23,319.45428,315.08096,1.9442906e-28,319.80243,0.0,0.0,291.45175,268.89282,319.78177,-9.330153e-23,319.44775,319.7911,0.70631933,4.617354e-33,0.0,0.0,0.0,0.0,343.15,343.15,325168.9
5420,6.795339e-23,319.45428,315.08096,6.31963e-29,319.80243,0.0,0.0,291.31857,268.87433,319.78177,-6.795345e-23,319.6923,319.7911,0.9831836,4.8315077e-33,0.2580645,0.0,3870.9678,0.0,343.15,343.15,325229.5
5421,-5.6819492e-05,322.99893,314.17093,-5.61211e-09,319.80243,0.20568332,0.0,291.19,268.85632,319.7802,5.68251e-05,325.32617,319.7911,0.9993828,-1.4355806e-18,1.0,0.0,15000.0,0.0,343.15,343.15,325288.4
5422,-0.00019407077,329.83804,306.08267,-1.9531454e-08,319.8032,2.6830823,0.0,291.0568,268.83755,319.83932,0.0001940903,329.97104,319.79108,0.9999842,-1.5975463e-18,1.0,0.0,15000.0,0.0,343.15,343.15,325349.84
5423,-0.00018806114,331.43115,297.61392,-1.8926382e-08,319.80533,2.398593,0.0,290.92935,268.81943,322.12338,0.00018808007,331.50198,319.79105,0.99999857,2.2094621e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325409.16
5424,-0.00020769647,330.8752,295.5132,-2.090247e-08,319.80807,3.3426511,0.0,290.80325,268.801,326.8305,0.00020771737,330.7126,319.79086,0.9999986,2.599519e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325469.5
5425,-0.00023386572,324.7872,295.4117,-2.353613e-08,319.81073,4.7879605,0.0,290.68637,268.78265,329.23917,0.00023388925,324.45288,319.79022,0.9999986,2.355658e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325529.5
5426,-0.000255081,317.43524,295.34927,-2.5671227e-08,319.81183,6.204881,0.0,290.58154,268.76443,327.52127,0.0002551067,317.1784,319.7892,0.9999986,2.395212e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325589.16
5427,-0.00026823807,312.29834,295.40167,-2.6995348e-08,319.81085,7.208841,0.0,290.48697,268.74597,321.91953,0.00026826508,312.15424,319.788,0.9999986,2.3952462e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325649.5
5428,-0.00027487444,309.48132,295.66528,-2.7663228e-08,319.80835,7.7555904,0.0,290.40262,268.72775,316.19162,0.0002749021,309.40775,319.78674,0.9999986,2.6472112e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325709.22
5429,-0.00027857002,308.07272,296.2095,-2.803515e-08,319.805,8.072197,0.0,290.324,268.70932,312.22705,0.00027859805,308.0403,319.78546,0.9999986,2.356812e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325769.5
5430,-0.00028066954,307.5651,297.02374,-2.8246443e-08,319.8012,8.25594,0.0,290.2502,268.69098,309.96237,0.00028069777,307.55905,319.78418,0.9999986,2.2112932e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325829.5
5431,-0.00028184569,307.66434,298.03262,-2.8364811e-08,319.79733,8.360111,0.0,290.17987,268.67276,308.82047,0.00028187403,307.67642,319.78293,0.9999986,1.8350964e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325889.16
5432,-0.00028252118,308.19458,299.1537,-2.8432792e-08,319.79343,8.420341,0.0,290.11047,268.6542,308.4102,0.00028254962,308.2191,319.7817,0.9999986,1.7566304e-17,1.0,0.0,15000.0,0.0,343.15,343.15,325949.84
5433,-0.0002828939,308.98364,300.2358,-7.620704e-08,319.7898,8.455173,0.0,290.04388,268.636,308.52234,0.00028297008,309.01514,319.78052,0.9999986,0.00016764789,1.0,0.0,15000.0,0.0,343.15,343.15,326009.47
5434,-0.00026411578,310.00803,301.28424,-6.49415e-05,319.2928,8.673858,0.0,289.97772,268.61755,309.0764,0.00032905728,310.06125,319.0764,0.9999986,0.25820547,1.0,0.0,15000.0,0.0,343.15,343.15,326069.8
5435,-0.00016767831,312.3154,302.30066,-0.00014498451,315.7066,3.7573953,0.0,289.913,268.5991,310.9446,0.00031266283,312.51968,315.43198,0.9999986,0.8776048,1.0,0.0,15000.0,0.0,343.15,343.15,326130.22
5436,-0.00014298428,315.68436,302.90308,-0.00014221724,313.5685,2.432787,0.0,289.85135,268.58102,312.85727,0.00028520153,315.90564,313.65533,0.9999986,0.9944952,1.0,0.59016395,15000.0,13278.688,343.15,343.15,326189.4
5437,-0.00014496688,318.28094,303.3304,-0.00014494255,317.63046,2.5422337,0.0,289.7906,268.5626,314.12698,0.00028990943,318.43182,317.94333,0.9999986,0.99982953,1.0,1.0,15000.0,22500.0,343.15,343.15,326249.72
5438,-0.00014280916,320.17197,303.60345,-0.0001428087,321.6145,2.4303422,0.0,289.73276,268.5443,316.37885,0.00028561786,320.28848,321.8655,0.9999986,0.99999523,1.0,1.0,15000.0,22500.0,343.15,343.15,326309.5
5439,-0.00014243674,321.58844,303.7752,-0.00014243691,324.75604,2.411376,0.0,289.67792,268.526,319.1631,0.00028487365,321.67432,324.95258,0.9999986,0.9999999,1.0,1.0,15000.0,22500.0,343.15,343.15,326369.5
5440,-0.00014208024,322.63455,303.8971,-0.00014208043,327.21127,2.393311,0.0,289.62732,268.50766,321.6061,0.00028416066,322.69852,327.36548,0.9999986,1.0,1.0,1.0,15000.0,22500.0,343.15,343.15,326429.5
5441,-0.00014191365,322.37112,304.0158,-0.00014191386,329.13,2.3848994,0.0,289.58182,268.48935,323.55063,0.0002838275,322.1436,329.2508,0.9999986,1.0,0.40983605,1.0,6147.541,22500.0,343.15,343.15,326489.4
5442,-0.00014182228,317.02313,304.1749,-0.00014182247,330.64484,2.380293,0.0,289.54172,268.4709,324.7142,0.00028364474,316.65845,330.7397,0.9999986,1.0,0.0,1.0,0.0,22500.0,343.15,343.15,326549.84
5443,-0.00014177371,312.90662,304.4028,-0.00014177391,331.82498,2.3778462,0.0,289.50787,268.45267,324.12122,0.00028354762,312.6717,331.9003,0.9999986,1.0,0.0,1.0,0.0,22500.0,343.15,343.15,326609.5
5444,-0.000118198404,310.42627,304.65573,-0.00012227963,333.23145,21.4445,-7.864058e-05,289.4788,268.43442,322.48605,0.00024047804,310.27142,333.3834,0.96883357,1.0,0.0,1.0,0.0,22500.0,343.15,343.15,326669.2
