minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
27990,6.7628584,308.26288,295.0935,7.074867,311.03415,2.2512176,2.1684859,294.18448,261.68652,311.4413,0.013899076,308.16605,310.97192,0.014555481,1.0,0.0,0.023696167,0.0,24825.496,310.931,310.931,-4126.5293,1.0,1679400.0,954321.6235574335,374062.94,473667.3,0.0,24825.496,4.4197035,847730.25,24825.496,24829.916,-0.075531006
28005,6.626568,314.63007,295.2292,6.623642,310.12906,2.1489677,2.0700116,294.1444,261.47235,313.82928,0.013308956,314.26596,309.88324,1.0,0.14950958,0.01,0.0,48535.098,0.0,310.931,310.931,-4122.913,1.0,1680300.0,1039701.1239546373,539957.2,414503.97,48535.098,0.0,4.2189794,954461.1,48535.098,48539.316,-0.115600586
28020,7.159555,304.93903,295.39536,6.8435864,303.33044,2.278593,2.1948214,294.11072,261.45,306.93436,0.014065226,304.80853,303.22006,1.0,0.014553136,0.016624816,0.0,80688.71,0.0,305.37,305.37,-4124.687,1.0,1681200.0,681654.3673864431,286979.44,228078.77,80688.71,0.0,4.4734144,515058.2,80688.71,80693.19,-0.14929199
28035,7.9313045,305.3182,295.57867,7.5813246,299.5912,2.5410488,2.4474695,294.0701,261.58997,302.71848,0.015581406,305.349,299.53082,1.0,0.014553136,0.10095518,0.0,489986.97,0.0,305.37,305.37,-4128.3345,1.0,1682100.0,467242.1735021942,324438.25,127764.66,489986.97,0.0,4.988518,452202.9,489986.97,489991.97,-0.18991089
28050,8.896137,306.22018,295.69107,8.506355,297.62018,2.874791,2.7686107,294.01862,261.74637,302.02164,0.017479649,306.24716,297.59756,1.0,0.014553136,0.13404565,0.0,650591.9,0.0,307.038,307.038,-4133.3955,1.0,1683000.0,464755.5258043212,393407.47,68920.63,650591.9,0.0,5.6434016,462328.1,650591.9,650597.5,-0.24139404
28065,9.959652,308.05426,295.6873,9.528565,296.8677,3.250006,3.1294446,293.9631,261.90454,302.42154,0.01957462,308.07184,296.8608,1.0,0.014553136,0.17139295,0.0,831857.4,0.0,308.706,308.706,-4139.6274,1.0,1683900.0,553645.8519285589,517317.2,47240.38,831857.4,0.0,6.379451,564557.56,831857.4,831863.75,-0.29690552
28080,11.024761,309.62662,295.68777,10.553836,296.633,3.633605,3.4980505,293.91046,262.05,303.0787,0.021674266,309.64438,296.63126,1.0,0.014553136,0.21367408,0.0,1037069.25,0.0,310.374,310.374,-4146.574,1.0,1684800.0,672810.5464321516,645424.1,41897.97,1037069.25,0.0,7.1316557,687322.1,1037069.25,1037076.4,-0.34954834
28095,12.081899,311.27072,295.82233,11.571735,296.61032,4.022084,3.8709774,293.86072,262.1761,303.8988,0.023758505,311.28726,296.6112,1.0,0.014553136,0.25898576,0.0,1256990.0,0.0,312.042,312.042,-4154.076,1.0,1685700.0,805917.070039186,783912.94,38297.543,1256990.0,0.0,7.8930616,822210.5,1256990.0,1256997.9,-0.399292
28110,12.788113,313.03903,296.10165,12.788111,296.7642,4.387524,4.2213416,293.81885,262.29367,304.78882,0.025689617,313.06024,296.7672,1.0,0.99353504,0.29795733,0.0,1446138.8,0.0,313.154,313.154,-4159.956,1.0,1686600.0,937313.6728646386,909707.8,35584.887,1446138.8,0.0,8.608866,945292.7,1446138.8,1446147.4,-0.4411621
28125,13.102118,302.2202,296.55618,13.669453,314.1364,4.6215315,4.445524,293.80862,262.41443,310.3515,0.026890263,302.10574,314.06073,0.014606051,1.0,0.0,0.22466671,0.0,235374.03,313.154,313.154,-4167.1084,1.0,1687500.0,1558030.9285155635,311685.4,1009311.0,0.0,235374.03,9.067056,1320996.4,235374.03,235383.1,-0.4513855
28140,13.393795,298.44415,297.50668,13.97332,316.4594,4.738006,4.5570035,293.82266,262.55,307.27512,0.02748845,298.43668,316.50055,0.014606049,1.0,0.0,0.36780956,0.0,385338.9,317.046,317.046,-4169.5884,1.0,1688400.0,1127780.0837327505,52736.35,1112296.6,0.0,385338.9,9.29501,1165033.0,385338.9,385348.2,-0.4373474
28155,13.711542,298.59772,297.72272,14.304662,318.14417,4.8658724,4.6793227,293.83307,262.78302,308.4607,0.028140416,298.60117,318.15073,0.014606049,1.0,0.0,0.37074548,0.0,388414.72,318.714,318.714,-4172.458,1.0,1689300.0,1269118.6942861578,50389.918,1226912.0,0.0,388414.72,9.545195,1277301.9,388414.72,388424.25,-0.42694092
28170,13.9412775,298.7508,297.75702,14.544453,319.694,4.958959,4.7683268,293.84998,263.12448,309.25714,0.028612023,298.75198,319.71008,0.014606049,1.0,0.0,0.41260347,0.0,432267.6,320.382,320.382,-4174.6284,1.0,1690200.0,1381975.3907504037,58188.84,1340057.9,0.0,432267.6,9.727285,1398246.8,432267.6,432277.3,-0.41003418
28185,14.144987,323.28134,297.97247,14.144987,315.44736,4.9184856,4.7295947,293.8943,263.4787,321.13776,0.0284154,323.27026,315.38992,0.9992184,1.0,0.44642657,0.2461419,2166735.8,257872.69,322.05,322.05,-4172.2627,1.0,1691100.0,2764653.3630259,1503573.1,1038164.44,2166735.8,257872.69,9.648081,2541737.5,2424608.5,2424618.2,-0.36572266
28200,13.143977,323.34512,298.94287,13.143977,324.81384,4.5268683,4.354868,294.00958,263.75,323.07162,0.026404504,323.37323,324.86584,0.9992184,1.0,0.43083692,0.4443529,2091071.2,465530.2,323.718,323.718,-4164.5547,1.0,1692000.0,2675852.6177958404,1347119.1,1428199.2,2091071.2,465530.2,8.881737,2775318.5,2556601.5,2556610.5,-0.25042725
28215,11.608678,325.61642,299.51312,11.608678,325.34216,3.9404802,3.79269,294.1535,263.92514,325.2843,0.023320291,325.63034,325.34726,0.9992184,1.0,0.38675508,0.34925967,1877119.6,365904.94,325.386,325.386,-4153.256,1.0,1692900.0,2524163.8937338847,1272704.2,1259332.2,1877119.6,365904.94,7.7331705,2532036.5,2243024.5,2243032.2,-0.10650635
28230,11.260727,326.41693,299.41684,11.260728,326.51697,3.816079,3.6734133,294.29663,264.06076,326.36932,0.022621306,326.41925,326.5213,0.9992184,1.0,0.37035123,0.34358943,1797503.4,359964.47,327.054,327.054,-4157.8677,1.0,1693800.0,2560741.6035795608,1276970.8,1281702.1,1797503.4,359964.47,7.4894924,2558673.0,2157467.8,2157475.2,0.036621094
28245,11.002636,329.12286,298.8951,11.002636,329.1427,3.7204063,3.5815663,294.4181,264.16602,328.771,0.022102835,329.13947,329.15964,0.9992184,1.0,0.32150412,0.2934476,1560423.4,307432.94,328.722,328.722,-4156.9663,1.0,1694700.0,2773435.3357093027,1396856.8,1397773.5,1560423.4,307432.94,7.3019724,2794630.2,1867856.2,1867863.5,0.15808105
28260,10.955539,327.41168,298.2019,10.955539,327.3827,3.7056854,3.5674872,294.51193,264.25,328.47556,0.022008222,327.39056,327.35278,0.9992184,1.0,0.17973472,0.15101896,872344.3,158216.33,325.389,325.389,-4159.989,1.0,1695600.0,2798330.734292199,1344037.1,1342703.1,872344.3,158216.33,7.2731724,2686740.2,1030560.6,1030567.9,0.2519226
28275,11.193925,322.8579,297.51007,11.193926,322.77008,3.78688,3.6452935,294.5692,264.28986,323.88257,0.02248711,322.8289,322.74033,0.9992184,1.0,0.097875245,0.08110963,475038.47,84975.21,322.056,322.056,-4152.549,1.0,1696500.0,2490773.212621775,1191715.6,1187586.4,475038.47,84975.21,7.4321737,2379302.0,560013.7,560021.1,0.3092041
28290,11.494972,319.65036,296.9065,11.494972,319.6213,3.8874435,3.7415745,294.5858,264.2799,320.41266,0.023091871,319.61453,319.5853,0.9992184,1.0,0.062858246,0.050692204,305083.12,53108.13,318.723,318.723,-4140.8813,1.0,1697400.0,2279765.570716563,1098048.5,1096645.8,305083.12,53108.13,7.629018,2194694.2,358191.25,358198.88,0.32577515
28305,9.268879,314.34412,296.42776,9.688579,316.8689,3.1645174,3.047463,294.57065,264.255,316.52515,0.019041507,314.27292,316.87643,0.014572695,1.0,0.0,0.06558725,0.0,68713.055,317.612,317.612,-4152.677,1.0,1698300.0,1607274.5795043034,697470.9,831791.2,0.0,68713.055,6.2119803,1529262.0,68713.055,68719.266,0.31063843
28320,7.2446313,310.54593,296.07318,7.5784955,312.5562,2.4284413,2.3392224,294.5339,264.25,313.0109,0.014888846,310.47192,312.49036,0.014572695,1.0,0.0,0.01,0.0,10476.587,312.057,312.057,-4140.3037,1.0,1699200.0,1059168.6632878634,440368.8,524649.7,0.0,10476.587,4.767664,965018.5,10476.587,10481.3545,0.27389526
28335,6.8101025,317.3068,295.8268,6.8101025,312.83987,2.2144985,2.1331456,294.4821,264.33118,311.3243,0.013680591,317.34976,312.64594,1.0,1.0,0.1323348,0.01,642288.25,10476.587,310.946,310.946,-4127.526,1.0,1700100.0,890462.7037556225,614379.6,486614.9,642288.25,10476.587,4.347644,1100994.5,652764.8,652769.2,0.22207642
28350,5.869242,309.05585,295.6737,5.616269,306.74896,1.8486568,1.780803,294.42477,264.54156,310.64142,0.011536433,308.91348,306.6516,1.0,0.014582027,0.01,0.0,48535.098,0.0,305.391,305.391,-4119.323,1.0,1701000.0,725230.8701538482,329880.72,261246.8,48535.098,0.0,3.6294599,591127.5,48535.098,48538.727,0.1647644
28365,6.552368,304.36908,295.61264,6.265813,302.9821,2.0749233,1.9987099,294.36423,264.88116,305.54797,0.012875011,304.3211,302.8838,1.0,0.014582027,0.036067612,0.0,175054.53,0.0,305.37,305.37,-4121.8086,1.0,1701900.0,537253.612572374,240976.73,193937.39,175054.53,0.0,4.073633,434914.12,175054.53,175058.61,0.10421753
28380,7.4465637,305.4453,295.63452,7.1189027,299.7215,2.3758435,2.288445,294.29385,265.35,302.96405,0.014630043,305.45236,299.66315,1.0,0.014582027,0.085202694,0.0,413532.12,0.0,305.37,305.37,-4125.8213,1.0,1702800.0,450371.5492797141,306838.06,122198.06,413532.12,0.0,4.6642885,429036.12,413532.12,413536.78,0.033843994
28395,8.659269,305.4688,295.67834,8.280417,297.8217,2.7923708,2.6893148,294.20624,266.9369,301.87088,0.01701479,305.4932,297.79666,1.0,0.014582027,0.119664274,0.0,580791.75,0.0,306.482,306.482,-4131.8726,1.0,1703700.0,442531.7039899937,356068.78,74540.586,580791.75,0.0,5.4816856,430609.38,580791.75,580797.25,-0.053771973
28410,10.015445,307.49335,295.70444,9.583842,296.93445,3.270007,3.1486678,294.11377,269.78992,302.16742,0.019686181,307.51105,296.92563,1.0,0.014582027,0.16470899,0.0,799416.7,0.0,308.15,308.15,-4139.7285,1.0,1704600.0,534372.0378589523,495898.94,49510.57,799416.7,0.0,6.4186745,545409.5,799416.7,799423.1,-0.14624023
28425,11.409464,309.0131,295.75735,10.926082,296.6484,3.7741632,3.633023,294.02338,272.648,302.78506,0.022434572,309.02994,296.64667,1.0,0.014582027,0.21058643,0.0,1022083.3,0.0,309.818,309.818,-4148.9497,1.0,1705500.0,662187.386332289,635211.6,40889.98,1022083.3,0.0,7.4071865,676101.6,1022083.3,1022090.75,-0.2366333
28440,12.751538,310.68033,295.93607,12.218105,296.6388,4.2723517,4.1109877,293.9408,274.25,303.6168,0.02508035,310.69568,296.64,1.0,0.014582027,0.26117474,0.0,1267614.1,0.0,311.486,311.486,-4158.9224,1.0,1706400.0,809068.1268529352,789650.5,36061.234,1267614.1,0.0,8.383339,825711.75,1267614.1,1267622.5,-0.31921387
28455,13.786729,314.98782,296.2653,13.786729,300.3181,4.775546,4.592851,293.86185,274.77545,304.48422,0.027695706,315.9472,301.61304,1.0,0.99951273,1.0,1.0,4853510.0,1047658.7,312.598,312.598,-4167.6875,1.0,1707300.0,956042.4546166587,1084114.5,234675.89,4853510.0,1047658.7,9.368397,1318790.4,5901168.5,5901178.0,-0.39816284
28470,14.392993,301.08716,296.85623,15.021036,313.08505,5.143628,4.944759,293.81805,275.2393,308.7548,0.02954444,301.00223,313.03027,0.014549639,1.0,0.0,0.24686387,0.0,258629.1,312.598,312.598,-4178.3984,1.0,1708200.0,1476452.331469318,255761.92,1023849.56,0.0,258629.1,10.088387,1279611.5,258629.1,258639.19,-0.44195557
28485,15.073985,298.45474,297.9299,15.732795,315.93195,5.4245863,5.212858,293.79425,275.63348,307.03745,0.030943364,298.45566,315.96167,0.014549641,1.0,0.0,0.388267,0.0,406771.3,316.49,316.49,-4184.778,1.0,1709100.0,1183635.7956366555,33228.09,1189534.4,0.0,406771.3,10.6374445,1222762.5,406771.3,406781.94,-0.46575928
28500,15.826428,298.82974,298.0632,16.51922,317.38193,5.739908,5.5131965,293.76367,275.95,308.2035,0.032489054,298.83203,317.3886,0.014549641,1.0,0.0,0.4094937,0.0,429009.66,318.158,318.158,-4192.217,1.0,1710000.0,1383683.3047625532,50952.715,1340347.2,0.0,429009.66,11.253105,1391300.0,429009.66,429020.9,-0.4963379
28515,16.49082,298.98,298.24942,17.213604,318.9848,6.0227733,5.7820497,293.74164,276.225,309.0333,0.033853855,298.98196,318.99857,0.014549641,1.0,0.0,0.46637458,0.0,488601.38,319.826,319.826,-4199.148,1.0,1710900.0,1533318.040320637,50601.777,1499108.6,0.0,488601.38,11.804823,1549710.4,488601.38,488613.2,-0.5183716
28530,17.341862,321.2829,298.60812,17.341862,323.1443,6.2250953,5.9738398,293.7382,276.5,324.2865,0.0348375,321.2909,322.75623,0.99919176,1.0,0.5314222,0.17580694,2579263.0,184185.67,321.494,321.494,-4201.2744,1.0,1711800.0,3757195.5900734793,1651535.8,1787111.6,2579263.0,184185.67,12.198935,3438647.5,2763448.8,2763461.0,-0.52182007
28545,16.930355,322.83142,299.97897,16.930355,321.95917,6.053009,5.8106747,293.8246,276.775,321.3883,0.034010835,322.84695,322.0464,0.99919176,1.0,0.5243736,0.54179084,2545052.5,567611.9,323.162,323.162,-4198.0386,1.0,1712700.0,3058226.922684162,1624980.2,1562956.5,2545052.5,567611.9,11.863684,3187936.8,3112664.5,3112676.2,-0.4354248
28560,15.849439,324.9321,301.20468,15.849439,325.1856,5.605701,5.385415,293.9651,277.05,324.9042,0.031839415,324.9434,325.18433,0.99919176,1.0,0.49364987,0.4570059,2395934.5,478786.2,324.83,324.83,-4188.2017,1.0,1713600.0,3169231.7487197216,1579478.1,1596353.8,2395934.5,478786.2,10.991116,3175832.0,2874720.8,2874731.8,-0.29492188
28575,14.310914,326.4673,301.55774,14.310915,326.41354,4.985315,4.7935023,294.12698,277.325,326.12015,0.028748726,326.4814,326.43045,0.99919176,1.0,0.46282917,0.43293086,2246346.0,453563.78,326.498,326.498,-4174.6274,1.0,1714500.0,2965779.4401913974,1497209.1,1493979.1,2246346.0,453563.78,9.778817,2991188.2,2699909.8,2699919.5,-0.13302612
28590,12.575121,328.1945,301.29712,12.575121,328.21588,4.3078585,4.145043,294.28195,277.6,327.844,0.025261747,328.21097,328.2323,0.99919176,1.0,0.43213916,0.40076143,2097391.8,419861.2,328.166,328.166,-4160.539,1.0,1715400.0,2816605.8162634727,1420598.2,1421728.1,2097391.8,419861.2,8.452902,2842326.5,2517253.0,2517261.5,0.021942139
28605,10.785891,329.9252,300.70892,10.785892,329.92404,3.6331778,3.497657,294.41965,277.875,329.49615,0.021667423,329.9444,329.94385,0.99919176,1.0,0.39553672,0.36403888,1919741.5,381388.5,329.834,329.834,-4147.555,1.0,1716300.0,2619729.4740052256,1323519.1,1323466.6,1919741.5,381388.5,7.1308346,2646985.8,2301130.0,2301137.2,0.15963745
28620,10.980829,331.94308,299.9638,10.980829,331.8246,3.7123275,3.5738091,294.53217,278.15,330.47968,0.022059027,332.03748,331.91623,0.99919176,1.0,0.4003126,0.36938822,1942921.1,386992.78,331.502,331.502,-4156.874,1.0,1717200.0,2827231.61499689,1474867.9,1469402.8,1942921.1,386992.78,7.2861366,2944270.5,2329914.0,2329921.2,0.27215576
28635,11.369707,333.6093,299.15497,11.369707,333.60245,3.8415945,3.6975906,294.61722,278.39844,333.13992,0.022840232,333.63397,333.62485,0.99919176,1.0,0.3099,0.27732953,1504102.6,290546.7,331.503,331.503,-4141.1704,1.0,1718100.0,3260141.8132997425,1645290.4,1644962.5,1504102.6,290546.7,7.539185,3290253.0,1794649.2,1794656.8,0.35720825
28650,10.918593,329.9196,298.36548,10.918593,329.759,3.6835237,3.5460324,294.67584,278.5875,330.72778,0.021934005,329.864,329.703,0.99919176,1.0,0.16425109,0.13634975,797194.3,142848.0,328.17,328.17,-4149.7676,1.0,1719000.0,2981306.733982274,1447011.2,1439647.1,797194.3,142848.0,7.229556,2886658.5,940042.3,940049.56,0.41583252
28665,11.326253,325.73236,297.66086,11.326253,325.6871,3.827921,3.6845188,294.69623,278.70782,326.5795,0.022752937,325.70377,325.65826,0.99919176,1.0,0.11586329,0.097427435,562343.6,102070.695,324.837,324.837,-4143.7983,1.0,1719900.0,2763532.7794898786,1335368.8,1333215.9,562343.6,102070.695,7.5124397,2668584.5,664414.3,664421.8,0.43621826
28680,10.776252,322.4028,297.08325,10.776252,322.36057,3.637998,3.5024574,294.68033,278.75,323.22513,0.021648059,322.36664,322.32388,0.99919176,1.0,0.07888299,0.06430379,382859.38,67368.43,321.504,321.504,-4157.5894,1.0,1720800.0,2376867.654468708,1145969.4,1144057.8,382859.38,67368.43,7.1404552,2290027.0,450227.8,450234.94,0.4203186
28695,10.942021,319.58057,296.54166,10.942021,319.492,3.6897182,3.5519302,294.79547,278.75,320.00836,0.021981066,319.56772,319.47723,0.99919176,1.0,0.03537794,0.026366387,171707.17,27622.973,318.171,318.171,-4146.95,1.0,1721700.0,2166457.4428145327,1058787.4,1054717.4,171707.17,27622.973,7.2416487,2113504.8,199330.14,199337.38,0.5354614
28710,-0.06336912,318.16476,296.2706,-0.06336912,318.16086,2.72e-43,3.66e-43,294.8709,278.75,318.7746,-0.00012730014,318.11337,318.11194,3.5861338e-11,3.596536e-11,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,1722600.0,-12032.000684880106,-5827.1387,-5826.099,0.0,0.0,6.38e-43,-11653.238,0.0,6.38e-43,0.6109009
28725,-0.0633691,318.20007,296.2706,-0.0633691,318.19742,0.0,0.0,294.91046,278.75,318.7746,-0.00012730011,318.11514,318.1135,-2.2689135e-16,-2.265955e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1723500.0,-12031.997934079453,-5836.5347,-5835.828,0.0,0.0,0.0,-11672.363,0.0,0.0,0.65045166
28740,-0.0633691,318.22684,296.2706,-0.0633691,318.22504,0.0,0.0,294.93253,278.75,318.7746,-0.00012730011,318.117,318.11514,-8.534622e-20,-7.9537817e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1724400.0,-12031.997934079453,-5843.6577,-5843.1787,0.0,0.0,0.0,-11686.836,0.0,0.0,0.67251587
28755,-0.0633691,318.2479,296.2706,-0.0633691,318.24667,0.0,0.0,294.94565,278.75,318.7746,-0.00012730011,318.11896,318.11685,5.9190763e-20,-4.2278775e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1725300.0,-12031.997934079453,-5849.262,-5848.9375,0.0,0.0,0.0,-11698.199,0.0,0.0,0.6856384
28770,-0.0633691,318.26523,296.2706,-0.0633691,318.2644,0.0,0.0,294.95386,278.75,318.7746,-0.00012730011,318.121,318.11862,-6.736729e-21,-8.441176e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1726200.0,-12031.997934079453,-5853.8755,-5853.6562,0.0,0.0,0.0,-11707.531,0.0,0.0,0.69384766
28785,-0.0633691,318.28006,296.2706,-0.0633691,318.2795,0.0,0.0,294.95917,278.75,318.7746,-0.00012730011,318.1231,318.1205,-1.0206434e-35,-8.683385e-36,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1727100.0,-12031.997934079453,-5857.823,-5857.677,0.0,0.0,0.0,-11715.5,0.0,0.0,0.6991577
28800,-0.0633691,318.2933,296.2706,-0.0633691,318.29294,0.0,0.0,294.96277,278.75,318.7746,-0.00012730011,318.1253,318.12244,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1728000.0,-12031.997934079453,-5861.348,-5861.2505,0.0,0.0,0.0,-11722.599,0.0,0.0,0.7027588
28815,-0.0633691,318.30554,296.2706,-0.0633691,318.3053,0.0,0.0,294.96524,278.75,318.7746,-0.00012730011,318.12762,318.12448,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1728900.0,-12031.997934079453,-5864.6055,-5864.54,0.0,0.0,0.0,-11729.1455,0.0,0.0,0.7052307
28830,-0.0633691,318.31708,296.2706,-0.0633691,318.31693,0.0,0.0,294.9669,278.75,318.7746,-0.00012730011,318.13,318.1266,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1729800.0,-12031.997934079453,-5867.6753,-5867.635,0.0,0.0,0.0,-11735.311,0.0,0.0,0.70687866
28845,-0.0633691,318.3281,296.2706,-0.0633691,318.32797,0.0,0.0,294.9666,278.75,318.7746,-0.00012730011,318.13248,318.12875,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1730700.0,-12031.997934079453,-5870.6074,-5870.575,0.0,0.0,0.0,-11741.183,0.0,0.0,0.706604
28860,-0.0633691,318.33862,296.2706,-0.0633691,318.33856,0.0,0.0,294.9658,278.75,318.7746,-0.00012730011,318.135,318.131,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1731600.0,-12031.997934079453,-5873.4097,-5873.3936,0.0,0.0,0.0,-11746.803,0.0,0.0,0.70578
28875,-0.0633691,318.3487,296.2706,-0.0633691,318.34863,0.0,0.0,294.96463,278.65625,318.7746,-0.00012730011,318.13763,318.13333,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1732500.0,-12031.997934079453,-5876.0903,-5876.0737,0.0,0.0,0.0,-11752.164,0.0,0.0,0.70462036
28890,-0.0633691,318.35815,296.2706,-0.0633691,318.35812,0.0,0.0,294.96286,278.45,318.7746,-0.00012730011,318.14032,318.1357,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1733400.0,-12031.997934079453,-5878.608,-5878.6,0.0,0.0,0.0,-11757.208,0.0,0.0,0.70285034
28905,-0.0633691,318.36694,296.2706,-0.0633691,318.36694,0.0,0.0,294.96097,278.24374,318.7746,-0.00012730011,318.14307,318.13815,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1734300.0,-12031.997934079453,-5880.9473,-5880.9473,0.0,0.0,0.0,-11761.895,0.0,0.0,0.70095825
28920,-0.0633691,318.37488,296.2706,-0.0633691,318.37488,0.0,0.0,294.9586,278.15,318.7746,-0.00012730011,318.14584,318.1406,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1735200.0,-12031.997934079453,-5883.059,-5883.059,0.0,0.0,0.0,-11766.118,0.0,0.0,0.6985779
28935,-0.0633691,318.38177,296.2706,-0.0633691,318.38174,0.0,0.0,294.95636,278.31015,318.7746,-0.00012730011,318.14862,318.1431,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1736100.0,-12031.997934079453,-5884.8945,-5884.8867,0.0,0.0,0.0,-11769.781,0.0,0.0,0.6963501
28950,-0.0633691,318.3874,296.2706,-0.0633691,318.3874,0.0,0.0,294.95395,278.66876,318.7746,-0.00012730011,318.15143,318.14557,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1737000.0,-12031.997934079453,-5886.389,-5886.389,0.0,0.0,0.0,-11772.778,0.0,0.0,0.6939392
28965,-0.0633691,318.3915,296.2706,-0.0633691,318.3915,0.0,0.0,294.95212,279.04297,318.7746,-0.00012730011,318.1542,318.14804,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1737900.0,-12031.997934079453,-5887.486,-5887.486,0.0,0.0,0.0,-11774.972,0.0,0.0,0.69210815
28980,-0.0633691,318.39395,296.2706,-0.0633691,318.39395,0.0,0.0,294.94992,279.25,318.7746,-0.00012730011,318.15695,318.15048,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1738800.0,-12031.997934079453,-5888.1353,-5888.1353,0.0,0.0,0.0,-11776.2705,0.0,0.0,0.6899109
28995,-0.0633691,318.3944,296.2706,-0.0633691,318.3944,0.0,0.0,294.94812,279.30664,318.7746,-0.00012730011,318.1596,318.1529,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1739700.0,-12031.997934079453,-5888.2573,-5888.2573,0.0,0.0,0.0,-11776.515,0.0,0.0,0.68811035
29010,-0.0633691,318.39264,296.2706,-0.0633691,318.39264,0.0,0.0,294.94556,279.33853,318.7746,-0.00012730011,318.16217,318.15518,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1740600.0,-12031.997934079453,-5887.786,-5887.786,0.0,0.0,0.0,-11775.572,0.0,0.0,0.6855469
29025,-0.0633691,318.38846,296.2706,-0.0633691,318.38846,0.0,0.0,294.943,279.32617,318.7746,-0.00012730011,318.1646,318.15738,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1741500.0,-12031.997934079453,-5886.6733,-5886.6733,0.0,0.0,0.0,-11773.347,0.0,0.0,0.6829834
29040,-0.0633691,318.38147,296.2706,-0.0633691,318.38147,0.0,0.0,294.93637,279.25,318.7746,-0.00012730011,318.16687,318.15942,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1742400.0,-12031.997934079453,-5884.8135,-5884.8135,0.0,0.0,0.0,-11769.627,0.0,0.0,0.6763611
29055,-0.0633691,318.37152,296.2706,-0.0633691,318.37152,0.0,0.0,294.87997,279.1332,318.7746,-0.00012730011,318.16895,318.1613,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1743300.0,-12031.997934079453,-5882.1655,-5882.1655,0.0,0.0,0.0,-11764.331,0.0,0.0,0.6199646
29070,-0.0633691,318.35837,296.2706,-0.0633691,318.35837,0.0,0.0,294.84363,279.01144,318.7746,-0.00012730011,318.17075,318.16293,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1744200.0,-12031.997934079453,-5878.665,-5878.665,0.0,0.0,0.0,-11757.33,0.0,0.0,0.58361816
29085,-0.0633691,318.34177,296.2706,-0.0633691,318.34177,0.0,0.0,294.80826,278.88397,318.7746,-0.00012730011,318.1723,318.16434,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1745100.0,-12031.997934079453,-5874.2466,-5874.2466,0.0,0.0,0.0,-11748.493,0.0,0.0,0.5482483
29100,-0.0633691,318.32147,296.2706,-0.0633691,318.32147,0.0,0.0,294.7775,278.75,318.7746,-0.00012730011,318.1735,318.16547,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1746000.0,-12031.997934079453,-5868.845,-5868.845,0.0,0.0,0.0,-11737.69,0.0,0.0,0.5174866
