minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
10650,-0.042388167,328.9812,319.90012,-0.042388167,328.99213,0.0,0.0,294.08054,257.46524,294.63306,-8.51522e-05,328.08807,328.90106,-1.2082052e-19,-4.2519684e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30357,639000.0,9036.491698449066,-1616.7084,-1618.6534,0.0,0.0,0.0,-3235.3618,0.0,0.0,-0.17947388
10665,-0.042388204,329.00232,318.87698,-0.042388204,329.00974,0.0,0.0,294.0477,258.15213,294.38647,-8.515227e-05,328.10934,328.90204,1.6303663e-18,-7.0120566e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303635,639900.0,8758.774331933728,-1802.6182,-1803.9384,0.0,0.0,0.0,-3606.5566,0.0,0.0,-0.21231079
10680,11.7757845,335.35013,294.1887,0.10203498,328.11334,6.9245706,0.0,294.02167,258.75,324.778,0.011930481,335.51553,327.96445,0.99968314,6.8636514e-16,1.0,0.0,1623272.0,0.0,343.15,343.15,-4253.5933,640800.0,1532770.4610909678,2035774.5,14538.305,1623272.0,0.0,6.9245706,2050312.8,1623272.0,1623278.9,-0.23834229
10695,5.6494355,324.80167,294.5367,5.649436,352.49634,2.784588,2.6818402,294.0693,259.25592,342.55212,0.011348966,323.45706,351.92255,0.99555194,1.0,0.0,0.1081871,0.0,108779.43,343.15,343.15,-4132.893,641700.0,2288686.0538641885,718115.56,1375244.6,0.0,108779.43,5.4664283,2093360.2,108779.43,108784.9,-0.19070435
10710,5.5447845,302.94205,295.6835,5.5447874,340.1168,2.7183483,2.6179018,294.17572,259.6896,322.7417,0.011138738,302.85886,340.30673,0.9761545,1.0,0.0,0.33734673,0.0,339193.7,342.039,342.039,-4114.945,642600.0,1265855.5180899326,169037.69,1034767.2,0.0,339193.7,5.3362503,1203804.9,339193.7,339199.03,-0.08428955
10725,7.5154843,341.23325,296.39484,7.5154843,339.23633,3.7962322,3.6541433,294.27777,260.0535,342.55484,0.01509761,341.55368,338.84845,0.99901336,1.0,0.9474063,0.01,1537898.1,10054.75,337.595,337.595,-4145.704,643500.0,2927004.0240679975,1415326.0,1352293.2,1537898.1,10054.75,7.4503756,2767619.2,1547952.9,1547960.4,0.01776123
10740,7.2595096,338.7121,296.36237,7.25951,336.36438,3.6630073,3.5264072,294.37973,260.35,338.4512,0.01458339,338.58304,336.3922,0.99901336,1.0,0.33023894,0.10415262,536067.6,104722.86,334.262,334.262,-4153.9893,644400.0,2577951.299608526,1291240.8,1219659.1,536067.6,104722.86,7.1894145,2510900.0,640790.5,640797.7,0.11972046
10755,7.3600354,333.0322,296.017,7.3600354,331.8283,3.7103531,3.571702,294.45398,260.5405,333.5609,0.014785334,332.98853,331.77753,0.99901336,1.0,0.13355792,0.01,216800.83,10054.75,330.929,330.929,-4144.9214,645300.0,2331417.0705474964,1144219.2,1107004.5,216800.83,10054.75,7.282055,2251223.8,226855.58,226862.86,0.19396973
10770,-0.042369884,329.17563,296.14792,-0.042369667,329.78613,-1.543301e-34,-1.5415672e-34,294.49548,260.64432,330.52875,-8.511525e-05,328.97983,329.74893,-6.4743496e-08,-6.499693e-08,0.0,0.0,0.0,0.0,329.818,329.818,-66.27459,646200.0,-12290.59806364945,-5877.397,-5986.008,0.0,0.0,-3.0848682e-34,-11863.404,0.0,-3.0848682e-34,0.23547363
10785,-0.042387918,329.37167,296.2335,-0.042387918,329.78296,0.0,0.0,294.5047,260.751,330.45398,-8.5151696e-05,328.99753,329.7491,-5.6317026e-19,-2.6642562e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,647100.0,-12238.517436072627,-5899.566,-5972.7866,0.0,0.0,0.0,-11872.353,0.0,0.0,0.24468994
10800,-0.042387918,329.5109,296.23566,-0.042387918,329.7881,0.0,0.0,294.49765,260.95,330.45175,-8.515169e-05,329.01532,329.74945,-2.0834643e-19,-1.4446452e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,648000.0,-12236.944742946098,-5923.966,-5973.314,0.0,0.0,0.0,-11897.279,0.0,0.0,0.23764038
10815,-0.042387918,329.6122,296.23566,-0.042387918,329.79883,0.0,0.0,294.48264,261.32657,330.45175,-8.515169e-05,329.03323,329.7499,8.9580436e-20,5.763831e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,648900.0,-12236.944742946098,-5942.0034,-5975.226,0.0,0.0,0.0,-11917.2295,0.0,0.0,0.22262573
10830,-0.042387918,329.6876,296.23566,-0.042387918,329.81354,0.0,0.0,294.46368,261.8125,330.45175,-8.515169e-05,329.05124,329.75055,7.677102e-20,-2.812541e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,649800.0,-12236.944742946098,-5955.423,-5977.845,0.0,0.0,0.0,-11933.268,0.0,0.0,0.20367432
10845,-0.042387918,329.74582,296.2357,-0.042387918,329.831,0.0,0.0,294.44037,262.26718,330.45172,-8.515169e-05,329.06937,329.75134,-1.142912e-19,1.3684651e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,650700.0,-12236.92291451024,-5965.7837,-5980.9473,0.0,0.0,0.0,-11946.73,0.0,0.0,0.18035889
10860,-0.042387918,329.79266,296.2373,-0.042387918,329.85025,0.0,0.0,294.41278,262.55,330.44962,-8.5151696e-05,329.08762,329.7523,-3.7424617e-20,-5.81282e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,651600.0,-12235.592425417608,-5973.8354,-5984.0874,0.0,0.0,0.0,-11957.923,0.0,0.0,0.152771
10875,-0.042387918,329.8318,296.2555,-0.042387918,329.87067,0.0,0.0,294.38617,262.7,330.42548,-8.5151696e-05,329.10593,329.7534,-1.845934e-20,-2.1856472e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,652500.0,-12220.454403855996,-5977.5625,-5984.4844,0.0,0.0,0.0,-11962.047,0.0,0.0,0.12615967
10890,-0.04238792,329.86536,296.38428,-0.04238792,329.8917,0.0,0.0,294.36032,262.85,330.2525,-8.51517e-05,329.12436,329.7546,1.4047684e-19,-8.757296e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,653400.0,-12112.535642728251,-5960.612,-5965.301,0.0,0.0,0.0,-11925.912,0.0,0.0,0.10031128
10905,-0.042387925,329.8948,296.94086,-0.042387925,329.91272,0.0,0.0,294.33313,263.0,329.49863,-8.515171e-05,329.14285,329.75598,-9.970413e-19,-1.9197276e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,654300.0,-11643.869125461937,-5866.768,-5869.957,0.0,0.0,0.0,-11736.725,0.0,0.0,0.07312012
10920,-0.042387933,329.9211,298.5802,-0.042387933,329.93323,0.0,0.0,294.30338,263.15,327.25085,-8.5151725e-05,329.16138,329.75748,1.2227512e-19,2.8787775e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,655200.0,-10253.69384107222,-5579.601,-5581.758,0.0,0.0,0.0,-11161.359,0.0,0.0,0.04336548
10935,-0.042387944,329.94446,301.26282,-0.042387944,329.9527,0.0,0.0,294.27512,263.3,323.444,-8.515175e-05,329.17984,329.75906,2.5057654e-18,-1.315605e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,656100.0,-7932.819182979989,-5106.174,-5107.641,0.0,0.0,0.0,-10213.814,0.0,0.0,0.015106201
10950,-0.04238796,329.96487,304.55426,-0.04238796,329.97043,0.0,0.0,294.24982,263.45,318.538,-8.5151776e-05,329.19824,329.76077,-3.7667466e-20,7.284503e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303246,657000.0,-5001.107153354178,-4523.837,-4524.8257,0.0,0.0,0.0,-9048.662,0.0,0.0,-0.010192871
10965,-0.042387974,329.98206,308.0525,-0.042387974,329.98584,0.0,0.0,294.22195,263.6,312.97998,-8.515181e-05,329.21646,329.7625,-8.746382e-19,-1.3555735e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,657900.0,-1762.255843604521,-3904.1094,-3904.7832,0.0,0.0,0.0,-7808.8926,0.0,0.0,-0.03805542
10980,-0.042388,329.99567,311.3576,-0.042388,329.99826,0.0,0.0,294.1909,263.75,307.23898,-8.5151856e-05,329.2344,329.76428,-1.7786292e-19,-1.5730073e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303314,658800.0,1472.974832341567,-3318.1267,-3318.5884,0.0,0.0,0.0,-6636.715,0.0,0.0,-0.069122314
10995,-0.042388026,330.0053,313.84412,-0.042388026,330.00705,0.0,0.0,294.1621,263.84845,302.25943,-8.515191e-05,329.25198,329.76605,-3.4512077e-19,1.3432279e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,659700.0,4143.124146035815,-2877.1726,-2877.4824,0.0,0.0,0.0,-5754.6553,0.0,0.0,-0.09790039
11010,-0.04238806,330.01035,315.26126,-0.04238806,330.01154,0.0,0.0,294.1283,263.8625,298.47482,-8.515198e-05,329.26907,329.7678,-5.984814e-19,4.7960904e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303406,660600.0,6003.473404908899,-2625.7773,-2625.989,0.0,0.0,0.0,-5251.7666,0.0,0.0,-0.13171387
11025,-0.0423881,330.00998,315.57114,-0.0423881,330.01077,0.0,0.0,294.0898,263.8203,296.11044,-8.515206e-05,329.28552,329.76944,2.134654e-17,-2.3518705e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30347,661500.0,6959.896132666899,-2570.5474,-2570.6887,0.0,0.0,0.0,-5141.2363,0.0,0.0,-0.17019653
11040,-0.04238814,330.0035,315.08414,-0.04238814,330.00406,0.0,0.0,294.04993,263.75,294.89124,-8.515215e-05,329.3012,329.77094,-3.8344158e-20,-9.40616e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303535,662400.0,7221.7695095054605,-2656.0989,-2656.1965,0.0,0.0,0.0,-5312.2954,0.0,0.0,-0.21008301
11055,-0.042388186,329.9899,314.17474,-0.042388186,329.99026,0.0,0.0,294.0099,263.61407,294.3952,-8.5152235e-05,329.3159,329.77225,-9.413825e-19,3.475722e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30361,663300.0,7073.94288516312,-2815.5781,-2815.6433,0.0,0.0,0.0,-5631.2217,0.0,0.0,-0.25012207
11070,95.02542,320.48068,294.13467,2.165735,328.9475,196.18248,0.0,293.96527,263.4125,320.20447,0.09762206,320.51407,328.75455,0.9997193,-3.5786394e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-8585.074,664200.0,10688945.174292939,10514871.0,316660.6,1623272.0,0.0,196.18248,10831532.0,1623272.0,1623468.1,-0.29473877
11085,6.062006,340.54636,294.28525,6.062006,349.41806,3.0048473,2.8937266,293.97284,263.22968,333.5403,0.012177764,340.61777,350.93277,0.9997193,1.0,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4136.7466,665100.0,2007763.572153465,1177827.5,1403704.9,1623272.0,1005475.0,5.898574,2581532.5,2628747.0,2628753.0,-0.2871704
11100,5.3372993,303.3662,295.46442,5.580291,338.24734,2.684213,2.585266,294.0631,263.15,324.9828,0.010965995,303.23782,338.35632,0.014639106,1.0,0.0,0.3206622,0.0,322417.84,343.15,343.15,-4132.064,666000.0,1359532.8690965176,177131.83,1002712.94,0.0,322417.84,5.269479,1179844.8,322417.84,322423.12,-0.19689941
11115,6.727461,336.06583,296.59207,6.727461,349.77722,3.3623705,3.2374136,294.1556,263.15,344.25925,0.013514576,336.35175,349.02692,0.9992065,1.0,1.0,0.01,1623272.0,10054.75,340.928,340.928,-4139.282,666900.0,2705646.895051757,1115344.2,1502764.2,1623272.0,10054.75,6.599784,2618108.5,1633326.8,1633333.4,-0.104400635
11130,7.9592767,343.855,296.82468,7.9592767,338.59048,4.037131,3.8851514,294.25998,263.15,340.19943,0.015989129,343.7522,338.72812,0.9992065,1.0,0.6713051,0.24363399,1089710.8,244967.88,337.595,337.595,-4141.3115,667800.0,2912803.089425688,1572175.2,1396187.6,1089710.8,244967.88,7.922282,2968363.0,1334678.6,1334686.5,-3.0517578e-05
11145,7.4528947,337.30585,296.56573,7.4528947,335.4772,3.766191,3.6254022,294.35236,263.15,338.0019,0.014971875,337.2904,335.3908,0.9992065,1.0,0.33221778,0.03140757,539279.8,31579.525,334.262,334.262,-4150.709,668700.0,2605583.199037028,1275253.5,1218013.0,539279.8,31579.525,7.391593,2493266.5,570859.3,570866.7,0.09234619
11160,7.189942,332.4311,296.15164,7.189942,331.7382,3.6182716,3.483315,294.4066,263.15,333.13718,0.014443638,332.37198,331.70996,0.9992065,1.0,0.15266488,0.026517179,247816.62,26662.361,330.929,330.929,-4145.8867,669600.0,2243663.8001472373,1095558.0,1074633.9,247816.62,26662.361,7.1015863,2170192.0,274479.0,274486.1,0.14657593
11175,7.1899443,328.90958,295.75336,7.1899443,328.5692,3.6182714,3.4833148,294.43732,263.15,329.54163,0.014443642,328.87238,328.53232,0.9992065,1.0,0.08273446,0.01,134300.53,10054.75,327.596,327.596,-4145.8853,670500.0,2049707.845048499,1001243.75,990965.56,134300.53,10054.75,7.1015863,1992209.2,144355.28,144362.39,0.17730713
11190,-0.04238791,326.57938,296.8104,-0.04238791,327.35703,-5e-44,-5e-44,294.44244,263.15,327.24313,-8.5151674e-05,326.29877,327.35144,-6.677536e-11,-6.695382e-11,0.0,0.0,0.0,0.0,343.15,343.15,-66.30317,671400.0,-10883.874543591965,-5299.7485,-5438.193,0.0,0.0,-1.01e-43,-10737.941,0.0,-1.01e-43,0.18243408
11205,-0.04238793,326.7949,298.10696,-0.04238793,327.31906,0.0,0.0,294.42404,263.15,325.9782,-8.515172e-05,326.3197,327.35068,-8.487433e-17,1.8805414e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,672300.0,-9967.79492854727,-5107.2915,-5200.609,0.0,0.0,0.0,-10307.9,0.0,0.0,0.16403198
11220,-0.042387933,326.9474,299.81015,-0.042387933,327.30054,0.0,0.0,294.3986,263.15,324.15335,-8.5151725e-05,326.34067,327.35007,-1.037297e-16,-1.3288364e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,673200.0,-8706.035249030108,-4831.2236,-4894.0947,0.0,0.0,0.0,-9725.318,0.0,0.0,0.13858032
11235,-0.04238794,327.05746,302.19925,-0.04238794,327.29523,0.0,0.0,294.36807,263.21817,321.44244,-8.515174e-05,326.36163,327.34964,1.4637878e-18,1.0188473e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,674100.0,-6882.084288168766,-4425.4917,-4467.8203,0.0,0.0,0.0,-8893.3125,0.0,0.0,0.108062744
11250,-0.042387955,327.13855,305.4321,-0.042387955,327.29904,0.0,0.0,294.32895,263.3818,317.58505,-8.515177e-05,326.38263,327.34933,3.509278e-19,6.8373085e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303246,675000.0,-4346.3512628054705,-3864.3867,-3892.959,0.0,0.0,0.0,-7757.3457,0.0,0.0,0.06893921
11265,-0.042387974,327.20056,309.35526,-0.042387974,327.30887,0.0,0.0,294.29178,263.57956,312.66803,-8.5151805e-05,326.40366,327.34918,-1.4769487e-19,-3.5471306e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,675900.0,-1184.772718655358,-3176.991,-3196.2727,0.0,0.0,0.0,-6373.2637,0.0,0.0,0.0317688
11280,-0.042388,327.2493,313.35043,-0.042388,327.3228,0.0,0.0,294.25363,263.75,307.33063,-8.5151856e-05,326.4247,327.3492,4.8805818e-20,-1.3019378e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30331,676800.0,2152.9101171704033,-2474.4094,-2487.4976,0.0,0.0,0.0,-4961.907,0.0,0.0,-0.006378174
11295,-0.04238803,327.28934,316.7459,-0.04238803,327.33923,0.0,0.0,294.21152,263.88474,302.35944,-8.515192e-05,326.4458,327.34937,2.2650754e-19,5.981232e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,677700.0,5145.151027788941,-1877.0433,-1885.9263,0.0,0.0,0.0,-3762.9697,0.0,0.0,-0.04849243
11310,-0.042388063,327.3232,318.9328,-0.042388063,327.35693,0.0,0.0,294.17236,264.01462,298.5744,-8.515199e-05,326.46686,327.34967,4.3471097e-19,1.3469411e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,678600.0,7280.943945033869,-1493.7438,-1499.7473,0.0,0.0,0.0,-2993.4912,0.0,0.0,-0.087646484
11325,-0.042388104,327.3523,319.80542,-0.042388104,327.3751,0.0,0.0,294.13245,264.13718,296.22894,-8.515207e-05,326.48788,327.3501,-5.66492e-19,-2.9526005e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303474,679500.0,8431.860182901384,-1343.5704,-1347.6289,0.0,0.0,0.0,-2691.1992,0.0,0.0,-0.12756348
11340,-0.042388145,327.37744,319.6861,-0.042388145,327.39285,0.0,0.0,294.09085,264.25,295.04684,-8.5152154e-05,326.50882,327.35065,6.7692207e-19,-1.9986685e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30354,680400.0,8811.95854653325,-1369.2919,-1372.0355,0.0,0.0,0.0,-2741.3274,0.0,0.0,-0.16915894
11355,-0.042388186,327.399,319.03238,-0.042388186,327.40942,0.0,0.0,294.05103,264.302,294.5412,-8.5152235e-05,326.5296,327.35126,4.7460412e-20,-6.5213513e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30361,681300.0,8759.010704236925,-1489.5104,-1491.3684,0.0,0.0,0.0,-2980.879,0.0,0.0,-0.20898438
11370,110.18659,321.30765,294.20334,2.511435,326.92075,235.5535,0.0,294.01077,264.28152,321.86838,0.11319768,321.30148,326.77875,0.9996772,-1.0406939e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-7577.685,682200.0,13152796.236267023,12543432.0,345104.1,1623272.0,0.0,235.5535,12888536.0,1623272.0,1623507.5,-0.24923706
11385,5.9713407,341.6781,294.32,5.9713407,344.223,2.9568136,2.8475368,294.01645,264.24527,333.0788,0.01199563,341.77753,345.85873,0.9996772,1.0,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4136.742,683100.0,1952731.645085805,1187723.5,1251548.4,1623272.0,1005475.0,5.8043504,2439272.0,2628747.0,2628752.8,-0.24356079
11400,5.1915517,304.22482,295.40677,5.428369,338.51822,2.606036,2.5100362,294.1091,264.25,327.1208,0.010667005,304.06335,338.51483,0.014635739,1.0,0.0,0.26465732,0.0,266106.3,343.15,343.15,-4131.19,684000.0,1420833.1012795554,192273.42,982904.44,0.0,266106.3,5.116072,1175177.9,266106.3,266111.44,-0.15090942
11415,7.9997168,333.94565,296.48065,7.9997168,351.96762,4.0371456,3.8846796,294.2015,264.36856,344.5523,0.016070368,334.17258,351.1911,0.99905527,1.0,1.0,0.01,1623272.0,10054.75,339.817,339.817,-4117.121,684900.0,3244622.5538169076,1258779.2,1864296.0,1623272.0,10054.75,7.9218254,3123075.2,1633326.8,1633334.6,-0.058502197
11430,7.5032835,342.63254,296.70804,7.503284,336.54614,3.7870555,3.6452847,294.29852,264.57205,339.7904,0.0150731,342.52023,336.659,0.99905527,1.0,0.55997634,0.18809925,908993.9,189129.11,336.484,336.484,-4142.8447,685800.0,2727416.2847168897,1447255.1,1255449.8,908993.9,189129.11,7.43234,2702705.0,1098123.0,1098130.4,0.038513184
11445,7.25036,336.0551,296.4508,7.2503605,334.72827,3.6535695,3.5172544,294.38297,264.76453,336.7583,0.014565011,336.00287,334.63864,0.99905527,1.0,0.27955022,0.024981607,453786.03,25118.383,333.151,333.151,-4148.6855,686700.0,2465732.185690263,1206011.1,1165606.8,453786.03,25118.383,7.170824,2371618.0,478904.4,478911.56,0.12295532
11460,7.8290606,331.3222,296.0517,7.8290606,330.58432,3.9759033,3.826668,294.4357,264.85,331.83408,0.015727542,331.2854,330.56317,0.99905527,1.0,0.1402784,0.021901153,227709.98,22021.062,329.818,329.818,-4153.272,687600.0,2363629.309191083,1159766.8,1135503.6,227709.98,22021.062,7.8025713,2295270.5,249731.05,249738.84,0.1756897
11475,6.854029,326.92154,295.67453,6.854029,327.7727,3.4350164,3.307294,294.45703,264.75626,328.63318,0.013768834,326.80545,327.72287,0.99905527,1.0,0.0,0.0,0.0,0.0,327.596,327.596,-4144.8257,688500.0,1905969.091331127,899505.2,924007.7,0.0,0.0,6.7423105,1823512.9,0.0,6.7423105,0.19702148
11490,-0.04238793,326.74625,297.45776,-0.04238793,327.4839,0.0,0.0,294.452,264.55,326.80383,-8.515172e-05,326.38135,327.507,5.740849e-14,5.755767e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,689400.0,-10495.246518699198,-5214.208,-5345.53,0.0,0.0,0.0,-10559.738,0.0,0.0,0.19198608
11505,-0.04238793,326.94617,298.9598,-0.04238793,327.4434,0.0,0.0,294.42877,264.34375,325.27628,-8.515172e-05,326.4031,327.50598,1.5594563e-18,1.4839568e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,690300.0,-9411.748077646731,-4982.3916,-5070.912,0.0,0.0,0.0,-10053.304,0.0,0.0,0.1687622
11520,-0.04238794,327.08835,301.27396,-0.04238794,327.4231,0.0,0.0,294.39053,264.25,322.7303,-8.515174e-05,326.42484,327.50513,5.021353e-20,-8.626732e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,691200.0,-7673.583845829324,-4595.719,-4655.314,0.0,0.0,0.0,-9251.033,0.0,0.0,0.13052368
11535,-0.042387955,327.1909,304.6589,-0.042387955,327.41672,0.0,0.0,294.34915,264.25,318.78848,-8.515177e-05,326.4466,327.50446,-1.6153036e-17,-1.1998578e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303246,692100.0,-5053.265822534847,-4011.3555,-4051.5598,0.0,0.0,0.0,-8062.915,0.0,0.0,0.089141846
11550,-0.042387977,327.26736,308.9254,-0.042387977,327.41962,0.0,0.0,294.3064,264.25,313.5608,-8.515181e-05,326.46835,327.5039,3.1391623e-19,-7.811768e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,693000.0,-1657.78479782972,-3265.4082,-3292.5137,0.0,0.0,0.0,-6557.922,0.0,0.0,0.04638672
11565,-0.042388007,327.3257,313.46823,-0.042388007,327.42896,0.0,0.0,294.26038,264.25,307.63876,-8.515187e-05,326.4901,327.50354,1.5584668e-19,8.195164e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30332,693900.0,2084.838362449659,-2467.0425,-2485.4226,0.0,0.0,0.0,-4952.465,0.0,0.0,0.00036621094
11580,-0.04238804,327.37247,317.2663,-0.04238804,327.44226,0.0,0.0,294.21524,264.25,302.24246,-8.515194e-05,326.51187,327.5033,4.423461e-19,-2.562168e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303375,694800.0,5373.0964698528005,-1799.1992,-1811.6246,0.0,0.0,0.0,-3610.8237,0.0,0.0,-0.044769287
11595,-0.042388085,327.41092,319.61398,-0.042388085,327.4581,0.0,0.0,294.16525,264.25,298.2965,-8.515203e-05,326.53363,327.5032,1.742497e-19,9.218513e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303444,695700.0,7623.9501821942395,-1388.0881,-1396.4877,0.0,0.0,0.0,-2784.5757,0.0,0.0,-0.09475708
11610,-0.04238813,327.4433,320.46912,-0.04238813,327.47528,0.0,0.0,294.1146,264.25,295.98993,-8.5152125e-05,326.55536,327.50327,-3.1100598e-19,-2.5481381e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30352,696600.0,8754.71016820244,-1241.6147,-1247.3086,0.0,0.0,0.0,-2488.9233,0.0,0.0,-0.14541626
11625,-0.042388182,327.4711,320.29523,-0.042388182,327.49277,0.0,0.0,294.06238,264.25,294.91132,-8.515223e-05,326.577,327.50345,2.843753e-20,-1.5695258e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3036,697500.0,9078.285591692214,-1277.5232,-1281.3807,0.0,0.0,0.0,-2558.9038,0.0,0.0,-0.19763184
11640,21.117302,325.42123,294.24054,0.30609515,326.9277,15.2321615,0.0,293.99783,264.25,322.9263,0.02151838,325.75754,326.81934,0.99966836,6.7120135e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-4900.572,698400.0,2592538.5326581816,2765499.0,42022.605,1623272.0,0.0,15.2321615,2807521.5,1623272.0,1623287.2,-0.2621765
11655,6.1752605,340.97266,294.44397,6.1752605,352.6315,3.0654795,2.9520345,293.9984,264.34375,334.9891,0.012405278,340.98145,354.06024,0.99966836,1.0,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4137.4473,699300.0,2112489.472529194,1206772.4,1509157.2,1623272.0,1005475.0,6.017514,2715929.5,2628747.0,2628753.0,-0.26159668
11670,5.4765577,302.9993,295.77466,5.7280545,338.89487,2.7600605,2.6582491,294.08334,264.55,324.35126,0.011254288,302.89224,338.9967,0.01456079,1.0,0.0,0.32918823,0.0,330990.53,343.15,343.15,-4133.204,700200.0,1350758.9923369777,166177.86,1037378.56,0.0,330990.53,5.4183097,1203556.4,330990.53,330995.94,-0.17666626
11685,8.200057,334.98877,296.92334,8.200057,346.63147,4.192088,4.0341644,294.16925,264.75626,344.62836,0.016472824,334.8908,345.93796,0.9993336,1.0,1.0,0.01,1623272.0,10054.75,342.039,342.039,-4163.5615,701100.0,3300512.655383045,1310982.5,1711959.9,1623272.0,10054.75,8.226253,3022942.5,1633326.8,1633335.0,-0.09075928
11700,8.501244,344.87164,297.0984,8.501244,341.08322,4.364558,4.1994977,294.27335,264.85,341.44092,0.017077869,344.67862,341.1681,0.9993336,1.0,0.712884,0.25658324,1157204.6,257988.05,338.706,338.706,-4166.838,702000.0,3180558.770694643,1705754.6,1570488.2,1157204.6,257988.05,8.564056,3276243.0,1415192.6,1415201.2,0.013336182
11715,7.3838434,338.54858,296.79703,7.383844,336.30643,3.748588,3.6089296,294.36404,264.85,339.23938,0.014833161,338.47238,336.21637,0.9993336,1.0,0.3685472,0.041655976,598252.3,41884.043,335.373,335.373,-4174.506,702900.0,2644127.77045456,1294805.2,1225271.2,598252.3,41884.043,7.3575177,2520076.5,640136.4,640143.75,0.104034424
11730,7.2068343,333.721,296.33612,7.2068343,333.01785,3.6359038,3.5004187,294.43167,264.85,334.2907,0.014477572,333.68637,332.9939,0.9993336,1.0,0.18809491,0.034679472,305329.2,34869.34,332.04,332.04,-4156.0244,703800.0,2307859.3545892546,1131592.1,1110308.5,305329.2,34869.34,7.1363225,2241900.5,340198.53,340205.66,0.17166138
11745,7.5172853,330.17255,295.8868,7.5172853,329.64603,3.8139362,3.6714852,294.46753,264.85,330.66995,0.015101228,330.14853,329.6149,0.9993336,1.0,0.09059532,0.01,147060.84,10054.75,328.707,328.707,-4164.9604,704700.0,2206126.255625122,1082489.8,1065866.1,147060.84,10054.75,7.485421,2148356.0,157115.6,157123.08,0.20751953
11760,-0.042387925,328.04926,296.87823,-0.042387925,328.66205,0.0,0.0,294.47488,264.85,328.64734,-8.515171e-05,327.78036,328.6414,-1.3184172e-12,-1.3193318e-12,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,705600.0,-11361.812919209235,-5549.3545,-5658.4497,0.0,0.0,0.0,-11207.805,0.0,0.0,0.21487427
