minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
22950,-0.042388115,326.56256,301.12195,-0.042388115,326.56256,0.0,0.0,294.0601,275.92572,294.3136,-8.515209e-05,331.63235,331.99643,-9.569641e-19,-1.2961983e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,0.0,1377000.0,2434.929806290853,-4529.195,-4529.195,0.0,0.0,0.0,-9058.39,0.0,0.0,-0.19992065
22965,-0.04238814,326.14517,300.704,-0.04238814,326.14517,0.0,0.0,294.04678,275.9591,294.18536,-8.515214e-05,331.5613,331.93106,1.6853544e-18,8.937945e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303535,0.0,1377900.0,2331.3220429931557,-4529.295,-4529.295,0.0,0.0,0.0,-9058.59,0.0,0.0,-0.21322632
22980,-0.042388167,325.71652,300.29657,-0.042388167,325.71652,0.0,0.0,294.03067,275.95,294.12878,-8.51522e-05,331.486,331.86194,3.8394883e-18,-1.411226e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30357,0.0,1378800.0,2205.8421225492175,-4525.522,-4525.522,0.0,0.0,0.0,-9051.044,0.0,0.0,-0.2293396
22995,-0.04238819,325.277,299.90884,-0.04238819,325.277,0.0,0.0,294.0195,275.74927,294.10117,-8.515224e-05,331.40634,331.78894,-1.0412726e-17,1.0147639e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30361,0.0,1379700.0,2077.054645526655,-4516.304,-4516.304,0.0,0.0,0.0,-9032.608,0.0,0.0,-0.24050903
23010,-0.12569934,324.79318,299.5327,-0.0003847161,324.8441,0.0,0.0,294.00394,275.41324,294.08313,-0.00012664306,331.31555,331.71475,0.1983624,1.06627585e-16,0.0,0.0,0.0,0.0,343.15,343.15,-99.07069,1.0,1380600.0,2898.638945238119,-13335.942,-40.898308,0.0,0.0,0.0,-13376.841,0.0,0.0,-0.256073
23025,5.826181,348.7125,294.09784,5.826102,327.9592,2.9049056,2.798094,294.01016,275.1956,341.01724,0.011703944,349.5328,327.4629,0.99990356,0.6521931,0.83277744,0.0,2703648.5,0.0,343.15,343.15,-4173.9585,1.0,1381500.0,2306396.6449215626,1336418.4,828574.8,2703648.5,0.0,5.7029996,2164993.2,2703648.5,2703654.2,-0.24984741
23040,4.9083753,327.78186,294.82288,5.145927,344.7606,2.4580276,2.3675792,294.1147,275.35,344.6733,0.010098878,327.0719,344.6391,0.014208742,1.0,0.0,0.34764132,0.0,243622.03,343.15,343.15,-4129.0757,1.0,1382400.0,2114420.5291116806,679455.25,1079298.5,0.0,243622.03,4.825607,1758753.8,243622.03,243626.86,-0.1453247
23055,9.8580065,338.76172,295.8316,9.8580065,356.98233,5.172066,4.97232,294.25415,275.775,337.49115,0.019803425,339.234,357.17914,0.99906886,1.0,1.0,1.0,3246544.0,700785.6,340.928,340.928,-4192.734,1.0,1383300.0,3465007.161472613,1777462.5,2531862.0,3246544.0,700785.6,10.144386,4309324.5,3947329.5,3947339.8,-0.005859375
23070,7.933124,340.19965,296.07544,7.933124,335.43442,4.038803,3.8871055,294.3762,276.2,338.8418,0.015936593,340.03464,335.54962,0.99906886,1.0,0.05551328,0.13024661,180226.31,91274.945,335.373,335.373,-4158.9136,1.0,1384200.0,2862510.0628017206,1470179.8,1311406.6,180226.31,91274.945,7.9259086,2781586.5,271501.25,271509.2,0.11618042
23085,10.329596,332.69058,295.81006,10.3295965,333.44006,5.340063,5.1296334,294.46194,276.625,333.88498,0.020750785,332.6342,333.3709,0.99906886,1.0,0.0,0.0,0.0,0.0,333.151,333.151,-4102.2266,0.0,1385100.0,3318354.907452965,1600035.8,1632551.6,0.0,0.0,10.469696,3232587.5,0.0,10.469696,0.20193481
23100,-0.04238791,332.0502,295.91376,-0.04238791,332.48264,0.0,0.0,294.51102,277.05,333.00027,-8.515168e-05,331.88525,332.45807,-1.826555e-11,-1.8324014e-11,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,0.0,1386000.0,-13263.513119624282,-6433.343,-6510.329,0.0,0.0,0.0,-12943.672,0.0,0.0,0.25100708
23115,-0.042387918,332.17264,295.9138,-0.042387918,332.46457,0.0,0.0,294.5259,277.475,333.00027,-8.515169e-05,331.89133,332.45776,5.17412e-18,5.426112e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1386900.0,-13263.50333873405,-6455.1357,-6507.1084,0.0,0.0,0.0,-12962.244,0.0,0.0,0.26589966
23130,-0.042387918,332.2598,295.9138,-0.042387918,332.45676,0.0,0.0,294.52554,277.9,333.00027,-8.515169e-05,331.89746,332.45758,3.1005629e-18,-5.5931935e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1387800.0,-13263.50333873405,-6470.653,-6505.7173,0.0,0.0,0.0,-12976.37,0.0,0.0,0.26553345
23145,-0.042387918,332.32272,295.9138,-0.042387918,332.45605,0.0,0.0,294.5242,278.325,333.00027,-8.515169e-05,331.9037,332.45755,1.6693569e-31,-3.2903663e-33,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1388700.0,-13263.50333873405,-6481.8555,-6505.5923,0.0,0.0,0.0,-12987.447,0.0,0.0,0.26419067
23160,-0.042387918,332.37,295.9138,-0.042387918,332.4601,0.0,0.0,294.51212,278.75,333.00027,-8.515169e-05,331.90997,332.45764,6.2e-44,-1e-45,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1389600.0,-13263.50333873405,-6490.2715,-6506.315,0.0,0.0,0.0,-12996.586,0.0,0.0,0.2521057
23175,-0.042387918,332.4065,295.9138,-0.042387918,332.4674,0.0,0.0,294.50488,278.94183,333.00027,-8.515169e-05,331.91638,332.4579,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1390500.0,-13263.50333873405,-6496.769,-6507.6133,0.0,0.0,0.0,-13004.383,0.0,0.0,0.24487305
23190,-0.042387918,332.43573,295.9138,-0.042387918,332.47696,0.0,0.0,294.49167,278.83658,333.00027,-8.515169e-05,331.92288,332.45825,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1391400.0,-13263.50333873405,-6501.974,-6509.314,0.0,0.0,0.0,-13011.288,0.0,0.0,0.23165894
23205,-0.042387918,332.45996,295.9138,-0.042387918,332.48785,0.0,0.0,294.47644,278.68802,333.00027,-8.515169e-05,331.92944,332.45877,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1392300.0,-13263.50333873405,-6506.2876,-6511.2534,0.0,0.0,0.0,-13017.541,0.0,0.0,0.21643066
23220,-0.042387918,332.48062,295.9138,-0.042387918,332.49948,0.0,0.0,294.46844,278.75,333.00027,-8.515169e-05,331.93607,332.4594,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1393200.0,-13263.50333873405,-6509.966,-6513.3237,0.0,0.0,0.0,-13023.289,0.0,0.0,0.20843506
23235,-0.042387918,332.4985,295.9138,-0.042387918,332.51132,0.0,0.0,294.45288,279.09344,333.00027,-8.515169e-05,331.94278,332.46014,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1394100.0,-13263.50333873405,-6513.15,-6515.4316,0.0,0.0,0.0,-13028.582,0.0,0.0,0.1928711
23250,-0.042387918,332.51413,295.9138,-0.042387918,332.5228,0.0,0.0,294.44302,279.54736,333.00027,-8.515169e-05,331.94952,332.461,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1395000.0,-13263.50333873405,-6515.9316,-6517.4746,0.0,0.0,0.0,-13033.406,0.0,0.0,0.18301392
23265,-0.042387918,332.52753,295.9138,-0.042387918,332.5334,0.0,0.0,294.43115,280.0026,333.00027,-8.515169e-05,331.9563,332.4619,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1395900.0,-13263.50333873405,-6518.3164,-6519.36,0.0,0.0,0.0,-13037.676,0.0,0.0,0.17114258
23280,-0.042387918,332.5387,295.9138,-0.042387918,332.54266,0.0,0.0,294.41443,280.35,333.00027,-8.515169e-05,331.96307,332.4629,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1396800.0,-13263.50333873405,-6520.305,-6521.011,0.0,0.0,0.0,-13041.316,0.0,0.0,0.15441895
23295,-0.042387918,332.5472,295.91403,-0.042387918,332.54993,0.0,0.0,294.33826,280.59543,332.99985,-8.515169e-05,331.96982,332.46387,-1.8495686e-18,9.828989e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1397700.0,-13263.263225939603,-6521.7773,-6522.2607,0.0,0.0,0.0,-13044.038,0.0,0.0,0.07824707
23310,-0.042387925,332.55286,296.1551,-0.042387925,332.5547,0.0,0.0,294.27737,280.79733,332.64508,-8.515171e-05,331.97647,332.46484,-2.4218062e-19,-8.0312336e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,1398600.0,-13050.177380380745,-6479.868,-6480.1943,0.0,0.0,0.0,-12960.0625,0.0,0.0,0.017364502
23325,-0.04238794,332.55524,298.26788,-0.04238794,332.5565,0.0,0.0,294.23053,280.92557,329.56967,-8.515174e-05,331.98297,332.4658,-5.998197e-18,-5.131917e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,0.0,1399500.0,-11194.687283421967,-6104.155,-6104.378,0.0,0.0,0.0,-12208.533,0.0,0.0,-0.02947998
23340,-0.042387974,332.55386,302.76547,-0.042387974,332.55472,0.0,0.0,294.17398,280.95,322.82373,-8.5151805e-05,331.98935,332.4666,2.1820055e-18,-3.2236124e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,0.0,1400400.0,-7173.586911627394,-5303.2124,-5303.3643,0.0,0.0,0.0,-10606.576,0.0,0.0,-0.08602905
23355,-0.042388108,332.54797,311.79834,-0.042388108,332.54852,0.0,0.0,294.00793,280.8434,308.6201,-8.515208e-05,331.99545,332.4673,-5.920474e-19,-2.5170167e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30348,0.0,1401300.0,1136.666470972658,-3694.0583,-3694.156,0.0,0.0,0.0,-7388.2144,0.0,0.0,-0.2520752
23370,-0.12569943,332.5354,317.9213,-0.0003846877,332.5385,0.0,0.0,293.87607,280.65332,298.0355,-0.00012664312,332.00204,332.46774,0.6105507,3.6557925e-17,0.0,0.0,0.0,0.0,343.15,343.15,-99.07074,1.0,1402200.0,10577.280762664464,-7715.336,-23.616869,0.0,0.0,0.0,-7738.9526,0.0,0.0,-0.38394165
23385,6.8194966,344.04208,294.21436,6.81949,328.20508,3.4398117,3.3123746,293.7983,280.46155,342.94073,0.013699456,344.5082,327.74796,0.9998434,0.9540144,0.7084733,0.0,2300089.8,0.0,343.15,343.15,-4174.741,1.0,1403100.0,2803604.5644881483,1427160.1,973557.44,2300089.8,0.0,6.7521863,2400717.5,2300089.8,2300096.5,-0.46170044
23400,6.565228,318.85202,295.85083,6.890318,342.12158,3.365482,3.240462,293.84592,280.35,336.70395,0.013515201,318.3642,342.1156,0.013861908,1.0,0.0,0.5196522,0.0,364164.78,343.15,343.15,-4143.0874,1.0,1404000.0,2318980.144283813,634233.8,1339044.9,0.0,364164.78,6.605944,1973278.8,364164.78,364171.38,-0.41409302
23415,6.778709,339.0257,298.16193,6.7787094,362.14703,3.3920958,3.266015,293.8763,280.33398,334.33084,0.013617526,339.98724,362.77957,0.9991075,1.0,1.0,1.0,3246544.0,700785.6,343.15,343.15,-4141.9814,1.0,1404900.0,2068630.7488802015,1163415.1,1821693.1,3246544.0,700785.6,6.6581106,2985108.2,3947329.5,3947336.2,-0.3836975
23430,7.481396,342.6662,299.02148,7.4813967,335.38745,3.785429,3.6439416,293.95505,280.35138,340.5389,0.015029131,342.52942,335.73898,0.9991075,1.0,0.4798253,0.6144122,1557773.9,430571.22,343.15,343.15,-4154.861,1.0,1405800.0,2620677.5499833897,1371398.2,1142686.5,1557773.9,430571.22,7.429371,2514084.8,1988345.1,1988352.5,-0.30496216
23445,8.407281,344.1537,299.18964,8.407281,345.7326,4.2904634,4.12804,294.05014,280.3681,345.3362,0.01688911,344.28253,345.74545,0.9991075,1.0,0.535235,0.44126356,1737663.9,309231.16,343.15,343.15,-4145.173,1.0,1406700.0,3273373.347488723,1587706.6,1643459.1,1737663.9,309231.16,8.418503,3231165.8,2046895.0,2046903.4,-0.20986938
23460,7.536174,343.17157,298.90848,7.536174,342.7526,3.8177392,3.6749961,294.14145,280.35,343.1869,0.015139172,343.24994,342.83682,0.9991075,1.0,0.3971329,0.35660574,1289309.4,249904.17,342.039,342.039,-4157.358,1.0,1407600.0,2815421.643866955,1401012.2,1387750.9,1289309.4,249904.17,7.4927354,2788763.0,1539213.5,1539221.0,-0.11856079
23475,8.153297,340.1557,298.38568,8.153297,340.1922,4.1871567,4.0299053,294.21228,280.24765,341.4092,0.01637889,340.07785,340.11285,0.9991075,1.0,0.26514986,0.22322743,860820.7,156434.56,338.706,338.706,-4186.0444,1.0,1408500.0,2959646.2596629183,1430366.1,1431616.0,860820.7,156434.56,8.217062,2861982.0,1017255.25,1017263.44,-0.047729492
23490,7.4799514,336.00797,297.80508,7.479952,335.9882,3.793547,3.6519196,294.2577,280.08224,337.33862,0.015026229,335.99835,335.9739,0.9991075,1.0,0.20581618,0.174483,668191.25,122275.17,335.373,335.373,-4165.1816,1.0,1409400.0,2494968.103367711,1200173.9,1199552.6,668191.25,122275.17,7.4454665,2399726.5,790466.44,790473.9,-0.002319336
23505,7.1916175,332.50305,297.28012,7.1916175,332.49365,3.6191983,3.4842052,294.27878,279.92572,333.79553,0.014447004,332.45367,332.44296,0.9991075,1.0,0.1542517,0.12861048,500784.88,90128.375,332.04,332.04,-4145.903,1.0,1410300.0,2215660.774854223,1063901.4,1063617.4,500784.88,90128.375,7.1034036,2127518.8,590913.25,590920.4,0.01876831
23520,7.191624,329.55972,296.8627,7.1916246,329.53952,3.6192012,3.4842079,294.28162,279.85,330.2961,0.014447018,329.52502,329.505,0.9991075,1.0,0.1493279,0.12680948,484799.6,88866.26,328.707,328.707,-4145.902,1.0,1411200.0,2028654.898623597,987607.75,986997.56,484799.6,88866.26,7.103409,1974605.2,573665.9,573673.0,0.021606445
23535,7.191614,326.2987,296.5307,7.191614,326.25452,3.6191957,3.4842026,294.30472,279.8907,327.09195,0.014446998,326.26355,326.21872,0.9991075,1.0,0.12173802,0.10204118,395227.8,71508.984,325.374,325.374,-4145.902,1.0,1412100.0,1854376.861897697,899136.06,897801.3,395227.8,71508.984,7.1033983,1796937.4,466736.8,466743.9,0.044708252
23550,7.191617,322.93994,296.24216,7.191617,322.9003,3.6191974,3.484204,294.32056,280.01154,323.79605,0.014447004,322.90137,322.86154,0.9991075,1.0,0.08824747,0.07275887,286499.28,50988.37,322.041,322.041,-4145.902,1.0,1413000.0,1671899.067362756,806401.0,805203.6,286499.28,50988.37,7.103401,1611604.6,337487.66,337494.75,0.060546875
23565,7.19162,319.52527,295.99432,7.19162,319.4933,3.6191988,3.4842055,294.32788,280.17664,320.37192,0.014447008,319.48764,319.45563,0.9991075,1.0,0.06315522,0.0511436,205036.2,35840.7,318.708,318.708,-4145.902,1.0,1413900.0,1479169.8674860357,710747.56,709781.5,205036.2,35840.7,7.103404,1420529.0,240876.9,240884.02,0.067871094
23580,12.097045,313.40842,295.7861,12.629319,317.76154,6.7414265,6.4628553,294.32812,280.35,316.21182,0.02483599,313.35645,317.71097,0.014539784,1.0,0.0,0.08127307,0.0,56954.996,315.375,315.375,-4232.0664,1.0,1414800.0,2130630.592236116,895347.3,1165646.0,0.0,56954.996,13.204282,2060993.2,56954.996,56968.2,0.068115234
23595,3.9014285,310.9723,295.61624,4.079276,313.42584,1.9289119,1.8581856,294.32233,280.6109,313.2806,0.008016088,310.91367,313.3436,0.014539784,1.0,0.0,0.01,0.0,7007.856,312.042,312.042,-4130.9893,1.0,1415700.0,594716.331587017,251624.22,305131.16,0.0,7007.856,3.7870975,556755.4,7007.856,7011.643,0.062316895
23610,5.909804,315.18048,295.4788,5.909794,310.1031,2.942314,2.8339412,294.31296,280.97183,314.44742,0.011872001,315.10446,310.00446,1.0,0.9257719,0.08203951,0.0,266344.88,0.0,312.042,312.042,-4163.4194,1.0,1416600.0,945821.3923358927,489019.12,362991.7,266344.88,0.0,5.776255,852010.8,266344.88,266350.66,0.052947998
23625,6.017646,309.53125,295.3692,5.7223244,307.5255,2.9018826,2.7946832,294.30405,281.29684,309.80344,0.01179202,309.44513,307.48032,1.0,0.01368226,0.01,0.0,32465.44,0.0,305.376,305.376,-4134.728,1.0,1417500.0,714876.8863350198,357933.22,292161.88,32465.44,0.0,5.6965656,650095.1,32465.44,32471.137,0.044036865
23640,6.017648,305.75528,295.28717,5.7223268,304.94623,2.9018834,2.794684,294.29306,281.45,306.32327,0.0117920255,305.70013,304.89844,1.0,0.01368226,0.01,0.0,32465.44,0.0,305.37,305.37,-4134.727,1.0,1418400.0,546579.6000029343,264572.28,232143.58,32465.44,0.0,5.6965675,496715.88,32465.44,32471.137,0.033050537
23655,6.017649,304.98416,295.22467,5.7223277,302.5755,2.9018836,2.7946842,294.27774,281.24896,304.06702,0.011792026,305.00064,302.53534,1.0,0.01368226,0.057879485,0.0,187908.28,0.0,305.37,305.37,-4134.727,1.0,1419300.0,437930.5570880206,246662.61,176668.22,187908.28,0.0,5.6965675,423330.8,187908.28,187913.98,0.017730713
23670,6.017651,305.2985,295.17297,5.7223296,300.8493,2.9018848,2.7946854,294.25757,280.75867,303.35703,0.011792031,305.2977,300.82388,1.0,0.01368226,0.06782165,0.0,220185.97,0.0,305.37,305.37,-4134.727,1.0,1420200.0,405327.6784644311,255913.73,136423.7,220185.97,0.0,5.6965704,392337.44,220185.97,220191.67,-0.0024414062
23685,6.017655,305.2804,295.12888,5.7223334,299.7909,2.9018867,2.794687,294.23117,280.21405,302.7557,0.011792039,305.2806,299.77414,1.0,0.01368226,0.07684389,0.0,249477.05,0.0,305.37,305.37,-4134.727,1.0,1421100.0,377730.7209633136,256571.03,112046.01,249477.05,0.0,5.6965737,368617.03,249477.05,249482.75,-0.028839111
23700,6.017653,305.29562,295.09857,5.7223315,299.01526,2.9018857,2.7946863,294.20746,279.85,302.3467,0.011792035,305.29593,299.00223,1.0,0.01368226,0.084812455,0.0,275347.34,0.0,305.37,305.37,-4134.727,1.0,1422000.0,358975.26369607815,257721.75,94132.84,275347.34,0.0,5.6965723,351854.6,275347.34,275353.03,-0.05255127
23715,6.0176573,305.30933,295.08746,5.722336,298.4006,2.901888,2.7946882,294.18417,279.65567,302.03177,0.011792043,305.30948,298.39008,1.0,0.01368226,0.09125142,0.0,296251.75,0.0,305.37,305.37,-4134.7266,1.0,1422900.0,343927.7086233119,258349.0,79627.4,296251.75,0.0,5.696576,337976.4,296251.75,296257.44,-0.07583618
23730,6.0176606,305.31635,295.09903,5.7223387,297.89447,2.9018896,2.79469,294.16217,279.47726,301.77487,0.01179205,305.31644,297.88553,1.0,0.01368226,0.09678971,0.0,314232.03,0.0,305.37,305.37,-4134.7266,1.0,1423800.0,330631.8300791304,258234.22,67185.125,314232.03,0.0,5.6965795,325419.34,314232.03,314237.72,-0.097839355
23745,6.017662,305.32224,295.1296,5.7223396,297.45728,2.90189,2.7946904,294.14133,279.33524,301.55487,0.011792052,305.32233,297.44946,1.0,0.01368226,0.1017096,0.0,330204.7,0.0,305.37,305.37,-4134.7266,1.0,1424700.0,318221.5109032825,257610.28,55942.75,330204.7,0.0,5.6965804,313553.03,330204.7,330210.38,-0.11868286
23760,6.01766,305.32715,295.174,5.722338,297.07065,2.9018893,2.7946897,294.12143,279.25,301.36145,0.011792049,305.3272,297.06372,1.0,0.01368226,0.11167577,0.0,362560.28,0.0,305.926,305.926,-4134.7266,1.0,1425600.0,306442.8456355017,256612.14,45583.434,362560.28,0.0,5.696579,302195.56,362560.28,362565.97,-0.13858032
23775,6.352749,306.49963,295.2291,6.042684,296.87253,3.0924435,2.978252,294.09326,279.22827,301.59503,0.012450389,306.57928,296.87823,1.0,0.01368226,0.18134835,0.0,588755.4,0.0,307.594,307.594,-4158.5854,1.0,1426500.0,332885.19889104576,300715.38,41709.125,588755.4,0.0,6.0706954,342424.5,588755.4,588761.44,-0.16674805
23790,6.1828637,308.80338,295.30154,5.8802247,296.91852,2.9879997,2.8775127,294.06757,279.24203,303.09445,0.012116571,308.7855,296.9093,1.0,0.01368226,0.15373223,0.0,499098.4,0.0,309.262,309.262,-4135.7344,1.0,1427400.0,396577.9410108439,350615.9,39934.312,499098.4,0.0,5.8655124,390550.22,499098.4,499104.28,-0.19244385
23805,6.5282874,310.2449,295.4238,6.2106433,296.50684,3.1699822,3.052517,294.04724,279.2598,303.25266,0.012795409,310.27603,296.50266,1.0,0.01368226,0.2074209,0.0,673401.06,0.0,310.93,310.93,-4138.8267,1.0,1428300.0,420728.4235763836,406377.03,28250.73,673401.06,0.0,6.222499,434627.75,673401.06,673407.3,-0.21276855
23820,6.8373804,312.0024,295.6026,6.5065765,296.4444,3.3343968,3.2105734,294.03217,279.25,304.1868,0.013403119,312.0208,296.4458,1.0,0.01368226,0.23314856,0.0,756927.0,0.0,312.598,312.598,-4141.751,1.0,1429200.0,483231.0997540105,470953.34,23004.307,756927.0,0.0,6.5449705,493957.66,756927.0,756933.56,-0.22784424
23835,7.014947,313.70264,295.80374,6.676668,296.60873,3.4296234,3.302094,294.03247,279.10114,305.10187,0.013752318,313.7225,296.61224,1.0,0.01368226,0.26080027,0.0,846699.56,0.0,314.266,314.266,-4143.6235,1.0,1430100.0,537057.3115904961,527351.2,22573.61,846699.56,0.0,6.731717,549924.8,846699.56,846706.3,-0.22753906
23850,6.958262,315.41718,296.01028,6.958129,296.8606,3.4904678,3.3605406,294.03952,278.84546,306.084,0.01397809,315.44806,296.86493,1.0,0.5833888,0.2792957,0.0,906745.75,0.0,315.378,315.378,-4143.6343,1.0,1431000.0,591408.3525440219,567160.56,24849.617,906745.75,0.0,6.8510084,592010.2,906745.75,906752.6,-0.2204895
23865,6.8279333,305.8661,296.22726,7.137232,316.86807,3.5182934,3.387564,294.0621,278.66705,314.43402,0.0140270805,305.72845,316.88907,0.014474603,1.0,0.0,0.22794907,0.0,159743.44,315.378,315.378,-4161.7993,1.0,1431900.0,1072628.0893952493,276415.66,618736.56,0.0,159743.44,6.905857,895152.25,159743.44,159750.34,-0.1979065
23880,6.536707,300.81882,296.68533,6.834568,318.25568,3.3422604,3.2181392,294.1063,278.75,310.06546,0.013430557,300.75745,318.2871,0.014474603,1.0,0.0,0.27879894,0.0,195378.28,319.27,319.27,-4142.4146,1.0,1432800.0,754750.7543974916,113481.37,619180.7,0.0,195378.28,6.5603995,732662.06,195378.28,195384.84,-0.15371704
23895,6.2955017,298.90472,296.98257,6.5837746,320.69467,3.208417,3.0894785,294.14673,279.025,309.89032,0.012936378,298.89362,320.7163,0.014474603,1.0,0.0,0.29439625,0.0,206308.66,320.938,320.938,-4140.0645,1.0,1433700.0,701313.7815745836,50823.766,655683.44,0.0,206308.66,6.2978954,706507.2,206308.66,206314.95,-0.11328125
23910,6.1759777,327.12976,296.9367,6.1759777,330.58997,3.0653746,2.951924,294.18542,279.3,321.88806,0.012406718,327.33167,329.8265,0.9998711,1.0,0.0,0.01,0.0,7007.856,322.606,322.606,-4136.7607,1.0,1434600.0,1300170.5833534743,783180.8,872935.44,0.0,7007.856,6.0172987,1656116.2,7007.856,7013.873,-0.07458496
23925,5.5224633,306.05344,296.8582,5.7879243,321.7202,2.7880208,2.6851501,294.24854,279.575,314.18738,0.011360533,305.8955,321.9979,0.014216881,1.0,0.0,0.3690573,0.0,258630.05,324.274,324.274,-4133.5273,1.0,1435500.0,826849.2262353505,213277.84,604378.06,0.0,258630.05,5.473171,817655.9,258630.05,258635.52,-0.011474609
23940,4.974053,301.4687,296.90277,5.2144575,326.3696,2.4926836,2.4009314,294.30936,279.85,314.91925,0.010233682,301.4206,326.31024,0.014216881,1.0,0.0,0.22274885,0.0,156099.19,324.275,324.275,-4128.9473,1.0,1436400.0,774374.6453445965,95386.69,645344.75,0.0,156099.19,4.893615,740731.44,156099.19,156104.08,0.049346924
23955,7.74671,317.83286,296.76526,7.8358855,322.25055,3.9694524,3.8207905,294.36478,280.17657,329.0051,0.015651682,317.41232,321.79227,0.028825868,1.0,0.0,0.012015887,0.0,8420.561,322.053,322.053,-4169.3223,1.0,1437300.0,2119352.336660029,685459.1,838739.25,0.0,8420.561,7.790243,1524198.4,8420.561,8428.351,0.104766846
23970,3.7754292,310.8754,296.50613,3.947515,320.56287,1.8592256,1.7909892,294.42505,280.5375,315.869,0.0077571846,310.78235,320.44135,0.014500272,1.0,0.0,0.042235393,0.0,29597.955,317.609,317.609,-4120.377,1.0,1438200.0,630845.174999007,227850.56,398850.1,0.0,29597.955,3.6502147,626700.6,29597.955,29601.605,0.16503906
23985,6.2946315,320.39523,296.2267,6.2946205,315.90024,7.266288,0.0,294.47015,280.82968,320.65295,0.012645068,320.24887,315.63336,1.0,0.9222374,0.15747173,0.0,511238.88,0.0,317.609,317.609,-4194.8296,1.0,1439100.0,1297260.067706827,638954.06,520116.9,511238.88,0.0,7.266288,1159071.0,511238.88,511246.16,0.21014404
24000,7.2915545,314.82623,295.9311,7.291553,311.63138,3.7058263,3.5680413,294.50543,280.95,314.5078,0.014647762,314.7202,311.60428,1.0,0.9896865,0.01,0.0,32465.44,0.0,312.054,312.054,-4184.0605,1.0,1440000.0,1142851.063873593,578654.8,480813.8,32465.44,0.0,7.2738676,1059468.6,32465.44,32472.713,0.24542236
24015,10.633393,311.56732,295.65262,11.095633,313.9291,5.6618056,5.4358983,294.52927,280.95,313.46155,0.021825362,311.56165,313.88135,0.014602836,1.0,0.0,0.01,0.0,7007.856,312.054,312.054,-4109.319,1.0,1440900.0,1632482.5938891764,710754.6,851714.7,0.0,7007.856,11.097704,1562469.2,7007.856,7018.9536,0.2692566
24030,6.341579,310.27054,295.41193,6.341596,311.21854,3.1902642,3.0727065,294.54263,280.95,311.17957,0.012739407,310.2516,311.19528,0.88632786,1.0,0.0,0.01,0.0,7007.856,305.388,305.388,-4187.167,1.0,1441800.0,843655.5585856013,395753.66,421004.38,0.0,7007.856,6.262971,816758.0,7007.856,7014.119,0.2826233
24045,-0.04253213,311.92093,295.7345,-0.04253213,310.37823,5.584161e-34,5.5778933e-34,294.54614,280.95,311.55753,-8.54414e-05,311.95178,310.15524,5.180309e-07,5.1803096e-07,0.0,0.0,0.0,0.0,305.388,305.388,-66.53051,0.0,1442700.0,-5678.155387514616,-2891.4624,-2615.8833,0.0,0.0,1.11620545e-33,-5507.3457,0.0,1.11620545e-33,0.2861328
24060,-0.04238792,311.73962,296.10867,-0.04238792,310.69855,0.0,0.0,294.5385,280.95,311.21075,-8.51517e-05,311.9452,310.167,7.591336e-20,2.3040058e-15,0.0,0.0,0.0,0.0,305.388,305.388,-66.30319,0.0,1443600.0,-5401.065378654702,-2782.7668,-2597.4246,0.0,0.0,0.0,-5380.1914,0.0,0.0,0.27850342
