minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
96300,5.6248336,305.7724,295.0119,5.378036,307.0155,2.7066054,2.6068118,294.20514,277.05,307.73944,0.011051652,305.68445,306.95975,1.0,0.0145756975,0.01,0.0,16232.72,0.0,305.37,305.37,-4132.2217,5778000.0,590773.3978079704,254209.25,271134.38,16232.72,0.0,5.3134174,525343.6,16232.72,16238.033,-0.054870605
96315,4.4978895,304.304,295.14148,4.300602,304.19162,4.931934,-6.294033e-17,294.16006,276.775,304.96402,0.0088375,304.311,304.10663,1.0,0.0145756975,0.098318435,0.0,159597.56,0.0,305.37,305.37,-4119.7354,5778900.0,364588.1247612408,173090.16,163468.4,159597.56,0.0,4.931934,336558.56,159597.56,159602.5,-0.09994507
96330,5.052823,304.92288,295.28806,4.8303075,300.8285,5.554142,0.0,294.1118,276.5,303.4147,0.009926948,304.93298,300.76303,1.0,0.0145756975,0.16884588,0.0,274082.78,0.0,305.37,305.37,-4125.853,5779800.0,338825.80072682915,204468.92,112400.43,274082.78,0.0,5.554142,316869.34,274082.78,274088.34,-0.14822388
96345,5.6649733,305.3728,295.40683,5.4165287,298.5135,2.7268946,2.6263256,294.06082,276.225,302.23282,0.011130633,305.39273,298.47888,1.0,0.0145756975,0.22153376,0.0,359609.53,0.0,306.482,306.482,-4131.7695,5780700.0,319105.8137963637,237119.27,70674.69,359609.53,0.0,5.35322,307793.94,359609.53,359614.88,-0.19918823
96360,6.322883,307.12463,295.4907,6.048316,297.21863,3.0703888,2.956743,294.00806,275.95,302.17392,0.012426048,307.14572,297.20273,1.0,0.0145756975,0.29791194,0.0,483592.1,0.0,308.15,308.15,-4136.616,5781600.0,348793.63439683855,308952.22,43894.63,483592.1,0.0,6.027132,352846.84,483592.1,483598.12,-0.25195312
96375,6.246008,309.1696,295.53632,5.974419,296.6469,3.0305097,2.9184036,294.03812,275.81464,302.8071,0.012274607,309.1935,296.64136,1.0,0.0145756975,0.34758943,0.0,564232.2,0.0,309.818,309.818,-4136.866,5782500.0,374833.1917098028,357644.75,27867.69,564232.2,0.0,5.9489136,385512.44,564232.2,564238.1,-0.22189331
96390,6.07668,310.91006,295.5625,5.811714,296.50195,2.9415991,2.832889,294.07532,275.86407,303.60373,0.011941102,310.93338,296.50153,1.0,0.0145756975,0.37781006,0.0,613288.5,0.0,311.486,311.486,-4135.4873,5783400.0,403288.79361536,391701.4,22931.299,613288.5,0.0,5.7744884,414632.72,613288.5,613294.25,-0.18469238
96405,5.857083,312.63593,295.59543,5.6008496,296.548,2.826898,2.7225487,294.11453,275.95645,304.47714,0.011508732,312.6603,296.5499,1.0,0.0145756975,0.40213564,0.0,652775.5,0.0,313.154,313.154,-4133.694,5784300.0,429312.5151473987,419191.94,22407.979,652775.5,0.0,5.549447,441599.9,652775.5,652781.06,-0.1454773
96420,5.6099563,314.3571,295.63318,5.3637705,296.68338,2.6986797,2.5991807,294.15314,275.95,305.3917,0.01102238,314.38403,296.68665,1.0,0.0145756975,0.42133197,0.0,683936.4,0.0,314.822,314.822,-4131.7354,5785200.0,451760.61130024435,441169.28,23658.766,683936.4,0.0,5.29786,464828.06,683936.4,683941.7,-0.10687256
96435,5.2826667,316.13837,295.66122,5.050201,296.86725,2.5302653,2.4371016,294.19653,275.83463,306.3668,0.010378679,316.16583,296.87155,1.0,0.0145756975,0.4140102,0.0,672051.1,0.0,314.823,314.823,-4129.232,5786100.0,466660.488141315,454330.44,25580.791,672051.1,0.0,4.967367,479911.22,672051.1,672056.06,-0.06347656
96450,4.9304914,313.14325,295.66638,4.713386,297.08264,2.350774,2.2643218,294.23837,275.6955,306.0352,0.009686635,313.07004,297.0875,1.0,0.0145756975,0.28364033,0.0,460425.4,0.0,311.49,311.49,-4126.5796,5787000.0,421843.07538050803,361912.1,28036.592,460425.4,0.0,4.615096,389948.7,460425.4,460430.03,-0.021636963
96465,4.5353885,309.56012,295.63983,4.336339,297.22873,2.1516337,2.0725865,294.28073,275.5336,304.22977,0.008911061,309.49863,297.2302,1.0,0.0145756975,0.19806473,0.0,321512.94,0.0,308.157,308.157,-4123.8564,5787900.0,321490.8410002693,265162.44,28937.994,321512.94,0.0,4.2242203,294100.44,321512.94,321517.16,0.020721436
96480,4.1588855,306.08923,295.5653,3.9779146,297.21017,4.5663548,-9.519167e-32,294.3172,275.35,302.5458,0.008172875,306.02042,297.2079,1.0,0.0145756975,0.12865795,0.0,208846.84,0.0,305.37,305.37,-4121.6597,5788800.0,239613.14931947298,183824.77,27481.188,208846.84,0.0,4.5663548,211305.95,208846.84,208851.4,0.05718994
96495,3.8432395,305.29987,295.4493,3.6780944,297.0758,4.226639,0.0,294.3441,275.09473,301.32272,0.00755468,305.31894,297.07065,1.0,0.0145756975,0.14089757,0.0,228715.08,0.0,305.37,305.37,-4119.5903,5789700.0,186361.37945213704,159003.78,25126.094,228715.08,0.0,4.226639,184129.88,228715.08,228719.31,0.08407593
96510,3.5310793,305.48114,295.31378,3.3821611,296.885,3.895727,0.0,294.3681,274.7717,301.31897,0.006943891,305.47778,296.87918,1.0,0.0145756975,0.12935165,0.0,209972.89,0.0,305.37,305.37,-4117.648,5790600.0,175137.35304958117,150787.34,22319.416,209972.89,0.0,3.895727,173106.77,209972.89,209976.78,0.10809326
96525,3.2615592,305.4652,295.18042,3.1270623,296.7322,3.6137,0.0,294.38547,274.46283,301.23224,0.006416946,305.46347,296.72794,1.0,0.0145756975,0.120287344,0.0,195259.08,0.0,305.37,305.37,-4115.755,5791500.0,163103.6226122603,140886.7,20380.664,195259.08,0.0,3.6137,161267.38,195259.08,195262.69,0.12545776
96540,2.9756367,305.47394,295.063,2.8567688,296.63284,3.3189535,0.0,294.40298,274.25,301.1693,0.005858264,305.4747,296.62985,1.0,0.0145756975,0.11087123,0.0,179974.16,0.0,305.37,305.37,-4114.4287,5792400.0,150244.30347305042,130112.66,18835.791,179974.16,0.0,3.3189535,148948.45,179974.16,179977.47,0.14297485
96555,2.6955492,305.47525,294.96457,2.5921957,296.5721,3.0337207,0.0,294.41824,274.18698,301.1332,0.0053111888,305.4752,296.5702,1.0,0.0145756975,0.100262664,0.0,162753.58,0.0,305.37,305.37,-4112.903,5793300.0,137603.81090285705,118994.64,17501.688,162753.58,0.0,3.0337207,136496.33,162753.58,162756.61,0.15823364
96570,2.4474852,305.4551,294.8819,2.357901,296.5419,2.784083,0.0,294.42896,274.21945,301.10507,0.004826691,305.45547,296.54114,1.0,0.0145756975,0.09060684,0.0,147079.53,0.0,305.37,305.37,-4111.582,5794200.0,126156.84064155631,108686.67,16439.322,147079.53,0.0,2.784083,125125.99,147079.53,147082.31,0.16894531
96585,2.1794386,305.48047,294.81244,2.1045763,296.5383,2.5173776,0.0,294.44067,274.26718,301.08823,0.0043030083,305.48032,296.53867,1.0,0.0145756975,0.08014894,0.0,130103.53,0.0,305.37,305.37,-4110.2163,5795100.0,113420.01377215638,97651.32,15255.263,130103.53,0.0,2.5173776,112906.586,130103.53,130106.05,0.18066406
96600,1.9176441,305.47247,294.75385,1.8567724,296.558,2.259773,0.0,294.45065,274.25,301.08685,0.0037911506,305.47235,296.55966,1.0,0.0145756975,0.06972106,0.0,113176.24,0.0,305.37,305.37,-4108.909,5796000.0,100839.42372966703,86328.96,14069.709,113176.24,0.0,2.259773,100398.67,113176.24,113178.5,0.19064331
96615,-0.04238793,303.0938,294.8958,-0.04238793,297.3089,0.0,0.0,294.45578,274.16602,300.86273,-8.515172e-05,303.69434,296.58563,-5.1378386e-14,-7.054479e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,5796900.0,-2133.9922758057737,-1459.4839,-429.6,0.0,0.0,0.0,-1889.0839,0.0,0.0,0.19577026
96630,-0.04238792,302.35956,294.96732,-0.04238792,298.46027,0.0,0.0,294.46085,274.06076,300.74606,-8.51517e-05,303.63086,296.61453,-8.1159343e-19,-4.348947e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,5797800.0,-2066.694831865856,-1316.0355,-621.8474,0.0,0.0,0.0,-1937.8829,0.0,0.0,0.20083618
96645,-0.042387918,301.87143,294.97787,-0.042387918,299.23718,0.0,0.0,294.46213,273.92514,300.7251,-8.5151696e-05,303.56915,296.64334,2.096244e-20,-6.8279514e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5798700.0,-2055.4202671885237,-1227.2544,-758.2814,0.0,0.0,0.0,-1985.5358,0.0,0.0,0.20211792
96660,-0.042387918,301.5455,294.97867,-0.042387918,299.7667,0.0,0.0,294.46436,273.75,300.7232,-8.5151696e-05,303.50906,296.67203,3.9747424e-19,-9.483715e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5799600.0,-2054.4598159286666,-1169.0885,-852.4085,0.0,0.0,0.0,-2021.4971,0.0,0.0,0.2043457
96675,-0.04238792,301.331,294.97867,-0.04238792,300.12564,0.0,0.0,294.46588,273.48828,300.72318,-8.51517e-05,303.45065,296.70062,-4.1798253e-19,3.2890505e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30316,5800500.0,-2054.449077256315,-1130.8998,-916.31177,0.0,0.0,0.0,-2047.2115,0.0,0.0,0.20587158
96690,-0.04238792,301.19086,294.97867,-0.04238792,300.36975,0.0,0.0,294.46423,273.15,300.72318,-8.51517e-05,303.39383,296.72906,1.2909271e-21,1.0644088e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30316,5801400.0,-2054.449077256315,-1105.9514,-959.7705,0.0,0.0,0.0,-2065.722,0.0,0.0,0.20422363
96705,-0.04238792,301.0972,294.97867,-0.04238792,300.54114,0.0,0.0,294.46503,272.8117,300.72318,-8.51517e-05,303.3384,296.7574,2.3987532e-35,3.1027397e-35,0.0,0.0,0.0,0.0,343.15,343.15,-66.30316,5802300.0,-2054.449077256315,-1089.2775,-990.28235,0.0,0.0,0.0,-2079.5598,0.0,0.0,0.20501709
96720,-0.04238792,301.0366,294.97867,-0.04238792,300.65945,0.0,0.0,294.4628,272.55,300.72318,-8.51517e-05,303.28442,296.78558,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30316,5803200.0,-2054.449077256315,-1078.4874,-1011.3462,0.0,0.0,0.0,-2089.8335,0.0,0.0,0.2027893
96735,-0.04238792,300.9975,294.97867,-0.04238792,300.74173,0.0,0.0,294.44464,272.37488,300.72318,-8.51517e-05,303.23178,296.81363,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30316,5804100.0,-2054.449077256315,-1071.5278,-1025.9937,0.0,0.0,0.0,-2097.5215,0.0,0.0,0.18463135
96750,-0.04238792,300.97223,294.97867,-0.04238792,300.799,0.0,0.0,294.42746,272.23923,300.72318,-8.51517e-05,303.1804,296.84152,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30316,5805000.0,-2054.449077256315,-1067.0292,-1036.1914,0.0,0.0,0.0,-2103.2207,0.0,0.0,0.16744995
96765,-0.04238792,300.9557,294.97867,-0.04238792,300.83792,0.0,0.0,294.41428,272.13397,300.72318,-8.51517e-05,303.1302,296.8692,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30316,5805900.0,-2054.449077256315,-1064.0845,-1043.1185,0.0,0.0,0.0,-2107.2031,0.0,0.0,0.15426636
96780,-0.04238792,300.94388,294.97867,-0.04238792,300.86414,0.0,0.0,294.3957,272.05,300.72318,-8.51517e-05,303.08105,296.89673,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30316,5806800.0,-2054.449077256315,-1061.9819,-1047.7855,0.0,0.0,0.0,-2109.7676,0.0,0.0,0.13568115
96795,-0.042387918,300.9343,294.9786,-0.042387918,300.88025,0.0,0.0,294.3361,271.9909,300.72263,-8.5151696e-05,303.0329,296.924,3.454675e-18,1.2740027e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5807700.0,-2054.2742742080122,-1060.2867,-1050.6649,0.0,0.0,0.0,-2110.9517,0.0,0.0,0.07608032
96810,-0.042387925,300.92502,294.9714,-0.042387925,300.88837,0.0,0.0,294.2895,271.96884,300.65384,-8.515171e-05,302.98566,296.95105,-1.8171252e-19,-5.038956e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,5808600.0,-2032.2497278437268,-1059.9175,-1053.3925,0.0,0.0,0.0,-2113.31,0.0,0.0,0.02947998
96825,-0.04238794,300.9146,294.90228,-0.04238794,300.88974,0.0,0.0,294.2486,271.98734,300.1722,-8.515174e-05,302.93915,296.9778,4.681082e-20,-8.581543e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,5809500.0,-1884.722850449716,-1070.371,-1065.9431,0.0,0.0,0.0,-2136.314,0.0,0.0,-0.011413574
96840,-0.042387966,300.902,294.68893,-0.042387966,300.88513,0.0,0.0,294.19797,272.05,299.14474,-8.515179e-05,302.8933,297.00427,-2.779966e-19,1.7147409e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,5810400.0,-1593.565037752498,-1106.1102,-1103.1057,0.0,0.0,0.0,-2209.2158,0.0,0.0,-0.062042236
96855,-0.04238804,300.88635,294.1542,-0.04238804,300.87494,0.0,0.0,294.0987,272.1832,297.29123,-8.515194e-05,302.848,297.03043,-9.711238e-20,3.693648e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.30338,5811300.0,-1121.9194730907489,-1198.5226,-1196.4907,0.0,0.0,0.0,-2395.0132,0.0,0.0,-0.16131592
96870,-0.04238811,300.86697,293.45383,-0.04238811,300.85922,0.0,0.0,294.02615,272.41095,295.60278,-8.515209e-05,302.8031,297.0562,-7.401754e-20,1.6251699e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30349,5812200.0,-768.550095786491,-1319.7631,-1318.3832,0.0,0.0,0.0,-2638.1462,0.0,0.0,-0.2338562
96885,-0.042388182,300.84323,292.80154,-0.042388182,300.83798,0.0,0.0,293.95572,272.73322,294.6533,-8.515223e-05,302.75845,297.0816,1.9339706e-18,1.3348206e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303604,5813100.0,-662.2571029992308,-1431.6644,-1430.73,0.0,0.0,0.0,-2862.3945,0.0,0.0,-0.30429077
96900,12.567989,307.6921,294.12845,0.11558872,296.96387,7.7620854,0.0,293.88724,273.15,299.602,0.012739812,308.21844,296.94116,0.99971515,-4.14344e-15,1.0,0.0,1623272.0,0.0,343.15,343.15,-4454.192,5814000.0,292873.92436966114,715965.3,1376.5182,1623272.0,0.0,7.7620854,717341.8,1623272.0,1623279.8,-0.37277222
96915,7.0014024,323.38712,294.17676,7.0014024,335.8468,3.5137358,3.382886,293.82016,273.6751,318.60336,0.014064888,321.8548,337.14337,0.99971515,1.0,0.0,1.0,0.0,1005475.0,343.15,343.15,-4143.4336,5814900.0,1442941.312817527,858956.56,1225344.8,0.0,1005475.0,6.8966217,2084301.2,1005475.0,1005481.9,-0.43984985
96930,7.124636,298.70682,295.2818,7.440561,343.51404,3.6707165,3.5337074,293.82697,274.26953,325.55634,0.014629773,298.70575,343.1517,0.01459077,1.0,0.0,0.22280665,0.0,224026.52,343.15,343.15,-4148.128,5815800.0,1860220.2662171067,102488.445,1507274.6,0.0,224026.52,7.204424,1609763.1,224026.52,224033.72,-0.43304443
96945,7.0460143,331.99017,297.2501,7.0460143,344.7824,3.5391755,3.4073439,293.89255,274.8542,343.2143,0.014154507,332.15106,344.0404,0.99916345,1.0,1.0,0.01,1623272.0,10054.75,343.15,343.15,-4144.944,5816700.0,2732522.622505542,1028072.25,1406636.2,1623272.0,10054.75,6.9465194,2434708.5,1633326.8,1633333.8,-0.36746216
96960,7.260958,336.43625,298.4395,7.2609587,344.22678,3.6729493,3.536142,294.01025,275.35,337.02625,0.014586301,336.6914,344.5376,0.99916345,1.0,1.0,0.52025926,1623272.0,523107.72,343.15,343.15,-4164.9175,5817600.0,2363918.1572651183,1158749.4,1396329.6,1623272.0,523107.72,7.209091,2555079.0,2146379.8,2146387.0,-0.24975586
96975,9.572078,344.8847,298.66132,9.572078,343.4645,4.8944,4.704412,294.15982,275.775,344.40543,0.019229032,344.88412,343.3598,0.99916345,1.0,0.94662946,0.20640355,1536637.0,207533.61,342.039,342.039,-4093.595,5818500.0,3694382.8387498343,1858306.2,1801210.5,1536637.0,207533.61,9.598812,3659516.8,1744170.6,1744180.2,-0.10018921
96990,7.853471,343.18335,298.13617,7.8534713,340.59467,3.9680862,3.8187125,294.2983,276.2,342.0182,0.01577658,343.20914,340.5981,0.99916345,1.0,0.60888785,0.14862141,988390.56,149435.11,338.706,338.706,-4129.781,5819400.0,2907694.4095573025,1485862.2,1400475.6,988390.56,149435.11,7.7867985,2886338.0,1137825.6,1137833.4,0.03829956
97005,10.841768,338.44876,297.3476,10.841768,336.44235,5.7029023,5.476539,294.39777,276.625,338.2382,0.021779671,338.28638,336.3827,0.99916345,1.0,0.31498545,0.055506516,511307.06,55810.414,335.373,335.373,-4152.054,5820300.0,3740451.5717268623,1871559.1,1780196.4,511307.06,55810.414,11.179441,3651755.5,567117.5,567128.7,0.13775635
97020,8.134333,333.91382,296.5968,8.134333,332.96378,4.1426625,3.986508,294.45346,277.05,334.26688,0.016340792,333.86188,332.92862,0.99916345,1.0,0.14866512,0.016205233,241323.92,16293.955,332.04,332.04,-4150.1387,5821200.0,2585347.2043123473,1274905.9,1242448.4,241323.92,16293.955,8.12917,2517354.2,257617.88,257626.0,0.19345093
97035,7.044688,328.97314,296.00885,7.0446887,329.8861,3.5377164,3.4059274,294.47507,277.475,330.71637,0.014151843,328.88162,329.84265,0.99916345,1.0,0.0,0.0,0.0,0.0,329.818,329.818,-4144.033,5822100.0,2062936.5813534604,975337.4,1002349.94,0.0,0.0,6.9436436,1977687.2,0.0,6.9436436,0.21505737
97050,-0.04238793,329.10278,297.69522,-0.04238793,329.75482,0.0,0.0,294.46756,277.9,329.15402,-8.515172e-05,328.76892,329.77423,5.5580003e-13,5.5743317e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,5823000.0,-11250.838084205394,-5591.4663,-5707.5483,0.0,0.0,0.0,-11299.015,0.0,0.0,0.20755005
97065,-0.04238793,329.28125,299.18707,-0.04238793,329.72128,0.0,0.0,294.44116,278.325,327.6358,-8.515172e-05,328.7885,329.77338,-8.4708145e-17,-2.0271133e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,5823900.0,-10174.324745015185,-5357.645,-5435.984,0.0,0.0,0.0,-10793.629,0.0,0.0,0.18115234
97080,-0.042387936,329.40857,301.50964,-0.042387936,329.70517,0.0,0.0,294.4077,278.75,325.10254,-8.515173e-05,328.80817,329.77267,-4.8687342e-18,-1.118037e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,5824800.0,-8437.698893350109,-4966.827,-5019.6304,0.0,0.0,0.0,-9986.457,0.0,0.0,0.14770508
97095,-0.042387947,329.5011,304.6821,-0.042387947,329.70102,0.0,0.0,294.37146,279.16586,321.46762,-8.5151754e-05,328.8278,329.77213,-1.5564695e-17,3.863385e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,5825700.0,-6003.130075828267,-4418.511,-4454.103,0.0,0.0,0.0,-8872.614,0.0,0.0,0.111450195
97110,-0.042387962,329.57004,308.62958,-0.042387962,329.70508,0.0,0.0,294.33533,279.56732,316.74872,-8.515178e-05,328.84747,329.77173,-4.418607e-19,1.1394149e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,5826600.0,-2903.709077156691,-3728.0186,-3752.0598,0.0,0.0,0.0,-7480.078,0.0,0.0,0.07531738
97125,-0.04238798,329.62326,312.91632,-0.04238798,329.71466,0.0,0.0,294.3003,279.96008,311.39227,-8.515182e-05,328.8672,329.77148,2.5436482e-18,4.5681897e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30328,5827500.0,545.0568817169099,-2974.3286,-2990.6006,0.0,0.0,0.0,-5964.929,0.0,0.0,0.040283203
97140,-0.042388,329.66595,316.90674,-0.042388,329.72778,0.0,0.0,294.2667,280.35,306.12427,-8.515186e-05,328.8869,329.77136,1.1913853e-19,8.682345e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303314,5828400.0,3856.219386866755,-2271.5183,-2282.5256,0.0,0.0,0.0,-4554.044,0.0,0.0,0.0066833496
97155,-0.042388022,329.70145,320.03412,-0.042388022,329.74313,0.0,0.0,294.23596,280.67767,301.64972,-8.515191e-05,328.90665,329.7714,1.3576045e-18,8.358151e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,5829300.0,6574.9600193223405,-1721.0714,-1728.4929,0.0,0.0,0.0,-3449.5645,0.0,0.0,-0.024047852
97170,-0.042388048,329.7314,321.95544,-0.042388048,329.7597,0.0,0.0,294.20837,280.92508,298.4453,-8.515196e-05,328.92636,329.77155,-1.3137539e-20,-4.8422274e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,5830200.0,8408.121790996149,-1384.3545,-1389.3909,0.0,0.0,0.0,-2773.7454,0.0,0.0,-0.051635742
97185,-0.04238807,329.75745,322.8475,-0.04238807,329.77655,0.0,0.0,294.1838,281.15994,296.39572,-8.5152e-05,328.94604,329.77182,1.0600167e-19,-4.8785954e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30342,5831100.0,9460.173261769356,-1230.1764,-1233.5774,0.0,0.0,0.0,-2463.754,0.0,0.0,-0.07620239
97200,-0.042388093,329.78,322.9489,-0.042388093,329.7929,0.0,0.0,294.1621,281.45,295.27414,-8.5152045e-05,328.9656,329.7722,4.5090944e-19,9.0567e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5832000.0,9897.567226633086,-1216.138,-1218.4362,0.0,0.0,0.0,-2434.5742,0.0,0.0,-0.09790039
97215,-0.04238812,329.79922,322.58173,-0.04238812,329.80798,0.0,0.0,294.13907,281.95248,294.72235,-8.5152096e-05,328.98502,329.77264,1.2914971e-19,-1.2594247e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303505,5832900.0,9963.59356679477,-1284.9321,-1286.4913,0.0,0.0,0.0,-2571.4233,0.0,0.0,-0.12094116
97230,-0.042388145,329.81506,321.9832,-0.042388145,329.82104,0.0,0.0,294.11633,282.64142,294.46307,-8.5152154e-05,329.0042,329.77316,1.6809564e-18,1.8336524e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30354,5833800.0,9842.266353390673,-1394.311,-1395.3759,0.0,0.0,0.0,-2789.687,0.0,0.0,-0.14367676
97245,-0.04238817,329.8274,321.2924,-0.04238817,329.83148,0.0,0.0,294.09418,283.30966,294.33356,-8.5152205e-05,329.02307,329.7737,1.441816e-19,1.0827563e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30359,5834700.0,9641.536726344046,-1519.4894,-1520.2174,0.0,0.0,0.0,-3039.7068,0.0,0.0,-0.16583252
97260,-0.0423882,329.83594,320.56924,-0.0423882,329.8387,0.0,0.0,294.07285,283.75,294.26254,-8.515226e-05,329.04153,329.77423,-1.344113e-19,-2.1514783e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30363,5835600.0,9408.31581974617,-1649.7534,-1650.2479,0.0,0.0,0.0,-3300.0015,0.0,0.0,-0.1871643
97275,110.16032,324.32605,294.18182,2.510836,329.33392,237.24763,0.0,294.05582,283.96704,324.66522,0.11317068,324.3348,329.20404,0.9997052,-5.6807476e-17,1.0,0.0,1623272.0,0.0,343.15,343.15,-7676.6357,5836500.0,14489273.538754787,13946930.0,370696.84,1623272.0,0.0,237.24763,14317627.0,1623272.0,1623509.2,-0.20419312
97290,5.589648,345.3158,294.30844,5.589648,345.7476,2.7537296,2.6521647,294.09003,284.11304,336.24078,0.01122886,345.34305,346.21774,0.9997052,1.0,0.94996136,0.46844167,1542045.6,471006.4,343.15,343.15,-4133.6836,5837400.0,1977580.1583628152,1197475.2,1207612.2,1542045.6,471006.4,5.4058943,2405087.5,2013052.0,2013057.4,-0.16998291
97305,4.547455,306.30533,295.23013,4.7591705,341.71664,2.264015,2.1808023,294.20438,284.20255,330.41934,0.009347887,306.08582,341.53036,0.014489086,1.0,0.0,0.15901332,0.0,159883.9,340.928,340.928,-4126.2617,5838300.0,1381567.913913159,211528.6,929196.4,0.0,159883.9,4.4448175,1140725.0,159883.9,159888.34,-0.055633545
97320,7.09669,339.26068,295.98776,7.0966907,354.58,3.5536478,3.4209754,294.3195,284.25,345.53033,0.014256308,339.56015,353.82776,0.9990116,1.0,0.9784239,0.01,1588248.0,10054.75,337.595,337.595,-4128.956,5839200.0,2966435.4664522195,1289796.9,1746405.8,1588248.0,10054.75,6.974623,3036202.5,1598302.8,1598309.8,0.05947876
97335,7.420556,341.3662,296.04214,7.420556,334.25076,3.7583508,3.618084,294.425,284.2612,339.81223,0.014906911,341.2137,334.23373,0.9990116,1.0,0.27561113,0.027489468,447391.8,27639.973,334.262,334.262,-4162.276,5840100.0,2740402.1539424094,1412585.1,1190822.6,447391.8,27639.973,7.376435,2603407.8,475031.78,475039.16,0.16497803
97350,7.0255933,331.92828,295.74576,7.0255933,332.56247,3.5312865,3.3998325,294.50116,284.24857,333.54492,0.014113483,331.82236,332.51944,0.9990116,1.0,0.0,0.0,0.0,0.0,332.04,332.04,-4148.901,5841000.0,2240606.998095308,1067655.6,1086368.9,0.0,0.0,6.931119,2154024.5,0.0,6.931119,0.2411499
97365,-0.042387918,331.59338,295.88748,-0.042387918,332.2389,0.0,0.0,294.5379,284.2367,332.97635,-8.515169e-05,331.29587,332.25955,2.7185047e-13,2.7255837e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5841900.0,-13264.354647732545,-6356.695,-6471.6143,0.0,0.0,0.0,-12828.309,0.0,0.0,0.27789307
97380,-0.042387918,331.7673,295.88748,-0.042387918,332.20248,0.0,0.0,294.5482,284.25,332.97635,-8.515169e-05,331.31436,332.25864,5.8955676e-20,4.3596522e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5842800.0,-13264.354647732545,-6387.6577,-6465.133,0.0,0.0,0.0,-12852.791,0.0,0.0,0.2881775
97395,-0.042387918,331.89075,295.88748,-0.042387918,332.18417,0.0,0.0,294.5475,284.36136,332.97635,-8.515169e-05,331.33286,332.25787,-4.259312e-23,-1.2834181e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5843700.0,-13264.354647732545,-6409.6343,-6461.873,0.0,0.0,0.0,-12871.508,0.0,0.0,0.2874756
97410,-0.042387918,331.98022,295.88748,-0.042387918,332.17822,0.0,0.0,294.54163,284.56287,332.97635,-8.515169e-05,331.35135,332.25723,-2.536126e-39,-8.006e-42,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5844600.0,-13264.354647732545,-6425.564,-6460.8135,0.0,0.0,0.0,-12886.377,0.0,0.0,0.2816162
97425,-0.042387918,332.04672,295.88748,-0.042387918,332.1808,0.0,0.0,294.5333,284.75797,332.97635,-8.515169e-05,331.3699,332.25674,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5845500.0,-13264.354647732545,-6437.4023,-6461.27,0.0,0.0,0.0,-12898.672,0.0,0.0,0.2732849
