minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
97350,7.0540495,340.64667,295.97702,7.05405,351.03745,3.5337946,3.4019773,294.3281,284.24857,346.61438,0.0141706485,340.8955,350.37265,0.99901134,1.0,1.0,0.01,1623272.0,10054.75,343.14993,343.14993,-4132.949,5841000.0,3013769.7477569534,1323428.0,1631275.8,1623272.0,10054.75,6.935772,2954703.8,1633326.8,1633333.6,0.06808472
97365,7.19083,349.4697,295.97565,7.19083,343.86948,3.6211853,3.4861627,294.4283,284.2367,345.66614,0.014445422,349.34363,344.01923,0.99901134,1.0,0.4669916,0.18694937,758054.4,187972.92,343.1499,343.1499,-4148.818,5841900.0,3014760.49841865,1615599.8,1446464.9,758054.4,187972.92,7.107348,3062064.5,946027.3,946034.44,0.16830444
97380,-0.06313221,341.47702,295.75052,-0.06313223,343.23807,-1.2988531e-10,-1.297414e-10,294.5016,284.25,344.9219,-0.00012682423,341.26633,343.16156,0.2724593,0.27316797,0.0,0.0,0.0,0.0,343.14987,343.14987,-99.21894,5842800.0,-26191.718518596474,-12124.623,-12591.578,0.0,0.0,-2.596267e-10,-24716.201,0.0,-2.596267e-10,0.24157715
97395,-0.042387918,342.01566,295.891,-0.042387918,343.1599,0.0,0.0,294.53616,284.36136,344.8058,-8.515169e-05,341.3086,343.16046,1.493825e-13,1.498509e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5843700.0,-17493.74506599999,-8211.539,-8415.251,0.0,0.0,0.0,-16626.79,0.0,0.0,0.27615356
97410,-0.042387642,342.35666,295.891,-0.042387642,343.12772,0.0,0.0,294.54697,284.56287,344.8058,-8.5151136e-05,341.34756,343.1598,1.7878543e-19,1.7977291e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3024,5844600.0,-17493.63146208971,-8272.194,-8409.464,0.0,0.0,0.0,-16681.658,0.0,0.0,0.2869568
97425,-0.042387772,342.60083,295.891,-0.042387772,343.12054,0.0,0.0,294.54736,284.75797,344.8058,-8.5151405e-05,341.38663,343.15942,4.8621024e-22,4.7523983e-24,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5845500.0,-17493.686769256557,-8315.689,-8408.213,0.0,0.0,0.0,-16723.902,0.0,0.0,0.28735352
97440,-0.042387772,342.77954,295.891,-0.042387772,343.13058,0.0,0.0,294.54297,284.85,344.8058,-8.5151405e-05,341.42584,343.15936,5.62e-43,6e-45,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5846400.0,-17493.686769256557,-8347.505,-8410.001,0.0,0.0,0.0,-16757.506,0.0,0.0,0.28295898
97455,-0.042387772,342.91455,295.891,-0.042387772,343.15225,0.0,0.0,294.53647,284.7799,344.8058,-8.5151405e-05,341.46518,343.1596,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5847300.0,-17493.686769256557,-8371.54,-8413.858,0.0,0.0,0.0,-16785.398,0.0,0.0,0.27645874
97470,-0.042387772,343.0208,295.891,-0.042387772,343.18176,0.0,0.0,294.5293,284.5631,344.8058,-8.5151405e-05,341.50467,343.16016,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5848200.0,-17493.686769256557,-8390.458,-8419.111,0.0,0.0,0.0,-16809.57,0.0,0.0,0.2692871
97485,-0.042387772,343.1075,295.891,-0.042387772,343.21652,0.0,0.0,294.52188,284.21472,344.8058,-8.5151405e-05,341.5443,343.16104,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5849100.0,-17493.686769256557,-8405.894,-8425.3,0.0,0.0,0.0,-16831.193,0.0,0.0,0.26187134
97500,-0.042387772,343.18085,295.891,-0.042387772,343.25464,0.0,0.0,294.51413,283.75,344.8058,-8.5151405e-05,341.58408,343.1622,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5850000.0,-17493.686769256557,-8418.949,-8432.086,0.0,0.0,0.0,-16851.035,0.0,0.0,0.25411987
97515,-0.042387772,343.24472,295.891,-0.042387772,343.2947,0.0,0.0,294.49805,283.21548,344.8058,-8.5151405e-05,341.6239,343.16367,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5850900.0,-17493.686769256557,-8430.32,-8439.22,0.0,0.0,0.0,-16869.54,0.0,0.0,0.23803711
97530,-0.042387772,343.3016,295.891,-0.042387772,343.33545,0.0,0.0,294.47894,282.6508,344.8058,-8.5151405e-05,341.66382,343.1654,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5851800.0,-17493.686769256557,-8440.447,-8446.473,0.0,0.0,0.0,-16886.92,0.0,0.0,0.2189331
97545,-0.042387772,343.35294,295.891,-0.042387772,343.37585,0.0,0.0,294.45767,282.0607,344.8058,-8.5151405e-05,341.70374,343.1674,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5852700.0,-17493.686769256557,-8449.586,-8453.666,0.0,0.0,0.0,-16903.252,0.0,0.0,0.19766235
97560,-0.042387772,343.39944,295.891,-0.042387772,343.41498,0.0,0.0,294.43463,281.45,344.8058,-8.5151405e-05,341.74356,343.16962,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5853600.0,-17493.686769256557,-8457.865,-8460.631,0.0,0.0,0.0,-16918.496,0.0,0.0,0.17462158
97575,-0.042387772,343.4413,295.891,-0.042387772,343.45184,0.0,0.0,294.40753,280.75,344.8058,-8.5151405e-05,341.78323,343.17206,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5854500.0,-17493.686769256557,-8465.319,-8467.193,0.0,0.0,0.0,-16932.512,0.0,0.0,0.14752197
97590,-0.042387772,343.47845,295.891,-0.042387772,343.48557,0.0,0.0,294.37833,279.97778,344.8058,-8.5151405e-05,341.8226,343.17468,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5855400.0,-17493.686769256557,-8471.932,-8473.197,0.0,0.0,0.0,-16945.129,0.0,0.0,0.11831665
97605,-0.042387772,343.51047,295.891,-0.042387772,343.5153,0.0,0.0,294.34772,279.26666,344.8058,-8.5151405e-05,341.8616,343.1774,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,5856300.0,-17493.686769256557,-8477.631,-8478.489,0.0,0.0,0.0,-16956.121,0.0,0.0,0.08770752
97620,-0.042387918,343.53687,295.89243,-0.042387918,343.54013,0.0,0.0,294.3152,278.75,344.8034,-8.5151696e-05,341.90005,343.1802,-5.981216e-19,-2.3788668e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5857200.0,-17492.38228343053,-8482.104,-8482.686,0.0,0.0,0.0,-16964.79,0.0,0.0,0.05517578
97635,-0.04238792,343.55695,296.0158,-0.04238792,343.55917,0.0,0.0,294.2807,278.40445,344.60663,-8.51517e-05,341.9378,343.18307,1.7006244e-19,9.390181e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,5858100.0,-17377.882698237103,-8463.714,-8464.11,0.0,0.0,0.0,-16927.824,0.0,0.0,0.020690918
97650,-0.042387933,343.57025,297.35965,-0.042387933,343.57175,0.0,0.0,294.2449,278.10358,342.54663,-8.5151725e-05,341.97473,343.18588,1.3332496e-19,3.891703e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,5859000.0,-16160.547507616662,-8226.842,-8227.107,0.0,0.0,0.0,-16453.95,0.0,0.0,-0.015106201
97665,-0.042387947,343.57562,301.07083,-0.042387947,343.57663,0.0,0.0,294.20792,277.8259,336.78543,-8.515176e-05,342.01056,343.1886,3.871296e-19,4.2884724e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,5859900.0,-12772.876499967011,-7567.1016,-7567.281,0.0,0.0,0.0,-15134.383,0.0,0.0,-0.052093506
97680,-0.042387974,343.5724,306.6295,-0.042387974,343.5731,0.0,0.0,294.16995,277.55,327.8443,-8.5151805e-05,342.04514,343.19116,1.5904537e-18,-1.4075764e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,5860800.0,-7587.214508207873,-6576.9263,-6577.0513,0.0,0.0,0.0,-13153.978,0.0,0.0,-0.09005737
97695,-0.042388007,343.55978,313.00156,-0.042388007,343.56024,0.0,0.0,294.12927,277.26697,317.0983,-8.515188e-05,342.07822,343.1935,-6.369008e-20,6.574582e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30332,5861700.0,-1465.1496982840406,-5440.27,-5440.3516,0.0,0.0,0.0,-10880.621,0.0,0.0,-0.1307373
97710,-0.042388048,343.53735,318.55087,-0.042388048,343.53766,0.0,0.0,294.08682,276.98572,307.04132,-8.515196e-05,342.10968,343.19553,1.4544637e-19,-7.846881e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,5862600.0,4116.255734657237,-4448.3384,-4448.3926,0.0,0.0,0.0,-8896.73,0.0,0.0,-0.17318726
97725,-0.042388096,343.504,321.9403,-0.042388096,343.5042,0.0,0.0,294.0428,276.7116,299.92584,-8.515205e-05,342.13916,343.19717,2.0792225e-18,1.9181555e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30347,5863500.0,7873.223024775999,-3838.9836,-3839.0217,0.0,0.0,0.0,-7678.0054,0.0,0.0,-0.21722412
97740,-0.04238815,343.45905,323.1108,-0.04238815,343.4592,0.0,0.0,293.99738,276.45,296.1533,-8.515216e-05,342.1665,343.19833,1.8306795e-18,1.344497e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30355,5864400.0,9641.062469353301,-3622.601,-3622.6282,0.0,0.0,0.0,-7245.2295,0.0,0.0,-0.26263428
97755,-0.0423882,343.40118,322.85623,-0.0423882,343.40128,0.0,0.0,293.94928,276.2808,294.69614,-8.515226e-05,342.19128,343.1989,2.967046e-19,1.3576793e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303635,5865300.0,10071.162577429683,-3657.627,-3657.6433,0.0,0.0,0.0,-7315.2705,0.0,0.0,-0.31072998
97770,11.9120865,343.00598,294.0904,0.10431018,342.51608,6.6772847,0.0,293.90445,276.21072,337.33304,0.012069672,342.90698,342.27026,0.9997428,1.2058142e-15,0.7270973,0.0,1180276.6,0.0,343.15,343.15,-4045.9084,5866200.0,2192083.1507895854,2447284.2,21215.428,1180276.6,0.0,6.6772847,2468499.8,1180276.6,1180283.2,-0.3555603
97785,5.970529,319.1249,294.62677,5.971826,343.79486,2.9596004,2.8502724,293.95316,276.13525,341.38144,0.0119953025,318.18872,343.65927,0.21008882,1.0,0.0,0.2491561,0.0,250520.23,343.15,343.15,-4140.9443,5867100.0,2355512.883502945,614320.75,1233217.9,0.0,250520.23,5.8098726,1847538.6,250520.23,250526.05,-0.30685425
97800,5.3112736,306.3197,296.21588,5.3112736,346.5169,2.6072721,2.5112362,294.05447,275.95,323.86984,0.010669643,308.42148,348.25406,0.99918324,1.0,1.0,1.0,1623272.0,1005475.0,343.14996,343.14996,-4132.1016,5868000.0,1239243.15894061,225389.47,1122082.5,1623272.0,1005475.0,5.1185083,1347472.0,2628747.0,2628752.0,-0.20553589
97815,7.1958733,342.36536,296.94006,7.1958733,337.70123,3.6247602,3.4896123,294.19846,275.675,340.81238,0.014455553,342.73672,337.5813,0.9991922,1.0,1.0,0.14702564,1623272.0,147830.61,343.1499,343.1499,-4149.811,5868900.0,2663634.0071750963,1372873.5,1231911.2,1623272.0,147830.61,7.1143723,2604784.8,1771102.6,1771109.8,-0.061553955
97830,7.190566,346.7127,296.68738,7.190566,346.49176,3.6186228,3.4836524,294.34106,275.4,346.13776,0.014444891,346.69257,346.50497,0.9991922,1.0,0.5852798,0.17803577,950068.4,179010.5,343.14987,343.14987,-4145.9,5869800.0,3000082.445327962,1510783.8,1504111.1,950068.4,179010.5,7.102275,3014895.0,1129078.9,1129086.0,0.08105469
97845,7.041318,344.57156,296.1337,7.0413184,342.85794,3.5409648,3.4091506,294.44858,275.125,345.11084,0.014145073,344.14938,342.75882,0.9991922,1.0,0.0,0.0,0.0,0.0,343.14987,343.14987,-4150.2954,5870700.0,2909697.972658637,1432479.0,1381801.1,0.0,0.0,6.950115,2814280.0,0.0,6.950115,0.18856812
97860,-0.042387918,341.85126,296.11697,-0.042387918,342.17294,-7.7205e-41,-7.712e-41,294.5126,274.85,344.46277,-8.515169e-05,341.38376,341.96,3.122665e-13,3.130497e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,5871600.0,-17290.249472705855,-8142.04,-8199.31,0.0,0.0,-1.54325e-40,-16341.35,0.0,-1.54325e-40,0.252594
97875,-0.04238799,342.08047,296.11697,-0.04238799,342.29724,0.0,0.0,294.54443,274.575,344.46277,-8.515184e-05,341.40976,341.96402,-3.5068554e-18,-3.4297483e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.302315,5872500.0,-17290.2804981101,-8182.862,-8221.452,0.0,0.0,0.0,-16404.314,0.0,0.0,0.28442383
97890,-0.042387906,342.25027,296.11697,-0.042387906,342.39633,0.0,0.0,294.55847,274.3,344.46277,-8.5151674e-05,341.43622,341.96832,-8.755906e-23,3.3321225e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5873400.0,-17290.24651790545,-8213.075,-8239.077,0.0,0.0,0.0,-16452.152,0.0,0.0,0.2984619
97905,-0.042387906,342.38,296.11697,-0.042387906,342.47852,0.0,0.0,294.5686,274.025,344.46277,-8.5151674e-05,341.46317,341.97293,1.7146547e-38,1.4514008e-38,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5874300.0,-17290.24651790545,-8236.171,-8253.708,0.0,0.0,0.0,-16489.879,0.0,0.0,0.30859375
97920,-0.042387906,342.4827,296.11697,-0.042387906,342.54944,0.0,0.0,294.57196,273.75,344.46277,-8.5151674e-05,341.49057,341.97787,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5875200.0,-17290.24651790545,-8254.453,-8266.335,0.0,0.0,0.0,-16520.79,0.0,0.0,0.31195068
97935,-0.042387906,342.5679,296.11697,-0.042387906,342.61307,0.0,0.0,294.57602,273.50412,344.46277,-8.5151674e-05,341.51846,341.98306,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5876100.0,-17290.24651790545,-8269.622,-8277.663,0.0,0.0,0.0,-16547.285,0.0,0.0,0.31600952
97950,-0.042387906,342.6412,296.11697,-0.042387906,342.6718,0.0,0.0,294.57874,273.3193,344.46277,-8.5151674e-05,341.54678,341.9886,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5877000.0,-17290.24651790545,-8282.672,-8288.121,0.0,0.0,0.0,-16570.793,0.0,0.0,0.3187256
97965,-0.042387906,342.7064,296.11697,-0.042387906,342.7271,0.0,0.0,294.5778,273.19986,344.46277,-8.5151674e-05,341.57556,341.9944,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5877900.0,-17290.24651790545,-8294.276,-8297.966,0.0,0.0,0.0,-16592.242,0.0,0.0,0.31777954
97980,-0.042387906,342.76572,296.11697,-0.042387906,342.77975,0.0,0.0,294.57913,273.15,344.46277,-8.5151674e-05,341.60477,342.00046,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5878800.0,-17290.24651790545,-8304.839,-8307.338,0.0,0.0,0.0,-16612.176,0.0,0.0,0.3191223
97995,-0.042387906,342.82056,296.11697,-0.042387906,342.83005,0.0,0.0,294.57727,273.22263,344.46277,-8.5151674e-05,341.6343,342.00677,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5879700.0,-17290.24651790545,-8314.602,-8316.291,0.0,0.0,0.0,-16630.893,0.0,0.0,0.31726074
98010,-0.042387906,342.87164,296.11697,-0.042387906,342.87808,0.0,0.0,294.578,273.40732,344.46277,-8.5151674e-05,341.66415,342.0134,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5880600.0,-17290.24651790545,-8323.696,-8324.843,0.0,0.0,0.0,-16648.54,0.0,0.0,0.31799316
98025,-0.042387906,342.9192,296.11697,-0.042387906,342.92355,0.0,0.0,294.57855,273.61334,344.46277,-8.5151674e-05,341.69424,342.0202,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5881500.0,-17290.24651790545,-8332.161,-8332.938,0.0,0.0,0.0,-16665.1,0.0,0.0,0.31854248
98040,-0.042387906,342.96298,296.11697,-0.042387906,342.96594,0.0,0.0,294.57614,273.75,344.46277,-8.5151674e-05,341.72446,342.02722,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5882400.0,-17290.24651790545,-8339.958,-8340.484,0.0,0.0,0.0,-16680.441,0.0,0.0,0.3161316
98055,-0.042387906,343.0028,296.11697,-0.042387906,343.0048,0.0,0.0,294.57648,273.77692,344.46277,-8.5151674e-05,341.7547,342.03442,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5883300.0,-17290.24651790545,-8347.048,-8347.4,0.0,0.0,0.0,-16694.45,0.0,0.0,0.3164673
98070,-0.042387906,343.03796,296.11697,-0.042387906,343.0393,0.0,0.0,294.5739,273.75,344.46277,-8.5151674e-05,341.78485,342.04172,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5884200.0,-17290.24651790545,-8353.307,-8353.546,0.0,0.0,0.0,-16706.852,0.0,0.0,0.3139038
98085,-0.042387906,343.06787,296.11697,-0.042387906,343.0688,0.0,0.0,294.57413,273.72308,344.46277,-8.5151674e-05,341.81476,342.04913,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5885100.0,-17290.24651790545,-8358.631,-8358.794,0.0,0.0,0.0,-16717.426,0.0,0.0,0.31411743
98100,-0.042387906,343.09177,296.11697,-0.042387906,343.09238,0.0,0.0,294.5743,273.75,344.46277,-8.5151674e-05,341.84424,342.05655,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5886000.0,-17290.24651790545,-8362.885,-8362.993,0.0,0.0,0.0,-16725.879,0.0,0.0,0.31430054
98115,-0.042387906,343.10867,296.11697,-0.042387906,343.1091,0.0,0.0,294.57162,273.942,344.46277,-8.5151674e-05,341.87314,342.06393,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5886900.0,-17290.24651790545,-8365.895,-8365.971,0.0,0.0,0.0,-16731.865,0.0,0.0,0.311615
98130,-0.042387906,343.11792,296.11697,-0.042387906,343.1182,0.0,0.0,294.57175,274.28186,344.46277,-8.5151674e-05,341.9012,342.07123,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5887800.0,-17290.24651790545,-8367.541,-8367.59,0.0,0.0,0.0,-16735.13,0.0,0.0,0.31173706
98145,-0.042387906,343.11838,296.11697,-0.042387906,343.11856,0.0,0.0,294.569,274.6308,344.46277,-8.5151674e-05,341.9283,342.07834,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5888700.0,-17290.24651790545,-8367.623,-8367.655,0.0,0.0,0.0,-16735.277,0.0,0.0,0.30899048
98160,-0.042387906,343.10928,296.11697,-0.042387906,343.10944,0.0,0.0,294.5691,274.85,344.46277,-8.5151674e-05,341.95416,342.08524,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5889600.0,-17290.24651790545,-8366.004,-8366.03,0.0,0.0,0.0,-16732.035,0.0,0.0,0.30908203
98175,-0.042387906,343.08966,296.11697,-0.042387906,343.08975,0.0,0.0,294.5652,274.78357,344.46277,-8.5151674e-05,341.97852,342.09177,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5890500.0,-17290.24651790545,-8362.51,-8362.526,0.0,0.0,0.0,-16725.035,0.0,0.0,0.30517578
98190,-0.042387906,343.05835,296.11697,-0.042387906,343.0584,0.0,0.0,294.54797,274.5148,344.46277,-8.5151674e-05,342.00107,342.0979,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5891400.0,-17290.24651790545,-8356.936,-8356.946,0.0,0.0,0.0,-16713.883,0.0,0.0,0.28796387
98205,-0.042387906,343.0148,296.11697,-0.042387906,343.01483,0.0,0.0,294.53012,274.26364,344.46277,-8.5151674e-05,342.0216,342.10352,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5892300.0,-17290.24651790545,-8349.183,-8349.188,0.0,0.0,0.0,-16698.371,0.0,0.0,0.27011108
98220,-0.042387906,342.9577,296.11697,-0.042387906,342.95773,0.0,0.0,294.5191,274.25,344.46277,-8.5151674e-05,342.0398,342.10852,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5893200.0,-17290.24651790545,-8339.018,-8339.023,0.0,0.0,0.0,-16678.041,0.0,0.0,0.25909424
98235,-0.042387906,342.88647,296.11697,-0.042387906,342.8865,0.0,0.0,294.45746,274.4854,344.46277,-8.5151674e-05,342.05533,342.11282,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5894100.0,-17290.24651790545,-8326.337,-8326.343,0.0,0.0,0.0,-16652.68,0.0,0.0,0.19744873
98250,-0.042387906,342.8003,296.11697,-0.042387906,342.8003,0.0,0.0,294.41043,274.79105,344.46277,-8.5151674e-05,342.06793,342.11627,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5895000.0,-17290.24651790545,-8310.994,-8310.994,0.0,0.0,0.0,-16621.988,0.0,0.0,0.15042114
98265,-0.042387906,342.6979,296.11697,-0.042387906,342.69794,0.0,0.0,294.37112,275.10117,344.46277,-8.5151674e-05,342.07718,342.11877,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5895900.0,-17290.24651790545,-8292.767,-8292.771,0.0,0.0,0.0,-16585.54,0.0,0.0,0.1111145
98280,-0.042387906,342.57938,296.11697,-0.042387906,342.57938,0.0,0.0,294.32968,275.35,344.46277,-8.5151674e-05,342.08295,342.12024,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,5896800.0,-17290.24651790545,-8271.665,-8271.665,0.0,0.0,0.0,-16543.33,0.0,0.0,0.06967163
98295,-0.042387925,342.44354,296.21393,-0.042387925,342.44354,0.0,0.0,294.23553,275.52002,344.18042,-8.515171e-05,342.08472,342.12054,-3.5007922e-20,3.589743e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,5897700.0,-17154.60105548825,-8230.225,-8230.225,0.0,0.0,0.0,-16460.45,0.0,0.0,-0.024475098
98310,-0.04238795,342.29004,298.1112,-0.04238795,342.29004,0.0,0.0,294.16852,275.65714,339.12735,-8.515176e-05,342.0823,342.11957,-3.050095e-18,1.5460476e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,5898600.0,-14668.906972984752,-7865.131,-7865.131,0.0,0.0,0.0,-15730.262,0.0,0.0,-0.0914917
98325,-0.042388,342.11823,302.3536,-0.042388,342.11823,0.0,0.0,294.10254,275.79065,327.31183,-8.5151856e-05,342.0753,342.11716,2.6317635e-19,-3.2065033e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303314,5899500.0,-8926.003305513053,-7079.2793,-7079.2793,0.0,0.0,0.0,-14158.559,0.0,0.0,-0.1574707
98340,-0.04238806,341.92694,307.23834,-0.04238806,341.92694,0.0,0.0,294.03738,275.95,312.674,-8.515198e-05,342.0632,342.1132,-3.1797233e-20,1.683571e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303406,5900400.0,-1944.003485066581,-6175.606,-6175.606,0.0,0.0,0.0,-12351.212,0.0,0.0,-0.22262573
98355,-0.04238815,341.71695,310.59723,-0.04238815,341.71695,0.0,0.0,293.94528,276.1776,301.13327,-8.515216e-05,342.04602,342.1076,-2.966407e-18,-1.3729964e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30355,5901300.0,3384.6814917897204,-5540.251,-5540.251,0.0,0.0,0.0,-11080.502,0.0,0.0,-0.31472778
98370,40.172874,320.95792,294.13586,0.8446814,341.66602,12.08341,0.0,293.85428,276.5082,323.68243,0.04119941,321.27142,341.44794,0.9997641,-5.422595e-16,1.0,0.0,1623272.0,0.0,343.15,343.15,-1115.7295,5902200.0,5112665.036313138,4525579.5,168620.9,1623272.0,0.0,12.08341,4694200.5,1623272.0,1623284.1,-0.4057312
98385,6.7403846,341.85022,294.17358,6.7403846,345.3595,3.4148045,3.2887065,293.80508,276.95972,339.01575,0.013540537,341.8668,346.7701,0.99978524,0.99999505,1.0,1.0,1623272.0,1005475.0,343.15,343.15,-4197.9565,5903100.0,2550185.2855715468,1349707.2,1449053.5,1623272.0,1005475.0,6.703511,2798760.8,2628747.0,2628753.8,-0.45492554
98400,6.2836413,304.16687,295.73346,6.569443,335.07974,3.2038188,3.0851064,293.87466,277.55,325.49728,0.01291007,304.00345,335.0972,0.01452668,1.0,0.0,0.3080256,0.0,309712.03,343.14996,343.14996,-4143.3315,5904000.0,1613862.8278117834,222568.61,1085629.4,0.0,309712.03,6.288925,1308198.0,309712.03,309718.3,-0.38534546
98415,6.599512,329.7016,297.5277,6.599512,360.3075,3.293166,3.1709082,293.97534,278.55896,336.77426,0.013257544,330.11597,359.30255,0.9991664,1.0,1.0,0.01,1623272.0,10054.75,343.14993,343.14993,-4138.775,5904900.0,2185314.0377489184,891794.3,1740127.0,1623272.0,10054.75,6.464074,2631921.2,1633326.8,1633333.2,-0.28466797
98430,7.1932783,344.33185,297.8307,7.1932783,340.57224,3.6246471,3.4895306,294.0882,279.99158,339.0608,0.0144503405,344.47495,340.847,0.9991664,1.0,0.98067,0.3998345,1591894.0,402023.62,343.1499,343.1499,-4151.3823,5905800.0,2502313.891766221,1404882.4,1291297.8,1591894.0,402023.62,7.1141777,2696180.0,1993917.6,1993924.8,-0.17181396
98445,7.190577,345.6339,297.52106,7.190577,344.73126,3.6186316,3.4836612,294.2064,281.4534,345.7049,0.014444914,345.6461,344.64624,0.9991664,1.0,0.7441604,0.1670588,1207974.8,167973.44,343.14987,343.14987,-4145.904,5906700.0,2923247.7993331486,1453028.6,1425768.2,1207974.8,167973.44,7.102293,2878797.0,1375948.2,1375955.4,-0.053619385
98460,7.1905823,345.02213,296.9945,7.1905823,343.49847,3.6186247,3.483654,294.31042,282.55,344.25812,0.014444925,345.0063,343.5197,0.9991664,1.0,0.51435465,0.15245533,834937.5,153290.03,343.14984,343.14984,-4145.8916,5907600.0,2867421.0963667976,1450455.5,1404440.5,834937.5,153290.03,7.1022787,2854896.0,988227.5,988234.6,0.05041504
98475,7.1905932,344.68423,296.4102,7.1905937,343.63916,3.6186306,3.4836597,294.38297,283.28537,344.23444,0.014444947,344.6824,343.63165,0.9991664,1.0,0.35588613,0.09107275,577699.94,91571.375,343.1498,343.1498,-4145.8916,5908500.0,2901438.7818933753,1457900.0,1426338.4,577699.94,91571.375,7.10229,2884238.5,669271.3,669278.44,0.12295532
98490,6.904459,341.62503,295.8952,6.904459,342.6091,3.468247,3.3393362,294.42395,283.9618,343.9003,0.013870141,341.33768,342.5051,0.9991664,1.0,0.0,0.0,0.0,0.0,343.14978,343.14978,-4152.3003,5909400.0,2796517.223148669,1326106.9,1354643.6,0.0,0.0,6.807583,2680750.5,0.0,6.807583,0.16394043
