minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
27225,10.752328,343.1514,295.66153,10.752328,343.1511,3.6195662,3.4845595,294.2346,269.0332,343.15137,0.021599999,343.1514,343.1511,0.99913466,1.0,0.2277239,0.19604328,1105260.1,205386.45,343.1482,343.1482,-4145.9087,1.0,1633500.0,4308277.8115235325,2144631.8,2144618.0,1105260.1,205386.45,7.104126,4289250.0,1310646.6,1310653.8,-0.025421143
27240,10.752328,343.15155,295.66354,10.752328,343.1512,3.6195662,3.4845595,294.23712,268.75,343.1513,0.021599999,343.15155,343.15125,0.99913466,1.0,0.22739744,0.19574831,1103675.8,205077.42,343.14816,343.14816,-4145.9087,1.0,1634400.0,4308089.549816134,2144547.8,2144532.8,1103675.8,205077.42,7.104126,4289080.5,1308753.1,1308760.2,-0.022888184
27255,10.752253,344.43625,295.52734,10.752253,344.33142,3.6195378,3.484532,294.38748,268.65674,343.81445,0.021599848,344.4677,344.3606,0.99913466,1.0,0.17546067,0.1483073,851600.06,155375.42,343.14813,343.14813,-4145.9077,1.0,1635300.0,4380575.700190093,2208699.8,2203965.8,851600.06,155375.42,7.1040697,4412665.5,1006975.5,1006982.6,0.12747192
27270,-0.06336911,342.38205,295.43878,-0.06336911,342.5203,0.0,0.0,294.48465,268.73578,344.2456,-0.00012730011,342.10477,342.29556,3.86061e-12,3.872178e-12,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1636200.0,-26095.079080687887,-12493.963,-12530.757,0.0,0.0,0.0,-25024.719,0.0,0.0,0.2246399
27285,-0.0633691,342.55902,295.43878,-0.0633691,342.6521,0.0,0.0,294.53073,268.82193,344.2456,-0.00012730011,342.11392,342.30167,-3.1367856e-16,-3.1483106e-16,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1637100.0,-26095.079080687887,-12541.0625,-12565.836,0.0,0.0,0.0,-25106.898,0.0,0.0,0.27072144
27300,-0.06336785,342.68997,295.43878,-0.06336785,342.75272,0.0,0.0,294.55487,268.75,344.2456,-0.0001272976,342.12335,342.30807,-1.6353655e-21,-1.143561e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30384,0.0,1638000.0,-26094.563025563388,-12575.668,-12592.366,0.0,0.0,0.0,-25168.035,0.0,0.0,0.29486084
27315,-0.063369796,342.79016,295.43878,-0.063369796,342.8325,0.0,0.0,294.57004,268.36847,344.2456,-0.0001273015,342.13312,342.31476,6.210216e-22,-4.716875e-23,0.0,0.0,0.0,0.0,343.15,343.15,-66.301285,0.0,1638900.0,-26095.362463559723,-12602.718,-12613.983,0.0,0.0,0.0,-25216.701,0.0,0.0,0.31002808
27330,-0.06336922,342.86987,295.43878,-0.06336922,342.89835,0.0,0.0,294.57538,267.79697,344.2456,-0.00012730036,342.1432,342.32175,3.31919e-20,2.9259585e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1639800.0,-26095.12979130706,-12623.819,-12631.397,0.0,0.0,0.0,-25255.217,0.0,0.0,0.31536865
27345,-0.06336922,342.93546,295.43878,-0.06336922,342.95468,0.0,0.0,294.5813,267.27698,344.2456,-0.00012730036,342.15356,342.32904,-2.732434e-39,-2.408717e-39,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1640700.0,-26095.12979130706,-12641.274,-12646.392,0.0,0.0,0.0,-25287.666,0.0,0.0,0.32128906
27360,-0.06336922,342.99158,295.43878,-0.06336922,343.00458,0.0,0.0,294.58163,267.05,344.2456,-0.00012730036,342.1642,342.3366,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1641600.0,-26095.12979130706,-12656.211,-12659.671,0.0,0.0,0.0,-25315.883,0.0,0.0,0.32162476
27375,-0.06336922,343.0412,295.43878,-0.06336922,343.05,0.0,0.0,294.58133,267.05,344.2456,-0.00012730036,342.17517,342.34448,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1642500.0,-26095.12979130706,-12669.418,-12671.757,0.0,0.0,0.0,-25341.176,0.0,0.0,0.32131958
27390,-0.06336922,343.08612,295.43878,-0.06336922,343.09207,0.0,0.0,294.5827,267.05,344.2456,-0.00012730036,342.1864,342.3526,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1643400.0,-26095.12979130706,-12681.374,-12682.958,0.0,0.0,0.0,-25364.332,0.0,0.0,0.32269287
27405,-0.06336922,343.12744,295.43878,-0.06336922,343.13147,0.0,0.0,294.5805,267.05,344.2456,-0.00012730036,342.19788,342.36096,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1644300.0,-26095.12979130706,-12692.371,-12693.443,0.0,0.0,0.0,-25385.814,0.0,0.0,0.3204956
27420,-0.06336922,343.16568,295.43878,-0.06336922,343.16843,0.0,0.0,294.58157,267.05,344.2456,-0.00012730036,342.2096,342.36957,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1645200.0,-26095.12979130706,-12702.549,-12703.279,0.0,0.0,0.0,-25405.828,0.0,0.0,0.32156372
27435,-0.06336922,343.20108,295.43878,-0.06336922,343.20294,0.0,0.0,294.5778,267.05,344.2456,-0.00012730036,342.2215,342.37836,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1646100.0,-26095.12979130706,-12711.971,-12712.466,0.0,0.0,0.0,-25424.438,0.0,0.0,0.31777954
27450,-0.06336922,343.2336,295.43878,-0.06336922,343.23486,0.0,0.0,294.57724,267.05,344.2456,-0.00012730036,342.23355,342.38733,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1647000.0,-26095.12979130706,-12720.629,-12720.962,0.0,0.0,0.0,-25441.59,0.0,0.0,0.31723022
27465,-0.06336922,343.26303,295.43878,-0.06336922,343.2639,0.0,0.0,294.57388,267.05,344.2456,-0.00012730036,342.24576,342.39645,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1647900.0,-26095.12979130706,-12728.459,-12728.687,0.0,0.0,0.0,-25457.145,0.0,0.0,0.3138733
27480,-0.06336922,343.2891,295.43878,-0.06336922,343.28967,0.0,0.0,294.5743,267.05,344.2456,-0.00012730036,342.25803,342.40567,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1648800.0,-26095.12979130706,-12735.3955,-12735.55,0.0,0.0,0.0,-25470.945,0.0,0.0,0.31430054
27495,-0.06336922,343.3113,295.43878,-0.06336922,343.3117,0.0,0.0,294.5707,267.05,344.2456,-0.00012730036,342.2703,342.41492,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1649700.0,-26095.12979130706,-12741.309,-12741.414,0.0,0.0,0.0,-25482.723,0.0,0.0,0.31069946
27510,-0.06336922,343.32928,295.43878,-0.06336922,343.32956,0.0,0.0,294.56592,267.05,344.2456,-0.00012730036,342.28256,342.4242,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1650600.0,-26095.12979130706,-12746.092,-12746.165,0.0,0.0,0.0,-25492.258,0.0,0.0,0.3059082
27525,-0.06336922,343.3426,295.43878,-0.06336922,343.34274,0.0,0.0,294.56442,267.05,344.2456,-0.00012730036,342.29474,342.43338,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1651500.0,-26095.12979130706,-12749.634,-12749.674,0.0,0.0,0.0,-25499.309,0.0,0.0,0.30441284
27540,-0.06336922,343.35056,295.43878,-0.06336922,343.35068,0.0,0.0,294.5588,267.05,344.2456,-0.00012730036,342.30673,342.44247,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1652400.0,-26095.12979130706,-12751.753,-12751.786,0.0,0.0,0.0,-25503.54,0.0,0.0,0.2987976
27555,-0.06336922,343.35287,295.43878,-0.06336922,343.35297,0.0,0.0,294.55655,267.00995,344.2456,-0.00012730036,342.31848,342.4514,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1653300.0,-26095.12979130706,-12752.371,-12752.3955,0.0,0.0,0.0,-25504.766,0.0,0.0,0.2965393
27570,-0.06336922,343.34894,295.43878,-0.06336922,343.349,0.0,0.0,294.55472,266.8932,344.2456,-0.00012730036,342.3299,342.46005,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1654200.0,-26095.12979130706,-12751.323,-12751.339,0.0,0.0,0.0,-25502.662,0.0,0.0,0.29470825
27585,-0.06336922,343.33826,295.43878,-0.06336922,343.3383,0.0,0.0,294.54904,266.70483,344.2456,-0.00012730036,342.34094,342.46838,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1655100.0,-26095.12979130706,-12748.48,-12748.488,0.0,0.0,0.0,-25496.969,0.0,0.0,0.28903198
27600,-0.06336922,343.3203,295.43878,-0.06336922,343.3203,0.0,0.0,294.54376,266.45,344.2456,-0.00012730036,342.35147,342.47632,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1656000.0,-26095.12979130706,-12743.704,-12743.704,0.0,0.0,0.0,-25487.408,0.0,0.0,0.28375244
27615,-0.06336922,343.2946,295.43878,-0.06336922,343.29462,0.0,0.0,294.4996,266.09262,344.2456,-0.00012730036,342.36145,342.48376,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1656900.0,-26095.12979130706,-12736.857,-12736.865,0.0,0.0,0.0,-25473.723,0.0,0.0,0.2395935
27630,-0.06336922,343.26074,295.43878,-0.06336922,343.26074,0.0,0.0,294.4615,265.65,344.2456,-0.00012730036,342.3707,342.49063,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1657800.0,-26095.12979130706,-12727.85,-12727.85,0.0,0.0,0.0,-25455.7,0.0,0.0,0.20147705
27645,-0.06336922,343.2183,295.43878,-0.06336922,343.21832,0.0,0.0,294.4264,265.2074,344.2456,-0.00012730036,342.3792,342.49686,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1658700.0,-26095.12979130706,-12716.552,-12716.56,0.0,0.0,0.0,-25433.111,0.0,0.0,0.16638184
27660,-0.06336922,343.16693,295.43878,-0.06336922,343.16693,0.0,0.0,294.38773,264.85,344.2456,-0.00012730036,342.38684,342.50235,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303734,0.0,1659600.0,-26095.12979130706,-12702.882,-12702.882,0.0,0.0,0.0,-25405.764,0.0,0.0,0.12771606
27675,-0.0633691,343.10614,295.43887,-0.0633691,343.10617,0.0,0.0,294.29123,264.57056,344.24545,-0.00012730011,342.39346,342.50702,2.3353912e-21,-4.600959e-22,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1660500.0,-26094.94854834775,-12686.654,-12686.662,0.0,0.0,0.0,-25373.316,0.0,0.0,0.031219482
27690,-0.063369125,343.0358,296.65005,-0.063369125,343.03583,0.0,0.0,294.21222,264.29953,342.4057,-0.00012730015,342.39905,342.51074,-3.792594e-20,-1.3659538e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,0.0,1661400.0,-24463.743232772118,-12345.581,-12345.589,0.0,0.0,0.0,-24691.17,0.0,0.0,-0.047790527
27705,-0.063369185,342.9557,303.6925,-0.063369185,342.9557,0.0,0.0,294.1393,264.02872,331.68585,-0.00012730027,342.40344,342.5135,7.619817e-20,2.6068032e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,0.0,1662300.0,-14966.954839228209,-10449.919,-10449.919,0.0,0.0,0.0,-20899.838,0.0,0.0,-0.12069702
27720,-0.06336928,342.86533,315.2069,-0.06336928,342.86533,0.0,0.0,294.0614,263.75,313.78152,-0.00012730046,342.40656,342.51514,-2.6565112e-19,5.791524e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,0.0,1663200.0,762.0988421474628,-7361.3145,-7361.3145,0.0,0.0,0.0,-14722.629,0.0,0.0,-0.1986084
27735,-0.06336946,342.76453,324.4285,-0.06336946,342.76456,0.0,0.0,293.92728,263.4418,298.8114,-0.00012730082,342.40826,342.51556,4.792197e-20,2.9970734e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30356,0.0,1664100.0,13696.525153922146,-4880.166,-4880.174,0.0,0.0,0.0,-9760.34,0.0,0.0,-0.33273315
27750,55.04597,343.22607,294.15033,1.1227965,342.20386,9.405226,0.0,293.8212,263.11356,338.8813,0.056417797,343.18756,341.99533,0.9997949,-2.2377457e-18,0.40731603,0.0,1976912.4,0.0,343.15,343.15,-956.57666,1.0,1665000.0,10599212.57936112,11345972.0,226608.22,1976912.4,0.0,9.405226,11572580.0,1976912.4,1976921.8,-0.43881226
27765,19.183483,331.98584,294.3204,0.17981607,341.78738,3.2977195,3.176697,293.82535,262.80353,336.8066,0.019449148,332.01352,341.32507,0.9997949,1.02378865e-14,0.7975741,0.0,3871034.0,0.0,343.15,343.15,-4233.92,1.0,1665900.0,3470546.198338252,3034728.0,35848.367,3871034.0,0.0,6.4744167,3070576.2,3871034.0,3871040.5,-0.43466187
27780,8.281234,356.2677,295.9446,8.281234,344.2319,2.7331884,2.6325147,293.96365,262.55,341.02875,0.016635899,356.2303,344.16425,0.9997949,1.0,0.58920753,0.40837866,2859724.5,427841.47,343.14996,343.14996,-4142.868,1.0,1666800.0,3150063.5313228713,2098108.5,1679489.1,2859724.5,427841.47,5.365703,3777597.5,3287566.0,3287571.2,-0.2963562
27795,6.8176417,319.5229,297.0673,7.1332498,344.1645,2.273229,2.189724,294.08145,262.3775,336.8204,0.014012744,319.1149,344.19095,0.014532316,1.0,0.0,0.3488383,0.0,365463.47,343.14993,343.14993,-4131.46,1.0,1667700.0,2339610.7627085596,642995.7,1411015.5,0.0,365463.47,4.4629526,2054011.2,365463.47,365467.94,-0.17855835
27810,8.523888,343.62698,297.22244,8.523889,368.18655,2.7968283,2.6933258,294.1658,262.26086,333.4558,0.017123358,344.85806,368.4378,0.99907625,1.0,0.85047966,0.01,4127811.5,10476.587,343.1499,343.1499,-4109.5884,1.0,1668600.0,2605835.1571741127,1661297.8,2540538.8,4127811.5,10476.587,5.4901543,4201836.5,4138288.0,4138293.5,-0.09420776
27825,9.532106,344.19785,296.9221,9.532106,339.08273,3.1733332,3.0557353,294.22403,262.1638,343.77997,0.019148735,344.00937,339.32312,0.99907625,1.0,0.18358395,0.30218098,891026.5,316582.53,343.14987,343.14987,-4138.582,1.0,1669500.0,3768530.3682722063,1892677.8,1687895.0,891026.5,316582.53,6.2290688,3580572.8,1207609.0,1207615.2,-0.035980225
27840,11.584152,343.48047,296.50473,11.584152,344.5358,3.910656,3.7636368,294.26752,262.05,343.50696,0.023271024,343.54407,344.50143,0.99907625,1.0,0.26844683,0.19546412,1302909.4,204779.69,343.14984,343.14984,-4130.0957,1.0,1670400.0,4593917.922184846,2285531.2,2336876.5,1302909.4,204779.69,7.6742926,4622408.0,1507689.0,1507696.6,0.007507324
27855,10.913232,343.77115,296.1123,10.913233,343.4915,3.6863787,3.5488732,294.31668,261.90454,343.79044,0.021923235,343.76117,343.50323,0.99907625,1.0,0.17081803,0.15242942,829067.0,159694.0,343.1498,343.1498,-4155.489,1.0,1671300.0,4390087.2018546015,2184470.5,2171652.2,829067.0,159694.0,7.235252,4356123.0,988761.0,988768.25,0.056671143
27870,10.853021,343.43262,295.7633,10.853022,343.43045,3.6631775,3.526574,294.3426,261.74637,343.4668,0.021802278,343.4378,343.4302,0.99907625,1.0,0.14280584,0.11780406,693109.56,123418.445,343.14978,343.14978,-4154.109,1.0,1672200.0,4368188.110390428,2172895.2,2172796.8,693109.56,123418.445,7.1897516,4345692.0,816528.0,816535.2,0.08258057
27885,10.753389,343.28073,295.48245,10.753389,343.25406,3.6221097,3.487046,294.34702,261.58997,343.27753,0.02160213,343.27966,343.25436,0.99907625,1.0,0.12402372,0.10436734,601950.4,109341.34,343.14975,343.14975,-4148.51,1.0,1673100.0,4336396.642424859,2158772.8,2157568.0,601950.4,109341.34,7.1091557,4316341.0,711291.75,711298.9,0.087005615
27900,10.752331,343.10294,295.27106,10.752331,343.1069,3.619574,3.4845672,294.33884,261.45,343.12692,0.021600004,343.10245,343.10632,0.99907625,1.0,0.123662345,0.10377013,600196.44,108715.68,343.14972,343.14972,-4145.917,1.0,1674000.0,4341484.977588311,2160077.5,2160256.8,600196.44,108715.68,7.104141,4320334.0,708912.1,708919.25,0.078826904
27915,10.752333,343.0836,295.11877,10.752334,343.09216,3.619568,3.4845612,294.32568,261.47235,343.09247,0.021600008,343.08325,343.09192,0.99907625,1.0,0.12957057,0.10905128,628872.06,114248.52,343.1497,343.1497,-4145.9087,1.0,1674900.0,4352175.119964522,2166081.2,2166468.8,628872.06,114248.52,7.1041293,4332550.0,743120.56,743127.7,0.06567383
27930,10.752333,343.0707,295.01422,10.752333,343.0807,3.6195679,3.4845612,294.3127,261.68652,343.07715,0.021600008,343.07068,343.0807,0.99907625,1.0,0.13723482,0.11572715,666070.56,121242.555,343.14966,343.14966,-4145.9087,1.0,1675800.0,4360270.376873086,2170221.2,2170672.0,666070.56,121242.555,7.104129,4340893.0,787313.1,787320.25,0.052703857
27945,10.752331,343.0867,294.94742,10.752332,343.095,3.6195674,3.4845605,294.3026,261.93246,343.0852,0.021600004,343.08707,343.09537,0.99907625,1.0,0.14427574,0.12185659,700243.75,127664.12,343.14963,343.14963,-4145.9087,1.0,1676700.0,4367060.890865855,2173959.8,2174335.0,700243.75,127664.12,7.104128,4348295.0,827907.9,827915.0,0.04260254
27960,10.75233,343.11633,294.9093,10.75233,343.12103,3.6195667,3.48456,294.29587,262.05,343.11124,0.021600002,343.11676,343.1214,0.99907625,1.0,0.14872336,0.12569404,721830.3,131684.44,343.1496,343.1496,-4145.9087,1.0,1677600.0,4372880.016884585,2177019.2,2177231.5,721830.3,131684.44,7.104127,4354251.0,853514.75,853521.9,0.035858154
27975,10.75233,343.13208,294.89294,10.75233,343.13443,3.6195667,3.48456,294.29074,261.93246,343.13147,0.021600002,343.1321,343.13446,0.99907625,1.0,0.15076333,0.12744388,731731.3,133517.69,343.14957,343.14957,-4145.9087,1.0,1678500.0,4376199.514327254,2178469.0,2178575.2,731731.3,133517.69,7.104127,4357044.0,865249.0,865256.1,0.030731201
27990,10.75233,343.1317,294.8904,10.75233,343.13382,3.6195667,3.48456,294.28635,261.68652,343.133,0.0216,343.13168,343.13382,0.99907625,1.0,0.15251608,0.12898445,740238.3,135131.69,343.14954,343.14954,-4145.9087,1.0,1679400.0,4376567.35473497,2178566.8,2178662.0,740238.3,135131.69,7.104127,4357229.0,875370.0,875377.1,0.02633667
28005,10.752328,343.1394,294.8953,10.752328,343.1408,3.6195662,3.4845595,294.28363,261.47235,343.1365,0.021599999,343.13968,343.14108,0.99907625,1.0,0.15396275,0.13024855,747259.75,136456.02,343.1495,343.1495,-4145.9087,1.0,1680300.0,4376442.39237452,2178693.2,2178756.8,747259.75,136456.02,7.104126,4357450.0,883715.75,883722.9,0.023620605
28020,10.752328,343.15707,294.90204,10.752329,343.1565,3.6195662,3.4845595,294.28207,261.45,343.15408,0.021599999,343.15717,343.15656,0.99907625,1.0,0.15362664,0.12991413,745628.44,136105.67,343.14948,343.14948,-4145.9087,1.0,1681200.0,4377425.229229323,2179186.8,2179160.8,745628.44,136105.67,7.104126,4358347.5,881734.1,881741.25,0.022064209
28035,10.752327,343.16055,294.9074,10.752328,343.1592,3.619566,3.484559,294.28152,261.58997,343.15854,0.021599997,343.16064,343.15933,0.99907625,1.0,0.15268026,0.12907694,741035.1,135228.58,343.14944,343.14944,-4145.9087,1.0,1682100.0,4377341.795119832,2179101.0,2179040.5,741035.1,135228.58,7.104125,4358141.5,876263.7,876270.8,0.021514893
28050,10.752327,343.16928,294.90927,10.752327,343.16702,3.6195657,3.484559,294.2817,261.74637,343.16617,0.021599997,343.16937,343.1671,0.99907625,1.0,0.1509693,0.12755959,732731.0,133638.9,343.1494,343.1494,-4145.9087,1.0,1683000.0,4377865.051879099,2179411.0,2179309.0,732731.0,133638.9,7.104125,4358720.0,866369.9,866377.0,0.021697998
28065,10.752327,343.1704,294.90698,10.752328,343.16782,3.6195657,3.484559,294.28177,261.90454,343.16962,0.021599997,343.17035,343.16776,0.99907625,1.0,0.14881417,0.12566243,722271.06,131651.34,343.14938,343.14938,-4145.9087,1.0,1683900.0,4378385.540084082,2179565.5,2179448.5,722271.06,131651.34,7.104125,4359014.0,853922.4,853929.5,0.021759033
28080,10.752328,343.16324,294.90137,10.752328,343.16135,3.619566,3.4845593,294.28122,262.05,343.16412,0.021599999,343.16312,343.16125,0.99907625,1.0,0.14719206,0.124254234,714398.1,130176.02,343.14935,343.14935,-4145.9087,1.0,1684800.0,4378396.991866043,2179495.2,2179410.0,714398.1,130176.02,7.104125,4358905.0,844574.1,844581.25,0.021209717
28095,10.752332,343.12024,294.89618,10.752332,343.12277,3.6195676,3.4845607,294.2752,262.1761,343.13834,0.021600006,343.11914,343.1218,0.99907625,1.0,0.14783756,0.124872945,717531.06,130824.23,343.14932,343.14932,-4145.9087,1.0,1685700.0,4376529.7271793885,2177788.5,2177903.0,717531.06,130824.23,7.1041284,4355691.5,848355.3,848362.44,0.015197754
28110,10.752333,343.07706,294.8971,10.752334,343.0852,3.6195679,3.4845612,294.26724,262.29367,343.08694,0.021600008,343.07684,343.08502,0.99907625,1.0,0.15401864,0.13040954,747531.0,136624.69,343.1493,343.1493,-4145.9087,1.0,1686600.0,4371784.800088789,2175797.2,2176165.5,747531.0,136624.69,7.104129,4351963.0,884155.7,884162.8,0.007232666
28125,10.752334,343.07623,294.90805,10.752334,343.08505,3.6195679,3.4845612,294.25934,262.41443,343.08005,0.02160001,343.07626,343.08508,0.99907625,1.0,0.1614111,0.13691428,783410.4,143439.44,343.14926,343.14926,-4145.9087,1.0,1687500.0,4370165.571850748,2175265.5,2175663.8,783410.4,143439.44,7.104129,4350929.0,926849.8,926856.94,-0.0006713867
28140,10.752333,343.08142,294.93005,10.752333,343.08942,3.6195679,3.484561,294.25256,262.55,343.08395,0.021600008,343.0815,343.08948,0.99907625,1.0,0.1683827,0.14305837,817247.1,149876.34,343.14923,343.14923,-4145.9087,1.0,1688400.0,4368523.441457365,2174506.0,2174867.0,817247.1,149876.34,7.104129,4349373.0,967123.5,967130.6,-0.007446289
28155,10.752327,343.13165,294.9586,10.752328,343.13477,3.6195657,3.484559,294.2529,262.78302,343.1131,0.021599997,343.13297,343.13596,0.99907625,1.0,0.17281592,0.14693037,838763.8,153932.88,343.1492,343.1492,-4145.9087,1.0,1689300.0,4368576.552263562,2175484.8,2175625.5,838763.8,153932.88,7.104125,4351110.0,992696.7,992703.8,-0.0071105957
28170,10.752326,343.19162,294.98428,10.752326,343.18784,3.6195652,3.4845586,294.2571,263.12448,343.1802,0.021599993,343.19205,343.1882,0.99907625,1.0,0.17025644,0.14451565,826341.3,151403.08,343.14917,343.14917,-4145.9087,1.0,1690200.0,4372332.7263400275,2177032.2,2176861.2,826341.3,151403.08,7.104124,4353893.5,977744.4,977751.5,-0.00289917
28185,10.752325,343.20218,294.99918,10.752326,343.19604,3.619565,3.4845583,294.26242,263.4787,343.198,0.021599993,343.2022,343.19604,0.99907625,1.0,0.16510469,0.13993776,801337.25,146607.02,343.14914,343.14914,-4145.9087,1.0,1691100.0,4372595.738951441,2176836.2,2176559.5,801337.25,146607.02,7.104123,4353396.0,947944.25,947951.4,0.0024108887
28200,10.752326,343.199,295.0012,10.752326,343.19302,3.6195652,3.4845586,294.26706,263.75,343.19724,0.021599993,343.1989,343.19293,0.99907625,1.0,0.15996714,0.13541155,776402.1,141865.08,343.1491,343.1491,-4145.9087,1.0,1692000.0,4372343.800555245,2176602.2,2176332.0,776402.1,141865.08,7.104124,4352934.0,918267.2,918274.3,0.0070495605
28215,10.752329,343.1738,294.99426,10.752329,343.17026,3.6195664,3.4845598,294.26782,263.92514,343.182,0.0216,343.17307,343.16962,0.99907625,1.0,0.15621799,0.1321412,758205.56,138438.88,343.14908,343.14908,-4145.9087,1.0,1692900.0,4371592.261832484,2175777.2,2175617.5,758205.56,138438.88,7.104126,4351395.0,896644.44,896651.56,0.0078125
28230,10.752332,343.11917,294.98538,10.752332,343.12164,3.6195674,3.4845605,294.26407,264.06076,343.13315,0.021600004,343.11847,343.12103,0.99907625,1.0,0.15719643,0.13310793,762954.44,139451.67,343.14905,343.14905,-4145.9087,1.0,1693800.0,4367966.208428288,2173712.0,2173823.5,762954.44,139451.67,7.104128,4347535.5,902406.1,902413.25,0.004058838
28245,10.752333,343.089,294.9817,10.752333,343.0957,3.6195679,3.484561,294.25784,264.16602,343.09766,0.021600008,343.0887,343.09546,0.99907625,1.0,0.16236006,0.13772292,788016.2,144286.62,343.14902,343.14902,-4145.9087,1.0,1694700.0,4365082.12670451,2172516.0,2172819.0,788016.2,144286.62,7.104129,4345335.0,932302.8,932309.94,-0.002166748
28260,10.752333,343.08142,294.98837,10.752333,343.0892,3.6195679,3.4845612,294.25125,264.25,343.08633,0.021600008,343.0814,343.08917,0.99907625,1.0,0.1689935,0.14359678,820211.6,150440.42,343.149,343.149,-4145.9087,1.0,1695600.0,4363448.678833083,2171872.2,2172223.8,820211.6,150440.42,7.104129,4344096.0,970652.06,970659.2,-0.008758545
28275,10.752331,343.09537,295.00583,10.752331,343.10175,3.619567,3.4845603,294.24738,264.28986,343.0925,0.021600004,343.09583,343.10217,0.99907625,1.0,0.17511211,0.1490019,849908.44,156103.12,343.14896,343.14896,-4145.9087,1.0,1696500.0,4362423.560844217,2171713.5,2172001.5,849908.44,156103.12,7.104127,4343715.0,1006011.56,1006018.7,-0.012634277
28290,10.752328,343.13486,295.02942,10.752329,343.13724,3.6195662,3.4845595,294.24722,264.2799,343.12613,0.021599999,343.13544,343.13776,0.99907625,1.0,0.17797925,0.15147762,863824.06,158696.84,343.14893,343.14893,-4145.9087,1.0,1697400.0,4363333.286719615,2172431.0,2172538.5,863824.06,158696.84,7.104126,4344969.5,1022520.9,1022528.0,-0.012786865
28305,10.752327,343.16263,295.0527,10.752327,343.16153,3.6195657,3.484559,294.24957,264.255,343.15662,0.021599997,343.16293,343.1618,0.99907625,1.0,0.1774356,0.15093482,861185.44,158128.17,343.1489,343.1489,-4145.9087,1.0,1698300.0,4363986.28926429,2172633.2,2172583.8,861185.44,158128.17,7.104125,4345217.0,1019313.6,1019320.75,-0.010437012
28320,10.752327,343.17523,295.06976,10.752327,343.17242,3.6195655,3.4845588,294.25302,264.25,343.1715,0.021599997,343.17535,343.17255,0.99907625,1.0,0.17514868,0.14887998,850085.9,155975.4,343.14886,343.14886,-4145.9087,1.0,1699200.0,4363789.721910279,2172432.0,2172305.2,850085.9,155975.4,7.104124,4344737.0,1006061.25,1006068.4,-0.0069885254
