minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
94125,8.442234,342.33072,298.1052,8.442234,342.37567,4.3942914,4.229405,294.25763,343.01736,0.016959326,342.3162,342.35904,0.99959683,1.0,0.39297077,0.34746155,1275796.9,243496.06,343.14963,343.14963,-4231.163,1.0,5647500.0,3199056.6497486043,1568121.4,1569715.2,1275796.9,243496.06,8.623696,3137836.5,1519293.0,1519301.6,-0.002380371
94140,7.489611,343.43704,297.71033,7.489611,343.48672,3.8188002,3.676576,294.2946,343.86057,0.0150456345,343.45532,343.49878,0.99959683,1.0,0.33158657,0.28970075,1076510.4,203018.11,343.1496,343.1496,-4188.2324,1.0,5648400.0,2916310.3714518966,1438396.4,1439959.1,1076510.4,203018.11,7.495376,2878355.5,1279528.5,1279536.0,0.034576416
94155,8.491203,343.04,297.30844,8.491203,343.01083,4.4092574,4.243455,294.32657,342.9286,0.0170577,343.04333,343.0151,0.99959683,1.0,0.33952546,0.29956737,1102284.2,209932.5,343.14957,343.14957,-4217.944,1.0,5649300.0,3268334.148575411,1630927.4,1629886.9,1102284.2,209932.5,8.652712,3260814.2,1312216.8,1312225.4,0.06655884
94170,10.945266,343.59995,296.9351,10.945267,343.5909,5.6727214,5.4451857,294.34885,343.6879,0.021987585,343.6007,343.5909,0.99959683,1.0,0.29707858,0.2586447,964478.6,181254.48,343.14954,343.14954,-4080.8254,1.0,5650200.0,4317521.661078217,2145189.0,2144773.8,964478.6,181254.48,11.117907,4289963.0,1145733.1,1145744.2,0.08883667
94185,8.120213,343.73602,296.60013,8.120213,343.68185,4.1508822,3.994741,294.36588,343.6363,0.01631243,343.7454,343.6906,0.99959683,1.0,0.2515003,0.21693026,816506.8,152021.6,343.1495,343.1495,-4167.2427,1.0,5651100.0,3222551.248583943,1607564.8,1605717.2,816506.8,152021.6,8.145623,3213282.0,968528.4,968536.5,0.10586548
94200,8.351015,342.96518,296.30594,8.351015,342.97086,4.3044553,4.142467,294.38068,343.044,0.01677608,342.94946,342.9568,0.99959683,1.0,0.25269628,0.21869215,820389.5,153256.31,343.14948,343.14948,-4192.15,1.0,5652000.0,3293142.42347092,1636538.4,1636737.5,820389.5,153256.31,8.446922,3273276.0,973645.8,973654.25,0.120666504
94215,8.497263,343.3412,296.04837,8.497263,343.33984,4.365265,4.200241,294.38986,343.39627,0.017069872,343.36212,343.35767,0.99959683,1.0,0.23697902,0.2040495,769362.8,142994.95,343.14948,343.14948,-4169.8315,1.0,5652900.0,3394535.0095824325,1687809.9,1687761.9,769362.8,142994.95,8.565506,3375571.8,912357.75,912366.3,0.1298523
94230,7.2954583,343.2341,295.8288,7.2954583,343.2158,3.7422178,3.6036923,294.3918,343.29282,0.014655606,343.2406,343.22113,0.99959683,1.0,0.21438678,0.18350387,696016.06,128596.87,343.14944,343.14944,-4224.766,1.0,5653800.0,2921578.66466128,1452542.4,1451981.4,696016.06,128596.87,7.34591,2904523.8,824612.94,824620.3,0.13180542
94245,7.672964,343.5855,295.64844,7.672964,343.55038,3.9062393,3.7601945,294.38773,343.29855,0.015413965,343.6053,343.56903,0.99959683,1.0,0.20425841,0.17503837,663133.94,122664.37,343.1494,343.1494,-4172.0605,1.0,5654700.0,3084804.3427090547,1544841.6,1543709.6,663133.94,122664.37,7.666434,3088551.2,785798.3,785806.0,0.12771606
94260,8.216533,343.7342,295.50616,8.216533,343.67697,4.204635,4.046264,294.3794,343.25745,0.016505923,343.75095,343.69446,0.99959683,1.0,0.20502365,0.17623277,665618.3,123501.38,343.14938,343.14938,-4167.047,1.0,5655600.0,3310351.7384995483,1664322.1,1662347.5,665618.3,123501.38,8.250899,3326669.5,789119.7,789127.94,0.119384766
94275,7.4660177,343.5649,295.39816,7.4660177,343.51395,3.878364,3.7352757,294.37048,343.1006,0.014998238,343.56354,343.51526,0.99959683,1.0,0.20819068,0.1791405,675900.2,125539.08,343.14935,343.14935,-4272.539,1.0,5656500.0,3004899.5583607336,1510378.0,1508779.9,675900.2,125539.08,7.61364,3019158.0,801439.25,801446.9,0.11047363
94290,7.511128,343.13815,295.31793,7.511128,343.1273,3.8484921,3.7054486,294.36298,343.16696,0.015088858,343.18613,343.1689,0.99959683,1.0,0.20032027,0.17118408,650348.56,119963.336,343.14932,343.14932,-4208.7266,1.0,5657400.0,3032346.307823366,1508572.0,1508229.2,650348.56,119963.336,7.553941,3016801.2,770311.9,770319.44,0.10296631
94305,7.5824776,342.906,295.2567,7.5824776,342.9344,3.9160326,3.7708626,294.35806,343.14734,0.01523219,342.8923,342.92145,0.99959683,1.0,0.20117395,0.17201646,653120.06,120546.66,343.1493,343.1493,-4240.4683,1.0,5658300.0,3063812.1279043844,1517458.8,1518362.5,653120.06,120546.66,7.6868954,3035821.2,773666.75,773674.44,0.09805298
94320,8.242316,343.45096,295.20554,8.242316,343.45654,4.2397165,4.0803447,294.35602,343.5662,0.016557718,343.48227,343.4833,0.99959683,1.0,0.19762851,0.16859359,641609.7,118147.95,343.14926,343.14926,-4188.633,1.0,5659200.0,3363116.827801537,1670146.9,1670340.1,641609.7,118147.95,8.320061,3340487.0,759757.6,759765.94,0.0960083
94335,8.658378,343.14233,295.15894,8.658378,343.1436,4.477641,4.3083506,294.3521,343.41556,0.01739353,343.1066,343.11182,0.99959683,1.0,0.18144177,0.1540421,589058.6,107950.49,343.14923,343.14923,-4190.958,1.0,5660100.0,3525282.5147454133,1744925.2,1744970.8,589058.6,107950.49,8.785992,3489896.0,697009.1,697017.94,0.09210205
94350,7.4516826,342.76758,295.11575,7.4516826,342.80237,3.8633866,3.7207503,294.34805,342.97797,0.01496944,342.78464,342.81662,0.99959683,1.0,0.19624822,0.16804577,637128.44,117764.06,343.1492,343.1492,-4264.515,1.0,5661000.0,3009176.2523074183,1491362.4,1492451.1,637128.44,117764.06,7.584137,2983813.5,754892.5,754900.06,0.08804321
94365,11.440843,343.38406,295.07498,11.440843,343.3827,5.9054937,5.6640697,294.3449,343.51962,0.022983134,343.32007,343.32632,0.99959683,1.0,0.17713442,0.14999023,575074.7,105111.0,343.14917,343.14917,-4036.5444,1.0,5661900.0,4676320.606668741,2321325.8,2321259.8,575074.7,105111.0,11.569563,4642585.5,680185.7,680197.25,0.0848999
94380,9.469625,342.90573,295.035,9.469626,342.92535,5.006439,4.815693,294.34232,343.01425,0.019023221,342.8665,342.89124,0.99959683,1.0,0.18980439,0.16244243,616208.25,113837.32,343.14914,343.14914,-4247.7056,1.0,5662800.0,3833423.3210445745,1903935.0,1904715.6,616208.25,113837.32,9.822132,3808650.5,730045.56,730055.4,0.08230591
94395,10.2844305,343.42313,294.99545,10.2844305,343.40118,5.2642365,5.0560718,294.34195,343.41287,0.020660054,343.40875,343.38794,0.99959683,1.0,0.1654107,0.13938501,537013.1,97679.016,343.1491,343.1491,-4061.1023,1.0,5663700.0,4201287.28768218,2091814.4,2090866.6,537013.1,97679.016,10.320309,4182681.0,634692.1,634702.44,0.0819397
94410,9.343221,342.77292,294.95486,9.343221,342.80597,4.830723,4.6452465,294.34033,343.05246,0.018769288,342.78827,342.8189,0.99959683,1.0,0.17547724,0.1496279,569694.56,104857.08,343.14908,343.14908,-4154.406,1.0,5664600.0,3791582.0781094,1876453.5,1877750.4,569694.56,104857.08,9.475969,3754204.0,674551.6,674561.1,0.080322266
94425,7.309667,343.26822,294.9154,7.309667,343.26932,3.763538,3.6244433,294.33728,343.3659,0.01468415,343.26788,343.26782,0.99959683,1.0,0.16170102,0.13622275,524969.5,95462.94,343.14905,343.14905,-4240.691,1.0,5665500.0,2988108.5494023184,1484460.5,1484494.2,524969.5,95462.94,7.3879814,2968954.8,620432.44,620439.8,0.07727051
94440,9.8064165,343.17273,294.87784,9.8064165,343.16745,5.067564,4.8706837,294.33383,343.1124,0.01969979,343.19086,343.18405,0.99959683,1.0,0.16628562,0.14152996,539853.56,99182.16,343.14902,343.14902,-4127.9175,1.0,5666400.0,3990884.710426599,1989119.2,1988901.8,539853.56,99182.16,9.938248,3978021.0,639035.75,639045.7,0.07382202
94455,7.493241,343.15683,294.84323,7.493241,343.1618,3.8471062,3.704297,294.33032,343.38712,0.015052925,343.16156,343.16476,0.99959683,1.0,0.15233508,0.12815729,494562.5,89810.78,343.149,343.149,-4218.6353,1.0,5667300.0,3069055.2590597803,1520506.8,1520663.4,494562.5,89810.78,7.551403,3041170.0,584373.25,584380.8,0.0703125
94470,9.403682,342.91568,294.81107,9.403682,342.93652,4.840894,4.6543665,294.3282,343.04514,0.018890746,342.92633,342.9455,0.99959683,1.0,0.15902208,0.1348724,516272.2,94516.64,343.14896,343.14896,-4132.0356,1.0,5668200.0,3826945.7461056844,1899914.1,1900737.4,516272.2,94516.64,9.49526,3800651.5,610788.8,610798.3,0.06817627
94485,9.319396,343.26102,294.7806,9.319396,343.26135,4.8486776,4.6631794,294.32666,343.2761,0.018721428,343.24127,343.24408,0.99959683,1.0,0.15741678,0.13313574,511060.5,93299.61,343.14893,343.14893,-4183.5054,1.0,5669100.0,3813199.6960714785,1897594.1,1897607.4,511060.5,93299.61,9.511857,3795201.5,604360.1,604369.6,0.06665039
94500,8.435303,343.12885,294.75192,8.435303,343.1343,4.346249,4.1823835,294.32394,343.4035,0.016945403,343.1326,343.13657,0.99959683,1.0,0.142654,0.119771145,463132.5,83933.89,343.1489,343.1489,-4186.1157,1.0,5670000.0,3462566.7165233837,1713910.9,1714104.4,463132.5,83933.89,8.528633,3428015.2,547066.4,547074.9,0.063934326
94515,8.206458,343.2579,294.72543,8.206458,343.25436,4.247603,4.088524,294.31992,343.1888,0.016485684,343.2385,343.23788,0.99959683,1.0,0.14522238,0.12273025,471470.84,86007.59,343.14886,343.14886,-4218.1685,1.0,5670900.0,3355598.1135745244,1672774.8,1672652.8,471470.84,86007.59,8.336126,3345427.5,557478.44,557486.75,0.059906006
94530,12.493138,342.95624,294.70203,12.493138,342.9784,6.641615,6.3621945,294.314,343.12833,0.025097055,342.8947,342.92444,0.99959683,1.0,0.15178351,0.12847453,492771.8,90033.11,343.14883,343.14883,-4109.6494,1.0,5671800.0,5104501.639599983,2531955.5,2533118.0,492771.8,90033.11,13.003809,5065073.5,582804.94,582817.94,0.053985596
94545,8.205877,343.03085,294.68314,8.205877,343.04,4.2468357,4.0877786,294.30676,343.172,0.016484518,343.01855,343.0285,0.99959683,1.0,0.14474042,0.12178625,469906.1,85346.055,343.1488,343.1488,-4217.708,1.0,5672700.0,3357125.0333977104,1666288.8,1666604.2,469906.1,85346.055,8.334614,3332893.0,555252.1,555260.44,0.04675293
94560,12.236937,343.2598,294.6692,12.236937,343.2545,6.3300667,6.063294,294.30008,343.12366,0.02458238,343.19604,343.19955,0.99959683,1.0,0.14744793,0.12473971,478696.2,87415.79,343.14877,343.14877,-4003.0154,1.0,5673600.0,5002729.873205453,2497320.8,2497047.8,478696.2,87415.79,12.39336,4994368.5,566112.0,566124.4,0.04006958
94575,7.58744,343.27274,294.66022,7.58744,343.26,3.8927498,3.7479675,294.29422,343.08185,0.015242158,343.2959,343.28076,0.99959683,1.0,0.155182,0.13141793,503805.2,92095.8,343.14874,343.14874,-4210.713,1.0,5674500.0,3099810.710864631,1549147.1,1548741.6,503805.2,92095.8,7.6407175,3097888.8,595901.0,595908.6,0.034210205
94590,13.427839,342.89954,294.65594,13.427839,342.925,7.1021614,6.7882104,294.2888,343.14117,0.026974745,342.81747,342.8528,0.99959683,1.0,0.15543061,0.13136709,504612.3,92060.17,343.1487,343.1487,-4034.4573,1.0,5675400.0,5493082.166936619,2720790.2,2722225.8,504612.3,92060.17,13.890371,5443016.0,596672.5,596686.4,0.028778076
94605,13.323573,343.21094,294.65613,13.323573,343.21878,6.995076,6.6865377,294.28378,343.2247,0.026765289,343.15576,343.17056,0.99959683,1.0,0.1601606,0.13558401,519968.44,95015.33,343.14868,343.14868,-4007.7197,1.0,5676300.0,5459797.905126322,2717079.0,2717517.8,519968.44,95015.33,13.681614,5434597.0,614983.75,614997.44,0.023773193
94620,8.343157,343.0387,294.66016,8.343157,343.04712,4.2979035,4.136141,294.27933,343.27545,0.016760293,343.0192,343.02936,0.99959683,1.0,0.15120631,0.12743574,490897.94,89305.13,343.14865,343.14865,-4189.9697,1.0,5677200.0,3422187.781009643,1695244.9,1695540.0,490897.94,89305.13,8.434044,3390785.0,580203.06,580211.5,0.019317627
94635,7.1914277,343.8733,294.66855,7.191428,343.83224,3.629978,3.4947798,294.27084,343.4806,0.014446624,343.85834,343.82074,0.99959683,1.0,0.14551224,0.12278703,472411.88,86047.38,343.14862,343.14862,-4159.0317,1.0,5678100.0,2961710.6504005734,1486179.9,1484940.1,472411.88,86047.38,7.124758,2971120.0,558459.25,558466.4,0.01083374
94650,7.1906238,342.78806,294.68362,7.1906238,342.7981,3.6186814,3.4837093,294.26178,342.78543,0.014445008,342.7942,342.8043,0.99959683,1.0,0.16612218,0.14168645,539322.94,99291.836,343.1486,343.1486,-4145.933,1.0,5679000.0,2918290.078592918,1452783.6,1453086.9,539322.94,99291.836,7.102391,2905870.5,638614.75,638621.9,0.0017700195
94665,7.1906247,343.0763,294.70795,7.1906247,343.09674,3.618648,3.4836767,294.25125,343.04495,0.01444501,343.07785,343.09787,0.99959683,1.0,0.18054332,0.1538868,586141.8,107841.66,343.14856,343.14856,-4145.892,1.0,5679900.0,2932559.7510132696,1460754.2,1461371.8,586141.8,107841.66,7.1023245,2922126.0,693983.5,693990.6,-0.008758545
94680,7.190625,343.0645,294.74557,7.190625,343.07196,3.6186483,3.483677,294.24066,343.07816,0.014445011,343.06384,343.0713,0.99959683,1.0,0.18778577,0.16024353,609654.75,112296.35,343.14853,343.14853,-4145.892,1.0,5680800.0,2932291.476602268,1459262.1,1459487.0,609654.75,112296.35,7.1023254,2918749.0,721951.1,721958.25,-0.019348145
94695,7.1906314,342.9862,294.80307,7.1906314,343.0018,3.6186516,3.48368,294.22107,343.01718,0.014445023,342.9847,343.00046,0.99959683,1.0,0.20109726,0.17230752,652871.06,120750.63,343.1485,343.1485,-4145.892,1.0,5681700.0,2925106.51282214,1455162.1,1455633.1,652871.06,120750.63,7.1023316,2910795.2,773621.7,773628.8,-0.03894043
94710,7.1906314,342.92105,294.8944,7.1906314,342.9423,3.6186516,3.48368,294.2,342.94223,0.014445024,342.92065,342.94193,0.99959683,1.0,0.22245389,0.19165182,722206.3,134306.84,343.14847,343.14847,-4145.892,1.0,5682600.0,2915018.019732122,1450435.9,1451077.4,722206.3,134306.84,7.1023316,2901513.2,856513.1,856520.25,-0.05999756
94725,7.1906304,342.92957,295.02963,7.190631,342.9497,3.6186512,3.4836795,294.18173,342.935,0.014445022,342.92993,342.95,0.99959683,1.0,0.24497019,0.2120814,795306.5,148623.6,343.14844,343.14844,-4145.892,1.0,5683500.0,2906374.964454426,1446609.0,1447217.4,795306.5,148623.6,7.1023307,2893826.5,943930.1,943937.25,-0.07827759
94740,7.1906295,342.9577,295.2094,7.1906295,342.97433,3.6186504,3.4836788,294.16745,342.95886,0.014445019,342.95813,342.97473,0.99959683,1.0,0.2649698,0.23030116,860236.06,161391.73,343.1484,343.1484,-4145.892,1.0,5684400.0,2896915.224819247,1442029.1,1442531.5,860236.06,161391.73,7.1023293,2884560.5,1021627.8,1021634.94,-0.092559814
94755,7.190627,342.9912,295.4213,7.1906276,343.0043,3.6186495,3.4836779,294.1582,342.98865,0.014445015,342.9918,343.00482,0.99959683,1.0,0.28180805,0.24572013,914902.2,172197.12,343.14838,343.14838,-4145.892,1.0,5685300.0,2885866.73893098,1436641.6,1437037.1,914902.2,172197.12,7.1023273,2873678.8,1087099.2,1087106.4,-0.10180664
94770,7.190625,343.03308,295.6414,7.190625,343.04257,3.6186483,3.483677,294.15408,343.02734,0.014445011,343.0337,343.04315,0.99959683,1.0,0.2945475,0.25740844,956261.44,180388.12,343.14835,343.14835,-4145.892,1.0,5686200.0,2874860.6572539527,1431258.8,1431545.4,956261.44,180388.12,7.1023254,2862804.0,1136649.5,1136656.6,-0.10592651
94785,7.1906238,343.06747,295.8463,7.1906238,343.07407,3.6186476,3.4836762,294.15372,343.0627,0.014445008,343.0679,343.07446,0.99959683,1.0,0.3034686,0.26559803,985224.2,186127.28,343.14832,343.14832,-4145.892,1.0,5687100.0,2864573.323073176,1426108.2,1426307.4,985224.2,186127.28,7.1023235,2852415.5,1171351.5,1171358.6,-0.106292725
94800,7.190623,343.09,296.02277,7.190623,343.09464,3.618647,3.4836757,294.15564,343.08722,0.014445006,343.09027,343.09488,0.99959683,1.0,0.3097942,0.27141666,1005760.44,190204.9,343.1483,343.1483,-4145.892,1.0,5688000.0,2855354.476072171,1421459.2,1421599.4,1005760.44,190204.9,7.1023226,2843058.5,1195965.4,1195972.5,-0.10437012
94815,7.190622,343.09976,296.16995,7.1906223,343.10345,3.6186466,3.4836752,294.15826,343.09988,0.014445004,343.09985,343.10352,0.99959683,1.0,0.31482422,0.2760594,1022090.7,193458.44,343.14825,343.14825,-4145.892,1.0,5688900.0,2847192.8216561084,1417309.0,1417420.5,1022090.7,193458.44,7.1023216,2834729.5,1215549.1,1215556.2,-0.101745605
94830,7.1906214,343.11148,296.29004,7.1906214,343.11423,3.6186461,3.4836748,294.16263,343.10904,0.014445003,343.11172,343.11444,0.99959683,1.0,0.31897146,0.2799017,1035554.8,196151.1,343.14822,343.14822,-4145.892,1.0,5689800.0,2840462.5397391785,1414036.1,1414119.0,1035554.8,196151.1,7.1023207,2828155.0,1231705.9,1231713.0,-0.09738159
94845,7.1906204,343.1278,296.38235,7.190621,343.12952,3.6186457,3.4836743,294.16843,343.12476,0.014445001,343.12802,343.12973,0.99959683,1.0,0.3214523,0.28218132,1043609.0,197748.62,343.1482,343.1482,-4145.892,1.0,5690700.0,2835814.980986186,1411741.0,1411792.6,1043609.0,197748.62,7.1023197,2823533.5,1241357.6,1241364.8,-0.09158325
94860,7.1906204,343.13873,296.45044,7.1906204,343.1396,3.6186454,3.4836743,294.17493,343.1367,0.014445,343.13885,343.13968,0.99959683,1.0,0.32265067,0.28327325,1047499.56,198513.81,343.14816,343.14816,-4145.892,1.0,5691600.0,2832408.091530368,1410014.8,1410040.5,1047499.56,198513.81,7.1023197,2820055.2,1246013.4,1246020.5,-0.08508301
94875,7.1906204,343.1406,296.50092,7.190621,343.1412,3.6186457,3.4836743,294.1806,343.14148,0.014445001,343.14053,343.1411,0.99959683,1.0,0.32334638,0.2839085,1049758.2,198958.98,343.14813,343.14813,-4145.892,1.0,5692500.0,2829636.621896475,1408546.5,1408565.1,1049758.2,198958.98,7.1023197,2817111.5,1248717.2,1248724.4,-0.07940674
94890,7.190621,343.13184,296.541,7.190621,343.13284,3.618646,3.4836745,294.18488,343.13474,0.014445002,343.1317,343.1327,0.99959683,1.0,0.32470596,0.28518236,1054172.1,199851.7,343.1481,343.1481,-4145.892,1.0,5693400.0,2826796.647469746,1407072.0,1407102.4,1054172.1,199851.7,7.1023207,2814174.5,1254023.9,1254031.0,-0.07513428
94905,7.1906214,343.12305,296.5787,7.1906214,343.12463,3.6186461,3.4836748,294.18793,343.12595,0.014445003,343.12292,343.1245,0.99959683,1.0,0.32696682,0.2873021,1061512.1,201337.19,343.14807,343.14807,-4145.892,1.0,5694300.0,2823975.1873902604,1405667.5,1405715.4,1061512.1,201337.19,7.1023207,2811383.0,1262849.2,1262856.4,-0.07208252
94920,7.1906214,343.1166,296.61905,7.190622,343.11868,3.6186464,3.483675,294.19003,343.11917,0.014445003,343.11655,343.1186,0.99959683,1.0,0.32992607,0.29006892,1071119.5,203276.12,343.14804,343.14804,-4145.892,1.0,5695200.0,2821116.515629819,1404254.6,1404317.4,1071119.5,203276.12,7.1023216,2808572.0,1274395.6,1274402.8,-0.06997681
94935,7.190571,343.98853,296.4527,7.190571,343.9373,3.6186178,3.4836476,294.3325,343.58554,0.014444902,344.01126,343.9591,0.99959683,1.0,0.29553157,0.25804037,959456.2,180830.97,343.148,343.148,-4145.891,1.0,5696100.0,2859482.975542022,1435600.9,1434053.5,959456.2,180830.97,7.1022654,2869654.5,1140287.1,1140294.2,0.07247925
94950,7.1908603,344.46167,296.0119,7.1908603,344.33704,3.6187644,3.483788,294.44278,344.43433,0.014445483,344.4572,344.33115,0.99959683,1.0,0.16540638,0.13718218,536999.06,96135.3,343.14798,343.14798,-4145.8774,1.0,5697000.0,2937838.240392773,1463261.1,1459497.0,536999.06,96135.3,7.1025524,2922758.0,633134.4,633141.5,0.18276978
94965,-0.042395048,341.45053,295.98166,-0.042395078,341.64215,-4.9339147e-31,-4.9283687e-31,294.50616,343.98615,-8.516605e-05,341.0232,341.3011,2.5550618e-08,2.558456e-08,0.0,0.0,0.0,0.0,343.15,343.15,-66.314445,0.0,5697900.0,-17171.0806584501,-8096.1514,-8130.2764,0.0,0.0,-9.862283e-31,-16226.428,0.0,-9.862283e-31,0.24615479
94980,-0.042387918,341.68338,295.98166,-0.042387918,341.81277,-2.851478e-38,-2.848272e-38,294.5389,343.98615,-8.515169e-05,341.03598,341.3095,2.0915368e-14,2.094296e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5698800.0,-17168.184859383164,-8136.243,-8159.2793,0.0,0.0,-5.69975e-38,-16295.522,0.0,-5.69975e-38,0.27890015
94995,-0.042387918,341.85675,295.98166,-0.042387918,341.9441,0.0,0.0,294.5559,343.98615,-8.51517e-05,341.04916,341.31833,-1.2070732e-20,-3.5046447e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5699700.0,-17168.187793323454,-8167.1084,-8182.6577,0.0,0.0,0.0,-16349.766,0.0,0.0,0.29589844
95010,-0.042387918,341.9893,295.98166,-0.042387918,342.04846,0.0,0.0,294.5624,343.98615,-8.515169e-05,341.06277,341.32755,-6.9490477e-32,-4.515353e-32,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5700600.0,-17168.184859383164,-8190.7036,-8201.238,0.0,0.0,0.0,-16391.941,0.0,0.0,0.30239868
95025,-0.042387918,342.09518,295.98166,-0.042387918,342.13525,0.0,0.0,294.56778,343.98615,-8.515169e-05,341.07678,341.33716,1e-45,1e-45,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5701500.0,-17168.184859383164,-8209.557,-8216.69,0.0,0.0,0.0,-16426.246,0.0,0.0,0.30776978
95040,-0.042387918,342.18295,295.98166,-0.042387918,342.21008,0.0,0.0,294.57034,343.98615,-8.515169e-05,341.0912,341.34717,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5702400.0,-17168.184859383164,-8225.182,-8230.012,0.0,0.0,0.0,-16455.193,0.0,0.0,0.31033325
95055,-0.042387918,342.25818,295.98166,-0.042387918,342.27658,0.0,0.0,294.56882,343.98615,-8.515169e-05,341.106,341.35757,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5703300.0,-17168.184859383164,-8238.574,-8241.851,0.0,0.0,0.0,-16480.426,0.0,0.0,0.30880737
95070,-0.042387918,342.32474,295.98166,-0.042387918,342.33722,0.0,0.0,294.56882,343.98615,-8.515169e-05,341.12115,341.36832,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5704200.0,-17168.184859383164,-8250.424,-8252.6455,0.0,0.0,0.0,-16503.07,0.0,0.0,0.30880737
95085,-0.042387918,342.38474,295.98166,-0.042387918,342.3932,0.0,0.0,294.56842,343.98615,-8.515169e-05,341.13666,341.37943,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5705100.0,-17168.184859383164,-8261.1045,-8262.609,0.0,0.0,0.0,-16523.715,0.0,0.0,0.30841064
95100,-0.042387918,342.43924,295.98166,-0.042387918,342.44498,0.0,0.0,294.5621,343.98615,-8.515169e-05,341.1525,341.39084,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5706000.0,-17168.184859383164,-8270.809,-8271.83,0.0,0.0,0.0,-16542.639,0.0,0.0,0.3020935
95115,-0.042387918,342.4889,295.98166,-0.042387918,342.49277,0.0,0.0,294.5546,343.98615,-8.515169e-05,341.1686,341.40253,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5706900.0,-17168.184859383164,-8279.647,-8280.338,0.0,0.0,0.0,-16559.984,0.0,0.0,0.29458618
95130,-0.042387918,342.53345,295.98166,-0.042387918,342.53607,0.0,0.0,294.54755,343.98615,-8.515169e-05,341.1849,341.41443,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5707800.0,-17168.184859383164,-8287.58,-8288.047,0.0,0.0,0.0,-16575.627,0.0,0.0,0.28753662
95145,-0.042387918,342.5722,295.98166,-0.042387918,342.57397,0.0,0.0,294.53873,343.98615,-8.515169e-05,341.2013,341.42648,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5708700.0,-17168.184859383164,-8294.4795,-8294.795,0.0,0.0,0.0,-16589.273,0.0,0.0,0.27871704
95160,-0.042387918,342.60452,295.98166,-0.042387918,342.60574,0.0,0.0,294.5292,343.98615,-8.515169e-05,341.21774,341.4386,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5709600.0,-17168.184859383164,-8300.233,-8300.451,0.0,0.0,0.0,-16600.684,0.0,0.0,0.26919556
95175,-0.042387918,342.62915,295.98166,-0.042387918,342.62997,0.0,0.0,294.52255,343.98615,-8.515169e-05,341.2341,341.45068,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5710500.0,-17168.184859383164,-8304.618,-8304.765,0.0,0.0,0.0,-16609.383,0.0,0.0,0.26254272
95190,-0.042387918,342.6445,295.98166,-0.042387918,342.64505,0.0,0.0,294.51047,343.98615,-8.515169e-05,341.25024,341.46262,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5711400.0,-17168.184859383164,-8307.351,-8307.448,0.0,0.0,0.0,-16614.799,0.0,0.0,0.25045776
95205,-0.042387918,342.64944,295.98166,-0.042387918,342.6498,0.0,0.0,294.50018,343.98615,-8.515169e-05,341.266,341.47427,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5712300.0,-17168.184859383164,-8308.23,-8308.296,0.0,0.0,0.0,-16616.527,0.0,0.0,0.24017334
95220,-0.042387918,342.6422,295.98166,-0.042387918,342.64246,0.0,0.0,294.49652,343.98615,-8.515169e-05,341.28122,341.4855,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5713200.0,-17168.184859383164,-8306.943,-8306.986,0.0,0.0,0.0,-16613.93,0.0,0.0,0.23651123
95235,-0.042387918,342.62076,295.98166,-0.042387918,342.62094,0.0,0.0,294.48248,343.98615,-8.515169e-05,341.29572,341.49612,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,5714100.0,-17168.184859383164,-8303.124,-8303.156,0.0,0.0,0.0,-16606.281,0.0,0.0,0.22247314
