minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
111240,-0.042387918,306.24127,296.1922,-0.042387918,306.24127,0.0,0.0,294.4742,311.89413,-8.515169e-05,310.13287,311.75415,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6674400.0,-5615.594323265816,-1789.0288,-1789.0288,0.0,0.0,0.0,-3578.0576,0.0,0.0,0.21420288
111255,-0.042387918,305.956,296.1922,-0.042387918,305.956,0.0,0.0,294.47006,311.89413,-8.515169e-05,310.07956,311.69196,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6675300.0,-5615.594323265816,-1738.241,-1738.241,0.0,0.0,0.0,-3476.482,0.0,0.0,0.21005249
111270,-0.042387918,305.67,296.1922,-0.042387918,305.67,0.0,0.0,294.46735,311.89413,-8.515169e-05,310.02362,311.6276,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6676200.0,-5615.594323265816,-1687.3281,-1687.3281,0.0,0.0,0.0,-3374.6562,0.0,0.0,0.20733643
111285,-0.042387918,305.38388,296.1922,-0.042387918,305.38388,0.0,0.0,294.4654,311.89413,-8.515169e-05,309.96512,311.5611,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6677100.0,-5615.594323265816,-1636.3881,-1636.3881,0.0,0.0,0.0,-3272.7761,0.0,0.0,0.2053833
111300,-0.042387918,305.0981,296.1922,-0.042387918,305.0981,0.0,0.0,294.46042,311.89413,-8.515169e-05,309.90405,311.49243,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6678000.0,-5615.594323265816,-1585.5133,-1585.5133,0.0,0.0,0.0,-3171.0266,0.0,0.0,0.20040894
111315,-0.042387918,304.8132,296.1922,-0.042387918,304.8132,0.0,0.0,294.45862,311.89413,-8.515169e-05,309.8405,311.4217,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6678900.0,-5615.594323265816,-1534.7905,-1534.7905,0.0,0.0,0.0,-3069.581,0.0,0.0,0.1986084
111330,-0.042387918,304.5296,296.1922,-0.042387918,304.5296,0.0,0.0,294.45648,311.89413,-8.515169e-05,309.7746,311.3489,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6679800.0,-5615.594323265816,-1484.3015,-1484.3015,0.0,0.0,0.0,-2968.603,0.0,0.0,0.19647217
111345,-0.042387918,304.24777,296.1922,-0.042387918,304.24777,0.0,0.0,294.45187,311.89413,-8.515169e-05,309.70624,311.27414,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6680700.0,-5615.594323265816,-1434.1276,-1434.1276,0.0,0.0,0.0,-2868.2551,0.0,0.0,0.19186401
111360,-0.042387918,303.9681,296.1922,-0.042387918,303.9681,0.0,0.0,294.4495,311.89413,-8.515169e-05,309.6356,311.1974,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6681600.0,-5615.594323265816,-1384.3394,-1384.3394,0.0,0.0,0.0,-2768.6787,0.0,0.0,0.18948364
111375,-0.042387918,303.69104,296.1922,-0.042387918,303.69104,0.0,0.0,294.44727,311.89413,-8.515169e-05,309.56274,311.1188,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6682500.0,-5615.594323265816,-1335.013,-1335.013,0.0,0.0,0.0,-2670.026,0.0,0.0,0.18725586
111390,-0.042387918,303.41696,296.1922,-0.042387918,303.41696,0.0,0.0,294.4424,311.89413,-8.515169e-05,309.48764,311.0383,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6683400.0,-5615.594323265816,-1286.219,-1286.219,0.0,0.0,0.0,-2572.438,0.0,0.0,0.18240356
111405,-0.042387918,303.14612,296.1922,-0.042387918,303.14612,0.0,0.0,294.44012,311.89413,-8.515169e-05,309.4105,310.95605,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6684300.0,-5615.594323265816,-1238.0009,-1238.0009,0.0,0.0,0.0,-2476.0017,0.0,0.0,0.18011475
111420,-0.042387918,302.879,296.1922,-0.042387918,302.879,0.0,0.0,294.43527,311.89413,-8.515169e-05,309.33124,310.87207,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6685200.0,-5615.594323265816,-1190.4457,-1190.4457,0.0,0.0,0.0,-2380.8914,0.0,0.0,0.17526245
111435,-0.042387918,302.6157,296.1922,-0.042387918,302.6157,0.0,0.0,294.4331,311.89413,-8.515169e-05,309.25006,310.78644,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6686100.0,-5615.594323265816,-1143.5696,-1143.5696,0.0,0.0,0.0,-2287.1392,0.0,0.0,0.1730957
111450,-0.042387918,302.35663,296.1922,-0.042387918,302.35663,0.0,0.0,294.43134,311.89413,-8.515169e-05,309.16696,310.69916,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6687000.0,-5615.594323265816,-1097.4486,-1097.4486,0.0,0.0,0.0,-2194.8972,0.0,0.0,0.17132568
111465,-0.042387918,302.10196,296.1922,-0.042387918,302.10196,0.0,0.0,294.42654,311.89413,-8.515169e-05,309.08206,310.61038,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6687900.0,-5615.594323265816,-1052.1101,-1052.1101,0.0,0.0,0.0,-2104.2202,0.0,0.0,0.16653442
111480,-0.042387918,301.85193,296.1922,-0.042387918,301.85193,0.0,0.0,294.4249,311.89413,-8.515169e-05,308.99542,310.5201,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6688800.0,-5615.594323265816,-1007.5973,-1007.5973,0.0,0.0,0.0,-2015.1946,0.0,0.0,0.16488647
111495,-0.042387918,301.6067,296.1922,-0.042387918,301.6067,0.0,0.0,294.4232,311.89413,-8.515169e-05,308.90714,310.42844,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6689700.0,-5615.594323265816,-963.93756,-963.93756,0.0,0.0,0.0,-1927.8751,0.0,0.0,0.16317749
111510,-0.042387918,301.3665,296.1922,-0.042387918,301.3665,0.0,0.0,294.41864,311.89413,-8.515169e-05,308.81726,310.33542,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6690600.0,-5615.594323265816,-921.17426,-921.17426,0.0,0.0,0.0,-1842.3485,0.0,0.0,0.15863037
111525,-0.042387918,301.13144,296.1922,-0.042387918,301.13144,0.0,0.0,294.4169,311.89413,-8.515169e-05,308.72586,310.24112,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6691500.0,-5615.594323265816,-879.3291,-879.3291,0.0,0.0,0.0,-1758.6582,0.0,0.0,0.15689087
111540,-0.042387918,300.90158,296.1922,-0.042387918,300.90158,0.0,0.0,294.415,311.89413,-8.515169e-05,308.63306,310.14563,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6692400.0,-5615.594323265816,-838.4076,-838.4076,0.0,0.0,0.0,-1676.8152,0.0,0.0,0.15499878
111555,-0.042387918,300.67722,296.1922,-0.042387918,300.67722,0.0,0.0,294.41052,311.89413,-8.515169e-05,308.5389,310.04895,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6693300.0,-5615.594323265816,-798.464,-798.464,0.0,0.0,0.0,-1596.928,0.0,0.0,0.1505127
111570,-0.042387918,300.45816,296.1922,-0.042387918,300.45816,0.0,0.0,294.4088,311.89413,-8.515169e-05,308.44348,309.95123,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6694200.0,-5615.594323265816,-759.46576,-759.46576,0.0,0.0,0.0,-1518.9315,0.0,0.0,0.14880371
111585,-0.042387918,300.24472,296.1922,-0.042387918,300.24472,0.0,0.0,294.40756,311.89413,-8.515169e-05,308.34686,309.85248,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6695100.0,-5615.594323265816,-721.4672,-721.4672,0.0,0.0,0.0,-1442.9344,0.0,0.0,0.14755249
111600,-0.042387918,300.03683,296.1922,-0.042387918,300.03683,0.0,0.0,294.40326,311.89413,-8.515169e-05,308.24915,309.7528,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6696000.0,-5615.594323265816,-684.4575,-684.4575,0.0,0.0,0.0,-1368.915,0.0,0.0,0.14324951
111615,-0.042387918,299.8345,296.1922,-0.042387918,299.8345,0.0,0.0,294.40216,311.89413,-8.515169e-05,308.1504,309.65222,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6696900.0,-5615.594323265816,-648.4366,-648.4366,0.0,0.0,0.0,-1296.8732,0.0,0.0,0.14215088
111630,-0.042387918,299.63785,296.1922,-0.042387918,299.63785,0.0,0.0,294.39868,311.89413,-8.515169e-05,308.05066,309.5508,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6697800.0,-5615.594323265816,-613.42615,-613.42615,0.0,0.0,0.0,-1226.8523,0.0,0.0,0.13867188
111645,-0.042387918,299.44675,296.1922,-0.042387918,299.44675,0.0,0.0,294.3968,311.89413,-8.515169e-05,307.95004,309.44867,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6698700.0,-5615.594323265816,-579.4046,-579.4046,0.0,0.0,0.0,-1158.8092,0.0,0.0,0.13677979
111660,-0.042387918,299.2613,296.1922,-0.042387918,299.2613,0.0,0.0,294.39597,311.89413,-8.515169e-05,307.8486,309.3458,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6699600.0,-5615.594323265816,-546.3881,-546.3881,0.0,0.0,0.0,-1092.7762,0.0,0.0,0.13595581
111675,-0.042387918,299.0814,296.1922,-0.042387918,299.0814,0.0,0.0,294.39185,311.89413,-8.515169e-05,307.7464,309.2423,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6700500.0,-5615.594323265816,-514.3605,-514.3605,0.0,0.0,0.0,-1028.721,0.0,0.0,0.13183594
111690,-0.042387918,298.907,296.1922,-0.042387918,298.907,0.0,0.0,294.39102,311.89413,-8.515169e-05,307.64355,309.13824,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6701400.0,-5615.594323265816,-483.31616,-483.31616,0.0,0.0,0.0,-966.6323,0.0,0.0,0.13101196
111705,-0.042387918,298.73816,296.1922,-0.042387918,298.73816,0.0,0.0,294.38986,311.89413,-8.515169e-05,307.54007,309.03363,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6702300.0,-5615.594323265816,-453.25525,-453.25525,0.0,0.0,0.0,-906.5105,0.0,0.0,0.1298523
111720,-0.042387918,298.5747,296.1922,-0.042387918,298.5747,0.0,0.0,294.3858,311.89413,-8.515169e-05,307.43604,308.9286,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6703200.0,-5615.594323265816,-424.156,-424.156,0.0,0.0,0.0,-848.312,0.0,0.0,0.12579346
111735,-0.042387918,298.4167,296.1922,-0.042387918,298.4167,0.0,0.0,294.38513,311.89413,-8.515169e-05,307.33154,308.82312,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6704100.0,-5615.594323265816,-396.0238,-396.0238,0.0,0.0,0.0,-792.0476,0.0,0.0,0.12512207
111750,-0.042387918,298.2639,296.1922,-0.042387918,298.2639,0.0,0.0,294.38394,311.89413,-8.515169e-05,307.22662,308.71732,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6705000.0,-5615.594323265816,-368.82068,-368.82068,0.0,0.0,0.0,-737.64136,0.0,0.0,0.123931885
111765,-0.042387918,298.1163,296.1922,-0.042387918,298.1163,0.0,0.0,294.38028,311.89413,-8.515169e-05,307.12137,308.6112,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6705900.0,-5615.594323265816,-342.54657,-342.54657,0.0,0.0,0.0,-685.09314,0.0,0.0,0.120269775
111780,-0.042387918,297.97388,296.1922,-0.042387918,297.97388,0.0,0.0,294.3795,311.89413,-8.515169e-05,307.0158,308.50485,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6706800.0,-5615.594323265816,-317.19067,-317.19067,0.0,0.0,0.0,-634.38135,0.0,0.0,0.11947632
111795,-0.042387918,297.83636,296.1922,-0.042387918,297.83636,0.0,0.0,294.3784,311.89413,-8.515169e-05,306.91,308.3983,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6707700.0,-5615.594323265816,-292.70947,-292.70947,0.0,0.0,0.0,-585.41895,0.0,0.0,0.118377686
111810,-0.042387918,297.70386,296.1922,-0.042387918,297.70386,0.0,0.0,294.3751,311.89413,-8.515169e-05,306.80402,308.29156,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6708600.0,-5615.594323265816,-269.1193,-269.1193,0.0,0.0,0.0,-538.2386,0.0,0.0,0.11508179
111825,-0.042387918,297.5762,296.1922,-0.042387918,297.5762,0.0,0.0,294.37375,311.89413,-8.515169e-05,306.69788,308.18472,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6709500.0,-5615.594323265816,-246.39296,-246.39296,0.0,0.0,0.0,-492.78592,0.0,0.0,0.11373901
111840,-0.042387918,297.45316,296.1922,-0.042387918,297.45316,0.0,0.0,294.36966,311.89413,-8.515169e-05,306.59167,308.07785,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6710400.0,-5615.594323265816,-224.48701,-224.48701,0.0,0.0,0.0,-448.97403,0.0,0.0,0.10964966
111855,-0.042387918,297.33478,296.1922,-0.042387918,297.33478,0.0,0.0,294.36862,311.89413,-8.515169e-05,306.48544,307.97095,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6711300.0,-5615.594323265816,-203.41232,-203.41232,0.0,0.0,0.0,-406.82465,0.0,0.0,0.10861206
111870,-0.042387918,297.2208,296.1922,-0.042387918,297.2208,0.0,0.0,294.36694,311.89413,-8.515169e-05,306.37924,307.86404,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6712200.0,-5615.594323265816,-183.12,-183.12,0.0,0.0,0.0,-366.24,0.0,0.0,0.106933594
111885,-0.042387918,297.11133,296.1922,-0.042387918,297.11133,0.0,0.0,294.36243,311.89413,-8.515169e-05,306.2731,307.75723,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6713100.0,-5615.594323265816,-163.63174,-163.63174,0.0,0.0,0.0,-327.2635,0.0,0.0,0.10241699
111900,-0.042387918,297.00595,296.1922,-0.042387918,297.00595,0.0,0.0,294.36023,311.89413,-8.515169e-05,306.16705,307.6505,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6714000.0,-5615.594323265816,-144.87152,-144.87152,0.0,0.0,0.0,-289.74304,0.0,0.0,0.10021973
111915,-0.042387918,296.90475,296.1922,-0.042387918,296.90475,0.0,0.0,294.35797,311.89413,-8.515169e-05,306.06116,307.54395,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6714900.0,-5615.594323265816,-126.85562,-126.85562,0.0,0.0,0.0,-253.71124,0.0,0.0,0.097961426
111930,-0.042387918,296.8076,296.1922,-0.042387918,296.8076,0.0,0.0,294.35266,311.89413,-8.515169e-05,305.95547,307.43753,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6715800.0,-5615.594323265816,-109.55688,-109.55688,0.0,0.0,0.0,-219.11375,0.0,0.0,0.09265137
111945,-0.042387918,296.71423,296.1922,-0.042387918,296.71423,0.0,0.0,294.3504,311.89413,-8.515169e-05,305.85,307.33133,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6716700.0,-5615.594323265816,-92.93726,-92.93726,0.0,0.0,0.0,-185.87453,0.0,0.0,0.09039307
111960,-0.042387918,296.62476,296.1922,-0.042387918,296.62476,0.0,0.0,294.34473,311.89413,-8.515169e-05,305.7448,307.22537,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6717600.0,-5615.594323265816,-77.007645,-77.007645,0.0,0.0,0.0,-154.01529,0.0,0.0,0.0847168
111975,-0.042387918,296.53882,296.1922,-0.042387918,296.53882,0.0,0.0,294.34192,311.89413,-8.515169e-05,305.6399,307.11966,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6718500.0,-5615.594323265816,-61.70826,-61.70826,0.0,0.0,0.0,-123.41652,0.0,0.0,0.08190918
111990,-0.042387918,296.4565,296.1922,-0.042387918,296.4565,0.0,0.0,294.33905,311.89413,-8.515169e-05,305.53534,307.01428,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6719400.0,-5615.594323265816,-47.0554,-47.0554,0.0,0.0,0.0,-94.1108,0.0,0.0,0.07904053
112005,-0.042387918,296.37756,296.1922,-0.042387918,296.37756,0.0,0.0,294.33295,311.89413,-8.515169e-05,305.43112,306.9092,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6720300.0,-5615.594323265816,-33.00017,-33.00017,0.0,0.0,0.0,-66.00034,0.0,0.0,0.07293701
112020,-0.042387918,296.30194,296.1922,-0.042387918,296.30194,0.0,0.0,294.32965,311.89413,-8.515169e-05,305.32733,306.80447,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6721200.0,-5615.594323265816,-19.537146,-19.537146,0.0,0.0,0.0,-39.07429,0.0,0.0,0.06964111
112035,-0.042387918,296.22952,296.1922,-0.042387918,296.22952,0.0,0.0,294.31778,311.89413,-8.515169e-05,305.22397,306.70016,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6722100.0,-5615.594323265816,-6.6445856,-6.6445856,0.0,0.0,0.0,-13.289171,0.0,0.0,0.057769775
112050,-0.042387918,296.16016,296.1922,-0.042387918,296.16016,0.0,0.0,294.30164,311.89413,-8.515169e-05,305.12103,306.59622,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6723000.0,-5615.594323265816,5.704673,5.704673,0.0,0.0,0.0,11.409346,0.0,0.0,0.041625977
112065,-0.042387918,296.0937,296.1922,-0.042387918,296.0937,0.0,0.0,294.2954,311.89413,-8.515169e-05,305.0186,306.4927,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6723900.0,-5615.594323265816,17.537794,17.537794,0.0,0.0,0.0,35.07559,0.0,0.0,0.03540039
112080,-0.042387918,296.03018,296.1922,-0.042387918,296.03018,0.0,0.0,294.2805,311.89413,-8.515169e-05,304.91666,306.38968,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6724800.0,-5615.594323265816,28.843912,28.843912,0.0,0.0,0.0,57.687824,0.0,0.0,0.020477295
112095,-0.042387918,295.9693,296.1922,-0.042387918,295.9693,0.0,0.0,294.2662,311.89413,-8.515169e-05,304.81522,306.28708,1.2864963e-19,3.783845e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6725700.0,-5615.594323265816,39.68279,39.68279,0.0,0.0,0.0,79.36558,0.0,0.0,0.0061950684
112110,-0.042387918,295.9111,296.19214,-0.042387918,295.9111,0.0,0.0,294.25565,311.8934,-8.5151696e-05,304.71436,306.18497,-3.484286e-20,-4.530134e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6726600.0,-5615.354690286623,50.032696,50.032696,0.0,0.0,0.0,100.06539,0.0,0.0,-0.0043640137
112125,-0.042387918,295.85538,296.19043,-0.042387918,295.85538,0.0,0.0,294.2351,311.87558,-8.5151696e-05,304.614,306.08334,-1.9897204e-19,2.482658e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,6727500.0,-5609.59198272748,59.649143,59.649143,0.0,0.0,0.0,119.29829,0.0,0.0,-0.024902344
112140,-0.04238792,295.80206,296.1762,-0.04238792,295.80206,0.0,0.0,294.21927,311.72202,-8.51517e-05,304.51428,305.98224,6.265632e-19,2.0396656e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,6728400.0,-5559.758134468185,66.60885,66.60885,0.0,0.0,0.0,133.2177,0.0,0.0,-0.040740967
112155,-0.04238793,295.75122,296.1204,-0.04238793,295.75122,0.0,0.0,294.19992,311.09015,-8.515172e-05,304.41516,305.8817,8.6347947e-19,-1.1131552e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,6729300.0,-5353.742236547588,65.72328,65.72328,0.0,0.0,0.0,131.44656,0.0,0.0,-0.06008911
112170,-0.04238794,295.70248,295.9955,-0.04238794,295.70248,0.0,0.0,294.1777,309.636,-8.515174e-05,304.31662,305.78168,-9.040101e-19,-1.0935783e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,0.0,6730200.0,-4878.341820009613,52.1679,52.1679,0.0,0.0,0.0,104.3358,0.0,0.0,-0.08230591
112185,-0.04238795,295.65594,295.81363,-0.04238795,295.65594,0.0,0.0,294.16135,307.5243,-8.515176e-05,304.21872,305.68225,6.41613e-20,-2.1320542e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,0.0,6731100.0,-4188.170995812035,28.072445,28.072445,0.0,0.0,0.0,56.14489,0.0,0.0,-0.09866333
112200,-0.042387966,295.6114,295.5867,-0.042387966,295.6114,0.0,0.0,294.1412,304.90747,-8.515179e-05,304.12146,305.58337,-1.8456918e-18,-8.731559e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,0.0,6732000.0,-3333.457170329579,-4.39532,-4.39532,0.0,0.0,0.0,-8.79064,0.0,0.0,-0.11880493
112215,-0.042387985,295.56894,295.3351,-0.042387985,295.56894,0.0,0.0,294.12177,302.03455,-8.5151834e-05,304.0249,305.4851,-8.179055e-19,-6.524748e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,0.0,6732900.0,-2395.9696139549624,-41.62788,-41.62788,0.0,0.0,0.0,-83.25576,0.0,0.0,-0.13824463
112230,-0.04238801,295.52835,295.09683,-0.04238801,295.52835,0.0,0.0,294.10107,299.3493,-8.515188e-05,303.929,305.38742,3.8072234e-19,6.842369e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30333,0.0,6733800.0,-1520.845076111721,-76.8231,-76.8231,0.0,0.0,0.0,-153.6462,0.0,0.0,-0.15893555
112245,-0.042388033,295.4895,294.9008,-0.042388033,295.4895,0.0,0.0,294.08206,297.1853,-8.515193e-05,303.83374,305.29034,-2.509692e-19,1.588904e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30337,0.0,6734700.0,-817.029743793185,-104.80871,-104.80871,0.0,0.0,0.0,-209.61742,0.0,0.0,-0.177948
112260,-0.042388063,295.45242,294.76157,-0.042388063,295.45242,0.0,0.0,294.06094,295.70493,-8.515199e-05,303.7392,305.1939,7.485433e-20,-2.1080916e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30341,0.0,6735600.0,-337.3814865881286,-122.993164,-122.993164,0.0,0.0,0.0,-245.98633,0.0,0.0,-0.19906616
112275,-0.042388093,295.41696,294.6732,-0.042388093,295.41696,0.0,0.0,294.04028,294.82892,-8.515205e-05,303.64536,305.09808,-8.914784e-18,3.3022165e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,0.0,6736500.0,-55.69549204351709,-132.41415,-132.41415,0.0,0.0,0.0,-264.8283,0.0,0.0,-0.21972656
112290,-0.042388126,295.38306,294.62186,-0.042388126,295.38306,0.0,0.0,294.01846,294.38998,-8.515212e-05,303.55222,305.0029,6.671856e-20,-1.3208048e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30351,0.0,6737400.0,82.9266458898914,-135.51653,-135.51653,0.0,0.0,0.0,-271.03305,0.0,0.0,-0.24154663
112305,-0.042388164,295.35068,294.59134,-0.042388164,295.35068,0.0,0.0,293.99463,294.19553,-8.515218e-05,303.4598,304.90836,-4.214026e-19,-9.224059e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303566,0.0,6738300.0,141.55822904937665,-135.18523,-135.18523,0.0,0.0,0.0,-270.37045,0.0,0.0,-0.26538086
112320,-0.0423882,295.31976,294.57025,-0.0423882,295.31976,0.0,0.0,293.96872,294.11276,-8.5152256e-05,303.36813,304.81448,4.1692625e-19,-1.5602835e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30363,0.0,6739200.0,163.61613145252642,-133.4359,-133.4359,0.0,0.0,0.0,-266.8718,0.0,0.0,-0.29129028
112335,11.915808,319.30142,294.05017,0.10437263,304.1397,7.1817894,0.0,293.94412,306.48337,0.012073473,319.98883,304.14276,0.99988097,6.33515e-15,1.0,0.0,3246544.0,0.0,343.15,343.15,-4359.4375,1.0,6740100.0,630469.8517191298,1263734.0,4422.901,3246544.0,0.0,7.1817894,1268156.9,3246544.0,3246551.2,-0.31588745
112350,5.984274,353.04166,294.19327,5.984274,340.26828,2.9625294,2.8530116,293.96124,333.6226,0.0120216105,351.49246,341.56723,0.99988097,1.0,0.0,1.0,0.0,700785.6,343.15,343.15,-4135.0938,1.0,6741000.0,1990816.5620365709,1479092.5,1158047.1,0.0,700785.6,5.8155413,2637139.5,700785.6,700791.44,-0.2987671
112365,5.2773075,312.26746,295.2155,5.2914877,343.89355,2.5922692,2.4967809,294.063,335.7099,0.010615652,311.9601,343.54825,0.06116229,1.0,0.0,0.27806488,0.0,194863.86,343.15,343.15,-4130.428,1.0,6741900.0,1805472.118464877,377951.0,1081832.9,0.0,194863.86,5.0890503,1459783.9,194863.86,194868.95,-0.19702148
112380,10.45945,347.20605,296.2711,10.45945,333.9434,5.5201254,5.303934,294.19547,346.70804,0.021011645,347.05142,333.63226,0.9991092,1.0,0.5654065,0.13620926,1835617.1,95453.49,339.817,339.817,-4187.385,1.0,6742800.0,4451005.865680577,2237557.2,1654932.5,1835617.1,95453.49,10.8240595,3892489.8,1931070.6,1931081.5,-0.06454468
112395,7.438439,337.9996,296.45334,7.438439,340.5345,3.7681057,3.6274462,294.32108,340.2025,0.014942836,337.95367,340.54193,0.9991092,1.0,0.15460472,0.1943888,501931.0,136224.88,336.484,336.484,-4162.1807,1.0,6743700.0,2745694.4054431687,1297965.2,1377158.6,501931.0,136224.88,7.3955517,2675124.0,638155.9,638163.25,0.061065674
112410,7.937726,334.42273,296.12936,7.9377265,333.76047,4.0765195,3.9240372,294.41153,335.21463,0.015945837,334.3822,333.71457,0.9991092,1.0,0.07508078,0.044908132,243753.06,31470.975,333.151,333.151,-4197.1885,1.0,6744600.0,2617638.5705422945,1276641.4,1254562.8,243753.06,31470.975,8.000557,2531204.0,275224.03,275232.03,0.15151978
