minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
22440,-0.04238795,342.01917,303.5478,-0.04238795,342.01913,0.0,0.0,294.21185,278.15,318.23065,-8.515176e-05,341.73242,341.43027,3.4808282e-19,2.1668627e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,0.0,1346400.0,-5251.140330887339,-6849.035,-6849.03,0.0,0.0,0.0,-13698.064,0.0,0.0,-0.04815674
22455,-0.04238796,341.8811,304.1874,-0.04238796,341.88107,0.0,0.0,294.20026,278.425,313.85858,-8.5151776e-05,341.73083,341.43182,6.5848143e-18,-2.4877074e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30325,0.0,1347300.0,-3458.7737794236073,-6710.5864,-6710.581,0.0,0.0,0.0,-13421.168,0.0,0.0,-0.059753418
22470,-0.042387966,341.7222,304.57788,-0.042387966,341.7222,0.0,0.0,294.19397,278.7,309.63596,-8.515179e-05,341.72708,341.4315,1.3657796e-19,-2.660878e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,0.0,1348200.0,-1808.9573862542618,-6612.783,-6612.783,0.0,0.0,0.0,-13225.566,0.0,0.0,-0.06604004
22485,-0.04238797,341.54056,304.6661,-0.04238797,341.54056,0.0,0.0,294.1923,278.975,305.96838,-8.51518e-05,341.72086,341.42892,-4.9862046e-18,5.5507976e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,0.0,1349100.0,-465.7430186468581,-6564.7393,-6564.7393,0.0,0.0,0.0,-13129.479,0.0,0.0,-0.067718506
22500,-0.042387977,341.33447,304.4713,-0.042387977,341.33444,0.0,0.0,294.18814,279.25,302.9436,-8.515181e-05,341.7118,341.4239,-4.5075915e-19,9.455683e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,0.0,1350000.0,546.3665431975073,-6562.73,-6562.7246,0.0,0.0,0.0,-13125.455,0.0,0.0,-0.0718689
22515,-0.04238798,341.10327,304.04257,-0.04238798,341.10324,0.0,0.0,294.18665,279.419,300.498,-8.515183e-05,341.6997,341.4162,2.6187765e-19,1.4242947e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30328,0.0,1350900.0,1267.6775563474685,-6597.899,-6597.8936,0.0,0.0,0.0,-13195.793,0.0,0.0,-0.07336426
22530,-0.04238799,340.8457,303.4347,-0.04238799,340.8457,0.0,0.0,294.18533,279.4257,298.62024,-8.5151834e-05,341.68427,341.4055,3.0086224e-19,1.5018905e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30329,0.0,1351800.0,1721.8299630457068,-6660.2656,-6660.2656,0.0,0.0,0.0,-13320.531,0.0,0.0,-0.07467651
22545,-0.042387996,340.56122,302.68692,-0.042387996,340.56122,0.0,0.0,294.1778,279.34454,297.19406,-8.5151856e-05,341.66516,341.39157,-5.277474e-18,-3.9301224e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30331,0.0,1352700.0,1964.4539458143483,-6742.7456,-6742.7456,0.0,0.0,0.0,-13485.491,0.0,0.0,-0.082214355
22560,-0.042388007,340.2492,301.8242,-0.042388007,340.2492,0.0,0.0,294.16913,279.25,296.11752,-8.515188e-05,341.64215,341.3742,-1.005391e-18,4.3283632e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30333,0.0,1353600.0,2040.9196300734677,-6840.792,-6840.792,0.0,0.0,0.0,-13681.584,0.0,0.0,-0.09088135
22575,-0.04238802,339.90967,300.9038,-0.04238802,339.90967,0.0,0.0,294.1626,279.16602,295.3539,-8.51519e-05,341.61502,341.3532,2.4260062e-19,4.899302e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303345,0.0,1354500.0,1984.8536768099834,-6944.2007,-6944.2007,0.0,0.0,0.0,-13888.401,0.0,0.0,-0.09741211
22590,-0.042388033,339.54144,299.97964,-0.042388033,339.54144,0.0,0.0,294.15503,279.06076,294.85492,-8.515192e-05,341.58337,341.32822,-2.720638e-19,-4.7139117e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,0.0,1355400.0,1832.7968856456157,-7043.177,-7043.177,0.0,0.0,0.0,-14086.354,0.0,0.0,-0.10498047
22605,-0.042388044,339.14368,299.08185,-0.042388044,339.14368,0.0,0.0,294.14716,278.92514,294.5481,-8.515195e-05,341.5468,341.2989,-1.5998008e-18,1.4390627e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30338,0.0,1356300.0,1621.443031724734,-7132.1987,-7132.1987,0.0,0.0,0.0,-14264.397,0.0,0.0,-0.112854004
22620,-0.04238806,338.71838,298.2256,-0.04238806,338.71838,0.0,0.0,294.13736,278.75,294.36404,-8.515198e-05,341.50543,341.2653,-5.279596e-19,3.661136e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303406,0.0,1357200.0,1381.0352858973918,-7208.927,-7208.927,0.0,0.0,0.0,-14417.854,0.0,0.0,-0.12265015
22635,-0.04238807,338.26428,297.43607,-0.04238807,338.26428,0.0,0.0,294.13556,278.48828,294.2637,-8.5152e-05,341.4587,341.22696,2.512941e-19,-7.6906833e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30343,0.0,1358100.0,1134.5589508053422,-7268.643,-7268.643,0.0,0.0,0.0,-14537.286,0.0,0.0,-0.12445068
22650,-0.042388085,337.78165,296.70822,-0.042388085,337.78165,0.0,0.0,294.12665,278.15,294.21075,-8.515204e-05,341.4064,341.18372,-5.267172e-19,-1.8470846e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30345,0.0,1359000.0,893.1905160575848,-7312.3,-7312.3,0.0,0.0,0.0,-14624.6,0.0,0.0,-0.13336182
22665,-0.042388108,337.2709,296.02426,-0.042388108,337.2709,0.0,0.0,294.1149,277.8117,294.1817,-8.5152074e-05,341.3483,341.1353,-5.4583084e-19,2.029311e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30348,0.0,1359900.0,658.9707201866802,-7343.1416,-7343.1416,0.0,0.0,0.0,-14686.283,0.0,0.0,-0.14511108
22680,-0.04238812,336.73303,295.39362,-0.04238812,336.73303,0.0,0.0,294.11066,277.55,294.16455,-8.51521e-05,341.28427,341.08167,-3.1637487e-19,3.456551e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303505,0.0,1360800.0,439.5613537539589,-7359.6606,-7359.6606,0.0,0.0,0.0,-14719.321,0.0,0.0,-0.14935303
22695,-0.04238814,336.16754,294.8067,-0.04238814,336.16754,0.0,0.0,294.09705,277.36053,294.15305,-8.515214e-05,341.21384,341.0223,-1.07463e-18,-1.8202002e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303535,0.0,1361700.0,233.77287228583123,-7363.4785,-7363.4785,0.0,0.0,0.0,-14726.957,0.0,0.0,-0.16296387
22710,-0.04238816,335.57574,294.25253,-0.04238816,335.57574,0.0,0.0,294.0848,277.20105,294.14304,-8.515218e-05,341.13687,340.9572,-2.6812985e-18,-4.9496927e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303566,0.0,1362600.0,39.16044146716757,-7356.7827,-7356.7827,0.0,0.0,0.0,-14713.565,0.0,0.0,-0.17520142
22725,-0.04238818,334.9585,293.73474,-0.04238818,334.9585,0.0,0.0,294.07492,277.091,294.1334,-8.515222e-05,341.0532,340.8861,4.7962915e-19,4.126617e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3036,0.0,1363500.0,-142.5733181264377,-7339.0796,-7339.0796,0.0,0.0,0.0,-14678.159,0.0,0.0,-0.18508911
22740,-0.042388204,334.3179,293.24307,-0.042388204,334.3179,0.0,0.0,294.05753,277.05,294.1233,-8.515227e-05,340.96295,340.80923,3.3141175e-18,2.2711584e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303635,0.0,1364400.0,-314.80093962774623,-7312.571,-7312.571,0.0,0.0,0.0,-14625.142,0.0,0.0,-0.20248413
22755,10.961648,335.91034,294.10495,0.08894341,338.8598,5.7706566,0.0,294.0471,277.05,326.61557,0.011099585,336.67404,338.59637,0.9998988,1.3900439e-16,1.0,0.0,3246544.0,0.0,343.15,343.15,-3813.5828,1.0,1365300.0,1515588.4891820052,1924675.0,16718.727,3246544.0,0.0,5.7706566,1941393.8,3246544.0,3246549.8,-0.21292114
22770,5.4460716,346.4454,294.3227,5.4460716,344.00113,2.6843874,2.5855632,294.10092,277.05,348.24728,0.010940434,345.218,343.92844,0.9998988,1.0,0.0,0.37863028,0.0,265338.66,343.15,343.15,-4143.035,1.0,1366200.0,2477825.497096785,1192228.9,1136319.8,0.0,265338.66,5.269951,2328548.5,265338.66,265343.94,-0.15908813
22785,4.2008524,314.98602,295.34897,4.3937116,344.17398,2.084728,2.008234,294.23572,277.05,333.46912,0.008632668,314.6451,344.23676,0.014554867,1.0,0.0,0.35129103,0.0,246179.69,343.14993,343.14993,-4131.282,1.0,1367100.0,1382130.079918153,346467.94,900996.6,0.0,246179.69,4.0929623,1247464.5,246179.69,246183.78,-0.024291992
22800,6.4085407,352.12698,295.9707,6.408541,354.05222,3.181627,3.0635283,294.36154,277.05,346.8537,0.012873908,352.58594,352.99167,0.9990224,1.0,0.73878527,0.01,2398498.8,7007.856,343.1499,343.1499,-4126.265,1.0,1368000.0,2751264.526452485,1511495.2,1563314.6,2398498.8,7007.856,6.2451553,3074810.0,2405506.5,2405512.8,0.10153198
22815,8.045835,344.53882,295.89868,8.045835,344.55124,4.063802,3.9102602,294.45947,277.05,343.93475,0.016163012,344.41785,344.71332,0.9990224,1.0,0.09924099,0.23249927,322190.22,162932.14,343.14987,343.14987,-4118.404,1.0,1368900.0,3260911.9417846384,1643672.0,1644091.8,322190.22,162932.14,7.974062,3287763.8,485122.38,485130.34,0.19946289
22830,-0.042399712,341.03238,295.81256,-0.042399842,343.18573,4.942015e-39,4.936463e-39,294.53137,277.05,344.17554,-8.517552e-05,340.59357,343.13693,4.2358383e-08,4.2511004e-08,0.0,0.0,0.0,0.0,343.14987,343.14987,-66.32188,0.0,1369800.0,-17301.234382590104,-8052.691,-8436.183,0.0,0.0,9.878479e-39,-16488.873,0.0,9.878479e-39,0.2713623
22845,-0.042387914,341.56342,295.81293,-0.042387914,343.01358,0.0,0.0,294.55786,277.05,344.1752,-8.515169e-05,340.61667,343.13226,7.478098e-17,7.4985114e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1370700.0,-17296.143150387743,-8144.9243,-8403.097,0.0,0.0,0.0,-16548.021,0.0,0.0,0.29785156
22860,-0.042387906,341.9337,295.81293,-0.042387906,342.91092,0.0,0.0,294.5633,277.05,344.1752,-8.5151674e-05,340.63992,343.12802,-5.4112424e-19,-3.0920146e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1371600.0,-17296.140194580144,-8210.842,-8384.818,0.0,0.0,0.0,-16595.66,0.0,0.0,0.3032837
22875,-0.042387906,342.19684,295.81293,-0.042387906,342.85464,0.0,0.0,294.56827,276.89633,344.1752,-8.5151674e-05,340.6634,343.12424,-1.5710754e-31,-3.8300488e-31,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1372500.0,-17296.140194580144,-8257.69,-8374.8,0.0,0.0,0.0,-16632.49,0.0,0.0,0.30825806
22890,-0.042387906,342.38602,295.81293,-0.042387906,342.83054,0.0,0.0,294.56256,276.54852,344.1752,-8.5151674e-05,340.68704,343.12088,4.2e-44,1.01e-43,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1373400.0,-17296.140194580144,-8291.37,-8370.508,0.0,0.0,0.0,-16661.879,0.0,0.0,0.30255127
22905,-0.042387906,342.52698,295.81293,-0.042387906,342.82745,0.0,0.0,294.5546,276.17648,344.1752,-8.5151674e-05,340.7109,343.11795,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1374300.0,-17296.140194580144,-8316.465,-8369.959,0.0,0.0,0.0,-16686.424,0.0,0.0,0.29458618
22920,-0.042387906,342.63535,295.81293,-0.042387906,342.83844,0.0,0.0,294.54578,275.95,344.1752,-8.5151674e-05,340.73492,343.11545,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1375200.0,-17296.140194580144,-8335.758,-8371.915,0.0,0.0,0.0,-16707.672,0.0,0.0,0.2857666
22935,-0.042387906,342.72147,295.81293,-0.042387906,342.85876,0.0,0.0,294.53455,275.9045,344.1752,-8.5151674e-05,340.75912,343.11334,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1376100.0,-17296.140194580144,-8351.09,-8375.533,0.0,0.0,0.0,-16726.623,0.0,0.0,0.27453613
22950,-0.042387906,342.79205,295.81293,-0.042387906,342.885,0.0,0.0,294.52438,275.92572,344.1752,-8.5151674e-05,340.7835,343.11163,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1377000.0,-17296.140194580144,-8363.656,-8380.205,0.0,0.0,0.0,-16743.861,0.0,0.0,0.26437378
22965,-0.042387906,342.85175,295.81293,-0.042387906,342.91458,0.0,0.0,294.5123,275.9591,344.1752,-8.5151674e-05,340.808,343.11032,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1377900.0,-17296.140194580144,-8374.283,-8385.47,0.0,0.0,0.0,-16759.754,0.0,0.0,0.25228882
22980,-0.042387906,342.90295,295.81293,-0.042387906,342.9455,0.0,0.0,294.49716,275.95,344.1752,-8.5151674e-05,340.8326,343.10934,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1378800.0,-17296.140194580144,-8383.4,-8390.974,0.0,0.0,0.0,-16774.375,0.0,0.0,0.2371521
22995,-0.042387906,342.94733,295.81293,-0.042387906,342.97607,0.0,0.0,294.48645,275.74927,344.1752,-8.5151674e-05,340.8573,343.10864,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1379700.0,-17296.140194580144,-8391.3,-8396.418,0.0,0.0,0.0,-16787.719,0.0,0.0,0.22644043
23010,-0.042387906,342.9855,295.81293,-0.042387906,343.00494,0.0,0.0,294.47137,275.41324,344.1752,-8.5151674e-05,340.88196,343.10822,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1380600.0,-17296.140194580144,-8398.097,-8401.558,0.0,0.0,0.0,-16799.654,0.0,0.0,0.21136475
23025,-0.042387906,343.0175,295.81293,-0.042387906,343.03067,0.0,0.0,294.45572,275.1956,344.1752,-8.5151674e-05,340.9066,343.10797,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1381500.0,-17296.140194580144,-8403.79,-8406.138,0.0,0.0,0.0,-16809.928,0.0,0.0,0.19570923
23040,-0.042387906,343.0431,295.81293,-0.042387906,343.052,0.0,0.0,294.43903,275.35,344.1752,-8.5151674e-05,340.93106,343.10788,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1382400.0,-17296.140194580144,-8408.349,-8409.935,0.0,0.0,0.0,-16818.283,0.0,0.0,0.17901611
23055,-0.042387906,343.06155,295.81293,-0.042387906,343.0676,0.0,0.0,294.42206,275.775,344.1752,-8.5151674e-05,340.95532,343.1078,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1383300.0,-17296.140194580144,-8411.636,-8412.711,0.0,0.0,0.0,-16824.348,0.0,0.0,0.16204834
23070,-0.042387906,343.072,295.81293,-0.042387906,343.07605,0.0,0.0,294.40863,276.2,344.1752,-8.5151674e-05,340.97922,343.10767,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1384200.0,-17296.140194580144,-8413.493,-8414.216,0.0,0.0,0.0,-16827.709,0.0,0.0,0.1486206
23085,-0.042387906,343.07346,295.81293,-0.042387906,343.07623,0.0,0.0,294.39462,276.625,344.1752,-8.5151674e-05,341.0027,343.10736,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1385100.0,-17296.140194580144,-8413.754,-8414.249,0.0,0.0,0.0,-16828.004,0.0,0.0,0.13461304
23100,-0.042387906,343.06464,295.81293,-0.042387906,343.0665,0.0,0.0,294.38617,277.05,344.1752,-8.5151674e-05,341.02554,343.10678,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1386000.0,-17296.140194580144,-8412.185,-8412.516,0.0,0.0,0.0,-16824.7,0.0,0.0,0.12615967
23115,-0.042387906,343.0443,295.81293,-0.042387906,343.0456,0.0,0.0,294.37256,277.475,344.1752,-8.5151674e-05,341.04767,343.10577,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1386900.0,-17296.140194580144,-8408.565,-8408.794,0.0,0.0,0.0,-16817.36,0.0,0.0,0.11254883
23130,-0.042387906,343.01117,295.81293,-0.042387906,343.01202,0.0,0.0,294.35614,277.9,344.1752,-8.5151674e-05,341.06885,343.10422,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1387800.0,-17296.140194580144,-8402.666,-8402.817,0.0,0.0,0.0,-16805.484,0.0,0.0,0.09613037
23145,-0.042387906,342.96378,295.81293,-0.042387906,342.96436,0.0,0.0,294.3457,278.325,344.1752,-8.5151674e-05,341.08896,343.1019,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1388700.0,-17296.140194580144,-8394.229,-8394.331,0.0,0.0,0.0,-16788.559,0.0,0.0,0.08569336
23160,-0.042387906,342.90076,295.81293,-0.042387906,342.90115,0.0,0.0,294.32785,278.75,344.1752,-8.5151674e-05,341.1078,343.0987,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1389600.0,-17296.140194580144,-8383.009,-8383.079,0.0,0.0,0.0,-16766.088,0.0,0.0,0.067840576
23175,-0.042387906,342.82086,295.81293,-0.042387906,342.82114,0.0,0.0,294.31683,278.94183,344.1752,-8.5151674e-05,341.12512,343.0944,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1390500.0,-17296.140194580144,-8368.785,-8368.834,0.0,0.0,0.0,-16737.62,0.0,0.0,0.05682373
23190,-0.042387906,342.72244,295.81293,-0.042387906,342.7226,0.0,0.0,294.3011,278.83658,344.1752,-8.5151674e-05,341.14072,343.08884,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30311,0.0,1391400.0,-17296.140194580144,-8351.264,-8351.291,0.0,0.0,0.0,-16702.555,0.0,0.0,0.04107666
23205,-0.042387918,342.60345,295.81305,-0.042387918,342.60358,0.0,0.0,294.28372,278.68802,344.1744,-8.5151696e-05,341.1543,343.0817,-2.7387454e-18,1.6245614e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1392300.0,-17295.817201725684,-8330.061,-8330.083,0.0,0.0,0.0,-16660.145,0.0,0.0,0.023712158
23220,-0.042387918,342.46396,295.81418,-0.042387918,342.46405,0.0,0.0,294.27496,278.75,344.16724,-8.5151696e-05,341.1657,343.07288,2.5408696e-19,3.539947e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1393200.0,-17292.848534195215,-8305.025,-8305.042,0.0,0.0,0.0,-16610.066,0.0,0.0,0.014953613
23235,-0.042387918,342.3015,295.82394,-0.042387918,342.30157,0.0,0.0,294.25864,279.09344,344.10086,-8.5151696e-05,341.17462,343.06207,-6.039456e-19,1.2913575e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1394100.0,-17265.617558134494,-8274.367,-8274.378,0.0,0.0,0.0,-16548.746,0.0,0.0,-0.001373291
23250,-0.04238792,342.11597,295.8676,-0.04238792,342.116,0.0,0.0,294.2481,279.54736,343.80197,-8.51517e-05,341.18085,343.04913,3.212559e-19,1.4564713e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,1395000.0,-17143.10691623546,-8233.561,-8233.565,0.0,0.0,0.0,-16467.125,0.0,0.0,-0.0119018555
23265,-0.042387925,341.906,295.97482,-0.042387925,341.90604,0.0,0.0,294.23608,280.0026,343.05295,-8.515171e-05,341.18408,343.03378,5.810856e-19,3.7953215e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,0.0,1395900.0,-16836.888090119828,-8177.0957,-8177.101,0.0,0.0,0.0,-16354.197,0.0,0.0,-0.023925781
23280,-0.04238793,341.67145,296.29858,-0.04238793,341.67145,0.0,0.0,294.21866,280.35,340.83392,-8.515172e-05,341.18417,343.01587,-8.362144e-19,-2.605076e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,0.0,1396800.0,-15927.494751645543,-8077.699,-8077.699,0.0,0.0,0.0,-16155.398,0.0,0.0,-0.04135132
23295,-0.042387974,341.41028,297.43088,-0.042387974,341.41028,0.0,0.0,294.1376,280.59543,332.45737,-8.5151805e-05,341.1807,342.995,-1.0199844e-18,-4.0539543e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30327,0.0,1397700.0,-12526.788926066069,-7829.6304,-7829.6304,0.0,0.0,0.0,-15659.261,0.0,0.0,-0.122406006
23310,-0.042388026,341.12228,298.93335,-0.042388026,341.12228,0.0,0.0,294.07593,280.79733,319.15573,-8.515191e-05,341.17343,342.97104,-2.525862e-19,-4.9879043e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,0.0,1398600.0,-7232.292307565968,-7510.884,-7510.884,0.0,0.0,0.0,-15021.768,0.0,0.0,-0.18408203
23325,-0.042388074,340.80728,299.93903,-0.042388074,340.80728,0.0,0.0,294.02792,280.92557,306.67438,-8.515201e-05,341.16214,342.94373,-5.4187004e-19,-5.523796e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30343,0.0,1399500.0,-2408.8206102291565,-7275.772,-7275.772,0.0,0.0,0.0,-14551.544,0.0,0.0,-0.23208618
23340,-0.042388137,340.46423,300.07407,-0.042388137,340.46423,0.0,0.0,293.97162,280.95,298.87604,-8.515213e-05,341.1465,342.91278,8.0812873e-19,-1.8889765e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30353,0.0,1400400.0,428.4616865009028,-7190.669,-7190.669,0.0,0.0,0.0,-14381.338,0.0,0.0,-0.2883911
23355,12.571359,336.50702,294.08917,0.11564805,341.25858,6.493947,0.0,293.80942,280.8434,330.41068,0.012743255,337.1643,340.85507,0.9998784,-3.2787684e-18,1.0,0.0,3246544.0,0.0,343.15,343.15,-3700.7314,1.0,1401300.0,1943987.5358008181,2239650.0,22911.209,3246544.0,0.0,6.493947,2262561.2,3246544.0,3246550.5,-0.45059204
23370,7.1640596,343.83853,294.50418,7.1640596,341.22397,3.6112316,3.4767003,293.76627,280.65332,346.42584,0.014391644,342.63687,341.08945,0.9998784,1.0,0.0,0.45629883,0.0,319767.66,343.15,343.15,-4154.4434,1.0,1402200.0,3138399.8629598296,1484423.8,1405754.0,0.0,319767.66,7.0879316,2890177.8,319767.66,319774.75,-0.4937439
23385,6.655402,307.77133,297.04935,6.955123,343.99048,3.4100924,3.2833784,293.84903,280.46155,327.8321,0.013670868,307.57034,344.04742,0.014544648,1.0,0.0,0.58968896,0.0,413245.53,343.14996,343.14996,-4146.6616,1.0,1403100.0,1767472.7948191673,299708.3,1371221.6,0.0,413245.53,6.693471,1670930.0,413245.53,413252.22,-0.41098022
23400,6.4042487,352.7313,298.69342,6.404249,342.4717,3.19097,3.072738,293.92896,280.35,351.5807,0.012865285,352.79547,341.5219,0.99940914,1.0,0.67886674,0.024901237,2203970.8,17450.43,343.14993,343.14993,-4142.088,1.0,1404000.0,2857721.147927066,1453502.2,1177541.6,2203970.8,17450.43,6.263708,2631044.0,2221421.2,2221427.5,-0.3310547
23415,7.597543,341.72366,299.0259,7.597543,344.56378,3.8565369,3.712333,293.9916,280.33398,340.25385,0.015262454,341.85083,344.85565,0.99940914,1.0,0.55022776,0.63449156,1786338.5,444642.56,343.1499,343.1499,-4163.0225,1.0,1404900.0,2642805.7570893485,1362471.6,1453098.9,1786338.5,444642.56,7.5688696,2815570.5,2230981.0,2230988.5,-0.2684021
23430,7.4233503,343.8906,299.04865,7.4233503,343.17087,3.7626493,3.6222677,294.0759,280.35138,344.84332,0.014912525,343.87796,343.11215,0.99940914,1.0,0.44800493,0.36304197,1454467.6,254414.58,343.14987,343.14987,-4165.4995,1.0,1405800.0,2868239.998549598,1398085.5,1375645.9,1454467.6,254414.58,7.3849173,2773731.5,1708882.2,1708889.6,-0.18411255
23445,7.5750856,343.59952,298.726,7.5750856,343.73456,3.8301318,3.6866984,294.15576,280.3681,343.32217,0.015217341,343.60165,343.749,0.99940914,1.0,0.40384275,0.367874,1311093.2,257800.8,343.14984,343.14984,-4147.015,1.0,1406700.0,2850266.8636017744,1427666.6,1431963.0,1311093.2,257800.8,7.5168304,2859629.5,1568894.0,1568901.5,-0.10424805
23460,7.4878983,343.68265,298.2244,7.4878983,343.5994,3.7839,3.6423671,294.21844,280.35,343.64127,0.015042193,343.68564,343.5992,0.99940914,1.0,0.35692143,0.31218138,1158761.1,218772.22,343.1498,343.1498,-4148.9565,1.0,1407600.0,2869311.2128157737,1429624.5,1427006.2,1158761.1,218772.22,7.426267,2856630.8,1377533.4,1377540.8,-0.04156494
23475,7.9718556,343.62335,297.6872,7.9718556,343.61734,4.024783,3.8728926,294.26288,280.24765,343.71893,0.016014399,343.59348,343.59158,0.99940914,1.0,0.3081521,0.2694719,1000429.4,188842.05,343.14978,343.14978,-4120.378,1.0,1408500.0,3096116.6200440857,1538024.9,1537823.6,1000429.4,188842.05,7.8976755,3075848.5,1189271.4,1189279.2,0.0028686523
23490,7.478534,343.61874,297.20316,7.478534,343.5728,3.77449,3.6332467,294.2927,280.08224,343.4255,0.015023381,343.62103,343.5767,0.99940914,1.0,0.28863314,0.25191736,937060.2,176540.06,343.14975,343.14975,-4144.014,1.0,1409400.0,2916547.249016628,1457906.4,1456463.8,937060.2,176540.06,7.407737,2914370.0,1113600.2,1113607.6,0.032684326
23505,7.3167577,343.76196,296.80255,7.316758,343.68716,3.697141,3.5592363,294.3105,279.92572,343.19846,0.014698395,343.78415,343.70953,0.99940914,1.0,0.27194604,0.23678426,882884.75,165935.0,343.14972,343.14972,-4157.308,1.0,1410300.0,2864170.3086020756,1443080.8,1440782.2,882884.75,165935.0,7.256377,2883863.0,1048819.8,1048827.0,0.050476074
23520,7.1906652,343.52432,296.4868,7.1906652,343.46072,3.6212919,3.4862692,294.32007,279.85,343.10553,0.014445092,343.5343,343.47104,0.99940914,1.0,0.24934907,0.21560551,809522.7,151093.25,343.1497,343.1497,-4149.055,1.0,1411200.0,2828330.508175651,1420571.0,1418650.2,809522.7,151093.25,7.107561,2839221.2,960615.94,960623.06,0.060058594
23535,7.1906033,343.28207,296.213,7.1906033,343.26456,3.6186447,3.4836736,294.356,279.8907,343.19955,0.014444967,343.29077,343.27237,0.99940914,1.0,0.23632824,0.20369762,767250.0,142748.36,343.14966,343.14966,-4145.902,1.0,1412100.0,2850619.949609694,1421510.8,1420981.8,767250.0,142748.36,7.1023183,2842492.5,909998.4,910005.5,0.09597778
