minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_partloadratio,boiler2_partloadratio,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,plant_enable_signal,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
28200,7.873577,298.04764,297.35895,8.219523,318.58664,4.099599,3.9453518,293.96658,272.55,308.33395,0.01616445,298.04333,318.60306,0.014563666,1.0,0.0,0.3436165,0.0,240801.48,318.714,318.714,-4156.3906,1.0,1692000.0,745100.7359646496,22774.312,732822.4,0.0,240801.48,8.0449505,755596.7,240801.48,240809.53,-0.2934265
28215,8.1027,307.98138,297.42038,8.1027,326.41498,4.1300583,3.974536,293.98526,272.69675,309.0197,0.016277248,309.40155,327.3969,0.99922484,1.0,1.0,1.0,3246544.0,700785.6,319.826,319.826,-4155.4917,1.0,1692900.0,792982.0427862864,359405.12,986725.06,3246544.0,700785.6,8.104594,1346130.2,3947329.5,3947337.5,-0.27474976
28230,7.927862,322.34448,297.49075,7.927862,316.53802,4.031424,3.8799326,294.02994,273.1255,319.22787,0.015926022,322.29395,316.71396,0.99922705,1.0,0.34612182,0.38063008,1123699.8,266740.06,322.05,322.05,-4154.0596,1.0,1693800.0,1453980.688972888,827555.1,634217.4,1123699.8,266740.06,7.911357,1461772.5,1390439.8,1390447.6,-0.23007202
28245,7.420561,323.41473,298.14877,7.420561,324.8814,3.746962,3.6069145,294.1086,273.56647,323.57776,0.014906921,323.45456,324.8666,0.99922705,1.0,0.38240156,0.34400734,1241483.4,241075.39,323.718,323.718,-4148.9746,1.0,1694700.0,1592085.1386991045,787447.94,833158.8,1241483.4,241075.39,7.3538766,1620606.8,1482558.8,1482566.1,-0.1513977
28260,7.2849183,324.79407,298.52594,7.284919,324.44736,3.6756744,3.5385437,294.20358,273.75,324.42172,0.014634433,324.84518,324.5054,0.99922705,1.0,0.37424278,0.34951785,1214995.6,244937.08,325.386,325.386,-4152.52,1.0,1695600.0,1591674.4149287695,803716.9,793108.75,1214995.6,244937.08,7.214218,1596825.6,1459932.8,1459940.0,-0.056427002
28275,7.8333097,327.5391,298.47043,7.8333097,327.6635,3.9791214,3.8297734,294.297,273.3872,327.13913,0.015736079,327.5614,327.68494,0.99922705,1.0,0.3464707,0.31973693,1124832.4,224067.03,327.054,327.054,-4154.226,1.0,1696500.0,1894758.3563186526,956356.25,960449.6,1124832.4,224067.03,7.808895,1916805.9,1348899.4,1348907.1,0.036987305
28290,7.914584,328.297,298.12952,7.914584,328.25348,4.032295,3.8809464,294.38016,272.62595,328.06247,0.015899349,328.30417,328.26068,0.99922705,1.0,0.3000408,0.27110595,974095.6,189987.14,327.055,327.055,-4163.061,1.0,1697400.0,1998840.751210696,1002804.9,1001358.3,974095.6,189987.14,7.9132414,2004163.2,1164082.8,1164090.6,0.120147705
28305,7.1863995,325.1213,297.67142,7.1864,325.06635,3.6398942,3.5045624,294.44693,271.85175,326.3141,0.0144365225,325.06265,325.00436,0.99922705,1.0,0.16221882,0.13547486,526650.5,94938.83,323.722,323.722,-4174.3223,1.0,1698300.0,1736702.2899500967,828516.7,826857.8,526650.5,94938.83,7.144457,1655374.5,621589.3,621596.44,0.18692017
28320,8.09891,321.271,297.18176,8.09891,321.22485,4.1048765,3.9498901,294.48944,271.45,322.20102,0.016269634,321.2332,321.18802,0.99922705,1.0,0.11041661,0.09357944,358472.38,65579.125,320.389,320.389,-4130.9053,1.0,1699200.0,1709627.372685452,819405.44,817835.9,358472.38,65579.125,8.054767,1637241.2,424051.5,424059.56,0.22943115
28335,6.6814594,316.39105,296.71872,6.6814733,318.0415,3.3408303,3.2167816,294.50803,271.52444,318.87054,0.013422178,316.2443,318.002,0.907832,1.0,0.0,0.06425376,0.0,45028.113,318.167,318.167,-4143.477,1.0,1700100.0,1248768.1073060571,552047.56,598364.0,0.0,45028.113,6.557612,1150411.5,45028.113,45034.67,0.24801636
28350,4.340981,311.22287,296.31754,4.5417724,314.8889,2.1555543,2.0763817,294.5093,271.78555,314.90924,0.008922135,311.13556,314.7549,0.014519102,1.0,0.0,0.01,0.0,7007.856,313.723,313.723,-4126.058,1.0,1701000.0,696686.3957308646,271755.88,354256.75,0.0,7007.856,4.231936,626012.6,7007.856,7012.088,0.2492981
28365,5.566428,318.6537,295.99106,5.566428,313.72568,2.7480812,2.6468549,294.4971,272.02887,316.14484,0.011182214,318.4729,313.50305,1.0,1.0,0.08635122,0.0,280343.03,0.0,313.723,313.723,-4143.9395,1.0,1701900.0,946528.2205915685,529829.56,414617.62,280343.03,0.0,5.394936,944447.2,280343.03,280348.44,0.23709106
28380,6.294308,310.49646,295.7359,6.020771,308.38657,3.058356,2.9452305,294.47766,272.05,310.7165,0.012369679,310.41513,308.34897,1.0,0.014573535,0.01,0.0,32465.44,0.0,307.057,307.057,-4140.702,1.0,1702800.0,778281.4367083574,390211.53,319900.38,32465.44,0.0,6.003587,710111.9,32465.44,32471.443,0.21765137
28395,6.3580694,306.45386,295.54858,6.0820684,305.76135,3.086011,2.9717093,294.4404,271.78918,306.9758,0.012495292,306.40533,305.71692,1.0,0.014573535,0.01,0.0,32465.44,0.0,305.37,305.37,-4132.81,1.0,1703700.0,599702.8773883017,291213.22,260881.98,32465.44,0.0,6.05772,552095.2,32465.44,32471.498,0.1803894
28410,6.10765,304.73175,295.42444,5.841392,303.037,2.9583185,2.8489804,294.39264,271.42093,304.25598,0.012002019,304.75317,302.99463,1.0,0.014573535,0.05418696,0.0,175920.34,0.0,305.37,305.37,-4136.4814,1.0,1704600.0,445184.663193686,238752.38,186765.1,175920.34,0.0,5.8072987,425517.47,175920.34,175926.16,0.1326294
28425,7.0166144,305.3103,295.34927,6.715708,300.8032,3.4318955,3.3041005,294.33798,271.09222,303.34186,0.013793205,305.30716,300.77213,1.0,0.014573535,0.07663413,0.0,248796.06,0.0,305.37,305.37,-4132.57,1.0,1705500.0,463022.07853762526,293549.34,153833.08,248796.06,0.0,6.7359962,447382.44,248796.06,248802.8,0.07797241
28440,6.117627,305.25882,295.31024,5.8509774,299.31287,2.967831,2.858212,294.27948,270.95,302.51627,0.012021668,305.26096,299.2909,1.0,0.014573535,0.090058,0.0,292377.25,0.0,305.37,305.37,-4142.8076,1.0,1706400.0,363839.4144448739,255619.1,98360.914,292377.25,0.0,5.826043,353980.0,292377.25,292383.06,0.019470215
28455,6.317297,305.2409,295.30646,6.04287,298.19803,3.0685806,2.9550266,294.21625,270.95,301.87097,0.012414967,305.2653,298.1839,1.0,0.014573535,0.10962222,0.0,355893.34,0.0,305.37,305.37,-4138.2046,1.0,1707300.0,342292.5440133554,263587.22,73388.234,355893.34,0.0,6.0236073,336975.44,355893.34,355899.38,-0.043762207
28470,6.452707,306.36218,295.34393,6.17307,297.3637,3.1344898,3.0182953,294.14993,270.95,301.76236,0.012681754,306.4076,297.35037,1.0,0.014573535,0.1474944,0.0,478847.06,0.0,307.038,307.038,-4131.5283,1.0,1708200.0,341867.0139244,298609.66,52366.504,478847.06,0.0,6.1527853,350976.16,478847.06,478853.22,-0.110076904
28485,6.565428,308.01367,295.42526,6.281489,296.56348,3.198789,3.080205,294.0837,270.95,302.4011,0.012903875,308.02014,296.5493,1.0,0.014573535,0.17140181,0.0,556463.5,0.0,308.706,308.706,-4138.7495,1.0,1709100.0,378063.99764986057,347122.84,30028.654,556463.5,0.0,6.2789936,377151.5,556463.5,556469.75,-0.17630005
28500,7.2839046,309.64484,295.56998,6.9730744,296.04547,3.5845878,3.4509664,294.02023,270.95,302.77713,0.014320188,309.66583,296.0422,1.0,0.014573535,0.2227891,0.0,723294.56,0.0,310.374,310.374,-4145.634,1.0,1710000.0,433472.7261785929,430583.72,13925.763,723294.56,0.0,7.035554,444509.47,723294.56,723301.6,-0.23977661
28515,7.9965982,311.29947,295.79337,7.6594033,296.0378,3.9751835,3.8259747,293.96066,270.95,303.6282,0.015725413,311.31522,296.03986,1.0,0.014573535,0.26494947,0.0,860170.1,0.0,312.042,312.042,-4153.1255,1.0,1710900.0,517465.53439584206,520783.5,7863.6978,860170.1,0.0,7.801158,528647.2,860170.1,860177.94,-0.29934692
28530,8.50176,312.9965,296.09357,8.501741,296.2701,4.3574467,4.192518,293.9068,270.95,304.55817,0.017078886,313.01947,296.27393,1.0,0.90486187,0.30460507,0.0,988913.7,0.0,313.154,313.154,-4159.343,1.0,1711800.0,607176.9066044908,603559.3,6303.9185,988913.7,0.0,8.549965,609863.25,988913.7,988922.25,-0.35321045
28545,8.839173,302.34308,296.5337,9.219819,314.43765,4.6654468,4.4875555,293.87314,270.95,310.76947,0.018139059,302.21198,314.36108,0.0146448035,1.0,0.0,0.23956223,0.0,167881.77,313.154,313.154,-4167.7993,1.0,1712700.0,1084539.236724754,215670.75,693299.4,0.0,167881.77,9.153002,908970.1,167881.77,167890.92,-0.38687134
28560,9.206494,298.0716,297.5451,9.602691,316.25668,4.88596,4.698523,293.85938,270.95,307.01447,0.018892577,298.06174,316.29886,0.014644915,1.0,0.0,0.3842766,0.0,269295.53,317.046,317.046,-4172.633,1.0,1713600.0,751382.5989860834,20357.906,754662.3,0.0,269295.53,9.584483,775020.25,269295.53,269305.12,-0.40063477
28575,9.62828,298.1974,297.83096,10.043109,318.09616,5.1424704,4.943651,293.83847,270.86905,308.2346,0.019758604,298.2017,318.10223,0.014644915,1.0,0.0,0.39590594,0.0,277445.2,318.714,318.714,-4178.354,1.0,1714500.0,863356.7083884373,14817.76,854807.5,0.0,277445.2,10.086122,869625.25,277445.2,277455.28,-0.4215393
28590,10.170678,320.92233,297.97443,10.170678,313.9254,5.3416724,5.1337194,293.831,270.68408,318.81012,0.02043154,320.91406,313.89044,0.99917954,1.0,0.44969174,0.26846817,1459944.0,188138.62,320.382,320.382,-4180.879,1.0,1715400.0,1787962.3489807271,980262.25,681375.94,1459944.0,188138.62,10.475391,1661638.2,1648082.6,1648093.1,-0.4290161
28605,10.159127,321.44083,299.2373,10.159127,322.56696,5.3350964,5.1274567,293.86975,270.48212,321.25116,0.020408338,321.4627,322.6053,0.99917954,1.0,0.4672819,0.4758071,1517051.2,333438.75,322.05,322.05,-4181.062,1.0,1716300.0,1886918.0051871126,947387.3,995437.4,1517051.2,333438.75,10.462553,1942824.8,1850490.0,1850500.5,-0.3902588
28620,9.91113,323.52362,300.26343,9.91113,323.39804,5.1861515,4.985322,293.9363,270.35,323.27127,0.019910144,323.53497,323.40427,0.99917954,1.0,0.46121353,0.42636487,1497350.0,298790.38,323.718,323.718,-4178.0386,1.0,1717200.0,1923975.7338409277,968246.1,963018.7,1497350.0,298790.38,10.1714735,1931264.8,1796140.4,1796150.5,-0.32369995
28635,9.499253,325.0856,300.78162,9.499254,325.11826,4.940865,4.750991,294.0175,270.32443,324.77167,0.019082738,325.0998,325.13437,0.99917954,1.0,0.4591663,0.4314981,1490703.5,302387.66,325.386,325.386,-4172.85,1.0,1718100.0,1922742.6332525057,969652.8,970955.7,1490703.5,302387.66,9.691856,1940608.5,1793091.1,1793100.9,-0.2425232
28650,8.969704,326.77295,300.8912,8.969704,326.78903,4.6298213,4.453437,294.10477,270.35,326.4519,0.018018942,326.78818,326.80426,0.99917954,1.0,0.45692205,0.42598924,1483417.5,298527.12,327.054,327.054,-4166.37,1.0,1719000.0,1934422.4316559802,975036.56,975642.5,1483417.5,298527.12,9.083258,1950679.0,1781944.6,1781953.8,-0.15524292
28665,8.342279,328.49408,300.7894,8.342279,328.50888,4.2675076,4.106348,294.1942,270.37558,328.12872,0.016758531,328.51108,328.52643,0.99917954,1.0,0.4510569,0.41909027,1464376.0,293692.44,328.722,328.722,-4159.066,1.0,1719900.0,1924301.1219195977,970704.8,971223.44,1464376.0,293692.44,8.373856,1941928.2,1758068.5,1758076.9,-0.0657959
28680,7.6374593,330.24393,300.5425,7.6374598,330.25607,3.8683279,3.7234309,294.28253,270.35,329.8367,0.015342642,330.26263,330.27518,0.99917954,1.0,0.4382842,0.40505558,1422908.9,283857.12,330.39,330.39,-4151.392,1.0,1720800.0,1887691.0516011775,952742.06,953131.75,1422908.9,283857.12,7.5917587,1905873.8,1706766.0,1706773.6,0.022521973
28695,7.7322836,331.9616,299.9746,7.7322836,331.88046,3.9214535,3.7744174,294.47723,270.24524,330.88568,0.015533131,332.0916,331.99933,0.99917954,1.0,0.45009726,0.41551927,1461260.5,291189.9,332.058,332.058,-4152.272,1.0,1721700.0,2016612.004665194,1038796.75,1036161.44,1461260.5,291189.9,7.695871,2074958.2,1752450.4,1752458.1,0.21722412
28710,7.2409043,333.6055,298.9723,7.240905,333.66003,3.6606011,3.5242577,294.65274,270.09717,334.2048,0.014546015,333.55673,333.60828,0.99917954,1.0,0.24913679,0.2147588,808833.56,150499.88,330.392,330.392,-4163.294,1.0,1722600.0,2152469.253363364,1053258.2,1054916.8,808833.56,150499.88,7.184859,2108175.0,959333.44,959340.6,0.3927307
28725,7.909365,329.06906,297.83688,7.909365,328.81964,4.046039,3.894487,294.7887,269.9505,329.95175,0.015888864,328.98584,328.745,0.99917954,1.0,0.080532774,0.062411375,261453.2,43736.996,327.059,327.059,-4181.251,1.0,1723500.0,2143128.8686092105,1037512.06,1029226.5,261453.2,43736.996,7.940526,2066738.5,305190.2,305198.12,0.5286865
28740,-0.062734544,325.38443,297.02176,-0.062974304,325.4024,1.3735111e-24,1.3719887e-24,294.8707,269.85,326.52652,-0.0001262662,325.30396,325.33057,0.0009431354,0.00094580144,0.0,0.0,0.0,0.0,325.948,325.948,-98.7709,0.0,1724400.0,-15646.906538635008,-7473.1406,-7506.4556,0.0,0.0,2.7454998e-24,-14979.596,0.0,2.7454998e-24,0.61068726
28755,-0.042387918,325.4668,297.02182,-0.042387918,325.47888,0.0,0.0,294.9138,269.79532,326.52646,-8.515169e-05,325.30768,325.33353,2.1644107e-17,2.1829776e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1725300.0,-10551.95320791178,-5064.038,-5066.1895,0.0,0.0,0.0,-10130.228,0.0,0.0,0.6537781
28770,-0.042387918,325.52762,297.02182,-0.042387918,325.53577,0.0,0.0,294.93372,269.76666,326.52646,-8.515169e-05,325.31152,325.33664,3.1164716e-18,3.92429e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1726200.0,-10551.95320791178,-5074.8657,-5076.3164,0.0,0.0,0.0,-10151.182,0.0,0.0,0.67370605
28785,-0.042387918,325.5744,297.02182,-0.042387918,325.5799,0.0,0.0,294.94553,269.7797,326.52646,-8.515169e-05,325.31555,325.33987,-1.0691806e-24,3.5065898e-25,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1727100.0,-10551.95320791178,-5083.195,-5084.173,0.0,0.0,0.0,-10167.367,0.0,0.0,0.68551636
28800,-0.042387918,325.61163,297.02182,-0.042387918,325.61533,0.0,0.0,294.95224,269.85,326.52646,-8.515169e-05,325.3197,325.3433,1.425052e-39,-4.67374e-40,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1728000.0,-10551.95320791178,-5089.823,-5090.4805,0.0,0.0,0.0,-10180.304,0.0,0.0,0.6922302
28815,-0.042387918,325.64267,297.02182,-0.042387918,325.64517,0.0,0.0,294.9526,269.95938,326.52646,-8.515169e-05,325.32404,325.34683,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1728900.0,-10551.95320791178,-5095.3486,-5095.794,0.0,0.0,0.0,-10191.143,0.0,0.0,0.69259644
28830,-0.042387918,325.66965,297.02182,-0.042387918,325.67136,0.0,0.0,294.95447,270.07916,326.52646,-8.515169e-05,325.32852,325.3505,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1729800.0,-10551.95320791178,-5100.1514,-5100.4556,0.0,0.0,0.0,-10200.607,0.0,0.0,0.694458
28845,-0.042387918,325.69394,297.02182,-0.042387918,325.6951,0.0,0.0,294.9516,270.20938,326.52646,-8.515169e-05,325.33316,325.35434,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1730700.0,-10551.95320791178,-5104.476,-5104.682,0.0,0.0,0.0,-10209.158,0.0,0.0,0.69158936
28860,-0.042387918,325.71637,297.02182,-0.042387918,325.71713,0.0,0.0,294.95102,270.35,326.52646,-8.515169e-05,325.33798,325.3583,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1731600.0,-10551.95320791178,-5108.469,-5108.605,0.0,0.0,0.0,-10217.074,0.0,0.0,0.6910095
28875,-0.042387918,325.73737,297.02182,-0.042387918,325.73788,0.0,0.0,294.94763,270.49808,326.52646,-8.515169e-05,325.34293,325.36243,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1732500.0,-10551.95320791178,-5112.207,-5112.2993,0.0,0.0,0.0,-10224.506,0.0,0.0,0.6876221
28890,-0.042387918,325.75705,297.02182,-0.042387918,325.75742,0.0,0.0,294.94543,270.64905,326.52646,-8.515169e-05,325.34802,325.36664,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1733400.0,-10551.95320791178,-5115.7114,-5115.7764,0.0,0.0,0.0,-10231.488,0.0,0.0,0.6854248
28905,-0.042387918,325.7754,297.02182,-0.042387918,325.77563,0.0,0.0,294.9435,270.8005,326.52646,-8.515169e-05,325.3532,325.371,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1734300.0,-10551.95320791178,-5118.9766,-5119.02,0.0,0.0,0.0,-10237.996,0.0,0.0,0.6835022
28920,-0.042387918,325.79208,297.02182,-0.042387918,325.79224,0.0,0.0,294.92838,270.95,326.52646,-8.515169e-05,325.35852,325.37543,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1735200.0,-10551.95320791178,-5121.9487,-5121.9756,0.0,0.0,0.0,-10243.924,0.0,0.0,0.6683655
28935,-0.042387918,325.80673,297.02182,-0.042387918,325.80682,0.0,0.0,294.91318,271.0956,326.52646,-8.515169e-05,325.36386,325.3799,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1736100.0,-10551.95320791178,-5124.556,-5124.5728,0.0,0.0,0.0,-10249.129,0.0,0.0,0.6531677
28950,-0.042387918,325.8187,297.02182,-0.042387918,325.8188,0.0,0.0,294.89978,271.2322,326.52646,-8.515169e-05,325.36923,325.38443,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1737000.0,-10551.95320791178,-5126.686,-5126.702,0.0,0.0,0.0,-10253.389,0.0,0.0,0.6397705
28965,-0.042387918,325.82736,297.02182,-0.042387918,325.8274,0.0,0.0,294.885,271.3527,326.52646,-8.515169e-05,325.37454,325.38892,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1737900.0,-10551.95320791178,-5128.229,-5128.2344,0.0,0.0,0.0,-10256.463,0.0,0.0,0.625
28980,-0.042387918,325.83188,297.02182,-0.042387918,325.8319,0.0,0.0,294.8693,271.45,326.52646,-8.515169e-05,325.37976,325.3933,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1738800.0,-10551.95320791178,-5129.033,-5129.0386,0.0,0.0,0.0,-10258.072,0.0,0.0,0.60928345
28995,-0.042387918,325.83127,297.02182,-0.042387918,325.83127,0.0,0.0,294.85458,271.42755,326.52646,-8.515169e-05,325.3848,325.39758,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1739700.0,-10551.95320791178,-5128.9243,-5128.9243,0.0,0.0,0.0,-10257.849,0.0,0.0,0.594574
29010,-0.042387918,325.82468,297.02182,-0.042387918,325.8247,0.0,0.0,294.83566,271.2651,326.52646,-8.515169e-05,325.3896,325.4016,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1740600.0,-10551.95320791178,-5127.751,-5127.7563,0.0,0.0,0.0,-10255.508,0.0,0.0,0.5756531
29025,-0.042387918,325.8109,297.02182,-0.042387918,325.81094,0.0,0.0,294.81595,271.07013,326.52646,-8.515169e-05,325.39398,325.4053,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1741500.0,-10551.95320791178,-5125.301,-5125.306,0.0,0.0,0.0,-10250.607,0.0,0.0,0.5559387
29040,-0.042387918,325.78903,297.02182,-0.042387918,325.78903,0.0,0.0,294.79437,270.95,326.52646,-8.515169e-05,325.3979,325.4086,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1742400.0,-10551.95320791178,-5121.4053,-5121.4053,0.0,0.0,0.0,-10242.811,0.0,0.0,0.5343628
29055,-0.042387918,325.75757,297.02182,-0.042387918,325.75757,0.0,0.0,294.73404,270.94708,326.52646,-8.515169e-05,325.40118,325.41138,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1743300.0,-10551.95320791178,-5115.8037,-5115.8037,0.0,0.0,0.0,-10231.607,0.0,0.0,0.47402954
29070,-0.042387918,325.71548,297.02182,-0.042387918,325.7155,0.0,0.0,294.6786,270.98907,326.52646,-8.515169e-05,325.40375,325.4135,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1744200.0,-10551.95320791178,-5108.3115,-5108.317,0.0,0.0,0.0,-10216.629,0.0,0.0,0.4185791
29085,-0.042387918,325.6617,297.02182,-0.042387918,325.6617,0.0,0.0,294.62894,271.01154,326.52646,-8.515169e-05,325.4054,325.41486,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1745100.0,-10551.95320791178,-5098.739,-5098.739,0.0,0.0,0.0,-10197.478,0.0,0.0,0.368927
29100,-0.042387918,325.59467,297.02182,-0.042387918,325.59467,0.0,0.0,294.57318,270.95,326.52646,-8.515169e-05,325.40598,325.41525,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1746000.0,-10551.95320791178,-5086.8022,-5086.8022,0.0,0.0,0.0,-10173.6045,0.0,0.0,0.3131714
29115,-0.042387918,325.51355,297.02182,-0.042387918,325.51355,0.0,0.0,294.44528,270.8115,326.52646,-8.515169e-05,325.40533,325.4146,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1746900.0,-10551.95320791178,-5072.3613,-5072.3613,0.0,0.0,0.0,-10144.723,0.0,0.0,0.18527222
29130,-0.042387918,325.41675,297.02182,-0.042387918,325.41675,0.0,0.0,294.34485,270.65567,326.52625,-8.515169e-05,325.40323,325.4127,-3.2810808e-18,1.4761187e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,0.0,1747800.0,-10551.876808386274,-5055.128,-5055.128,0.0,0.0,0.0,-10110.256,0.0,0.0,0.08483887
29145,-0.04238794,325.30368,296.99377,-0.04238794,325.30368,0.0,0.0,294.23834,270.497,325.1525,-8.515174e-05,325.39954,325.40936,-1.0930334e-18,9.068501e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,0.0,1748700.0,-10070.609478091352,-5039.994,-5039.994,0.0,0.0,0.0,-10079.988,0.0,0.0,-0.02166748
29160,-0.042387996,325.17282,296.69336,-0.042387996,325.17282,0.0,0.0,294.1484,270.35,318.1664,-8.515185e-05,325.39398,325.40445,-6.934977e-19,1.5470386e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30331,0.0,1749600.0,-7679.574683764523,-5070.187,-5070.187,0.0,0.0,0.0,-10140.374,0.0,0.0,-0.11160278
29175,-0.042388108,325.0234,295.6874,-0.042388108,325.0234,0.0,0.0,294.01514,270.21664,305.7381,-8.515208e-05,325.38644,325.3978,1.2581075e-18,-1.561761e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30348,0.0,1750500.0,-3594.5160326142036,-5222.689,-5222.689,0.0,0.0,0.0,-10445.378,0.0,0.0,-0.24487305
29190,-0.04238821,324.85443,294.39896,-0.04238821,324.85443,0.0,0.0,293.90756,270.0891,297.58597,-8.515228e-05,325.37662,325.38913,-6.1752874e-19,-1.348979e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30364,0.0,1751400.0,-1139.8014955545932,-5422.0024,-5422.0024,0.0,0.0,0.0,-10844.005,0.0,0.0,-0.3524475
29205,13.435235,340.53714,294.17862,0.13132623,323.3901,3.6049335,3.3779378,293.8151,269.967,330.29163,0.01362671,340.55817,323.06342,0.999865,2.8989484e-17,1.0,0.0,3246544.0,0.0,343.15,343.15,-4349.025,1.0,1752300.0,2066826.1021894978,2615918.0,16112.184,3246544.0,0.0,6.982871,2632030.2,3246544.0,3246551.0,-0.44491577
29220,6.7752953,326.5316,295.06143,7.0791264,346.512,3.4745066,3.3452263,293.82587,269.85,344.25156,0.013915846,325.77722,346.43472,0.014558182,1.0,0.0,0.5659489,0.0,396608.84,343.15,343.15,-4144.6704,1.0,1753200.0,2874993.2548672175,895522.25,1529745.1,0.0,396608.84,6.8197327,2425267.5,396608.84,396615.66,-0.43414307
29235,6.911782,325.15872,297.46017,6.911782,352.92307,3.4649603,3.3360322,293.865,269.73398,326.71158,0.013884851,326.45248,353.6908,0.99914616,1.0,1.0,1.0,3246544.0,700785.6,343.15,343.15,-4143.176,1.0,1754100.0,1705835.7830646287,804074.56,1610059.1,3246544.0,700785.6,6.8009925,2414133.8,3947329.5,3947336.2,-0.39501953
29250,7.489714,346.79102,298.90878,7.489714,332.44897,3.77497,3.6335888,293.9237,269.6552,343.41785,0.01504584,346.4972,332.5749,0.99914616,1.0,0.49089542,0.4842381,1593713.6,339347.1,343.15,343.15,-4137.4775,1.0,1755000.0,2812640.310228767,1506221.8,1055067.0,1593713.6,339347.1,7.408559,2561288.8,1933060.8,1933068.1,-0.3363037
29265,7.368789,343.434,299.38876,7.368789,346.68265,3.720886,3.5819323,294.0097,269.67383,344.0776,0.014802919,343.5988,346.73334,0.99914616,1.0,0.5765622,0.5063536,1871834.6,354845.34,343.15,343.15,-4151.676,1.0,1755900.0,2778406.2997930734,1363152.0,1463694.4,1871834.6,354845.34,7.3028183,2826846.5,2226680.0,2226687.2,-0.25030518
29280,7.5679173,344.52963,299.32672,7.5679173,343.64255,3.8245146,3.681273,294.09442,269.85,343.97232,0.01520294,344.53403,343.67062,0.99914616,1.0,0.43747553,0.39280185,1420283.5,275269.88,343.15,343.15,-4145.0996,1.0,1756800.0,2850726.4301553676,1436785.9,1408589.8,1420283.5,275269.88,7.505788,2845375.5,1695553.4,1695560.9,-0.16558838
29295,7.8157306,343.27213,298.91534,7.815731,343.45267,3.9699826,3.8210204,294.17474,270.125,343.64255,0.015700765,343.26624,343.44223,0.99914616,1.0,0.39783996,0.35193795,1291604.9,246633.06,342.039,342.039,-4154.8906,1.0,1757700.0,2949455.490041191,1456058.8,1461985.2,1291604.9,246633.06,7.791003,2918044.0,1538238.0,1538245.8,-0.08526611
29310,7.5286093,340.2159,298.34967,7.5286098,340.0746,3.8050785,3.6626673,294.23654,270.4,341.13187,0.015123976,340.17374,340.03064,0.99914616,1.0,0.27854353,0.23730664,904303.9,166301.08,338.706,338.706,-4147.5874,1.0,1758600.0,2717555.076976862,1323817.1,1319348.5,904303.9,166301.08,7.467746,2643165.5,1070605.0,1070612.5,-0.023468018
