minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
46725,7.1906214,343.0664,294.96405,7.1906214,343.12543,3.6186461,3.4836748,294.3352,266.1782,343.09387,0.014445003,343.06662,343.12552,0.9991021,1.0,0.302618,0.08861601,491231.3,89101.19,343.1495,343.1495,-4145.892,2803500.0,2919988.7885255977,1452720.5,1454502.9,491231.3,89101.19,7.1023207,2907223.5,580332.5,580339.6,0.07519531
46740,7.190621,343.08377,294.93506,7.190621,343.131,3.618646,3.4836745,294.32578,266.45,343.1042,0.014445002,343.08405,343.1311,0.9991021,1.0,0.30984455,0.0906672,502961.97,91163.61,343.14948,343.14948,-4145.892,2804400.0,2922373.295204909,1454120.4,1455547.1,502961.97,91163.61,7.1023207,2909667.5,594125.56,594132.7,0.06576538
46755,7.19062,343.11246,294.92197,7.19062,343.14044,3.6186454,3.483674,294.31903,267.01947,343.12036,0.014445,343.113,343.14062,0.9991021,1.0,0.31469217,0.09195654,510831.0,92460.0,343.14944,343.14944,-4145.892,2805300.0,2924148.479051297,1455381.9,1456227.0,510831.0,92460.0,7.1023197,2911609.0,603291.0,603298.1,0.059020996
46770,7.1906195,343.1507,294.91733,7.1906195,343.15228,3.6186452,3.4836738,294.31445,267.60025,343.14536,0.014444999,343.1512,343.1524,0.9991021,1.0,0.31585586,0.09204925,512719.94,92553.22,343.1494,343.1494,-4145.892,2806200.0,2925946.0687353564,1456676.8,1456724.6,512719.94,92553.22,7.102319,2913401.5,605273.1,605280.25,0.05444336
46785,7.190619,343.17587,294.91553,7.190619,343.15866,3.618645,3.4836736,294.31122,268.1809,343.16388,0.014444998,343.17615,343.15872,0.9991021,1.0,0.31388494,0.09128922,509520.66,91789.03,343.14938,343.14938,-4145.892,2807100.0,2927178.9596086703,1457491.4,1456971.5,509520.66,91789.03,7.102319,2914463.0,601309.7,601316.8,0.051208496
46800,7.190619,343.1863,294.91287,7.190619,343.1609,3.618645,3.4836736,294.30865,268.75,343.1724,0.014444998,343.1864,343.1609,0.9991021,1.0,0.3104383,0.090188555,503925.78,90682.336,343.14935,343.14935,-4145.892,2808000.0,2927856.597903383,1457886.8,1457119.0,503925.78,90682.336,7.102319,2915005.8,594608.1,594615.25,0.04864502
46815,7.190621,343.1442,294.91003,7.190621,343.14362,3.618646,3.4836745,294.3021,269.3127,343.15683,0.014445002,343.143,343.14313,0.9991021,1.0,0.30863875,0.08983313,501004.62,90324.97,343.14932,343.14932,-4145.892,2808900.0,2927085.289480334,1456701.0,1456683.5,501004.62,90324.97,7.1023207,2913384.5,591329.6,591336.75,0.04208374
46830,7.1906214,343.08542,294.9096,7.1906214,343.12695,3.6186461,3.4836748,294.2952,269.8744,343.11258,0.014445003,343.08493,343.12692,0.9991021,1.0,0.31338385,0.09173282,508707.22,92235.06,343.1493,343.1493,-4145.892,2809800.0,2924426.7653454016,1454938.9,1456193.2,508707.22,92235.06,7.1023207,2911132.0,600942.25,600949.4,0.035186768
46845,7.1906214,343.07727,294.91315,7.1906214,343.128,3.6186461,3.4836748,294.28867,270.4239,343.10248,0.014445003,343.0773,343.12802,0.9991021,1.0,0.32055646,0.09392161,520350.3,94435.83,343.14926,343.14926,-4145.892,2810700.0,2923599.157653098,1454585.9,1456117.6,520350.3,94435.83,7.1023207,2910703.5,614786.1,614793.25,0.028656006
46860,7.1906214,343.08392,294.92142,7.1906214,343.1301,3.6186461,3.4836748,294.283,270.95,343.1058,0.014445003,343.084,343.13013,0.9991021,1.0,0.32728255,0.095892206,531268.56,96417.22,343.14923,343.14923,-4145.892,2811600.0,2923299.219294813,1454537.0,1455931.5,531268.56,96417.22,7.1023207,2910468.5,627685.75,627692.9,0.022979736
46875,7.1906195,343.1284,294.93143,7.1906195,343.147,3.6186452,3.4836738,294.2815,271.37692,343.12537,0.014444999,343.12946,343.14743,0.9991021,1.0,0.3316372,0.09699173,538337.4,97522.766,343.1492,343.1492,-4145.892,2812500.0,2923877.975773621,1455577.2,1456139.4,538337.4,97522.766,7.102319,2911716.5,635860.1,635867.25,0.021484375
46890,7.1906195,343.1725,294.94025,7.1906195,343.15823,3.6186452,3.4836738,294.28043,271.66943,343.1618,0.014444999,343.17273,343.1582,0.9991021,1.0,0.3303439,0.09621643,536238.0,96743.22,343.14917,343.14917,-4145.892,2813400.0,2925553.556910927,1456642.6,1456212.2,536238.0,96743.22,7.102319,2912855.0,632981.25,632988.4,0.02041626
46905,7.19062,343.16696,294.9466,7.19062,343.1534,3.6186452,3.4836738,294.2791,271.8772,343.1624,0.014444999,343.16675,343.15332,0.9991021,1.0,0.3281766,0.09562051,532719.9,96144.04,343.14914,343.14914,-4145.892,2814300.0,2925205.480387376,1456284.2,1455875.0,532719.9,96144.04,7.102319,2912159.2,628863.94,628871.06,0.019104004
46920,7.19062,343.1504,294.95065,7.19062,343.14844,3.6186454,3.483674,294.2772,272.05,343.15228,0.014445,343.15015,343.14838,0.9991021,1.0,0.32750195,0.09552891,531624.75,96051.93,343.1491,343.1491,-4145.892,2815200.0,2924344.734976165,1455661.1,1455602.1,531624.75,96051.93,7.1023197,2911263.2,627676.7,627683.8,0.017181396
46935,7.1906204,343.13297,294.95377,7.1906204,343.14316,3.6186454,3.4836743,294.27466,272.20963,343.14084,0.014445,343.13272,343.1431,0.9991021,1.0,0.3286166,0.095974244,533434.1,96499.71,343.14908,343.14908,-4145.892,2816100.0,2923461.5833142586,1455041.0,1455348.9,533434.1,96499.71,7.1023197,2910390.0,629933.8,629940.94,0.0146484375
46950,7.19062,343.12967,294.95673,7.1906204,343.14325,3.6186454,3.483674,294.2726,272.3455,343.13617,0.014445,343.12973,343.14328,0.9991021,1.0,0.33059675,0.096605875,536648.4,97134.79,343.14905,343.14905,-4145.892,2817000.0,2922998.7155669276,1454852.0,1455262.1,536648.4,97134.79,7.1023197,2910114.0,633783.2,633790.3,0.01260376
46965,7.19062,343.13663,294.9597,7.19062,343.14587,3.6186454,3.483674,294.271,272.45862,343.13995,0.014445,343.13672,343.1459,0.9991021,1.0,0.332079,0.09700131,539054.5,97532.39,343.14902,343.14902,-4145.892,2817900.0,2923048.7052836395,1454972.8,1455252.0,539054.5,97532.39,7.1023197,2910224.8,636586.9,636594.0,0.010986328
46980,7.19062,343.14188,294.96262,7.19062,343.14713,3.6186454,3.483674,294.2697,272.55,343.14383,0.014445,343.14194,343.14716,0.9991021,1.0,0.33292693,0.0972188,540431.0,97751.07,343.149,343.149,-4145.892,2818800.0,2923106.1008843086,1455042.8,1455201.2,540431.0,97751.07,7.1023197,2910244.0,638182.06,638189.2,0.00970459
46995,7.19062,343.14816,294.96512,7.19062,343.14917,3.6186454,3.483674,294.26892,272.61893,343.1475,0.014445,343.1483,343.1492,0.9991021,1.0,0.33322316,0.0972732,540911.8,97805.77,343.14896,343.14896,-4145.892,2819700.0,2923176.456781903,1455157.0,1455187.4,540911.8,97805.77,7.1023197,2910344.5,638717.56,638724.7,0.008911133
47010,7.19062,343.14645,294.96732,7.19062,343.14792,3.6186454,3.483674,294.26776,272.65295,343.14825,0.014445,343.14633,343.1479,0.9991021,1.0,0.3333151,0.09729623,541061.06,97828.93,343.14893,343.14893,-4145.892,2820600.0,2923089.4376454046,1455039.0,1455083.2,541061.06,97828.93,7.1023197,2910122.2,638890.0,638897.1,0.007751465
47025,7.1906204,343.13583,294.96976,7.1906204,343.14423,3.6186457,3.4836743,294.2662,272.63547,343.14197,0.014445001,343.13568,343.14417,0.9991021,1.0,0.33428964,0.09766088,542643.0,98195.57,343.1489,343.1489,-4145.892,2821500.0,2922560.105370701,1454644.6,1454898.1,542643.0,98195.57,7.1023197,2909542.8,640838.56,640845.7,0.0061950684
47040,7.1906204,343.12488,294.97318,7.1906204,343.141,3.6186457,3.4836743,294.26425,272.55,343.13474,0.014445001,343.1247,343.14093,0.9991021,1.0,0.33636352,0.098356165,546009.44,98894.664,343.14886,343.14886,-4145.892,2822400.0,2921913.941953767,1454210.6,1454697.2,546009.44,98894.664,7.1023197,2908908.0,644904.1,644911.25,0.0042419434
47055,7.1906204,343.11566,294.97833,7.190621,343.1383,3.6186457,3.4836743,294.2621,272.3336,343.12848,0.014445001,343.11554,343.13828,0.9991021,1.0,0.33940205,0.09932984,550941.8,99873.67,343.14886,343.14886,-4145.892,2823300.0,2921221.4917591154,1453776.5,1454460.5,550941.8,99873.67,7.1023197,2908237.0,650815.5,650822.6,0.0020751953
47070,7.190621,343.10898,294.98572,7.190621,343.13644,3.618646,3.4836745,294.25983,272.00626,343.1237,0.014445002,343.10892,343.1364,0.9991021,1.0,0.34319672,0.10051693,557101.6,101067.26,343.14883,343.14883,-4145.892,2824200.0,2920482.943081055,1453351.8,1454181.1,557101.6,101067.26,7.1023207,2907533.0,658168.9,658176.0,-0.00018310547
47085,7.190621,343.106,294.9955,7.190621,343.13577,3.618646,3.4836745,294.25772,271.67578,343.12112,0.014445001,343.10596,343.13577,0.9991021,1.0,0.3474133,0.10180939,563946.25,102366.8,343.1488,343.1488,-4145.892,2825100.0,2919732.9089877256,1452965.5,1453865.0,563946.25,102366.8,7.1023207,2906830.5,666313.06,666320.2,-0.0022888184
47100,7.1906204,343.10864,295.00748,7.190621,343.13693,3.6186457,3.4836743,294.25595,271.45,343.12207,0.014445001,343.1087,343.13693,0.9991021,1.0,0.35155144,0.10304373,570663.6,103607.89,343.14877,343.14877,-4145.892,2826000.0,2919064.5279174875,1452684.4,1453538.8,570663.6,103607.89,7.1023197,2906223.0,674271.5,674278.6,-0.004058838
47115,7.190624,343.02963,295.02606,7.190624,343.10486,3.6186478,3.4836764,294.24652,271.3203,343.09186,0.014445009,343.02744,343.10397,0.9991021,1.0,0.35903937,0.10563602,582818.56,106214.38,343.14874,343.14874,-4145.892,2826900.0,2916105.5297106486,1449737.6,1452009.5,582818.56,106214.38,7.1023245,2901747.0,689032.94,689040.06,-0.0134887695
47130,7.1906247,342.93076,295.05896,7.1906247,343.07758,3.6186478,3.4836764,294.23672,271.2,343.01352,0.01444501,342.9301,343.07758,0.9991021,1.0,0.3782949,0.11231613,614075.5,112931.06,343.1487,343.1487,-4145.892,2827800.0,2909357.101615484,1445758.0,1450192.1,614075.5,112931.06,7.1023245,2895950.0,727006.56,727013.7,-0.023284912
47145,7.190624,342.93484,295.10898,7.190624,343.08563,3.6186476,3.4836762,294.2285,271.07968,343.00607,0.014445009,342.93527,343.0858,0.9991021,1.0,0.4003608,0.11896799,649894.44,119619.34,343.14868,343.14868,-4145.892,2828700.0,2905870.592142719,1444370.9,1448924.8,649894.44,119619.34,7.1023235,2893295.5,769513.75,769520.9,-0.03152466
47160,7.1906233,342.97342,295.17416,7.1906233,343.09784,3.618647,3.4836757,294.22263,270.95,343.02872,0.014445007,342.97403,343.09802,0.9991021,1.0,0.41921785,0.12445594,680504.56,125137.34,343.14865,343.14865,-4145.892,2829600.0,2903289.265714557,1443567.0,1447324.6,680504.56,125137.34,7.1023226,2890891.5,805641.9,805649.0,-0.037384033
47175,7.1906247,342.9818,295.25168,7.1906247,343.09726,3.6186478,3.4836764,294.2156,270.803,343.04224,0.01444501,342.98145,343.09705,0.9991021,1.0,0.43558884,0.12934032,707079.1,130048.45,343.14862,343.14862,-4145.892,2830500.0,2899407.290103858,1441479.8,1444966.4,707079.1,130048.45,7.1023245,2886446.0,837127.56,837134.7,-0.044403076
47190,7.1906238,342.95435,295.3412,7.1906238,343.08698,3.6186476,3.483676,294.20923,270.64554,343.02347,0.014445008,342.95425,343.087,0.9991021,1.0,0.45433354,0.13531858,737506.94,136059.44,343.1486,343.1486,-4145.892,2831400.0,2892837.8937747367,1437946.9,1441952.4,737506.94,136059.44,7.1023235,2879899.2,873566.4,873573.5,-0.05078125
47205,7.190623,342.97894,295.4379,7.1906233,343.09897,3.618647,3.4836757,294.20535,270.4903,343.03232,0.014445006,342.97955,343.09918,0.9991021,1.0,0.47246197,0.14076442,766934.25,141535.11,343.14856,343.14856,-4145.892,2832300.0,2887507.1337107443,1435768.9,1439393.8,766934.25,141535.11,7.1023226,2875162.5,908469.4,908476.5,-0.054656982
47220,7.190622,343.02393,295.53458,7.1906223,343.11313,3.6186466,3.4836752,294.20386,270.35,343.0609,0.014445005,343.02457,343.1133,0.9991021,1.0,0.4863762,0.14473799,789520.9,145530.44,343.14853,343.14853,-4145.892,2833200.0,2883376.314433792,1434207.4,1436901.5,789520.9,145530.44,7.1023216,2871109.0,935051.3,935058.44,-0.056152344
47235,7.1906214,343.06232,295.62442,7.1906214,343.12418,3.6186461,3.4836748,294.20425,270.25357,343.08716,0.014445003,343.06284,343.12433,0.9991021,1.0,0.49620488,0.14751889,805475.5,148326.56,343.1485,343.1485,-4145.892,2834100.0,2879517.4763419935,1432653.4,1434521.6,805475.5,148326.56,7.1023207,2867175.0,953802.06,953809.2,-0.055755615
47250,7.190621,343.0942,295.70218,7.190621,343.13367,3.618646,3.4836745,294.20627,270.22144,343.10876,0.014445002,343.09464,343.1338,0.9991021,1.0,0.502677,0.1493126,815981.56,150130.1,343.14847,343.14847,-4145.892,2835000.0,2876110.583629253,1431268.0,1432459.8,815981.56,150130.1,7.1023207,2863727.8,966111.6,966118.75,-0.053741455
47265,7.1906204,343.1192,295.76456,7.1906204,343.1409,3.6186457,3.4836743,294.20935,270.25357,343.1262,0.014445001,343.11954,343.141,0.9991021,1.0,0.5063341,0.15027599,821918.0,151098.75,343.14844,343.14844,-4145.892,2835900.0,2873383.1812526886,1430139.0,1430794.2,821918.0,151098.75,7.1023197,2860933.2,973016.75,973023.9,-0.05065918
47280,7.19062,343.13577,295.8117,7.19062,343.14545,3.6186454,3.483674,294.21292,270.35,343.1382,0.014445,343.13596,343.1455,0.9991021,1.0,0.5080526,0.1506961,824707.5,151521.17,343.1484,343.1484,-4145.892,2836800.0,2871251.9528863537,1429215.4,1429507.5,824707.5,151521.17,7.1023197,2858723.0,976228.7,976235.8,-0.047088623
47295,7.190621,343.1286,295.84787,7.190621,343.1412,3.618646,3.4836745,294.21487,270.4905,343.13867,0.014445002,343.1282,343.14105,0.9991021,1.0,0.5094252,0.15112895,826935.7,151956.38,343.14838,343.14838,-4145.892,2837700.0,2869086.101789975,1427906.8,1428287.5,826935.7,151956.38,7.1023207,2856194.2,978892.06,978899.2,-0.045135498
47310,7.190621,343.10425,295.87894,7.190621,343.13303,3.618646,3.4836745,294.216,270.64612,343.12213,0.014445002,343.10397,343.13297,0.9991021,1.0,0.5130881,0.15245259,832881.56,153287.27,343.14835,343.14835,-4145.892,2838600.0,2866197.8066741936,1426233.1,1427102.2,832881.56,153287.27,7.1023207,2853335.5,986168.8,986175.94,-0.044006348
47325,7.1906214,343.09467,295.9093,7.1906214,343.13135,3.6186461,3.4836748,294.2167,270.80365,343.114,0.014445003,343.0946,343.13135,0.9991021,1.0,0.51826024,0.15412132,841277.3,154965.14,343.14832,343.14832,-4145.892,2839500.0,2863863.2860994223,1425026.8,1426134.5,841277.3,154965.14,7.1023207,2851161.2,996242.44,996249.56,-0.043304443
47340,7.190621,343.09332,295.94104,7.1906214,343.13123,3.6186461,3.4836748,294.21732,270.95,343.11237,0.014445002,343.09332,343.13123,0.9991021,1.0,0.52374554,0.15582702,850181.4,156680.17,343.1483,343.1483,-4145.892,2840400.0,2861837.591932101,1424027.6,1425172.4,850181.4,156680.17,7.1023207,2849200.0,1006861.56,1006868.7,-0.04269409
47355,7.1906204,343.09647,295.97415,7.190621,343.13248,3.6186457,3.4836745,294.21835,271.10483,343.11328,0.014445001,343.0966,343.1325,0.9991021,1.0,0.5291128,0.15747961,858894.0,158341.81,343.14825,343.14825,-4145.892,2841300.0,2859884.105399203,1423122.4,1424210.1,858894.0,158341.81,7.10232,2847332.5,1017235.8,1017242.94,-0.041656494
47370,7.19062,343.11655,296.00577,7.1906204,343.13995,3.6186454,3.483674,294.2206,271.2682,343.1241,0.014445,343.1169,343.1401,0.9991021,1.0,0.53302616,0.15857528,865246.4,159443.48,343.14822,343.14822,-4145.892,2842200.0,2858623.069268185,1422774.0,1423481.0,865246.4,159443.48,7.1023197,2846255.0,1024689.9,1024697.0,-0.039398193
47385,7.19062,343.1402,296.03238,7.19062,343.14725,3.6186452,3.483674,294.22375,271.39743,343.13992,0.014444999,343.14053,343.14734,0.9991021,1.0,0.5345838,0.15889354,867774.9,159763.48,343.1482,343.1482,-4145.892,2843100.0,2857967.464274225,1422684.5,1422897.5,867774.9,159763.48,7.1023192,2845582.0,1027538.4,1027545.5,-0.036254883
47400,7.1906195,343.1573,296.05124,7.1906195,343.15198,3.6186452,3.4836738,294.22745,271.45,343.1521,0.014444999,343.1575,343.15204,0.9991021,1.0,0.5341542,0.15864545,867077.56,159514.05,343.14816,343.14816,-4145.892,2844000.0,2857561.9921537056,1422631.0,1422470.6,867077.56,159514.05,7.102319,2845101.5,1026591.6,1026598.75,-0.032562256
47415,7.1905603,344.4611,295.9271,7.190561,343.6923,3.618613,3.483643,294.34833,271.45,343.62296,0.014444881,344.4985,343.70834,0.9991021,1.0,0.48268878,0.13782589,783535.2,138580.48,343.14813,343.14813,-4145.892,2844900.0,2893636.425952957,1465743.9,1442526.0,783535.2,138580.48,7.102256,2908270.0,922115.7,922122.8,0.08831787
47430,6.7286515,340.72272,295.60992,6.7286515,342.41345,3.0251389,2.906844,294.4395,271.45,344.40002,0.013516967,340.48972,342.31375,0.9969322,0.9978301,0.0,0.0,0.0,0.0,343.1481,343.1481,-3703.1064,2845800.0,2769875.564253664,1274902.6,1322683.4,0.0,0.0,5.931983,2597586.0,0.0,5.931983,0.1795044
47445,-0.042387918,341.11957,295.7028,-0.042387918,342.2971,0.0,0.0,294.49277,271.45,344.2612,-8.515169e-05,340.3567,342.23148,1.4991335e-13,1.5043641e-13,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2846700.0,-17366.28882902016,-8085.515,-8295.148,0.0,0.0,0.0,-16380.664,0.0,0.0,0.23275757
47460,-0.042359173,341.50253,295.7028,-0.042359173,342.29572,0.0,0.0,294.51602,271.45,344.2612,-8.5093954e-05,340.39972,342.2319,9.2496775e-18,9.27589e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.319626,2847600.0,-17354.51410205471,-8148.1646,-8289.278,0.0,0.0,0.0,-16437.443,0.0,0.0,0.25601196
47475,-0.04238792,341.7775,295.7028,-0.04238792,342.31192,0.0,0.0,294.53088,271.45,344.2612,-8.51517e-05,340.44296,342.23264,1.5021527e-20,1.1024338e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2848500.0,-17366.291796815236,-8202.646,-8297.789,0.0,0.0,0.0,-16500.436,0.0,0.0,0.27087402
47490,-0.04238792,341.9795,295.7028,-0.04238792,342.34018,0.0,0.0,294.5396,271.45,344.2612,-8.51517e-05,340.4864,342.23376,-1.378976e-39,-6.8341e-41,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2849400.0,-17366.291796815236,-8238.607,-8302.82,0.0,0.0,0.0,-16541.428,0.0,0.0,0.27960205
47505,-0.04238792,342.13263,295.7028,-0.04238792,342.37665,0.0,0.0,294.5422,271.45,344.2612,-8.51517e-05,340.5301,342.23523,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2850300.0,-17366.291796815236,-8265.87,-8309.3125,0.0,0.0,0.0,-16575.184,0.0,0.0,0.28219604
47520,-0.04238792,342.2535,295.7028,-0.04238792,342.4186,0.0,0.0,294.54578,271.45,344.2612,-8.51517e-05,340.57397,342.23706,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2851200.0,-17366.291796815236,-8287.391,-8316.783,0.0,0.0,0.0,-16604.174,0.0,0.0,0.2857666
47535,-0.04238792,342.3525,295.7028,-0.04238792,342.4642,0.0,0.0,294.547,271.3719,344.2612,-8.51517e-05,340.61807,342.23926,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2852100.0,-17366.291796815236,-8305.016,-8324.9,0.0,0.0,0.0,-16629.916,0.0,0.0,0.2869873
47550,-0.04238792,342.43643,295.7028,-0.04238792,342.512,0.0,0.0,294.54462,271.2,344.2612,-8.51517e-05,340.66235,342.24176,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2853000.0,-17366.291796815236,-8319.956,-8333.408,0.0,0.0,0.0,-16653.363,0.0,0.0,0.28460693
47565,-0.04238792,342.50977,295.7028,-0.04238792,342.56088,0.0,0.0,294.54492,271.02814,344.2612,-8.51517e-05,340.7068,342.24463,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2853900.0,-17366.291796815236,-8333.012,-8342.112,0.0,0.0,0.0,-16675.125,0.0,0.0,0.2849121
47580,-0.04238792,342.5752,295.7028,-0.04238792,342.60983,0.0,0.0,294.54153,270.95,344.2612,-8.51517e-05,340.75134,342.2478,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2854800.0,-17366.291796815236,-8344.66,-8350.826,0.0,0.0,0.0,-16695.486,0.0,0.0,0.28152466
47595,-0.04238792,342.63446,295.7028,-0.04238792,342.6579,0.0,0.0,294.54095,271.02814,344.2612,-8.51517e-05,340.7959,342.25125,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2855700.0,-17366.291796815236,-8355.211,-8359.384,0.0,0.0,0.0,-16714.594,0.0,0.0,0.28094482
47610,-0.04238792,342.68832,295.7028,-0.04238792,342.70416,0.0,0.0,294.53967,271.2,344.2612,-8.51517e-05,340.84045,342.25497,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2856600.0,-17366.291796815236,-8364.8,-8367.62,0.0,0.0,0.0,-16732.42,0.0,0.0,0.2796631
47625,-0.04238792,342.737,295.7028,-0.04238792,342.74774,0.0,0.0,294.53555,271.3719,344.2612,-8.51517e-05,340.88486,342.25894,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2857500.0,-17366.291796815236,-8373.466,-8375.378,0.0,0.0,0.0,-16748.844,0.0,0.0,0.2755432
47640,-0.04238792,342.78046,295.7028,-0.04238792,342.78772,0.0,0.0,294.53357,271.45,344.2612,-8.51517e-05,340.929,342.2631,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.30324,2858400.0,-17366.291796815236,-8381.202,-8382.496,0.0,0.0,0.0,-16763.7,0.0,0.0,0.27355957
