minute,boiler1_flowrate,boiler1_supply_temp,radiator_return_temp,boiler2_flowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
4199,-4.0347127e-06,316.4164,313.8635,-0.0002719881,335.53397,3.4557745,3.304972,288.44955,270.35,332.28714,0.00027602282,316.3486,335.4248,0.014643023,1.0,0.0,1.0,0.0,5316.593,327.59222,327.59222,-86328.45,251969.5,21358.455375425932,43.261211761286276,24755.26331755873,0.0,5316.593,6.7607465,24798.524529320017,5316.593,5323.3535,-5.8104553
4200,-4.0545e-06,316.39017,314.21036,-0.00027455718,333.25455,3.552318,3.3973107,288.46252,270.35,334.7271,0.0002786117,316.32748,333.19437,0.014575188,1.0,0.0,1.0,0.0,5316.593,327.59222,327.59222,-87949.44,252029.5,24008.07226316193,37.11976006770534,21960.619895175172,0.0,5316.593,6.949629,21997.739655242876,5316.593,5323.5425,-5.7974854
4201,-4.070355e-06,316.3665,314.57437,-0.00027563132,332.07156,3.5942235,3.4373875,288.4794,270.35,334.3401,0.00027970166,316.31155,332.04123,0.014575162,1.0,0.0,1.0,0.0,5316.593,327.59222,327.59222,-88639.34,252089.5,23219.716011139015,30.63707212708211,20255.651689453203,0.0,5316.593,7.031611,20286.288761580287,5316.593,5323.6245,-5.780609
4202,-4.097393e-06,316.34607,314.97806,-0.0002774622,331.48108,3.6662822,3.5063014,288.4996,270.35,333.04346,0.0002815596,316.30002,331.4669,0.014575162,1.0,0.0,1.0,0.0,5316.593,327.59222,327.59222,-89820.484,252149.5,21363.243147547095,23.54217739684583,19231.652044744686,0.0,5316.593,7.1725836,19255.19422214153,5316.593,5323.765,-5.7604065
4203,-4.1096923e-06,316.32928,315.43622,-0.0002782951,331.248,3.6993833,3.537958,288.52222,270.35,332.00146,0.0002824048,316.2927,331.2445,0.014575162,1.0,0.0,1.0,0.0,5316.593,327.59222,327.59222,-90360.43,252209.5,19648.041536610704,15.414958260118183,18481.417583238625,0.0,5316.593,7.237341,18496.83254149874,5316.593,5323.83,-5.737793
4204,-4.116045e-06,316.3164,315.94086,-0.0002787253,331.2632,3.7165627,3.5543878,288.54654,270.35,331.39474,0.00028284133,316.29013,331.2673,0.014575162,1.0,0.0,1.0,0.0,5316.593,327.59222,327.59222,-90639.984,252269.83,18358.192331568902,6.492267353869208,17937.059404272302,0.0,5316.593,7.2709503,17943.55167162617,5316.593,5323.864,-5.7134705
4205,-4.119885e-06,316.30798,316.45004,-0.0002789853,331.45227,3.7269726,3.5643435,288.57147,270.35,331.14355,0.00028310518,316.29297,331.4616,0.014575162,1.0,0.0,1.0,0.0,5316.593,329.81445,329.81445,-90809.164,252329.5,17471.19941806474,-2.4581259857187066,17578.684431904534,0.0,5316.593,7.291316,17576.226305918815,5316.593,5323.8843,-5.6885376
4206,-4.122063e-06,316.30432,316.93344,-0.00027913277,331.76276,3.7328858,3.5699985,288.59723,270.35,331.143,0.00028325483,316.3016,331.77542,0.014575162,1.0,0.0,1.0,0.0,5316.593,329.81445,329.81445,-90905.19,252389.94,16904.696576503044,-10.891740877205791,17385.260960594984,0.0,5316.593,7.302884,17374.369219717777,5316.593,5323.8955,-5.662781
4207,-4.016172e-06,316.30573,317.33737,-0.0002719623,332.16122,13.873141,-4.0377836,288.62277,270.35,331.32455,0.00027597844,316.31543,332.1821,0.014575162,1.0,0.0,1.0,0.0,5316.593,329.81445,329.81445,-86386.984,252449.38,16212.675533410704,-17.401737697153585,16932.421072994686,0.0,5316.593,9.835358,16915.019335297533,5316.593,5326.428,-5.6372375
4208,-3.7643144e-06,316.31152,317.57,-0.0002549074,333.01974,56.409485,-11.921703,288.64853,270.35,331.67322,0.00025867173,316.33264,333.05423,0.014575162,1.0,0.0,1.0,0.0,5316.593,329.81445,329.81445,-75983.76,252509.5,15322.027809521544,-19.89678209515788,16540.66101102529,0.0,5316.593,44.48778,16520.764228930133,5316.593,5361.0806,-5.6114807
4209,-4.2786323e-06,316.32227,317.7935,-0.00028973506,333.23123,16.95236,-0.34106943,288.67395,270.35,332.19006,0.0002940137,316.35416,333.22473,0.014575162,1.0,0.0,1.0,0.0,5316.593,329.81445,329.81445,-97951.03,252569.38,17777.720671353945,-26.438234301451313,18785.99431301069,0.0,5316.593,16.61129,18759.55607870924,5316.593,5333.204,-5.5860596
4210,-4.141146e-06,316.33768,317.9964,-0.000280425,333.2399,8.555642,-0.0015854584,288.69995,270.35,332.65485,0.00028456617,316.3793,333.24738,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.37,330.37,-91753.516,252629.5,17519.452157385727,-28.849839435707292,17953.566045937565,0.0,5316.593,8.554057,17924.716206501857,5316.593,5325.147,-5.5600586
4211,-4.121871e-06,316.35635,318.11713,-0.0002791198,333.47995,8.247951,-2.1218406e-05,288.72644,270.35,332.8797,0.00028324165,316.40616,333.48804,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.37,330.37,-90896.91,252689.5,17561.777554117696,-30.48224676929778,18009.885953682493,0.0,5316.593,8.24793,17979.403706913195,5316.593,5324.841,-5.5335693
4212,-4.13131e-06,316.37808,318.21188,-0.00027975897,333.67056,8.300037,-3.6025685e-07,288.7534,270.35,333.07367,0.00028389026,316.43445,333.67657,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.37,330.37,-91313.51,252749.5,17720.288185135934,-31.819207215816327,18163.75748648902,0.0,5316.593,8.300037,18131.938279273203,5316.593,5324.8926,-5.5066223
4213,-4.1278217e-06,316.4022,318.29968,-0.00027952276,333.82526,8.278929,-5.5685843e-09,288.78085,270.35,333.2673,0.0002836506,316.46368,333.83047,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.37,330.37,-91159.375,252809.5,17831.41272615296,-32.89652721114589,18226.955309770787,0.0,5316.593,8.278929,18194.05878255964,5316.593,5324.8716,-5.4791565
4214,-4.1261437e-06,316.42816,318.3921,-0.0002794091,333.9605,8.268835,-8.109094e-11,288.8088,270.35,333.4337,0.00028353525,316.4937,333.96512,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.37,330.37,-91085.266,252869.5,17912.254606317467,-34.034490445156166,18269.825819314177,0.0,5316.593,8.268835,18235.79132886902,5316.593,5324.862,-5.4512024
4215,-4.1256817e-06,316.45563,318.4957,-0.00027937783,334.08176,8.266054,-1.1387712e-12,288.83728,270.35,333.57803,0.00028350353,316.52457,334.086,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.92557,330.92557,-91064.875,252929.5,17958.7613768188,-35.350046466792186,18288.4776286933,0.0,5316.593,8.266054,18253.12758222651,5316.593,5324.859,-5.4227295
4216,-4.1253247e-06,316.48434,318.61148,-0.00027935364,334.1976,8.263908,-1.5080107e-14,288.86624,270.35,333.7071,0.00028347896,316.55627,334.20178,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.92557,330.92557,-91049.11,252989.5,17973.01091750807,-36.85553624863114,18286.966036638576,0.0,5316.593,8.263908,18250.110500389947,5316.593,5324.8564,-5.3937683
4217,-4.1251046e-06,316.51428,318.73734,-0.00027933877,334.3146,8.262588,-1.9358885e-16,288.89566,270.35,333.82748,0.0002834639,316.589,334.3189,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.92557,330.92557,-91039.414,253049.5,17965.55154451518,-38.51536970951586,18275.609349787912,0.0,5316.593,8.262588,18237.093980078396,5316.593,5324.8555,-5.3643494
4218,-4.1249896e-06,316.54532,318.86963,-0.00027933097,334.4361,8.261895,-2.3582522e-18,288.9255,270.35,333.9455,0.00028345594,316.62283,334.4406,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.92557,330.92557,-91034.32,253109.5,17948.044775101836,-40.26857420570407,18262.424816228064,0.0,5316.593,8.261895,18222.15624202236,5316.593,5324.8545,-5.334503
4219,-4.0081254e-06,316.57785,319.00516,-0.00027141738,334.57037,17.308332,-3.75232e-20,288.9561,270.35,334.06653,0.00027542553,316.6582,334.58182,0.014575162,1.0,0.0,1.0,0.0,5316.593,330.92557,330.92557,-86487.125,253170.2,17422.801127491104,-40.861595857971665,17743.614371502405,0.0,5316.593,17.308332,17702.752775644432,5316.593,5333.901,-5.3039246
4220,-3.105315e-06,316.6057,318.96045,-0.00021028252,335.7513,102.297424,-0.12720639,288.98605,270.35,334.14774,0.00021338784,316.6884,335.8359,0.014575162,1.0,0.0,1.0,0.0,5316.593,331.4811,331.4811,-51618.82,253229.95,13611.285661161166,-30.71123221731753,14829.465233817895,0.0,5316.593,102.17022,14798.754001600577,5316.593,5418.763,-5.2739563
4221,-3.5959488e-06,316.63306,318.84793,-0.00024350635,336.7961,92.866554,-14.357746,289.015,270.35,334.60983,0.0002471023,316.71704,336.80685,0.014575162,1.0,0.0,1.0,0.0,5316.593,331.4811,331.4811,-69404.84,253289.95,16358.16851507954,-33.45121259511197,18356.083593070416,0.0,5316.593,78.508804,18322.632380475305,5316.593,5395.1016,-5.244995
4222,-4.1741255e-06,316.66537,318.90656,-0.00028265826,336.34232,49.577747,-23.696688,289.04352,270.35,335.43408,0.0002868324,316.74963,336.30988,0.014575162,1.0,0.0,1.0,0.0,5316.593,331.4811,331.4811,-93274.59,253349.45,19910.64637150046,-39.290866834465476,20699.119537368915,0.0,5316.593,25.88106,20659.82867053445,5316.593,5342.4736,-5.2164917
4223,-4.24828e-06,316.70087,319.07056,-0.00028767975,335.51587,18.557377,-8.485646,289.07346,270.35,335.78613,0.000291928,316.7856,335.49524,0.014575162,1.0,0.0,1.0,0.0,5316.593,331.4811,331.4811,-96562.13,253409.5,20494.928435240923,-42.281849004094376,19870.130345452708,0.0,5316.593,10.071731,19827.848496448612,5316.593,5326.6646,-5.186554
4224,-4.1679664e-06,316.73636,319.2345,-0.0002822412,335.1816,7.569604,0.14103101,289.1047,270.35,335.55136,0.00028640917,316.82257,335.17648,0.014575162,1.0,0.0,1.0,0.0,5316.593,331.4811,331.4811,-92941.914,253469.5,19627.857518483437,-43.73105932305166,18903.916156491006,0.0,5316.593,7.7106347,18860.185097167956,5316.593,5324.303,-5.155304
4225,-4.1480407e-06,316.7722,319.40503,-0.0002808919,335.12802,4.724724,2.7271757,289.13696,270.35,335.25082,0.00028503992,316.86047,335.12842,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.03665,332.03665,-92054.61,253529.5,18970.07285206609,-45.868788152864106,18549.136166493696,0.0,5316.593,7.4518995,18503.26737834083,5316.593,5324.0444,-5.123047
4226,-4.1396725e-06,316.8089,319.594,-0.0002803252,335.17972,4.0082374,3.3891265,289.1698,270.35,335.0423,0.0002844649,316.8997,335.1829,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.03665,332.03665,-91683.57,253589.5,18456.901002643634,-48.423404176634044,18350.099779893193,0.0,5316.593,7.3973637,18301.676375716557,5316.593,5323.99,-5.09021
4227,-4.132984e-06,316.84662,319.7937,-0.00027987233,335.29416,3.8176622,3.543416,289.20297,270.35,334.94266,0.0002840053,316.9404,335.29913,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.03665,332.03665,-91387.53,253649.5,18070.012653571866,-51.15702896896224,18220.22670084422,0.0,5316.593,7.3610783,18169.06967187526,5316.593,5323.9536,-5.0570374
4228,-4.1293833e-06,316.88562,319.99057,-0.0002796285,335.44724,3.7658942,3.575958,289.2363,270.35,334.96405,0.00028375786,316.9828,335.45325,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.03665,332.03665,-91228.36,253709.5,17845.13967434016,-53.850420144802015,18152.92086209439,0.0,5316.593,7.341852,18099.07044194959,5316.593,5323.9346,-5.023712
4229,-4.127428e-06,316.92606,320.17142,-0.00027949607,335.6209,3.7504985,3.5809345,289.26965,270.35,335.0639,0.0002836235,317.02695,335.62738,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.03665,332.03665,-91141.98,253769.5,17740.20803014995,-56.25897892946874,18135.905604550117,0.0,5316.593,7.3314333,18079.646625620648,5316.593,5323.9243,-4.9903564
4230,-4.1263e-06,316.968,320.32724,-0.0002794197,335.8008,3.7450883,3.5803394,289.303,270.35,335.20773,0.00028354602,317.0727,335.80728,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.59222,332.59222,-91092.18,253829.5,17721.079258028993,-58.21740071321191,18159.2076957358,0.0,5316.593,7.325428,18100.990295022588,5316.593,5323.918,-4.9570007
4231,-4.125663e-06,317.01147,320.45508,-0.00027937657,335.97488,3.742831,3.579204,289.33633,270.35,335.37357,0.00028350222,317.11984,335.98096,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.59222,332.59222,-91064.05,253889.5,17763.58203116466,-59.67002074547256,18210.65487714044,0.0,5316.593,7.322035,18150.984856394967,5316.593,5323.915,-4.9236755
4232,-4.125304e-06,317.05637,320.55722,-0.00027935224,336.13443,3.7417343,3.57839,289.36963,270.35,335.5458,0.00028347757,317.16803,336.13986,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.59222,332.59222,-91048.2,253949.5,17845.497588842463,-60.65677107814915,18276.419338928208,0.0,5316.593,7.320124,18215.76256785006,5316.593,5323.913,-4.890381
4233,-4.125101e-06,317.1025,320.6394,-0.0002793385,336.2748,3.741154,3.5778897,289.40295,270.35,335.71277,0.00028346363,317.21695,336.2795,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.59222,332.59222,-91039.24,254009.5,17945.55200357877,-61.27821904772512,18343.798615148542,0.0,5316.593,7.3190436,18282.520396100816,5316.593,5323.9116,-4.8570557
4234,-4.1249864e-06,317.1497,320.7088,-0.00027933074,336.3953,3.7408354,3.5775976,289.43634,270.35,335.86646,0.00028345574,317.2664,336.3993,0.014575162,1.0,0.0,1.0,0.0,5316.593,332.59222,332.59222,-91034.18,254069.5,18045.400582307637,-61.66142145942744,18403.22235922276,0.0,5316.593,7.318433,18341.560937763334,5316.593,5323.911,-4.8236694
4235,-4.1249214e-06,317.19766,320.77225,-0.00027932634,336.49814,3.7406576,3.5774302,289.4698,270.35,336.00266,0.00028345129,317.31613,336.50156,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.14777,333.14777,-91031.31,254129.5,18131.730292594737,-61.92850381963044,18449.153626868054,0.0,5316.593,7.3180876,18387.22512304842,5316.593,5323.9106,-4.790222
4236,-4.124885e-06,317.24628,320.8352,-0.00027932387,336.58737,3.7405577,3.5773354,289.50333,270.35,336.1207,0.00028344875,317.36612,336.59042,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.14777,333.14777,-91029.695,254189.5,18197.145258969093,-62.176447720874165,18479.815763854822,0.0,5316.593,7.317893,18417.639316133947,5316.593,5323.9106,-4.7566833
4237,-4.124864e-06,317.29538,320.9012,-0.00027932247,336.66766,3.7405012,3.5772815,289.537,270.35,336.22263,0.00028344733,317.4163,336.67047,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.14777,333.14777,-91028.79,254249.5,18239.814738086578,-62.46903199578213,18496.478597239908,0.0,5316.593,7.3177824,18434.009565244127,5316.593,5323.9106,-4.7230225
4238,-4.1248522e-06,317.34488,320.97208,-0.00027932168,336.74338,3.7404695,3.5772512,289.57077,270.35,336.312,0.00028344654,317.46664,336.7461,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.14777,333.14777,-91028.27,254309.5,18261.816741651237,-62.838941607124,18502.119037059118,0.0,5316.593,7.3177204,18439.280095451995,5316.593,5323.9106,-4.6892395
4239,-4.124846e-06,317.3947,321.048,-0.00027932125,336.81796,3.7404516,3.577234,289.60464,270.35,336.39307,0.00028344608,317.5173,336.82068,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.14777,333.14777,-91027.98,254369.5,18267.890242073827,-63.290880798461124,18500.51484608706,0.0,5316.593,7.3176856,18437.2239652886,5316.593,5323.9106,-4.655365
4240,-4.1248422e-06,317.4449,321.1281,-0.000279321,336.89374,3.7404413,3.5772243,289.6386,270.35,336.46967,0.0002834458,317.56824,336.8965,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.70334,333.70334,-91027.81,254429.5,18263.695372064605,-63.80947655806324,18495.413664277294,0.0,5316.593,7.3176656,18431.60418771923,5316.593,5323.9106,-4.621399
4241,-4.12484e-06,317.49536,321.21097,-0.00027932084,336.97186,3.7404356,3.5772188,289.67264,270.35,336.54504,0.00028344567,317.6195,336.97473,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.70334,333.70334,-91027.72,254489.5,18254.78506810061,-64.37038840081122,18489.85477731855,0.0,5316.593,7.3176546,18425.48438891774,5316.593,5323.9106,-4.587372
4242,-4.1248386e-06,317.54617,321.29492,-0.00027932075,337.05252,3.7404323,3.5772157,289.70673,270.35,336.62128,0.0002834456,317.67114,337.05548,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.70334,333.70334,-91027.67,254549.5,18245.589751195366,-64.944531350819,18485.982423765534,0.0,5316.593,7.317648,18421.037892414715,5316.593,5323.9106,-4.5532837
4243,-4.124838e-06,317.59735,321.37845,-0.00027932072,337.13522,3.7404306,3.577214,289.74084,270.35,336.6995,0.00028344555,317.72318,337.13824,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.70334,333.70334,-91027.64,254609.5,18239.264531878518,-65.50494226371939,18485.01385424335,0.0,5316.593,7.3176446,18419.50891197963,5316.593,5323.9106,-4.519165
4244,-4.1248377e-06,317.64886,321.46048,-0.0002793207,337.2191,3.7404294,3.577213,289.775,270.35,336.77985,0.00028344552,317.7756,337.22214,0.014575162,1.0,0.0,1.0,0.0,5316.593,333.70334,333.70334,-91027.625,254669.5,18237.264492720227,-66.03363127884454,18487.160024361772,0.0,5316.593,7.317642,18421.126393082926,5316.593,5323.9106,-4.485016
4245,-4.1248377e-06,317.70074,321.5402,-0.00027932067,337.30316,3.740429,3.5772123,289.80917,270.35,336.86194,0.00028344552,317.8284,337.30618,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.25888,334.25888,-91027.61,254729.5,18240.098255941106,-66.5158022467971,18492.277726751105,0.0,5316.593,7.3176413,18425.761924504306,5316.593,5323.9106,-4.450836
4246,-4.1248372e-06,317.753,321.6173,-0.00027932067,337.38647,3.7404287,3.577212,289.84332,270.35,336.94504,0.0002834455,317.8815,337.38947,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.25888,334.25888,-91027.61,254789.5,18247.217120689464,-66.94668229916823,18499.545451351907,0.0,5316.593,7.317641,18432.59876905274,5316.593,5323.9106,-4.416687
4247,-4.1248372e-06,317.8056,321.6918,-0.00027932067,337.46838,3.7404284,3.5772119,289.87747,270.35,337.02823,0.0002834455,317.9349,337.4713,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.25888,334.25888,-91027.6,254849.5,18257.571254471826,-67.32575745915514,18508.245239913456,0.0,5316.593,7.3176403,18440.9194824543,5316.593,5323.9106,-4.382538
4248,-4.1248372e-06,317.85852,321.76398,-0.00027932067,337.54837,3.7404282,3.5772119,289.9116,270.35,337.1107,0.0002834455,317.98862,337.55124,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.25888,334.25888,-91027.6,254909.5,18269.8145635408,-67.65936474779078,18517.41044926225,0.0,5316.593,7.3176403,18449.75108451446,5316.593,5323.9106,-4.348419
4249,-4.1248372e-06,317.9117,321.83414,-0.00027932067,337.62628,3.7404282,3.5772119,289.94574,270.35,337.19177,0.0002834455,318.0425,337.6291,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.25888,334.25888,-91027.6,254969.5,18282.820808783206,-67.95331982303865,18526.504055413006,0.0,5316.593,7.3176403,18458.550735589968,5316.593,5323.9106,-4.31427
4250,-4.1248372e-06,317.9652,321.9027,-0.00027932067,337.70215,3.7404282,3.5772119,289.97983,270.35,337.27106,0.0002834455,318.09665,337.70483,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.81445,334.81445,-91027.6,255029.5,18295.572741967804,-68.21449573521932,18535.06063757848,0.0,5316.593,7.3176403,18466.846141843263,5316.593,5323.9106,-4.280182
4251,-4.1248372e-06,318.01895,321.9701,-0.00027932067,337.77606,3.7404282,3.5772119,290.01392,270.35,337.3484,0.0002834455,318.15097,337.7787,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.81445,334.81445,-91027.6,255089.5,18307.41641780307,-68.45082292701032,18542.72217976849,0.0,5316.593,7.3176403,18474.27135684148,5316.593,5323.9106,-4.2460938
4252,-4.1248372e-06,318.0729,322.03653,-0.00027932067,337.8483,3.7404282,3.5772119,290.04797,270.35,337.42374,0.0002834455,318.20544,337.8509,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.81445,334.81445,-91027.6,255149.5,18318.024863643244,-68.66705966401821,18549.52448358205,0.0,5316.593,7.3176403,18480.85742391803,5316.593,5323.9106,-4.212036
4253,-4.1248372e-06,318.12708,322.10226,-0.00027932067,337.9191,3.7404282,3.5772116,290.082,270.35,337.49728,0.0002834455,318.26007,337.92166,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.81445,334.81445,-91027.6,255209.5,18327.325418900386,-68.86743551567098,18555.467549019155,0.0,5316.593,7.31764,18486.600113503482,5316.593,5323.9106,-4.178009
4254,-4.1248372e-06,318.18143,322.1674,-0.00027932067,337.98877,3.7404282,3.5772116,290.11597,270.35,337.5692,0.0002834455,318.31485,337.99127,0.014575162,1.0,0.0,1.0,0.0,5316.593,334.81445,334.81445,-91027.6,255269.5,18335.427074456413,-69.05406526668267,18560.801987272946,0.0,5316.593,7.31764,18491.747922006263,5316.593,5323.9106,-4.144043
4255,-4.1248372e-06,318.23593,322.2319,-0.00027932067,338.05743,3.7404282,3.5772116,290.14993,270.35,337.63977,0.0002834455,318.36975,338.0599,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.37,335.37,-91027.6,255329.5,18342.620472663108,-69.22747761323178,18565.67100473949,0.0,5316.593,7.31764,18496.44352712626,5316.593,5323.9106,-4.110077
4256,-4.1248372e-06,318.2906,322.2958,-0.00027932067,338.12524,3.7404282,3.5772116,290.18384,270.35,337.70917,0.0002834455,318.42477,338.1277,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.37,335.37,-91027.6,255389.5,18349.159925578286,-69.3876725553183,18570.25360941389,0.0,5316.593,7.31764,18500.86593685857,5316.593,5323.9106,-4.076172
4257,-4.1248372e-06,318.3454,322.35907,-0.00027932067,338.19232,3.7404282,3.5772116,290.21768,270.35,337.77762,0.0002834455,318.47992,338.19473,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.37,335.37,-91027.6,255449.5,18355.33607555373,-69.53412139676374,18574.72880929123,0.0,5316.593,7.31764,18505.19468789447,5316.593,5323.9106,-4.042328
4258,-4.1248372e-06,318.40036,322.42163,-0.00027932067,338.25867,3.7404282,3.5772116,290.25146,270.35,337.8452,0.0002834455,318.5352,338.26105,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.37,335.37,-91027.6,255509.5,18361.33057405931,-69.66576674521107,18579.168207569553,0.0,5316.593,7.31764,18509.50244082434,5316.593,5323.9106,-4.008545
4259,-4.1248372e-06,318.4554,322.4834,-0.00027932067,338.32428,3.7404282,3.5772116,290.28522,270.35,337.91205,0.0002834455,318.5905,338.32663,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.37,335.37,-91027.6,255569.5,18367.36140285886,-69.78207990448182,18583.679209045913,0.0,5316.593,7.31764,18513.89712914143,5316.593,5323.9106,-3.9747925
4260,-4.1248372e-06,318.51056,322.54437,-0.00027932067,338.38913,3.7404282,3.5772116,290.31888,270.35,337.97818,0.0002834455,318.64594,338.39145,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.92557,335.92557,-91027.6,255629.5,18373.501222540333,-69.88306087457596,18588.22601212129,0.0,5316.593,7.31764,18518.342951246712,5316.593,5323.9106,-3.9411316
4261,-4.1248372e-06,318.56583,322.60452,-0.00027932067,338.45322,3.7404282,3.5772116,290.35248,270.35,338.04355,0.0002834455,318.70142,338.4555,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.92557,335.92557,-91027.6,255689.5,18379.713702809753,-69.9676522631365,18592.844418394707,0.0,5316.593,7.31764,18522.87676613157,5316.593,5323.9106,-3.9075317
4262,-4.1248372e-06,318.6212,322.66385,-0.00027932067,338.51648,3.7404282,3.5772116,290.38602,270.35,338.1082,0.0002834455,318.757,338.51877,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.92557,335.92557,-91027.6,255749.5,18386.035173961092,-70.03638276634194,18597.46282466812,0.0,5316.593,7.31764,18527.426441901778,5316.593,5323.9106,-3.873993
4263,-4.1248372e-06,318.6766,322.7224,-0.00027932067,338.57895,3.7404282,3.5772116,290.4195,270.35,338.17203,0.0002834455,318.8126,338.5812,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.92557,335.92557,-91027.6,255809.5,18392.320314818455,-70.0908384727278,18602.045429342517,0.0,5316.593,7.31764,18531.95459086979,5316.593,5323.9106,-3.8405151
4264,-4.1248372e-06,318.73212,322.78018,-0.00027932067,338.6406,3.7404282,3.5772116,290.45288,270.35,338.2351,0.0002834455,318.86823,338.64282,0.014575162,1.0,0.0,1.0,0.0,5316.593,335.92557,335.92557,-91027.6,255869.5,18398.641785969794,-70.12996198993704,18606.592232417897,0.0,5316.593,7.31764,18536.46227042796,5316.593,5323.9106,-3.807129
4265,-4.1248372e-06,318.78766,322.83725,-0.00027932067,338.70145,3.7404282,3.5772116,290.48618,270.35,338.2974,0.0002834455,318.9239,338.70364,0.014575162,1.0,0.0,1.0,0.0,5316.593,336.4811,336.4811,-91027.6,255929.5,18404.854266239214,-70.1563967988622,18611.031630696216,0.0,5316.593,7.31764,18540.875233897354,5316.593,5323.9106,-3.7738342
4266,-4.1248372e-06,318.84326,322.8936,-0.00027932067,338.7615,3.7404282,3.5772116,290.5194,270.35,338.3589,0.0002834455,318.97958,338.76367,0.014575162,1.0,0.0,1.0,0.0,5316.593,336.4811,336.4811,-91027.6,255989.5,18410.994085920684,-70.16908550714629,18615.3994257765,0.0,5316.593,7.31764,18545.230340269354,5316.593,5323.9106,-3.7406006
4267,-4.1248372e-06,318.8989,322.9493,-0.00027932067,338.82083,3.7404282,3.5772116,290.55255,270.35,338.4196,0.0002834455,319.0353,338.82297,0.014575162,1.0,0.0,1.0,0.0,5316.593,336.4811,336.4811,-91027.6,256049.5,18416.915923838318,-70.1706715956818,18619.62401446071,0.0,5316.593,7.31764,18549.45334286503,5316.593,5323.9106,-3.7074585
4268,-4.1248372e-06,318.95456,323.0044,-0.00027932067,338.8794,3.740428,3.5772116,290.5856,270.35,338.47952,0.0002834455,319.091,338.8815,0.014575162,1.0,0.0,1.0,0.0,5316.593,336.4811,336.4811,-91027.59,256109.5,18422.692440580056,-70.16062636829024,18623.705396748846,0.0,5316.593,7.3176394,18553.544770380555,5316.593,5323.9106,-3.674408
4269,-4.124887e-06,319.01022,323.05887,-0.000279324,338.93726,3.7405632,3.5773408,290.61856,270.35,338.5387,0.0002834489,319.14673,338.93933,0.014575162,1.0,0.0,1.0,0.0,5316.593,336.4811,336.4811,-91029.79,256169.5,18428.508692503343,-70.14085007776005,18627.902579115842,0.0,5316.593,7.317904,18557.76172903808,5316.593,5323.9106,-3.641449
