minute,boiler1_flowrate,boiler1_supply_temp,radiator_return_temp,boiler2_flowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
3753,-0.00028259552,309.63998,301.3523,-2.8440272e-08,322.3897,8.427083,0.0,292.4031,270.35,308.61316,0.00028262395,309.67963,322.14893,0.9999986,-7.663517e-17,1.0,0.0,19212.295,0.0,343.15,343.15,-93059.22,225210.2,8618.79539427335,9836.668001886295,2.5129011581575145,19212.295,0.0,8.427083,9839.180903044453,19212.295,19220.723,-1.8569031
3754,-0.00028271266,310.78445,302.46835,-2.2003644e-06,322.38123,8.5046425,0.0,292.4032,270.35,309.31848,0.00028491303,310.82596,322.14078,0.9999986,0.0076576956,1.0,0.0,19212.295,0.0,343.15,343.15,-93198.664,225270.14,8197.10110931826,9874.481601756812,184.02541695983905,19212.295,0.0,8.5046425,10058.507018716651,19212.295,19220.799,-1.8568115
3755,-0.00024616957,312.12128,303.4333,-9.842889e-05,321.1072,8.072802,0.0,292.40436,270.35,310.50833,0.00034459846,312.20013,320.773,0.9999986,0.42241868,1.0,0.0,19212.295,0.0,343.15,343.15,-74361.44,225329.81,10239.805137405077,8982.617004750182,7306.422240690047,19212.295,0.0,8.072802,16289.039245440228,19212.295,19220.367,-1.8556519
3756,-0.00015265652,314.89478,304.1868,-0.0001424818,317.06818,2.899834,0.0,292.4072,270.35,313.0709,0.0002951383,315.12976,316.8068,0.9999986,0.93757,1.0,0.0,19212.295,0.0,343.15,343.15,-30591.268,225389.77,11012.55342557117,6865.498595985642,7708.520388864937,19212.295,0.0,2.899834,14574.01898485058,19212.295,19215.195,-1.8528137
3757,-0.00014441254,318.15955,304.58777,-0.00014405916,316.1138,2.510529,0.0,292.412,270.35,314.95667,0.0002884717,318.35593,316.3046,0.9999986,0.9974912,1.0,0.8196721,19212.295,4357.863,343.15,343.15,-27412.965,225449.19,12562.759247447275,8231.726170080834,6973.807677375099,19212.295,4357.863,2.510529,15205.533847455932,23570.158,23572.668,-1.8480225
3758,-0.00014424301,320.4805,304.8884,-0.00014423246,320.22656,2.5045583,0.0,292.41928,270.35,316.3348,0.00028847545,320.61826,320.50006,0.9999986,0.999925,1.0,1.0,19212.295,5316.593,343.15,343.15,-27354.729,225509.16,13868.436147539143,9446.017112506412,9291.497336555121,19212.295,5316.593,2.5045583,18737.514449061535,24528.887,24531.39,-1.8407288
3759,-0.0001426727,322.20047,305.14478,-0.00014267262,323.7433,2.4234502,0.0,292.4295,270.35,318.70038,0.00028534533,322.3044,323.96393,0.9999986,0.99999803,1.0,1.0,19212.295,5316.593,343.15,343.15,-26761.5,225569.5,16245.717873902166,10220.204082935159,11144.692911504706,19212.295,5316.593,2.4234502,21364.896994439863,24528.887,24531.31,-1.8305054
3760,-0.00014232664,323.4683,305.42496,-0.00014232683,326.52573,2.4058585,0.0,292.4433,270.35,321.28415,0.00028465345,323.54626,326.70203,0.9999986,0.99999994,1.0,1.0,19212.295,5316.593,343.15,343.15,-26631.791,225629.5,18960.369354412167,10785.7981557558,12613.463022392856,19212.295,5316.593,2.4058585,23399.261178148656,24528.887,24531.293,-1.8167114
3761,-0.00014201373,324.44254,305.77936,-0.00014201393,328.7599,2.390017,0.0,292.46152,270.35,323.48544,0.00028402766,324.5044,328.90292,0.9999986,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26514.754,225689.5,21121.875195921548,11131.795040810299,13706.93252057702,19212.295,5316.593,2.390017,24838.72756138732,24528.887,24531.277,-1.7984924
3762,-0.00014187512,323.09076,306.23953,-0.00014187532,330.575,2.3830204,0.0,292.48465,270.35,325.24185,0.00028375044,322.75858,330.69324,0.9999986,1.0,0.18032786,1.0,3464.5122,5316.593,343.15,343.15,-26462.965,225749.19,22646.049463146057,10041.233257921078,14500.937063401941,3464.5122,5316.593,2.3830204,24542.17032132302,8781.105,8783.488,-1.7753601
3763,-0.00014179536,317.70505,306.8357,-0.00014179555,332.11148,2.3789988,0.0,292.51346,270.35,326.0528,0.00028359093,317.3893,332.2118,0.9999986,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-26433.168,225809.62,22889.142166501842,6473.140831994772,15052.775512576844,0.0,5316.593,2.3789988,21525.916344571615,5316.593,5318.9717,-1.7465515
3764,-0.00013770969,314.1843,307.568,-0.00013770988,333.4388,3.8910573,0.0,292.54758,270.35,325.2058,0.00027541956,313.9931,333.53586,0.9999986,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-25085.37,225870.19,20402.75954267372,3826.741717877802,14963.203215117905,0.0,5316.593,3.8910573,18789.944932995706,5316.593,5320.484,-1.7124329
3765,-0.000113537244,312.32117,308.24625,-0.00012705145,335.23584,28.97451,-0.05639985,292.5848,270.35,323.57483,0.00024058869,312.20328,335.39212,0.9042143,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-21117.438,225929.64,15489.111423370883,1943.1520951176394,14402.08108915142,0.0,5316.593,28.91811,16345.233184269058,5316.593,5345.5107,-1.6752014
3766,-5.024512e-05,311.45804,308.9604,-0.00019276967,335.53378,44.204117,-8.561684,292.62396,270.35,323.7015,0.00024301479,311.38208,335.46463,0.28231877,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-45093.43,225988.97,15045.70194563053,527.0778555592548,21514.687313644652,0.0,5316.593,35.642433,22041.765169203907,5316.593,5352.2354,-1.6360474
3767,-5.557668e-06,311.30762,309.73254,-0.00026410358,332.73734,32.5617,-16.537086,292.66556,270.35,326.30048,0.00026966125,311.2464,332.60248,0.02126843,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-81634.96,226049.2,18764.463012818313,36.765682916806156,25517.72071188374,0.0,5316.593,16.024612,25554.486394800544,5316.593,5332.617,-1.5944519
3768,-4.1614576e-06,311.28314,310.6385,-0.00028175817,329.68237,14.109339,-5.4515696,292.7107,270.35,329.1806,0.00028591964,311.23352,329.60294,0.014577357,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-92625.35,226110.0,22266.52940449583,11.267329280051364,22536.23392155468,0.0,5316.593,8.657769,22547.50125083473,5316.593,5325.2505,-1.5493164
3769,-4.109835e-06,311.2663,311.48154,-0.0002783281,328.2534,6.396503,0.93297994,292.759,270.35,329.62054,0.00028243795,311.23367,328.22403,0.014573932,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90382.86,226169.5,21517.205124110107,-3.715332084761047,19605.925311974916,0.0,5316.593,7.329483,19602.209979890155,5316.593,5323.9224,-1.5010071
3770,-4.1122175e-06,311.25702,312.26535,-0.0002784895,327.82086,4.3890853,2.8690417,292.81143,270.35,328.93192,0.00028260172,311.24417,327.8158,0.014573929,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90487.48,226229.5,19781.999330406918,-17.41520613879888,18194.595092630196,0.0,5316.593,7.258127,18177.179886491398,5316.593,5323.851,-1.4485779
3771,-4.1201915e-06,311.25598,313.01468,-0.0002790295,327.87265,3.8993018,3.3957658,292.8667,270.35,328.192,0.0002831497,311.26367,327.8803,0.014573929,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90838.65,226289.5,18049.290555222087,-30.43391647853666,17412.41224040131,0.0,5316.593,7.295068,17381.978323922773,5316.593,5323.8877,-1.3933105
3772,-4.1216367e-06,311.26324,313.7356,-0.00027912736,328.19278,3.7744787,3.528012,292.92377,270.35,327.79666,0.000283249,311.29132,328.20776,0.014573929,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90902.34,226349.23,16727.6885250633,-42.79855849179115,16948.661234650153,0.0,5316.593,7.3024907,16905.862676158362,5316.593,5323.8955,-1.3362427
3773,-4.1226235e-06,311.27893,314.42938,-0.0002791942,328.67224,3.7452629,3.5624795,292.98282,270.35,327.797,0.00028331683,311.32724,328.69135,0.014573929,1.0,0.0,1.0,0.0,5316.593,340.1336,340.1336,-90945.86,226409.62,15906.53473328274,-54.55012970759232,16701.39967060891,0.0,5316.593,7.307742,16646.849540901316,5316.593,5323.9004,-1.2771912
3774,-4.1233325e-06,311.3026,315.06195,-0.0002792422,329.23074,3.7396421,3.5718737,293.04236,270.35,328.0754,0.00028336555,311.3705,329.25186,0.014573929,1.0,0.0,1.0,0.0,5316.593,335.15,335.15,-90977.12,226469.5,15487.775915543622,-65.10420847267717,16617.40449292051,0.0,5316.593,7.311516,16552.300284447832,5316.593,5323.9043,-1.2176514
3775,-4.1237017e-06,311.33417,315.6207,-0.00027926723,329.8232,3.73885,3.5746322,293.10278,270.35,328.51953,0.00028339095,311.42093,329.84476,0.014573929,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-90993.41,226529.5,15352.734281874626,-74.24075096628124,16658.447158280153,0.0,5316.593,7.3134823,16584.20640731387,5316.593,5323.9062,-1.1572266
3776,-4.1239127e-06,311.37357,316.09793,-0.00027928152,330.41412,3.7390006,3.5756016,293.16443,270.35,329.0566,0.00028340542,311.47812,330.43484,0.014573929,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-91002.69,226590.0,15424.75153671319,-81.82805373690982,16792.641830484456,0.0,5316.593,7.314602,16710.813776747545,5316.593,5323.907,-1.095581
3777,-4.0415375e-06,311.41867,316.48166,-0.00027370293,330.9763,11.445104,-2.5089939,293.22537,270.35,329.6264,0.00027774446,311.53903,331.00046,0.014573929,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-87472.66,226649.17,15333.69631385444,-85.94147987994738,16662.333968000097,0.0,5316.593,8.93611,16576.39248812015,5316.593,5325.529,-1.0346375
3778,-2.2079621e-05,311.51254,316.74112,-0.00025107336,331.92072,57.077934,-13.054529,293.2878,270.35,330.26053,0.00027315298,311.6515,331.9628,0.084978186,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-74135.57,226709.3,15510.041122379193,-484.8689617809043,16007.007136056294,0.0,5316.593,44.023407,15522.13817427539,5316.593,5360.616,-0.9721985
3779,-0.00014376827,312.75323,317.18704,-0.00021720416,332.92572,13.6517105,-0.40204775,293.35114,270.35,329.83698,0.00036097242,312.89432,333.00894,0.6907073,1.0,0.0,1.0,0.0,5316.593,333.15,333.15,-60591.99,226769.36,19178.36302702618,-2677.2513478476867,14357.726373601665,0.0,5316.593,13.249662,11680.475025753978,5316.593,5329.8423,-0.9088745
3780,-0.00013882389,314.58997,317.56543,-0.00014149622,335.6667,2.3806813,-0.0011505741,293.41583,270.35,327.06485,0.0002803201,314.77036,335.90894,0.98128444,1.0,0.22222222,1.0,4269.399,5316.593,333.15,333.15,-26270.58,226829.4,11184.088982809648,-1734.874953696064,10757.289632594435,4269.399,5316.593,2.3795307,9022.41467889837,9585.992,9588.372,-0.84417725
3781,-0.00014583781,320.25812,317.79944,-0.00014593359,338.65024,2.5936368,-1.561681e-05,293.47876,270.35,325.80032,0.0002917714,320.7833,338.8265,0.9993325,1.0,1.0,1.0,19212.295,5316.593,333.15,333.15,-27996.129,226888.78,9804.60359827564,1505.9872388814456,12779.894616443244,19212.295,5316.593,2.593621,14285.88185532469,24528.887,24531.48,-0.78125
3782,-0.00014347884,326.48245,318.02557,-0.00014348257,340.9245,2.4650407,-2.5828987e-07,293.54077,270.35,327.96402,0.0002869614,326.83755,341.07034,0.9999737,1.0,1.0,1.0,19212.295,5316.593,333.15,333.15,-27065.898,226948.9,11978.19209637121,5096.209289435993,13799.506046068189,19212.295,5316.593,2.4650404,18895.71533550418,24528.887,24531.352,-0.7192383
3783,-0.00014262434,330.69608,318.17587,-0.0001426269,342.8259,2.4210174,-3.8640637e-09,293.6025,270.35,331.695,0.00028525124,330.9379,342.94598,0.9999818,1.0,1.0,1.0,19212.295,5316.593,333.15,333.15,-26743.451,227009.5,16196.669561525212,7499.879667273391,14766.177677528702,19212.295,5316.593,2.4210174,22266.05734480209,24528.887,24531.309,-0.6575012
3784,-0.00014224238,333.42477,318.25104,-0.00014224493,343.41208,2.4016218,-5.6358123e-11,293.6642,270.35,334.9349,0.0002844873,333.56012,343.2452,0.9999818,1.0,0.93171924,0.4516129,17900.465,2401.042,333.15,333.15,-26600.42,227069.12,19934.66404162678,9065.063365981096,15031.928078541501,17900.465,2401.042,2.4016218,24096.991444522595,20301.508,20303.91,-0.5957947
3785,-0.00014197975,334.2948,318.28632,-0.0001419823,338.31494,2.3883405,-7.5969455e-13,293.72913,270.35,337.0337,0.00028396206,334.29916,337.92737,0.9999818,1.0,0.75222695,0.0,14452.007,0.0,333.15,333.15,-26502.275,227129.5,22358.881923883444,9546.098144121019,11943.582870341097,14452.007,0.0,2.3883405,21489.681014462116,14452.007,14454.3955,-0.5308838
3786,-0.0001418586,334.12674,318.3477,-0.00014186115,333.92563,2.3822315,-9.567866e-15,293.7978,270.35,336.6303,0.00028371974,334.12375,333.74673,0.9999818,1.0,0.73329794,0.21123183,14088.336,1123.0336,333.15,333.15,-26457.064,227190.34,21785.992650926288,9401.256415983284,9281.599960220887,14088.336,1123.0336,2.3822315,18682.85637620417,15211.369,15213.751,-0.46221924
3787,-0.0001417911,333.2819,318.4951,-0.00014179363,332.57306,2.3788319,-1.3116084e-16,293.86618,270.35,334.9268,0.00028358473,333.08908,332.43127,0.9999818,1.0,0.32782686,0.17469093,6298.306,928.76056,330.16586,330.16586,-26431.889,227248.66,19571.074393677536,8805.876199366125,8383.90055769338,6298.306,928.76056,2.3788319,17189.776757059502,7227.067,7229.446,-0.39382935
3788,-0.00014175441,330.11975,318.7775,-0.00014175696,329.75174,2.3769863,-1.5375157e-18,293.93933,270.35,333.37442,0.00028351138,329.99997,329.62686,0.9999818,1.0,0.34734195,0.14856549,6673.2363,789.8622,329.15,329.15,-26418.215,227309.6,17381.255160150034,6752.821463406899,6533.836389743897,6673.2363,789.8622,2.3769863,13286.657853150795,7463.0986,7465.4756,-0.3206787
3789,-0.00014173512,329.62534,319.16757,-0.00014173765,329.3333,2.376015,-1.9315407e-20,294.01138,270.35,331.2915,0.00028347276,329.61798,329.3394,0.9999818,1.0,0.52005005,0.38554737,9991.355,2049.7983,329.15,329.15,-26411.016,227369.19,14434.578815931687,6225.375853720294,6051.646499502805,9991.355,2049.7983,2.376015,12277.0223532231,12041.154,12043.53,-0.24862671
3790,-0.00014172464,328.24716,319.62637,-0.00014172717,328.50198,2.3754878,-2.1787381e-22,294.0841,270.35,329.97995,0.0002834518,328.08923,328.3897,0.9999818,1.0,0.16412586,0.114754096,3153.2344,610.1008,327.15,327.15,-26407.11,227429.89,12325.908146127773,5131.468206803369,5283.243596818821,3153.2344,610.1008,2.3754878,10414.711803622191,3763.3352,3765.7107,-0.17590332
3791,-0.00012209103,327.4258,319.96133,-0.00012209322,327.9018,22.014668,-0.00017147201,294.15317,270.35,329.3947,0.00024418425,327.43552,327.91702,0.9999818,1.0,0.27297288,0.19402985,5244.4355,1031.5778,327.15,327.15,-19772.754,227488.89,9674.628040363408,3827.6522936541824,4071.8005969294422,5244.4355,1031.5778,22.014496,7899.452890583625,6276.013,6298.028,-0.10684204
3792,-0.00014737762,327.34906,320.2608,-0.00014738027,327.98175,34.358532,-2.3396358,294.2211,270.35,328.7001,0.0002947579,327.34988,328.0009,0.9999818,1.0,0.39463243,0.3432836,7581.795,1825.099,327.15,327.15,-28581.31,227548.88,10447.711779711,4387.531804962563,4779.24421238285,7581.795,1825.099,32.018898,9166.776017345412,9406.894,9438.912,-0.038909912
3793,-0.00014792102,327.36752,320.5807,-0.00014792367,328.30344,15.280073,-4.9036407,294.28757,270.35,328.12723,0.0002958447,327.3988,328.3554,0.9999818,1.0,0.37077603,0.33333334,7123.4585,1772.1976,327.15,327.15,-28770.092,227609.5,9376.93490868874,4216.445119862744,4797.984135297906,7123.4585,1772.1976,10.376432,9014.429255160649,8895.656,8906.032,0.027557373
3794,-0.0001448807,327.38605,320.72287,-0.00014488329,328.61554,5.3092775,-2.034991,294.3512,270.35,327.95,0.000289764,327.38562,328.63602,0.9999818,1.0,0.30444396,0.28125,5849.067,1495.2917,327.15,327.15,-27596.34,227669.7,8795.495617481385,4054.536483354987,4802.7670486632705,5849.067,1495.2917,3.2742865,8857.303532018257,7344.3584,7347.633,0.09118652
3795,-0.00014357023,326.3345,320.71225,-0.0001435728,327.8969,2.2564194,0.074026406,294.41174,270.35,327.94153,0.00028714305,326.17917,327.76276,0.9999818,1.0,0.00031341333,0.0,6.0213895,0.0,325.15,325.15,-27099.469,227729.28,8718.515740653744,3390.1904809612306,4332.392624723269,6.0213895,0.0,2.3304458,7722.5831056845,6.0213895,8.351835,0.1517334
3796,-0.00014262191,325.24643,320.57968,-0.00014262446,327.30154,1.4114125,0.7973964,294.47046,270.35,327.61734,0.00028524638,325.21576,327.43283,0.9999818,1.0,0.15595601,0.50769234,2996.273,2699.1934,325.15,325.15,-26742.533,227789.42,8431.360005671351,2795.4381762249623,4026.5485071660833,2996.273,2699.1934,2.208809,6821.9866833910455,5695.4663,5697.6753,0.21044922
3797,-0.0001422169,324.05707,320.36166,-0.00014221945,331.60974,1.2012717,0.98399615,294.52676,270.35,326.9509,0.00028443636,323.9596,331.9904,0.9999818,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-26590.865,227849.5,7871.713835698557,2207.305427298056,6718.720469736716,0.0,5316.593,2.185268,8926.025897034771,5316.593,5318.778,0.26675415
3798,-0.00014197936,322.89603,320.09244,-0.0001419819,336.28333,1.1460593,1.028078,294.58054,270.35,327.12436,0.00028396127,322.82626,336.57156,0.9999818,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-26502.12,227909.5,8386.532023822114,1671.8173069310892,9655.01456931559,0.0,5316.593,2.174137,11326.831876246679,5316.593,5318.767,0.32052612
3799,-0.000141039,322.04303,319.79346,-0.00014195862,339.84668,1.1283371,1.035373,294.63293,270.35,328.32156,0.00028299761,321.99155,340.06256,0.9934643,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-26467.71,227970.3,10136.42217443973,1332.5654264701116,11956.256718659119,0.0,5316.593,2.16371,13288.82214512923,5316.593,5318.7563,0.3729248
3800,-9.262876e-05,321.4889,319.48044,-0.00015726847,342.2838,1.1345714,1.0602888,294.682,270.35,329.6666,0.00024989725,321.44766,342.40054,0.6043788,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-30882.414,228028.72,10691.069091265603,781.3702995029814,15062.258177146416,0.0,5316.593,2.1948602,15843.628476649397,5316.593,5318.7876,0.42199707
3801,-1.3873915e-05,321.2949,319.09494,-0.0002254719,342.5267,2.1075072,2.0114925,294.73245,270.35,331.39233,0.00023934583,321.2546,342.4661,0.0659194,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-60081.188,228090.02,12361.985539872223,128.19213049568566,22189.457051184647,0.0,5316.593,4.1189995,22317.649181680332,5316.593,5320.712,0.47244263
3802,-4.0329305e-06,321.26965,318.79428,-0.00027077648,340.2721,3.4114702,3.2622855,294.7814,270.35,335.21994,0.0002748094,321.22723,340.17703,0.0147045925,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-85572.78,228149.5,18958.48711305419,41.92861912523105,24425.884525379082,0.0,5316.593,6.6737556,24467.813144504315,5316.593,5323.2666,0.5213928
3803,-4.0552936e-06,321.2521,318.60068,-0.00027461848,338.14203,3.554758,3.3995705,294.83313,270.35,338.55603,0.00027867378,321.20697,338.08093,0.014574785,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-87989.24,228209.5,23356.340666901688,45.15974392096944,22538.947728255644,0.0,5316.593,6.9543285,22584.107472176613,5316.593,5323.547,0.5731201
3804,-4.0675545e-06,321.23352,318.52264,-0.00027544948,336.8361,3.5871403,3.4305968,294.8888,270.35,338.83347,0.00027951703,321.18607,336.7984,0.014574747,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-88522.93,228269.5,23844.326099496273,46.311878924037984,21186.602449699167,0.0,5316.593,7.0177374,21232.914328623207,5316.593,5323.6104,0.6287842
3805,-4.09552e-06,321.21396,318.61282,-0.00027734326,336.00073,3.6615942,3.5018146,294.9484,270.35,337.77103,0.00028143878,321.1646,335.97653,0.014574747,1.0,0.0,1.0,0.0,5316.593,325.15,325.15,-89744.055,228329.5,22645.817878208163,44.74260748459358,20254.16157996567,0.0,5316.593,7.1634088,20298.90418745026,5316.593,5323.7563,0.688385
3806,-4.108759e-06,321.19348,318.9049,-0.00027823978,335.48535,3.697198,3.5358675,295.01196,270.35,336.66006,0.00028234854,321.14343,335.47223,0.014574747,1.0,0.0,1.0,0.0,5316.593,323.6262,323.6262,-90325.05,228390.25,21055.199795487668,39.4934414388981,19376.024484274978,0.0,5316.593,7.2330656,19415.517925713877,5316.593,5323.8257,0.7519531
3807,-5.0733975e-06,321.17294,319.37967,-0.0002786101,335.25922,3.7262015,3.5631104,295.07767,270.35,335.85388,0.00028368348,321.12482,335.25586,0.01799981,1.0,0.0,1.0,0.0,5316.593,321.15,321.15,-90592.93,228450.81,19628.539983683524,38.21156379934521,18581.649008483582,0.0,5316.593,7.289312,18619.860572282927,5316.593,5323.8823,0.8176575
3808,-8.92918e-05,321.071,320.0789,-0.00025010252,335.46106,3.7622852,3.5521255,295.14362,270.35,335.2592,0.00033939432,321.04352,335.4972,0.37540823,1.0,0.0,1.0,0.0,5316.593,321.15,321.15,-76159.3,228510.02,21638.848768290587,372.0727968445914,16157.903242883087,0.0,5316.593,7.3144107,16529.976039727677,5316.593,5323.907,0.88360596
3809,-0.00014353743,320.95563,320.97058,-0.00015712461,337.4973,1.4842428,1.3754264,295.2112,270.35,333.58832,0.00030066204,320.95755,337.70764,0.9198419,1.0,0.0,1.0,0.0,5316.593,321.15,321.15,-32419.914,228569.11,15933.432815174698,-9.014893447734096,10906.377485812513,0.0,5316.593,2.8596692,10897.362592364778,5316.593,5319.4526,0.9512024
3810,-0.00014350608,322.56827,321.59286,-0.000143953,339.52905,1.1761674,1.0866973,295.27972,270.35,331.3706,0.0002874591,322.85004,339.44006,0.996816,1.0,0.5739577,0.34920636,11027.045,1856.588,321.15,321.15,-27236.336,228629.05,11804.941448794714,587.9002110843246,10844.26592553589,11027.045,1856.588,2.2628646,11432.166136620215,12883.633,12885.8955,1.0197144
3811,-0.000144338,325.5418,322.13773,-0.00014435161,335.70346,1.1877488,1.0972999,295.34705,270.35,330.7251,0.00028868963,325.56818,335.43152,0.9999051,1.0,0.1807296,0.0,3472.2305,0.0,321.15,321.15,-27395.11,228689.61,10412.157655590448,2063.6220220850987,8224.589719838881,3472.2305,0.0,2.2850487,10288.21174192398,3472.2305,3474.5156,1.0870361
3812,-0.00014267786,324.86316,322.5134,-0.00014267823,332.41537,1.1468368,1.059501,295.4113,270.35,330.75717,0.00028535607,324.79535,332.21848,0.9999974,1.0,0.0,0.0,0.0,0.0,321.15,321.15,-26762.871,228749.5,9880.126582601179,1408.0878522616304,5933.745654921907,0.0,0.0,2.206338,7341.833507183537,0.0,2.206338,1.1512756
3813,-0.00014234342,324.1418,322.71457,-0.00014234343,330.04016,1.1387869,1.0520642,295.47318,270.35,329.85706,0.00028468686,324.10446,329.8969,0.99999994,1.0,0.0,0.0,0.0,0.0,321.15,321.15,-26637.47,228809.5,8540.162691316411,853.2681491075778,4379.549559351936,0.0,0.0,2.1908512,5232.817708459514,0.0,2.1908512,1.2131653
3814,-0.00014202527,323.73996,322.74878,-0.00014202527,328.31137,1.1311672,1.045025,295.53183,270.35,328.41266,0.00028405053,323.71783,328.2049,1.0,1.0,0.0,0.0,0.0,0.0,321.15,321.15,-26518.543,228869.16,6757.077437588777,591.245185985123,3318.119901334349,0.0,0.0,2.1761923,3909.365087319472,0.0,2.1761923,1.2718201
3815,-0.00014188295,323.47916,322.63962,-0.00014188295,327.0018,1.1277709,1.0418873,295.58755,270.35,327.06906,0.0002837659,323.46304,326.9204,1.0,1.0,0.0,0.0,0.0,0.0,321.15,321.15,-26465.45,228929.25,5279.084877494711,500.2880759104045,2599.4611984963003,0.0,0.0,2.1696582,3099.749274406705,0.0,2.1696582,1.3275452
3816,-0.00014180128,323.26227,322.41107,-0.00014180128,325.97824,1.1258258,1.0400904,295.6397,270.35,326.01767,0.00028360257,323.24707,325.9136,1.0,1.0,0.0,0.0,0.0,0.0,321.15,321.15,-26435.02,228989.7,4295.929774135842,506.94305032195075,2124.482511439929,0.0,0.0,2.1659162,2631.42556176188,0.0,2.1659162,1.3796997
3817,-0.00014175859,323.03967,322.0888,-0.00014175859,325.1565,1.1248103,1.0391524,295.68732,270.35,325.22522,0.00028351718,323.02274,325.10272,1.0,1.0,0.0,0.0,0.0,0.0,321.15,321.15,-26419.133,229049.5,3734.753904947752,566.1327873312416,1826.4586959404028,0.0,0.0,2.1639628,2392.5914832716444,0.0,2.1639628,1.4273071
3818,-0.00014332029,322.78143,321.68515,-0.00013330118,324.46158,1.1074213,1.0252459,295.7311,270.35,324.59525,0.00027662146,322.76147,324.41458,1.0,0.9307836,0.0,0.0,0.0,0.0,321.15,321.15,-26732.523,229109.45,3380.9781083316893,659.9022623263728,1554.4248073778633,0.0,0.0,2.132667,2214.3270697042362,0.0,2.132667,1.4710999
3819,-0.00017848855,322.45554,321.193,-5.5091714e-05,324.0184,1.3167711,1.2458576,295.7705,270.35,324.10593,0.00023358026,322.43323,323.97314,1.0,0.32814574,0.0,0.0,0.0,0.0,321.15,321.15,-38707.344,229168.67,2857.695619218159,946.4675835282321,653.7578067630224,0.0,0.0,2.5626287,1600.2253902912544,0.0,2.5626287,1.510498
3820,-0.00025004562,321.96384,320.61838,-5.957826e-06,323.91364,2.7380745,2.6177952,295.80722,270.35,323.5825,0.00025600346,321.94098,323.86578,1.0,0.024379104,0.0,0.0,0.0,0.0,321.15,321.15,-73291.164,229229.73,3187.0556081969426,1412.9897152230342,82.45679957575302,0.0,0.0,5.35587,1495.4465147987871,0.0,5.35587,1.5472107
3821,-0.0002744268,321.40826,320.06424,-4.0541267e-06,323.89236,3.5474572,3.3926618,295.83994,270.35,322.8235,0.0002784809,321.40964,323.8404,1.0,0.014580849,0.08090246,0.0,1554.3218,0.0,321.15,321.15,-87867.98,229290.25,3227.2697114992257,1549.1128134238252,65.18275662159567,1554.3218,0.0,6.940119,1614.2955700454208,1554.3218,1561.2618,1.5799255
3822,-0.00027450747,321.39142,319.51804,-4.0536984e-06,323.87057,3.5504212,3.3954973,295.86877,270.35,322.08694,0.00027856117,321.37967,323.81232,1.0,0.014574943,0.096859485,0.0,1860.893,0.0,321.15,321.15,-87918.45,229349.58,3005.5125098517265,2159.8815730845545,74.10429822387599,1860.893,0.0,6.9459186,2233.9858713084304,1860.893,1867.8389,1.6087646
3823,-0.00027626648,321.355,318.965,-4.079673e-06,323.84558,3.6191604,3.4612367,295.8947,270.35,321.64337,0.00028034617,321.37076,323.7795,1.0,0.014574941,0.272819,0.0,5241.4795,0.0,321.15,321.15,-89049.23,229409.62,3153.663396802564,2773.179931094205,83.626998557218,5241.4795,0.0,7.080397,2856.806929651423,5241.4795,5248.56,1.6347046
3824,-0.0002777742,321.3747,318.42123,-4.1019384e-06,323.817,3.678694,3.5181725,295.9178,270.35,321.47556,0.00028187616,321.37527,323.7422,1.0,0.014574941,0.20004036,0.0,3843.2341,0.0,321.15,321.15,-90023.516,229469.88,3615.949455757317,3445.6598202920572,92.95877763588756,3843.2341,0.0,7.1968665,3538.618597927945,3843.2341,3850.431,1.6577759
