minute,boiler1_flowrate,boiler1_supply_temp,radiator_return_temp,boiler2_flowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
4531,-0.00014171994,343.23285,329.18134,-0.0001417246,349.91824,1.1239469,1.0383548,293.30814,270.08136,346.5184,0.00028344453,343.20337,349.8921,0.99996674,1.0,0.64145964,0.640625,12323.911,3405.9421,343.15,343.15,-26405.62,271889.6,20639.206402371714,8363.794529913093,12343.505493131346,12323.911,3405.9421,2.1623015,20707.300023044438,15729.854,15732.016,-0.9518738
4532,-0.00014171994,343.23737,329.2214,-0.0001417246,349.96896,1.123947,1.0383548,293.34378,270.06894,346.55423,0.00028344453,343.25717,349.99176,0.99996674,1.0,0.68787074,0.6875,13215.575,3655.1575,343.15,343.15,-26405.621,271949.38,20634.15650862055,8342.632553048901,12349.845212099808,13215.575,3655.1575,2.1623018,20692.47776514871,16870.732,16872.895,-0.91622925
4533,-0.00014171995,343.2698,329.26166,-0.0001417246,350.03506,1.123947,1.0383549,293.37936,270.05655,346.5843,0.00028344453,343.25116,350.0184,0.99996674,1.0,0.56082547,0.56060606,10774.744,2980.5142,343.15,343.15,-26405.623,272009.56,20622.02223154941,8337.983223725498,12365.231292232436,10774.744,2980.5142,2.162302,20703.214515957934,13755.258,13757.42,-0.88064575
4534,-0.00014171995,343.22058,329.30176,-0.00014172461,350.0061,1.1239471,1.038355,293.41464,270.04422,346.60748,0.00028344456,343.21722,350.00357,0.99996674,1.0,0.7188193,0.71875,13810.169,3821.301,343.15,343.15,-26405.625,272069.72,20601.897432270634,8284.814886694036,12324.124293957795,13810.169,3821.301,2.162302,20608.939180651832,17631.47,17633.633,-0.84536743
4535,-0.00014171995,343.2659,329.34103,-0.00014172461,350.06323,1.1239473,1.0383551,293.44916,270.0322,346.62393,0.00028344456,343.2823,350.0806,0.99996674,1.0,0.6562923,0.65625,12608.882,3489.014,343.15,343.15,-26405.625,272129.1,20574.722461668316,8288.411514890904,12334.751044609238,12608.882,3489.014,2.1623025,20623.162559500142,16097.8955,16100.058,-0.81085205
4536,-0.00014171997,343.23862,329.3806,-0.00014172461,350.04037,1.1239474,1.0383551,293.48404,270.0201,346.635,0.00028344456,343.20343,350.00476,0.99996674,1.0,0.6154535,0.61538464,11824.273,3271.7495,343.15,343.15,-26405.627,272189.62,20540.79007859002,8248.613309443976,12297.58466540778,11824.273,3271.7495,2.1623025,20546.197974851755,15096.023,15098.186,-0.77597046
4537,-0.00014171997,343.24045,329.41885,-0.00014172461,350.04028,1.1239474,1.0383552,293.51816,270.00833,346.64136,0.0002834446,343.26184,350.06158,0.99996674,1.0,0.6875871,0.6875,13210.126,3655.1575,343.15,343.15,-26405.629,272249.38,20502.82715134237,8226.942714093255,12274.768940932201,13210.126,3655.1575,2.1623025,20501.711655025458,16865.283,16867.445,-0.7418518
4538,-0.00014171997,343.2706,329.45615,-0.00014172462,350.06555,1.1239475,1.0383554,293.55215,269.9967,346.64413,0.0002834446,343.24673,350.04117,0.99996674,1.0,0.56074405,0.56060606,10773.18,2980.5142,343.15,343.15,-26405.629,272309.53,20461.737719648452,8222.692153060507,12267.613038561542,10773.18,2980.5142,2.162303,20490.30519162205,13753.693,13755.855,-0.7078552
4539,-0.00014171997,343.2244,329.49188,-0.00014172462,350.0097,1.1239476,1.0383554,293.58582,269.9853,346.64407,0.0002834446,343.22894,350.01337,0.99996674,1.0,0.6875362,0.6875,13209.147,3655.1575,343.15,343.15,-26405.63,272369.62,20419.122420464573,8173.919689928332,12213.098710391534,13209.147,3655.1575,2.162303,20387.018400319866,16864.305,16866.467,-0.67419434
4540,-0.00014171997,343.2779,329.52548,-0.00014172462,350.0529,1.1239476,1.0383555,293.61887,269.97424,346.6419,0.0002834446,343.28726,350.0619,0.99996674,1.0,0.58474815,0.5846154,11234.354,3108.1619,343.15,343.15,-26405.63,272429.38,20376.543451459027,8185.763133489665,12218.802642096094,11234.354,3108.1619,2.162303,20404.56577558576,14342.516,14344.678,-0.6411438
4541,-0.00014171998,343.22937,329.5571,-0.00014172462,349.99164,1.1239477,1.0383555,293.6518,269.9634,346.6382,0.0002834446,343.2037,349.96454,0.99996674,1.0,0.646241,0.64615387,12415.773,3435.337,343.15,343.15,-26405.633,272489.47,20334.509435128468,8138.063228633552,12163.525367647133,12415.773,3435.337,2.1623032,20301.588596280686,15851.11,15853.272,-0.60821533
4542,-0.00014171998,343.2636,329.58633,-0.00014172462,350.0125,1.1239477,1.0383556,293.6844,269.95288,346.6334,0.00028344462,343.28967,350.03812,0.99996674,1.0,0.6615574,0.6615385,12710.035,3517.1306,343.15,343.15,-26405.633,272549.66,20293.967039875228,8141.042254620512,12158.548051446338,12710.035,3517.1306,2.1623034,20299.59030606685,16227.166,16229.328,-0.57562256
4543,-0.00014171998,343.25024,329.613,-0.00014172464,349.98596,1.1239479,1.0383556,293.71655,269.94272,346.62784,0.00028344462,343.21307,349.94736,0.99996674,1.0,0.58469313,0.5846154,11233.297,3108.1619,343.15,343.15,-26405.635,272609.72,20255.602367616986,8117.210046724832,12126.868860637342,11233.297,3108.1619,2.1623034,20244.078907362175,14341.459,14343.621,-0.54345703
4544,-0.00014171998,343.24136,329.63702,-0.00014172464,349.9629,1.1239479,1.0383556,293.7481,269.93298,346.6219,0.00028344462,343.26324,349.98398,0.99996674,1.0,0.6875641,0.6875,13209.684,3655.1575,343.15,343.15,-26405.635,272669.4,20219.92612883139,8097.628400298351,12098.839664701622,13209.684,3655.1575,2.1623034,20196.468064999972,16864.842,16867.004,-0.51190186
4545,-0.00014171998,343.27316,329.65875,-0.00014172464,349.9822,1.123948,1.0383557,293.7795,269.92358,346.6157,0.00028344462,343.24872,349.95682,0.99996674,1.0,0.54559356,0.54545456,10482.104,2899.9597,343.15,343.15,-26405.635,272729.5,20186.684012243993,8103.622781857478,12097.404598934336,10482.104,2899.9597,2.1623037,20201.027380791813,13382.063,13384.226,-0.48049927
4546,-0.00014172,343.22888,329.67822,-0.00014172464,349.92438,1.123948,1.0383557,293.81052,269.9146,346.60938,0.00028344462,343.23798,349.93243,0.99996674,1.0,0.6875696,0.6875,13209.79,3655.1575,343.15,343.15,-26405.637,272789.6,20155.98500840099,8065.677358298728,12051.391667433898,13209.79,3655.1575,2.1623037,20117.069025732628,16864.947,16867.11,-0.4494934
4547,-0.00014172,343.2823,329.69547,-0.00014172464,349.96652,1.123948,1.0383558,293.8409,269.9062,346.60324,0.00028344462,343.28326,349.96704,0.99996674,1.0,0.5692808,0.5692308,10937.191,3026.3682,343.15,343.15,-26405.637,272849.28,20128.15608894094,8087.202639744007,12066.214625232697,10937.191,3026.3682,2.162304,20153.417264976702,13963.56,13965.722,-0.4190979
4548,-0.00014172,343.227,329.711,-0.00014172464,349.89938,1.1239481,1.0383558,293.87112,269.89816,346.59732,0.00028344465,343.2117,349.88287,0.99996674,1.0,0.6616132,0.6615385,12711.108,3517.1306,343.15,343.15,-26405.637,272909.3,20102.618035068786,8045.042151782411,12017.004585187418,12711.108,3517.1306,2.162304,20062.04673696983,16228.239,16230.401,-0.3888855
4549,-0.00014172,343.27927,329.72495,-0.00014172465,349.94144,1.1239481,1.0383558,293.9011,269.89062,346.59167,0.00028344465,343.30194,349.964,0.99996674,1.0,0.5937829,0.59375,11407.933,3156.727,343.15,343.15,-26405.639,272969.7,20079.294055789633,8067.85713363496,12033.736144471874,11407.933,3156.727,2.162304,20101.593278106833,14564.66,14566.822,-0.35891724
4550,-0.00014172,343.23804,329.73746,-0.00014172465,349.8904,1.1239481,1.0383558,293.93063,269.88367,346.58633,0.00028344465,343.21222,349.8635,0.99996674,1.0,0.62503344,0.625,12008.326,3322.8706,343.15,343.15,-26405.639,273029.9,20058.040897100684,8035.868930575773,11995.915799734292,12008.326,3322.8706,2.162304,20031.784730310064,15331.197,15333.359,-0.32937622
4551,-0.00014172,343.26462,329.74872,-0.00014172465,349.90805,1.1239482,1.038356,293.95953,269.87732,346.58148,0.00028344465,343.29187,349.93515,0.99996674,1.0,0.6461881,0.64615387,12414.756,3435.337,343.15,343.15,-26405.639,273089.66,20038.858559001936,8044.987657399005,11999.71236652111,12414.756,3435.337,2.1623042,20044.700023920115,15850.093,15852.255,-0.30047607
4552,-0.00014172,343.25217,329.7591,-0.00014172465,349.8879,1.1239482,1.038356,293.98825,269.87155,346.57693,0.00028344465,343.2153,349.85007,0.99996674,1.0,0.58469546,0.5846154,11233.341,3108.1619,343.15,343.15,-26405.639,273149.72,20021.093098149122,8031.400391136501,11981.546975196621,11233.341,3108.1619,2.1623042,20012.947366333123,14341.503,14343.665,-0.27175903
4553,-0.00014172,343.24966,329.7687,-0.00014172465,349.8774,1.1239482,1.038356,294.01663,269.86636,346.57275,0.00028344465,343.2766,349.90414,0.99996674,1.0,0.6769733,0.6769231,13006.211,3598.9243,343.15,343.15,-26405.64,273209.84,20004.671854170654,8024.188967732471,11969.575982313785,13006.211,3598.9243,2.1623042,19993.764950046258,16605.135,16607.297,-0.24337769
4554,-0.00014172,343.26782,329.7777,-0.00014172465,349.88953,1.1239482,1.038356,294.0446,269.86188,346.56894,0.00028344465,343.23544,349.85648,0.99996674,1.0,0.55391735,0.5538462,10642.023,2944.5745,343.15,343.15,-26405.64,273269.88,19989.41317613756,8029.638406073047,11971.428852228883,10642.023,2944.5745,2.1623042,20001.06725830193,13586.598,13588.76,-0.21542358
4555,-0.00014172,343.23145,329.78622,-0.00014172465,349.84607,1.1239482,1.038356,294.07217,269.85806,346.56543,0.00028344465,343.24435,349.8585,0.99996674,1.0,0.6826429,0.6825397,13115.137,3628.7856,343.15,343.15,-26405.64,273329.78,19975.09908293509,8002.917993409753,11940.493190803281,13115.137,3628.7856,2.1623042,19943.411184213033,16743.922,16746.084,-0.1878357
4556,-0.00014172001,343.28018,329.7944,-0.00014172465,349.88992,1.1239483,1.0383561,294.09937,269.85495,346.5623,0.00028344465,343.26547,349.87497,0.99996674,1.0,0.5454944,0.54545456,10480.198,2899.9597,343.15,343.15,-26405.64,273389.62,19961.620584005857,8027.05982948293,11961.728533261607,10480.198,2899.9597,2.1623044,19988.788362744537,13380.158,13382.32,-0.16064453
4557,-0.00014172001,343.229,329.8024,-0.00014172465,349.83264,1.1239483,1.0383561,294.12634,269.85257,346.5594,0.00028344465,343.23083,349.83383,0.99996674,1.0,0.6875614,0.6875,13209.632,3655.1575,343.15,343.15,-26405.64,273449.66,19948.650707677727,7991.8382893917615,11922.872761218528,13209.632,3655.1575,2.1623044,19914.71105061029,16864.79,16866.951,-0.13366699
4558,-0.00014172001,343.2813,329.8102,-0.00014172465,349.88052,1.1239483,1.0383561,294.153,269.85095,346.55667,0.00028344465,343.2839,349.88315,0.99996674,1.0,0.5626002,0.5625,10808.841,2990.5835,343.15,343.15,-26405.64,273509.72,19936.116793579116,8018.322562446389,11946.72392002758,10808.841,2990.5835,2.1623044,19965.04648247397,13799.424,13801.586,-0.10699463
4559,-0.00014172001,343.22952,329.81787,-0.00014172465,349.8236,1.1239483,1.0383561,294.17917,269.85013,346.55423,0.00028344465,343.21158,349.80487,0.99996674,1.0,0.6615846,0.6615385,12710.56,3517.1306,343.15,343.15,-26405.64,273569.34,19924.09150208161,7982.937539188218,11908.285951984964,12710.56,3517.1306,2.1623044,19891.223491173183,16227.69,16229.853,-0.080841064
4560,-0.00014172001,343.2788,329.82556,-0.00014172465,349.8686,1.1239483,1.0383561,294.20526,269.85,346.5518,0.00028344465,343.29678,349.88675,0.99996674,1.0,0.6000862,0.6,11529.033,3189.9556,343.15,343.15,-26405.64,273629.47,19912.029880398306,8007.696156591138,11930.484060183488,11529.033,3189.9556,2.1623044,19938.180216774625,14718.988,14721.15,-0.054748535
4561,-0.00014172001,343.23737,329.8332,-0.00014172465,349.82272,1.1239483,1.0383561,294.23102,269.85,346.54947,0.00028344465,343.2084,349.79294,0.99996674,1.0,0.6308172,0.63076925,12119.445,3353.5432,343.15,343.15,-26405.64,273689.5,19900.186239829764,7978.487164086445,11898.640129191663,12119.445,3353.5432,2.1623044,19877.127293278107,15472.988,15475.15,-0.0289917
4562,-0.00014172001,343.26605,329.8409,-0.00014172465,349.84702,1.1239483,1.0383561,294.25665,269.85,346.5474,0.00028344465,343.28995,349.87103,0.99996674,1.0,0.6250944,0.625,12009.498,3322.8706,343.15,343.15,-26405.64,273749.97,19888.52425019019,7990.966379167741,11908.50393668086,12009.498,3322.8706,2.1623044,19899.4703158486,15332.369,15334.531,-0.0033569336
4563,-0.00014172001,343.2493,329.84857,-0.00014172465,349.8265,1.1239483,1.0383561,294.28168,269.85,346.5454,0.00028344465,343.2133,349.78973,0.99996674,1.0,0.6000608,0.6,11528.545,3189.9556,343.15,343.15,-26405.64,273809.66,19877.043911479574,7976.43454210073,11891.737280488356,11528.545,3189.9556,2.1623044,19868.171822589087,14718.5,14720.662,0.02166748
4564,-0.00014172001,343.25677,329.8563,-0.00014172465,349.82944,1.1239483,1.0383561,294.3066,269.85,346.5434,0.00028344465,343.28598,349.85873,0.99996674,1.0,0.646266,0.64615387,12416.252,3435.337,343.15,343.15,-26405.64,273869.78,19865.454582211583,7976.289223730059,11888.885314050412,12416.252,3435.337,2.1623044,19865.174537780473,15851.589,15853.751,0.04660034
4565,-0.00014172001,343.25937,329.86404,-0.00014172465,349.82867,1.1239483,1.0383561,294.33127,269.85,346.54144,0.00028344465,343.21964,349.78827,0.99996674,1.0,0.5625907,0.5625,10808.658,2990.5835,343.15,343.15,-26405.64,273929.9,19853.901583129384,7973.219373149654,11883.817169870881,10808.658,2990.5835,2.1623044,19857.036543020535,13799.242,13801.404,0.071258545
4566,-0.00014172001,343.2426,329.87173,-0.00014172465,349.80728,1.1239483,1.0383561,294.3554,269.85,346.5396,0.00028344465,343.26434,349.82886,0.99996674,1.0,0.68755734,0.6875,13209.555,3655.1575,343.15,343.15,-26405.64,273989.44,19842.566565161946,7958.669371286309,11866.505551938644,13209.555,3655.1575,2.1623044,19825.174923224953,16864.713,16866.875,0.09539795
4567,-0.00014172001,343.2758,329.87952,-0.00014172465,349.8373,1.1239483,1.0383561,294.37952,269.85,346.53775,0.00028344465,343.25092,349.81213,0.99996674,1.0,0.54552567,0.54545456,10480.801,2899.9597,343.15,343.15,-26405.64,274049.5,19831.086226451334,7973.782481836,11879.748122214196,10480.801,2899.9597,2.1623044,19853.530604050196,13380.761,13382.923,0.119506836
4568,-0.00014172001,343.2346,329.8873,-0.00014172465,349.79138,1.1239483,1.0383561,294.40332,269.85,346.5359,0.00028344465,343.24796,349.8044,0.99996674,1.0,0.68751514,0.6875,13208.744,3655.1575,343.15,343.15,-26405.64,274109.53,19819.60588774072,7944.627983720309,11847.777033483098,13208.744,3655.1575,2.1623044,19792.405017203408,16863.902,16866.064,0.14331055
4569,-0.00014172001,343.28214,329.89508,-0.00014172465,349.83582,1.1239483,1.0383561,294.4269,269.85,346.534,0.00028344465,343.26904,349.8226,0.99996674,1.0,0.5455208,0.54545456,10480.706,2899.9597,343.15,343.15,-26405.64,274169.62,19808.089218844318,7968.296713343204,11869.593668463807,10480.706,2899.9597,2.1623044,19837.89038180701,13380.666,13382.828,0.16690063
4570,-0.00014172,343.23062,329.90283,-0.00014172465,349.7797,1.1239482,1.038356,294.45016,269.85,346.53214,0.00028344465,343.23288,349.7814,0.99996674,1.0,0.68757194,0.6875,13209.835,3655.1575,343.15,343.15,-26405.64,274229.66,19796.645210319497,7933.019864294622,11831.573504421654,13209.835,3655.1575,2.1623042,19764.593368716276,16864.992,16867.154,0.19015503
4571,-0.00014172,343.28564,329.9105,-0.00014172465,349.8315,1.1239482,1.038356,294.47305,269.85,346.53043,0.00028344465,343.289,349.83502,0.99996674,1.0,0.5692871,0.5692308,10937.312,3026.3682,343.15,343.15,-26405.64,274289.28,19785.491843281023,7961.211625309872,11857.858825668189,10937.312,3026.3682,2.1623042,19819.070450978063,13963.68,13965.842,0.21304321
4572,-0.00014172,343.23013,329.9182,-0.00014172465,349.77164,1.1239482,1.038356,294.49585,269.85,346.52866,0.00028344465,343.2162,349.757,0.99996674,1.0,0.6462403,0.64615387,12415.759,3435.337,343.15,343.15,-26405.64,274349.3,19774.193155499375,7923.574171170955,11817.622483884448,12415.759,3435.337,2.1623042,19741.196655055403,15851.096,15853.258,0.23583984
4573,-0.00014172,343.28317,329.92584,-0.00014172465,349.8212,1.1239482,1.038356,294.5184,269.85,346.52686,0.00028344465,343.2966,349.8348,0.99996674,1.0,0.5846457,0.5846154,11232.385,3108.1619,343.15,343.15,-26405.639,274409.4,19762.967128089316,7950.603385340216,11842.581731564294,11232.385,3108.1619,2.1623042,19793.18511690451,14340.547,14342.709,0.25839233
4574,-0.00014172,343.23456,329.93344,-0.00014172465,349.7685,1.1239482,1.038356,294.54068,269.85,346.52502,0.00028344465,343.21115,349.74432,0.99996674,1.0,0.6308964,0.63076925,12120.968,3353.5432,343.15,343.15,-26405.639,274469.44,19751.741100679254,7917.143833929074,11806.686918307108,12120.968,3353.5432,2.1623042,19723.830752236183,15474.511,15476.673,0.28067017
4575,-0.00014172,343.27756,329.941,-0.00014172465,349.80777,1.1239481,1.038356,294.56274,269.85,346.52332,0.00028344465,343.29916,349.82962,0.99996674,1.0,0.6154386,0.61538464,11823.987,3271.7495,343.15,343.15,-26405.639,274529.53,19740.69672419816,7938.233160307107,11825.56075989325,11823.987,3271.7495,2.162304,19763.793920200354,15095.736,15097.898,0.30273438
4576,-0.00014172,343.24158,329.94846,-0.00014172465,349.76804,1.1239481,1.0383558,294.5845,269.85,346.5215,0.00028344465,343.21066,349.73633,0.99996674,1.0,0.6000962,0.6,11529.226,3189.9556,343.15,343.15,-26405.639,274589.53,19729.688677902857,7912.384657778304,11797.477064905594,11529.226,3189.9556,2.162304,19709.861722683898,14719.182,14721.344,0.3244934
4577,-0.00014172,343.27026,329.95587,-0.00014172465,349.79276,1.1239481,1.0383558,294.60608,269.85,346.51968,0.00028344465,343.29736,349.82007,0.99996674,1.0,0.6308254,0.63076925,12119.6045,3353.5432,343.15,343.15,-26405.639,274649.62,19718.680631607556,7925.045519522911,11807.776841786577,12119.6045,3353.5432,2.162304,19732.82236130949,15473.147,15475.31,0.34606934
4578,-0.00014172,343.25003,329.9632,-0.00014172464,349.76907,1.1239481,1.0383558,294.62738,269.85,346.5179,0.00028344465,343.21475,349.73306,0.99996674,1.0,0.5847157,0.5846154,11233.73,3108.1619,343.15,343.15,-26405.637,274709.62,19707.85423624122,7908.642710117775,11789.319593704395,11233.73,3108.1619,2.162304,19697.96230382217,14341.893,14344.055,0.3673706
4579,-0.00014172,343.2622,329.97046,-0.00014172464,349.7771,1.123948,1.0383558,294.6485,269.85,346.5161,0.00028344462,343.29147,349.80652,0.99996674,1.0,0.6461637,0.64615387,12414.287,3435.337,343.15,343.15,-26405.637,274769.72,19697.06214858462,7911.567242027218,11789.773728440878,12414.287,3435.337,2.162304,19701.340970468096,15849.624,15851.786,0.38848877
4580,-0.00014172,343.2587,329.9776,-0.00014172464,349.77042,1.123948,1.0383557,294.66934,269.85,346.51434,0.00028344462,343.22195,349.733,0.99996674,1.0,0.5693473,0.5692308,10938.469,3026.3682,343.15,343.15,-26405.637,274829.72,19686.453735422303,7905.22772875768,11781.544807015809,10938.469,3026.3682,2.1623037,19686.77253577349,13964.837,13966.999,0.40933228
4581,-0.00014171998,343.25436,329.9847,-0.00014172464,349.76178,1.123948,1.0383557,294.68997,269.85,346.5126,0.00028344462,343.2828,349.79028,0.99996674,1.0,0.66160595,0.6615385,12710.969,3517.1306,343.15,343.15,-26405.635,274889.8,19675.917982624112,7898.415119816704,11772.171466054804,12710.969,3517.1306,2.1623037,19670.586585871508,16228.1,16230.262,0.42996216
4582,-0.00014171998,343.2669,329.9917,-0.00014172464,349.77136,1.1239479,1.0383557,294.71036,269.85,346.5108,0.00028344462,343.23203,349.73596,0.99996674,1.0,0.5539052,0.5538462,10641.79,2944.5745,343.15,343.15,-26405.635,274949.8,19665.45489019005,7901.721112070525,11773.715524158846,10641.79,2944.5745,2.1623034,19675.436636229373,13586.364,13588.526,0.4503479
4583,-0.00014171998,343.24466,329.99857,-0.00014172464,349.74478,1.1239479,1.0383556,294.73038,269.85,346.5091,0.00028344462,343.26675,349.76675,0.99996674,1.0,0.6563872,0.65625,12610.704,3489.014,343.15,343.15,-26405.635,275009.44,19655.24610903042,7884.391899926868,11753.806257311438,12610.704,3489.014,2.1623034,19638.19815723831,16099.718,16101.88,0.47036743
4584,-0.00014171998,343.27615,330.0054,-0.00014172464,349.77353,1.1239479,1.0383556,294.7503,269.85,346.50754,0.00028344462,343.24973,349.74677,0.99996674,1.0,0.545496,0.54545456,10480.2295,2899.9597,343.15,343.15,-26405.633,275069.47,19645.255308963173,7899.069052350427,11766.849006943225,10480.2295,2899.9597,2.1623034,19665.918059293654,13380.189,13382.352,0.4902954
4585,-0.00014171998,343.23926,330.01215,-0.00014172462,349.7323,1.1239477,1.0383556,294.77002,269.85,346.50583,0.00028344462,343.2566,349.7494,0.99996674,1.0,0.67199624,0.671875,12910.59,3572.0857,343.15,343.15,-26405.633,275129.5,19635.1918485318,7873.0933989275445,11738.291809455959,12910.59,3572.0857,2.1623034,19611.385208383505,16482.676,16484.838,0.51000977
4586,-0.00014171998,343.28116,330.01883,-0.00014172462,349.77155,1.1239477,1.0383555,294.78955,269.85,346.50415,0.0002834446,343.2608,349.751,0.99996674,1.0,0.5454892,0.54545456,10480.099,2899.9597,343.15,343.15,-26405.633,275189.56,19625.235363545456,7894.055569591885,11757.674278018903,10480.099,2899.9597,2.1623032,19651.72984761079,13380.059,13382.221,0.529541
4587,-0.00014171997,343.23227,330.0254,-0.00014172462,349.71838,1.1239476,1.0383555,294.80878,269.85,346.5026,0.0002834446,343.2407,349.72638,0.99996674,1.0,0.66679597,0.6666667,12810.681,3544.3953,343.15,343.15,-26405.63,275249.44,19615.571536109044,7861.04933425289,11722.124614497176,12810.681,3544.3953,2.162303,19583.173948750067,16355.076,16357.238,0.5487671
4588,-0.00014171997,343.28418,330.03192,-0.00014172462,349.7677,1.1239476,1.0383554,294.8279,269.85,346.501,0.0002834446,343.27084,349.75427,0.99996674,1.0,0.5455017,0.54545456,10480.34,2899.9597,343.15,343.15,-26405.63,275309.62,19605.907708672632,7888.060378080652,11747.592487904158,10480.34,2899.9597,2.162303,19635.65286598481,13380.3,13382.462,0.5679016
4589,-0.00014171997,343.2349,330.03836,-0.00014172462,349.71426,1.1239475,1.0383554,294.8468,269.85,346.4994,0.0002834446,343.2442,349.7232,0.99996674,1.0,0.66673136,0.6666667,12809.439,3544.3953,343.15,343.15,-26405.629,275369.72,19596.316541592885,7854.891470192626,11711.95199744446,12809.439,3544.3953,2.162303,19566.843467637085,16353.835,16355.997,0.586792
4590,-0.00014171997,343.28772,330.04468,-0.00014172462,349.76453,1.1239475,1.0383552,294.8653,269.85,346.4978,0.0002834446,343.28574,349.76263,0.99996674,1.0,0.5539125,0.5538462,10641.931,2944.5745,343.15,343.15,-26405.629,275429.25,19586.9070254048,7882.574611277704,11738.110155580018,10641.931,2944.5745,2.1623027,19620.68476685772,13586.505,13588.667,0.60528564
4591,-0.00014171997,343.23166,330.05096,-0.00014172461,349.70456,1.1239474,1.0383552,294.88376,269.85,346.49615,0.0002834446,343.22455,349.69684,0.99996674,1.0,0.661616,0.6615385,12711.162,3517.1306,343.15,343.15,-26405.627,275489.22,19577.46117903838,7845.46394379948,11698.671897923863,12711.162,3517.1306,2.1623025,19544.135841723342,16228.293,16230.455,0.6237488
4592,-0.00014171997,343.28784,330.0572,-0.00014172461,349.7581,1.1239474,1.0383551,294.902,269.85,346.49457,0.00028344456,343.2922,349.76257,0.99996674,1.0,0.5539355,0.5538462,10642.373,2944.5745,343.15,343.15,-26405.627,275549.3,19568.158644144518,7875.199706237979,11726.828245803756,10642.373,2944.5745,2.1623025,19602.027952041735,13586.947,13589.109,0.6419983
4593,-0.00014171995,343.23245,330.06332,-0.00014172461,349.69894,1.1239473,1.0383551,294.92004,269.85,346.49298,0.00028344456,343.21945,349.6853,0.99996674,1.0,0.66155523,0.6615385,12709.994,3517.1306,343.15,343.15,-26405.625,275609.28,19558.967109970203,7838.578683238317,11687.972485729502,12709.994,3517.1306,2.1623025,19526.55116896782,16227.125,16229.287,0.6600342
4594,-0.00014171995,343.28693,330.0694,-0.00014172461,349.75073,1.1239473,1.038355,294.9379,269.85,346.49152,0.00028344456,343.29663,349.76065,0.99996674,1.0,0.5539761,0.5538462,10643.152,2944.5745,343.15,343.15,-26405.625,275669.38,19549.993556843503,7867.388038390999,11715.18423355149,10643.152,2944.5745,2.1623023,19582.57227194249,13587.727,13589.889,0.67788696
4595,-0.00014171995,343.2341,330.0754,-0.0001417246,349.6944,1.1239471,1.038355,294.95557,269.85,346.49008,0.00028344456,343.21622,349.6758,0.99996674,1.0,0.6462241,0.64615387,12415.448,3435.337,343.15,343.15,-26405.623,275729.34,19541.128994240607,7832.366325443729,11678.071151433045,12415.448,3435.337,2.162302,19510.437476876774,15850.785,15852.947,0.69555664
4596,-0.00014171995,343.28522,330.08136,-0.0001417246,349.74274,1.123947,1.0383549,294.97302,269.85,346.4886,0.00028344453,343.2993,349.75705,0.99996674,1.0,0.5846154,0.5846154,11231.803,3108.1619,343.15,343.15,-26405.623,275789.44,19532.262426082525,7859.250212975866,11703.302869619847,11231.803,3108.1619,2.162302,19562.553082595714,14339.965,14342.127,0.7130127
4597,-0.00014171994,343.2365,330.08722,-0.0001417246,349.6907,1.123947,1.0383549,294.99026,269.85,346.48715,0.00028344453,343.21426,349.66776,0.99996674,1.0,0.61554235,0.61538464,11825.981,3271.7495,343.15,343.15,-26405.621,275849.4,19523.579515244193,7826.770766811819,11668.84313643024,11825.981,3271.7495,2.162302,19495.613903242058,15097.73,15099.893,0.7302551
4598,-0.00014171994,343.28278,330.09302,-0.0001417246,349.73413,1.1239469,1.0383548,295.00735,269.85,346.4857,0.00028344453,343.30118,349.7528,0.99996674,1.0,0.60003,0.6,11527.953,3189.9556,343.15,343.15,-26405.621,275909.47,19514.932934576733,7850.8572743842815,11691.241054734292,11527.953,3189.9556,2.1623015,19542.098329118573,14717.908,14720.07,0.747345
4599,-0.00014171994,343.23947,330.09875,-0.00014172458,349.6877,1.1239468,1.0383546,295.02423,269.85,346.48422,0.00028344453,343.21274,349.66028,0.99996674,1.0,0.61545473,0.61538464,11824.298,3271.7495,343.15,343.15,-26405.62,275969.47,19506.35901425102,7821.666461662602,11660.195216472235,11824.298,3271.7495,2.1623015,19481.86167813484,15096.047,15098.209,0.7642212
4600,-0.00014171994,343.27725,330.10443,-0.00014172458,349.72256,1.1239468,1.0383546,295.04092,269.85,346.4828,0.0002834445,343.29654,349.74207,0.99996674,1.0,0.5938487,0.59375,11409.196,3156.727,343.15,343.15,-26405.617,276029.5,19497.89208241164,7840.775817594903,11677.56132166291,11409.196,3156.727,2.1623015,19518.337139257812,14565.924,14568.086,0.7809143
