minute,boiler1_flowrate,boiler1_supply_temp,radiator_return_temp,boiler2_flowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
4457,-0.00026087265,322.19128,311.6673,-7.2462935e-05,346.72183,8.602416,0.0,290.52225,270.35,321.45615,0.00033333557,322.2197,346.27234,0.9999986,0.29260337,1.0,0.0,19212.295,0.0,343.15,343.15,-81963.19,267449.53,13704.480415353082,11530.765381557729,10668.648887639964,19212.295,0.0,8.602416,22199.414269197692,19212.295,19220.896,-3.7377625
4458,-0.0001641117,323.8589,311.53336,-0.00014475158,339.4681,3.5503001,0.0,290.4827,270.35,325.1519,0.00030886327,324.0293,338.91898,0.9999986,0.8927588,1.0,0.0,19212.295,0.0,343.15,343.15,-35406.453,267509.7,17666.307682448944,8495.60804326277,16983.11899836451,19212.295,0.0,3.5503001,25478.72704162728,19212.295,19215.846,-3.7773132
4459,-0.0001433714,326.60974,311.3712,-0.00014273524,334.08667,2.4540477,0.0,290.44702,270.35,328.9593,0.00028610666,326.7802,333.97595,0.9999986,0.9954441,1.0,0.6393443,19212.295,3399.133,343.15,343.15,-27012.562,267569.38,21134.709837662413,9176.047381790653,13617.660618714477,19212.295,3399.133,2.4540477,22793.708000505132,22611.428,22613.88,-3.8129883
4460,-0.0001448231,328.49857,311.32025,-0.00014480301,335.3145,2.5347419,0.0,290.41577,270.35,329.9754,0.0002896261,328.6034,335.43903,0.9999986,0.9998589,1.0,1.0,19212.295,5316.593,343.15,343.15,-27574.13,267629.5,22692.67864178275,10448.830575497681,14592.654023334362,19212.295,5316.593,2.5347419,25041.484598832045,24528.887,24531.422,-3.8442383
4461,-0.00014278178,329.78107,311.42383,-0.00014278143,336.9351,2.4289398,0.0,290.3897,270.35,330.90735,0.0002855632,329.8576,337.03845,0.9999986,0.9999961,1.0,1.0,19212.295,5316.593,343.15,343.15,-26801.605,267689.5,23367.86152877792,11008.532520546232,15298.643918737032,19212.295,5316.593,2.4289398,26307.176439283263,24528.887,24531.316,-3.8703003
4462,-0.00014241964,330.70212,311.70865,-0.00014241981,338.24622,2.4105062,0.0,290.36884,270.35,332.25858,0.00028483945,330.7584,338.33014,0.9999986,0.9999999,1.0,1.0,19212.295,5316.593,343.15,343.15,-26665.807,267749.5,24584.405361029127,11361.180655439362,15873.796424838549,19212.295,5316.593,2.4105062,27234.97708027791,24528.887,24531.297,-3.8911743
4463,-0.00014206916,331.4216,312.17426,-0.00014206936,339.3372,2.3927498,0.0,290.35333,270.35,333.4861,0.0002841385,331.469,339.40936,0.9999986,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26534.701,267809.5,25433.183929464143,11484.70696061974,16207.88620630087,19212.295,5316.593,2.3927498,27692.59316692061,24528.887,24531.28,-3.9066772
4464,-0.00014190839,330.78867,312.79297,-0.00014190859,340.29562,2.3846333,0.0,290.34332,270.35,334.4939,0.00028381697,330.53098,340.36093,0.9999986,1.0,0.36065573,1.0,6929.0244,5316.593,343.15,343.15,-26474.66,267869.38,25868.184975591645,10725.709307505049,16392.024502542667,6929.0244,5316.593,2.3846333,27117.733810047714,12245.617,12248.002,-3.916687
4465,-0.00014181943,325.40784,313.53714,-0.00014181963,341.19214,2.3801498,0.0,290.33856,270.35,334.93723,0.00028363906,325.06204,341.25415,0.9999986,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-26441.459,267929.8,25493.580788177893,7070.681023272396,16472.491515085698,0.0,5316.593,2.3801498,23543.172538358092,5316.593,5318.973,-3.9214478
4466,-0.0001417721,321.59903,314.3507,-0.0001417723,342.0455,2.3777657,0.0,290.33868,270.35,333.87677,0.00028354442,321.38953,342.10596,0.9999986,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-26423.793,267989.5,23253.324690159614,4315.961223199327,16490.688864546322,0.0,5316.593,2.3777657,20806.65008774565,5316.593,5318.9707,-3.9213257
4467,-0.00011665969,319.49622,315.0534,-0.00012222366,343.39844,23.489157,-0.0008677784,290.3421,270.35,332.2285,0.00023888335,319.3696,343.54907,0.9582745,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-19683.035,268048.97,17231.930256948315,2176.8467854107244,14550.620861216501,0.0,5316.593,23.488289,16727.467646627225,5316.593,5340.081,-3.9179077
4468,-6.562255e-05,318.4667,315.677,-0.00017897719,343.98572,43.53871,-5.853027,290.3469,270.35,331.7656,0.00024459974,318.38724,343.92838,0.39230078,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-39320.76,268109.38,16528.115168272885,768.8833194989808,21279.78079119508,0.0,5316.593,37.685684,22048.664110694062,5316.593,5354.2783,-3.9131165
4469,-7.751557e-06,318.24686,316.27087,-0.00025484004,341.23825,35.80289,-17.108433,290.35245,270.35,333.74454,0.0002625916,318.184,341.08594,0.031431813,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-76197.86,268169.25,19271.43698625553,64.33115710570702,26723.286267224998,0.0,5316.593,18.694458,26787.617424330703,5316.593,5335.287,-3.9075623
4470,-4.1651724e-06,318.21872,316.964,-0.0002817934,337.6296,16.675123,-7.4112062,290.36002,270.35,336.75357,0.00028595855,318.1647,337.5256,0.014588701,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-92648.06,268229.5,23767.799979641957,21.949904413690046,24458.42579260873,0.0,5316.593,9.263917,24480.37569702242,5316.593,5325.857,-3.899994
4471,-4.1156686e-06,318.1992,317.59436,-0.00027871082,335.6074,7.139052,0.27305406,290.37103,270.35,337.38098,0.00028282648,318.1585,335.56094,0.014574581,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90631.516,268289.5,23503.958006619996,10.454938736273455,21085.792215878206,0.0,5316.593,7.412106,21096.24715461448,5316.593,5324.005,-3.888977
4472,-4.1102035e-06,318.1858,318.12454,-0.0002783409,334.7733,4.571251,2.6788847,290.38528,270.35,336.55032,0.0002824511,318.16037,334.75516,0.014574572,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90390.42,268349.22,21858.405396460512,1.0573287680143428,19462.910300302738,0.0,5316.593,7.2501354,19463.96762907075,5316.593,5323.843,-3.8747253
4473,-4.119897e-06,318.17856,318.61392,-0.00027899732,334.48734,3.9446979,3.3480086,290.40204,270.35,335.50934,0.0002831172,318.1685,334.4834,0.014574572,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90817.17,268409.5,20090.208532347908,-7.533346068938629,18600.28693707605,0.0,5316.593,7.2927065,18592.75359100711,5316.593,5323.8853,-3.8579712
4474,-4.1218796e-06,318.17743,319.08075,-0.00027913158,334.50018,3.7860086,3.5167823,290.4203,270.35,334.74597,0.00028325347,318.1818,334.5043,0.014574572,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90904.586,268469.5,18636.35962532051,-15.638185619781808,18077.01350796833,0.0,5316.593,7.3027906,18061.37532234855,5316.593,5323.8955,-3.8397217
4475,-4.122871e-06,318.18204,319.52905,-0.00027919872,334.68576,3.7481902,3.5598712,290.43945,270.35,334.40207,0.0002833216,318.20013,334.69455,0.014574572,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90948.31,268529.8,17698.156432179247,-23.32499619448203,17773.280361628174,0.0,5316.593,7.3080616,17749.955365433692,5316.593,5323.901,-3.8205566
4476,-4.1236544e-06,318.19205,319.93484,-0.0002792518,334.96667,3.7406607,3.5715742,290.4588,270.35,334.36932,0.00028337544,318.22308,334.97803,0.014574572,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-90982.88,268589.5,17179.582471078804,-30.184123576182387,17630.195653175386,0.0,5316.593,7.312235,17600.011529599204,5316.593,5323.905,-3.8012085
4477,-4.1240696e-06,318.20724,320.28326,-0.0002792799,335.2976,3.7394962,3.5749476,290.47842,270.35,334.52356,0.00028340396,318.2506,335.31,0.014574572,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-91001.19,268649.5,16950.175808033662,-35.9589218969919,17611.457453512005,0.0,5316.593,7.3144436,17575.498531615012,5316.593,5323.907,-3.7815857
4478,-4.124297e-06,318.2273,320.55823,-0.00027929532,335.63858,3.7395802,3.576075,290.4981,270.35,334.78357,0.00028341962,318.28204,335.6507,0.014574572,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-91011.23,268709.5,16933.312073729212,-40.3765252107724,17689.861990441004,0.0,5316.593,7.315655,17649.48546523023,5316.593,5323.908,-3.7619019
4479,-4.091251e-06,318.2516,320.757,-0.00027705746,335.9626,6.724702,0.8767162,290.51776,270.35,335.0939,0.0002811487,318.3164,335.97543,0.014574572,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-89578.62,268769.25,16929.38034805138,-43.050952314083176,17693.86135846922,0.0,5316.593,7.601418,17650.81040615514,5316.593,5324.1943,-3.7422485
4480,-1.1462423e-05,318.28604,320.83203,-0.00025030394,336.62274,54.976227,-15.229837,290.5377,270.35,335.4678,0.00026176637,318.36026,336.65955,0.045025993,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-73348.62,268829.97,16090.843014964663,-122.56949612370893,16600.403782145888,0.0,5316.593,39.74639,16477.83428602218,5316.593,5356.3394,-3.7223206
4481,-0.00012888295,318.7917,321.0296,-0.00023560843,337.3471,20.844893,-0.99124736,290.55728,270.35,335.29224,0.00036449137,318.8721,337.3932,0.56998736,1.0,0.0,1.0,0.0,5316.593,343.15,343.15,-69503.2,268889.2,21834.1496589332,-1211.4022025915715,16147.07514509348,0.0,5316.593,19.853645,14935.67294250191,5316.593,5336.4463,-3.7027283
4482,-0.00014070138,319.79453,321.29202,-0.00014578592,339.60373,2.6542017,-0.0032112205,290.57852,270.35,332.72653,0.00028648728,319.85562,339.82935,0.96670216,1.0,0.046875,1.0,900.5763,5316.593,343.15,343.15,-27929.254,268949.53,13758.534154989376,-884.9398675847553,11212.273583266353,900.5763,5316.593,2.6509905,10327.333715681598,6217.169,6219.82,-3.681488
4483,-0.0001451402,323.90668,321.33737,-0.00014531137,342.62784,2.5614574,-3.0065128e-05,290.59845,270.35,330.88113,0.00029045157,324.41263,342.80722,0.9987939,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-27758.498,269009.28,11642.403064229256,1566.2199737630722,12993.736270779798,19212.295,5316.593,2.5614274,14559.956244542871,24528.887,24531.447,-3.66156
4484,-0.00014399693,330.0675,321.38943,-0.00014400405,344.8437,2.4921212,-5.3065924e-07,290.6162,270.35,332.22595,0.00028800097,330.41913,344.98373,0.9999501,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-27263.031,269068.94,13107.895543068438,5248.385051400639,14185.531918818395,19212.295,5316.593,2.4921207,19433.916970219034,24528.887,24531.379,-3.6437988
4485,-0.00014267226,334.2251,321.37485,-0.00014267708,346.66736,2.4235094,-8.038592e-09,290.63287,270.35,335.603,0.00028534932,334.46155,346.78152,0.9999657,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26761.775,269129.5,17051.96962974469,7700.171783573051,15156.37834371386,19212.295,5316.593,2.4235094,22856.55012728691,24528.887,24531.31,-3.6271362
4486,-0.00014232061,336.96997,321.29382,-0.00014232541,348.10184,2.405639,-1.1727383e-10,290.64972,270.35,338.7414,0.00028464603,337.1284,348.1923,0.9999657,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26630.047,269189.5,20858.803146382954,9370.363395860437,16024.939091089152,19212.295,5316.593,2.405639,25395.30248694959,24528.887,24531.293,-3.6102905
4487,-0.00014201606,338.80432,321.17245,-0.00014202086,349.23373,2.3902247,-1.6138153e-12,290.66852,270.35,341.12357,0.0002840369,338.90997,349.30475,0.9999657,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26516.191,269249.5,23800.778079492346,10516.834101438466,16738.205160522313,19212.295,5316.593,2.3902247,27255.03926196078,24528.887,24531.277,-3.5914917
4488,-0.00014188432,340.00833,321.07074,-0.0001418891,350.1054,2.3835785,-2.220335e-14,290.69022,270.35,342.8443,0.00028377344,340.0779,350.16016,0.9999657,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26467.018,269309.06,25950.782770940605,11285.178396320105,17302.752729669635,19212.295,5316.593,2.3835785,28587.93112598974,24528.887,24531.27,-3.5697937
4489,-0.00014180594,340.80887,321.0549,-0.00014181074,350.78403,2.379631,-2.700652e-16,290.7161,270.35,344.10468,0.00028361668,340.85455,350.8261,0.9999657,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26437.787,269369.4,27456.662005147515,11765.16558453322,17706.81956357123,19212.295,5316.593,2.379631,29471.98514810445,24528.887,24531.266,-3.5439148
4490,-0.00014176556,341.34344,321.17993,-0.00014177036,351.31094,2.3775983,-3.3133112e-18,290.74606,270.35,345.00595,0.00028353592,341.37537,351.34464,0.9999657,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26422.73,269429.5,28373.23556889615,12005.665173590252,17941.07461646144,19212.295,5316.593,2.3775983,29946.73979005169,24528.887,24531.264,-3.5139465
4491,-0.00014174388,341.7416,321.46832,-0.00014174866,351.7487,2.376507,-3.9854838e-20,290.78036,270.35,345.6636,0.00028349255,341.76758,351.7781,0.9999657,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26414.643,269489.5,28808.56563777989,12069.178740634623,18027.24535424165,19212.295,5316.593,2.376507,30096.424094876274,24528.887,24531.264,-3.4796448
4492,-0.00014173231,342.0977,321.91443,-0.0001417371,352.15195,2.375925,-4.96936e-22,290.81897,270.35,346.1708,0.00028346942,342.1233,352.1806,0.9999657,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-26410.328,269549.5,28878.95378353189,12014.602886538662,18000.267617869613,19212.295,5316.593,2.375925,30014.870504408274,24528.887,24531.262,-3.44104
4493,-0.00012316313,342.81577,322.39316,-0.0001231673,352.90234,16.690693,-2.0713274e-22,290.8613,270.35,346.228,0.00024633043,342.92438,352.9845,0.9999657,1.0,0.99385524,0.8730159,19094.24,4641.4697,343.15,343.15,-20174.86,269609.38,24659.23328031394,10564.311653187986,15782.482205235481,19094.24,4641.4697,16.690693,26346.793858423465,23735.71,23752.402,-3.3987122
4494,-0.00014449525,343.43134,322.9,-0.00014450014,349.56665,35.542053,-1.5613334,290.90637,270.35,346.3079,0.0002889954,343.40292,349.05722,0.9999657,1.0,0.9389789,0.031746034,18039.94,168.78072,343.15,343.15,-27504.387,269669.8,28412.053335774344,12460.06162468465,16184.009491491302,18039.94,168.78072,33.98072,28644.071116175954,18208.72,18242.701,-3.3536377
4495,-0.00014890358,343.13693,323.6928,-0.00014890861,346.5952,18.417616,-5.0728817,290.95404,270.35,346.33316,0.0002978122,343.14468,346.70078,0.9999657,1.0,1.0,1.0,19212.295,5316.593,343.15,343.15,-29154.215,269729.44,28318.803924561387,12160.257453956547,14323.534436283935,19212.295,5316.593,13.344734,26483.79189024048,24528.887,24542.232,-3.3059692
4496,-0.00014514866,343.40515,324.47333,-0.00014515356,347.4175,6.3749204,-2.5932367,291.00513,270.35,345.70782,0.00029030224,343.41693,347.26236,0.9999657,1.0,0.9476617,0.41666666,18206.756,2215.247,343.15,343.15,-27698.94,269789.5,25890.57263564385,11541.301194004205,13987.805992172309,18206.756,2215.247,3.7816837,25529.107186176516,20422.004,20425.785,-3.2548828
4497,-0.00014380219,343.50623,325.19946,-0.00014380705,343.60135,2.548562,-0.16141887,291.05847,270.35,345.39072,0.00028760923,343.5271,343.46094,0.9999657,1.0,0.9381841,0.44637626,18024.67,2373.2007,343.15,343.15,-27187.463,269849.84,24390.202116770964,11056.7205030204,11114.5476849015,18024.67,2373.2007,2.3871431,22171.2681879219,20397.871,20400.258,-3.201538
4498,-0.00014273796,343.88162,325.84216,-0.00014274278,343.30032,1.4886069,0.72900337,291.11234,270.35,344.59418,0.00028548075,343.89807,343.28494,0.9999657,1.0,0.88645715,0.4714947,17030.877,2506.7454,343.15,343.15,-26786.432,269909.6,22484.024356221256,10814.645647560717,10466.510507342353,17030.877,2506.7454,2.2176104,21281.15615490307,19537.623,19539.84,-3.1476746
4499,-0.00014227814,344.0436,326.39874,-0.00014228294,343.2726,1.2205175,0.96778923,291.167,270.35,344.00717,0.00028456107,344.0562,343.30032,0.9999657,1.0,0.87840414,0.6157507,16876.16,3273.6958,343.15,343.15,-26614.107,269969.9,21044.828397928228,10544.010809055582,10083.628414325485,16876.16,3273.6958,2.1883068,20627.63922338107,20149.855,20152.043,-3.0930176
4500,-0.00014201738,344.0089,326.84796,-0.00014202218,343.2924,1.1514428,1.0244874,291.2208,270.34985,343.7607,0.00028403956,343.98776,343.25967,0.9999657,1.0,0.7913144,0.47724319,15202.967,2537.3076,343.15,343.15,-26516.646,270029.75,20176.338645137017,10236.043042937126,9808.988558289933,15202.967,2537.3076,2.17593,20045.03160122706,17740.273,17742.45,-3.039215
4501,-0.00014187864,343.85803,327.18805,-0.00014188344,343.30682,1.1326518,1.0369178,291.2738,270.34906,343.68378,0.00028376209,343.85788,343.3363,0.9999657,1.0,0.77772135,0.52323395,14941.812,2781.822,343.15,343.15,-26464.867,270089.6,19659.620569614588,9933.481018341085,9605.34632434218,14941.812,2781.822,2.1695695,19538.827342683264,17723.633,17725.803,-2.986206
4502,-0.00014180479,343.64447,327.42062,-0.00014180959,343.27792,1.1271417,1.0390501,291.32587,270.34744,343.62814,0.00028361438,343.62045,343.25742,0.9999657,1.0,0.75944823,0.52317,14590.744,2781.482,343.15,343.15,-26437.324,270149.44,19306.079743012106,9662.600406764188,9444.612345533798,14590.744,2781.482,2.1661918,19107.212752297986,17372.227,17374.393,-2.934143
4503,-0.00014176505,343.48578,327.55646,-0.00014176984,343.32727,1.1252996,1.0390738,291.37686,270.3451,343.55212,0.0002835349,343.47852,343.33682,0.9999657,1.0,0.7068701,0.4462065,13580.598,2372.2983,343.15,343.15,-26422.506,270209.3,19048.384785806506,9484.528267854841,9390.467449140693,13580.598,2372.2983,2.1643734,18874.995716995534,15952.896,15955.061,-2.8831482
4504,-0.00014174375,343.31537,327.61304,-0.00014174853,343.28226,1.1245806,1.0388178,291.42712,270.34198,343.46387,0.0002834923,343.31497,343.29703,0.9999657,1.0,0.76812816,0.5692707,14757.505,3026.58,343.15,343.15,-26414.564,270269.7,18873.070259566306,9347.97058062955,9328.573550041685,14757.505,3026.58,2.1633983,18676.544130671235,17784.086,17786.25,-2.8328857
4505,-0.00014173245,343.28723,327.6101,-0.00014173726,343.43915,1.1242629,1.0386186,291.4757,270.33817,343.38263,0.0002834697,343.297,343.47195,0.9999657,1.0,0.741667,0.5303214,14249.125,2819.503,343.15,343.15,-26410.357,270329.44,18778.335227539246,9332.220417682891,9422.971967568472,14249.125,2819.503,2.1628814,18755.192385251365,17068.629,17070.791,-2.7843018
4506,-0.00014172638,343.2877,327.56668,-0.00014173119,343.70145,1.1241072,1.0384965,291.5237,270.33365,343.3532,0.00028345757,343.286,343.71744,0.9999657,1.0,0.74371195,0.546875,14288.413,2907.5117,343.15,343.15,-26408.094,270389.88,18794.207578982026,9357.9430188802,9604.557825088023,14288.413,2907.5117,2.1626039,18962.50084396822,17195.926,17198.088,-2.7362976
4507,-0.00014172318,343.28537,327.49982,-0.00014172797,343.99368,1.1240283,1.0384287,291.57028,270.3285,343.41464,0.00028345117,343.28345,344.01187,0.9999657,1.0,0.7466608,0.5625,14345.068,2990.5835,343.15,343.15,-26406.9,270449.9,18946.518662516355,9396.151038901391,9818.097055141096,14345.068,2990.5835,2.162457,19214.248094042487,17335.652,17337.814,-2.6897278
4508,-0.00014172148,343.28247,327.42197,-0.00014172628,344.3137,1.1239873,1.0383918,291.61584,270.32272,343.52853,0.00028344776,343.28018,344.33316,0.9999657,1.0,0.74060404,0.5625,14228.703,2990.5835,343.15,343.15,-26406.266,270509.9,19174.556119875062,9440.651361856744,10054.80504881433,14228.703,2990.5835,2.1623793,19495.456410671075,17219.287,17221.45,-2.644165
4509,-0.0001417206,343.27615,327.34326,-0.00014172538,344.644,1.1239659,1.0383723,291.66022,270.3164,343.66745,0.000283446,343.27225,344.66183,0.9999657,1.0,0.74061054,0.5714286,14228.828,3038.053,343.15,343.15,-26405.932,270569.44,19433.507801386084,9483.679304585823,10298.213030558578,14228.828,3038.053,2.1623383,19781.892335144403,17266.88,17269.043,-2.5997925
4510,-0.00014172013,343.2754,327.27042,-0.00014172492,344.99194,1.1239547,1.0383619,291.70392,270.3095,343.82172,0.00028344503,343.2737,345.01395,0.9999657,1.0,0.749291,0.59375,14395.6,3156.727,343.15,343.15,-26405.756,270628.97,19703.811556592576,9526.55342758062,10548.64407262972,14395.6,3156.727,2.1623166,20075.197500210343,17552.326,17554.488,-2.5560913
4511,-0.00014171988,343.27386,327.20834,-0.00014172467,345.3417,1.1239487,1.0383564,291.7476,270.302,343.98727,0.00028344456,343.27502,345.36798,0.9999657,1.0,0.7598205,0.61904764,14597.896,3291.224,343.15,343.15,-26405.662,270689.25,19974.76595829042,9562.575720925892,10793.767640937978,14597.896,3291.224,2.162305,20356.34336186387,17889.121,17891.283,-2.5124207
4512,-0.00014171976,343.2687,327.1627,-0.00014172455,345.67316,1.1239458,1.0383538,291.79044,270.29407,344.15543,0.0002834443,343.26678,345.69357,0.9999657,1.0,0.75931925,0.625,14588.266,3322.8706,343.15,343.15,-26405.617,270748.97,20229.276467421187,9586.672508438454,11018.228353994085,14588.266,3322.8706,2.1622996,20604.90086243254,17911.137,17913.299,-2.469574
4513,-0.0001417197,343.26608,327.13544,-0.0001417245,345.99365,1.1239444,1.0383525,291.83316,270.28558,344.32376,0.00028344418,343.2641,346.01266,0.9999657,1.0,0.7552016,0.625,14509.156,3322.8706,343.15,343.15,-26405.594,270808.94,20462.107937141383,9601.327529997405,11225.218229052025,14509.156,3322.8706,2.1622968,20826.54575904943,17832.027,17834.19,-2.4268494
4514,-0.00014171968,343.26678,327.12817,-0.00014172446,346.2997,1.1239438,1.038352,291.87604,270.27658,344.48883,0.00028344415,343.26694,346.3203,0.9999657,1.0,0.75457394,0.63076925,14497.098,3353.5432,343.15,343.15,-26405.586,270869.4,20667.262037171597,9606.066558896842,11411.719747679339,14497.098,3353.5432,2.1622958,21017.78630657618,17850.64,17852.803,-2.3839722
4515,-0.00014171968,343.26254,327.1411,-0.00014172446,346.5728,1.1239437,1.0383518,291.91876,270.26715,344.64594,0.00028344415,343.2609,346.5888,0.9999657,1.0,0.7464213,0.625,14340.466,3322.8706,343.15,343.15,-26405.582,270929.84,20838.88553528119,9595.83980271308,11566.579502012608,14340.466,3322.8706,2.1622953,21162.41930472569,17663.336,17665.498,-2.3412476
4516,-0.00014171968,343.26193,327.17285,-0.00014172448,346.8222,1.1239438,1.0383519,291.96106,270.2574,344.7916,0.00028344415,343.2604,346.83646,0.9999657,1.0,0.74234265,0.625,14262.106,3322.8706,343.15,343.15,-26405.584,270989.8,20974.505882115045,9576.585164072249,11696.136100937338,14262.106,3322.8706,2.1622958,21272.721265009586,17584.977,17587.139,-2.2989502
4517,-0.00014171969,343.26193,327.22156,-0.00014172448,347.04517,1.1239439,1.0383521,292.00336,270.24722,344.92548,0.00028344418,343.25995,347.0569,0.9999657,1.0,0.749099,0.640625,14391.911,3405.9421,343.15,343.15,-26405.586,271049.75,21075.90541772737,9547.595197946723,11799.86035759839,14391.911,3405.9421,2.162296,21347.455555545115,17797.854,17800.016,-2.2566528
4518,-0.0001417197,343.2624,327.2848,-0.0001417245,347.2423,1.1239443,1.0383524,292.04562,270.23676,345.0467,0.00028344418,343.2591,347.25046,0.9999657,1.0,0.73397547,0.625,14101.354,3322.8706,343.15,343.15,-26405.59,271109.7,21144.932657331596,9510.231272814452,11879.571216282158,14101.354,3322.8706,2.1622968,21389.80248909661,17424.225,17426.387,-2.214386
4519,-0.00014171972,343.26257,327.35986,-0.00014172451,347.41437,1.1239445,1.0383526,292.0879,270.22595,345.15503,0.0002834442,343.25708,347.4179,0.9999657,1.0,0.7190344,0.609375,13814.301,3239.7988,343.15,343.15,-26405.594,271169.6,21184.534670000234,9465.655930673833,11937.301990400683,13814.301,3239.7988,2.1622972,21402.957921074514,17054.1,17056.262,-2.1721191
4520,-0.00014171973,343.2615,327.44397,-0.00014172452,347.5626,1.1239448,1.0383528,292.13013,270.21487,345.25082,0.00028344424,343.2531,347.56088,0.9999657,1.0,0.71471417,0.609375,13731.3,3239.7988,343.15,343.15,-26405.598,271229.47,21198.451286368327,9414.959054957173,11975.468667996925,13731.3,3239.7988,2.1622977,21390.427722954097,16971.098,16973.26,-2.1298828
4521,-0.00014171973,343.2577,327.53436,-0.00014172454,347.6879,1.1239451,1.0383531,292.17236,270.20352,345.335,0.00028344427,343.24567,347.6801,0.9999657,1.0,0.7107428,0.609375,13655.0,3239.7988,343.15,343.15,-26405.602,271289.34,21191.042114999625,9358.884438072933,11996.251088212872,13655.0,3239.7988,2.1622982,21355.135526285805,16894.799,16896.96,-2.0876465
4522,-0.00014171975,343.25073,327.6293,-0.00014172455,347.79364,1.1239454,1.0383533,292.21487,270.19186,345.40915,0.0002834443,343.23895,347.78525,0.9999657,1.0,0.7297365,0.640625,14019.913,3405.9421,343.15,343.15,-26405.605,271349.6,21166.303464838165,9298.233256194255,12002.682863864411,14019.913,3405.9421,2.1622987,21300.916120058668,17425.855,17428.018,-2.0451355
4523,-0.00014171976,343.2461,327.72574,-0.00014172457,347.8894,1.1239456,1.0383536,292.2573,270.18,345.474,0.00028344433,343.24298,347.892,0.9999657,1.0,0.7375998,0.65625,14170.985,3489.014,343.15,343.15,-26405.61,271409.84,21128.703938351202,9238.072510504835,12002.28445790632,14170.985,3489.014,2.1622992,21240.356968411157,17660.0,17662.162,-2.002716
4524,-0.00014171978,343.25082,327.8207,-0.00014172457,347.98615,1.1239458,1.0383538,292.29916,270.1681,345.5304,0.00028344436,343.2622,348.0073,0.9999657,1.0,0.75059694,0.67741936,14420.689,3601.5627,343.15,343.15,-26405.613,271469.38,21082.7848001383,9184.360244564794,12003.33804995406,14420.689,3601.5627,2.1622996,21187.698294518854,18022.252,18024.414,-1.960846
4525,-0.0001417198,343.25525,327.91434,-0.00014172458,348.07596,1.1239461,1.038354,292.34116,270.15594,345.5809,0.00028344436,343.26257,348.09113,0.9999657,1.0,0.7309379,0.65625,14042.995,3489.014,343.15,343.15,-26405.617,271529.34,21031.450300322518,9131.265569718216,12001.068609676224,14042.995,3489.014,2.1623,21132.334179394442,17532.01,17534.172,-1.9188538
4526,-0.00014171981,343.27045,328.00504,-0.0001417246,348.17456,1.1239463,1.0383543,292.38318,270.14365,345.6268,0.0002834444,343.2815,348.1941,0.9999657,1.0,0.7071957,0.63076925,13586.853,3353.5432,343.15,343.15,-26405.621,271589.5,20978.119796355444,9086.3268657972,12005.77467633579,13586.853,3353.5432,2.1623006,21092.10154213299,16940.396,16942.559,-1.876831
4527,-0.00014171981,343.27164,328.0915,-0.00014172461,348.2522,1.1239465,1.0383545,292.42496,270.13126,345.66907,0.00028344442,343.2603,348.24353,0.9999657,1.0,0.6606212,0.578125,12692.051,3073.6553,343.15,343.15,-26405.625,271649.56,20925.51588455507,9035.574497798838,12000.526112582043,12692.051,3073.6553,2.162301,21036.100610380883,15765.706,15767.868,-1.8350525
