minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
10455,-0.042387933,340.99814,297.0929,-0.042387933,341.7532,0.0,0.0,294.4432,251.45,342.2417,-8.5151725e-05,339.63043,341.88785,1.3267691e-17,1.8490924e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.30318,627300.0,-16146.893815153619,-7816.4204,-7950.844,0.0,0.0,0.0,-15767.265,0.0,0.0,0.18319702
10470,-0.042387925,341.23193,297.5083,-0.042387925,341.74033,0.0,0.0,294.41202,251.45,341.76477,-8.515171e-05,339.67673,341.88666,1.4022716e-18,1.3278804e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,628200.0,-15827.759241684093,-7784.087,-7874.5957,0.0,0.0,0.0,-15658.683,0.0,0.0,0.15200806
10485,-0.042387933,341.40384,299.43594,-0.042387933,341.7473,0.0,0.0,294.37167,251.45,339.50464,-8.5151725e-05,339.72305,341.8858,2.6901276e-19,1.4759684e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,629100.0,-14330.057751316082,-7471.5156,-7532.664,0.0,0.0,0.0,-15004.18,0.0,0.0,0.11166382
10500,-0.042387947,341.53558,303.56558,-0.042387947,341.76712,0.0,0.0,294.3291,251.45,334.53098,-8.5151754e-05,339.7694,341.88525,-2.1615162e-18,-2.6671674e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,630000.0,-11074.381679770795,-6759.7754,-6800.996,0.0,0.0,0.0,-13560.771,0.0,0.0,0.0690918
10515,-0.04238797,341.6393,309.639,-0.04238797,341.79572,0.0,0.0,294.28412,251.46103,326.9382,-8.51518e-05,339.81573,341.88504,-1.0248038e-18,-1.2588158e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,630900.0,-6186.8415051709035,-5696.9976,-5724.842,0.0,0.0,0.0,-11421.84,0.0,0.0,0.024108887
10530,-0.042387996,341.72385,316.80655,-0.042387996,341.82977,0.0,0.0,294.23923,251.52942,317.53476,-8.5151856e-05,339.86206,341.88516,1.7533449e-19,-4.624015e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30331,631800.0,-260.43558006012546,-4436.016,-4454.874,0.0,0.0,0.0,-8890.891,0.0,0.0,-0.02078247
10545,-0.042388033,341.7951,323.24664,-0.042388033,341.8669,0.0,0.0,294.19522,251.70808,308.4581,-8.515192e-05,339.90833,341.88556,2.0865392e-19,-5.96873e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30336,632700.0,5288.946242187942,-3302.1777,-3314.9617,0.0,0.0,0.0,-6617.1396,0.0,0.0,-0.06478882
10560,-0.04238807,341.85675,327.60364,-0.04238807,341.9052,0.0,0.0,294.15186,252.05,301.46008,-8.5152e-05,339.95447,341.8862,-7.916986e-19,1.4603996e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30343,633600.0,9349.93925565948,-2537.4802,-2546.108,0.0,0.0,0.0,-5083.588,0.0,0.0,-0.1081543
10575,-0.042388115,341.91052,329.45328,-0.042388115,341.94327,0.0,0.0,294.10812,252.76254,297.2718,-8.515209e-05,340.0004,341.88715,-1.1081423e-18,-1.5535521e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,634500.0,11509.34792250533,-2217.7644,-2223.594,0.0,0.0,0.0,-4441.3584,0.0,0.0,-0.15188599
10590,-0.04238816,341.95758,329.45865,-0.04238816,341.9797,0.0,0.0,294.06564,253.83392,295.30643,-8.5152176e-05,340.04608,341.88828,3.9789814e-20,-2.9973184e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303566,635400.0,12214.17120993884,-2225.1882,-2229.1272,0.0,0.0,0.0,-4454.3154,0.0,0.0,-0.19436646
10605,-0.0423882,341.9981,328.50806,-0.0423882,342.0131,0.0,0.0,294.0258,254.98834,294.57196,-8.515226e-05,340.09134,341.8896,3.227867e-18,1.3912752e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30363,636300.0,12136.888720702465,-2401.64,-2404.3074,0.0,0.0,0.0,-4805.9473,0.0,0.0,-0.23422241
10620,11.535298,343.55005,294.18112,0.09807876,341.2609,6.3425527,0.0,293.9891,255.95,335.82794,0.011684954,343.5334,341.0364,0.99968106,-3.725027e-17,0.7262818,0.0,1178952.9,0.0,343.15,343.15,-3975.0876,637200.0,2043892.9714375264,2391838.2,19393.607,1178952.9,0.0,6.3425527,2411231.8,1178952.9,1178959.2,-0.27090454
10635,5.67285,324.30673,294.56094,5.672857,345.01767,2.8021746,2.6988583,294.04736,256.7207,343.03934,0.011396009,323.11432,344.88217,0.9463318,1.0,0.0,0.23727795,0.0,238577.05,343.15,343.15,-4141.051,638100.0,2320332.7859570207,708722.3,1202181.9,0.0,238577.05,5.501033,1910904.2,238577.05,238582.55,-0.21264648
10650,5.338357,303.28146,295.8434,5.3383584,342.63538,2.6212387,2.5246725,294.16718,257.46524,324.78165,0.010724051,303.18365,342.6617,0.98795235,1.0,0.0,0.2937885,0.0,295397.0,343.14996,343.14996,-4131.8643,639000.0,1303407.3282216014,166769.25,1049127.5,0.0,295397.0,5.145911,1215896.8,295397.0,295402.16,-0.09283447
10665,7.2869816,343.51862,296.51035,7.2869816,340.669,3.6700006,3.5329556,294.27084,258.15213,344.31528,0.014638578,343.82632,340.32816,0.99901366,1.0,0.9941616,0.05002602,1613794.6,50299.91,343.1499,343.1499,-4144.426,639900.0,2939144.043803799,1438703.2,1351490.0,1613794.6,50299.91,7.202956,2790193.2,1664094.5,1664101.8,0.01083374
10680,7.3035536,346.3529,296.40573,7.3035536,345.56442,3.7008383,3.5630126,294.3732,258.75,345.37555,0.014671869,346.40482,345.65915,0.99901366,1.0,0.5618911,0.19968334,912102.0,200776.61,343.14987,343.14987,-4170.2876,640800.0,3017610.7035452845,1532125.9,1507939.2,912102.0,200776.61,7.263851,3040065.0,1112878.6,1112885.9,0.1131897
10695,7.1905813,345.24118,296.013,7.1905813,342.9537,3.6187549,3.4837818,294.454,259.25592,344.86664,0.014444923,345.2136,342.92606,0.99901366,1.0,0.27046043,0.050093945,439030.8,50368.207,343.14984,343.14984,-4146.0493,641700.0,2963885.5518874605,1486712.8,1417630.0,439030.8,50368.207,7.1025367,2904342.8,489399.03,489406.12,0.19400024
10710,-0.042387918,340.92383,296.2462,-0.042387918,341.68152,0.0,0.0,294.49188,259.6896,343.2479,-8.5151696e-05,340.49655,341.5694,-7.270417e-14,-7.3284125e-14,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,642600.0,-16809.556008766434,-7953.9272,-8088.8184,0.0,0.0,0.0,-16042.746,0.0,0.0,0.23187256
10725,-0.042388055,341.22647,296.27167,-0.042388055,341.73672,0.0,0.0,294.49915,260.0535,343.22415,-8.515197e-05,340.52664,341.5713,6.958439e-18,5.1239687e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30307,643500.0,-16792.0058969778,-8003.296,-8094.1367,0.0,0.0,0.0,-16097.433,0.0,0.0,0.23913574
10740,-0.042387918,341.4444,296.27173,-0.042387918,341.78796,0.0,0.0,294.49023,260.35,343.22412,-8.515169e-05,340.55707,341.5735,-4.4729087e-20,-2.5235481e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,644400.0,-16791.917196266226,-8042.056,-8103.221,0.0,0.0,0.0,-16145.277,0.0,0.0,0.23022461
10755,-0.042387918,341.60516,296.27173,-0.042387918,341.83652,0.0,0.0,294.47314,260.5405,343.22412,-8.515169e-05,340.5877,341.57593,-1.133246e-33,3.2846772e-34,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,645300.0,-16791.917196266226,-8070.6777,-8111.865,0.0,0.0,0.0,-16182.543,0.0,0.0,0.21313477
10770,-0.042387918,341.72714,296.27173,-0.042387918,341.8834,0.0,0.0,294.45282,260.64432,343.22412,-8.515169e-05,340.61865,341.57867,1e-45,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,646200.0,-16791.917196266226,-8092.393,-8120.2104,0.0,0.0,0.0,-16212.604,0.0,0.0,0.19281006
10785,-0.042387918,341.82355,296.27173,-0.042387918,341.92917,0.0,0.0,294.43024,260.751,343.2241,-8.515169e-05,340.64987,341.5817,8.250551e-19,-1.0741326e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,647100.0,-16791.906282048298,-8109.556,-8128.36,0.0,0.0,0.0,-16237.916,0.0,0.0,0.17022705
10800,-0.042387918,341.9028,296.27292,-0.042387918,341.97418,0.0,0.0,294.40503,260.95,343.22256,-8.5151696e-05,340.68137,341.585,-1.5355142e-19,-7.106173e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,648000.0,-16790.93635138784,-8123.454,-8136.1616,0.0,0.0,0.0,-16259.615,0.0,0.0,0.14501953
10815,-0.042387918,341.97015,296.28378,-0.042387918,342.01843,0.0,0.0,294.38116,261.32657,343.2082,-8.5151696e-05,340.71313,341.58856,4.590574e-20,-8.1916125e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,648900.0,-16781.91029238896,-8133.5103,-8142.1055,0.0,0.0,0.0,-16275.615,0.0,0.0,0.121154785
10830,-0.04238792,342.02908,296.36133,-0.04238792,342.06177,0.0,0.0,294.357,261.8125,343.10385,-8.5151696e-05,340.7451,341.59238,3.4821405e-18,-1.053677e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,649800.0,-16716.861547971363,-8130.197,-8136.0156,0.0,0.0,0.0,-16266.213,0.0,0.0,0.09698486
10845,-0.042387925,342.0818,296.76416,-0.042387925,342.10385,0.0,0.0,294.33026,262.26718,342.559,-8.515171e-05,340.77722,341.59644,-8.6280444e-19,-1.2396806e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,650700.0,-16377.934194320876,-8067.8647,-8071.7925,0.0,0.0,0.0,-16139.657,0.0,0.0,0.070251465
10860,-0.042387933,342.12924,298.50336,-0.042387933,342.14417,0.0,0.0,294.2987,262.55,340.2008,-8.5151725e-05,340.80945,341.60074,3.0223306e-19,2.990575e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,651600.0,-14912.560725293033,-7766.6865,-7769.3433,0.0,0.0,0.0,-15536.029,0.0,0.0,0.03869629
10875,-0.042387944,342.1721,301.92715,-0.042387944,342.1822,0.0,0.0,294.27066,262.7,335.44827,-8.515175e-05,340.8417,341.6052,-2.5369007e-20,3.1202132e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30322,652500.0,-11988.403453019992,-7164.78,-7166.578,0.0,0.0,0.0,-14331.357,0.0,0.0,0.010650635
10890,-0.042387955,342.2102,306.42258,-0.042387955,342.21704,0.0,0.0,294.243,262.85,328.9455,-8.515177e-05,340.87387,341.60986,2.2545666e-19,-4.2584282e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303246,653400.0,-8055.0387437337,-6371.25,-6372.4673,0.0,0.0,0.0,-12743.717,0.0,0.0,-0.016998291
10905,-0.042387974,342.2434,311.53534,-0.042387974,342.24802,0.0,0.0,294.2149,263.0,321.16345,-8.5151805e-05,340.90585,341.61462,7.9529513e-19,1.5954751e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303276,654300.0,-3443.3749790374613,-5466.942,-5467.762,0.0,0.0,0.0,-10934.704,0.0,0.0,-0.04510498
10920,-0.042387996,342.27103,316.4811,-0.042387996,342.27417,0.0,0.0,294.18472,263.15,313.07605,-8.5151856e-05,340.93747,341.61948,-1.8124727e-19,-2.4813948e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30331,655200.0,1217.77808718333,-4591.368,-4591.9277,0.0,0.0,0.0,-9183.296,0.0,0.0,-0.075286865
10935,-0.042388022,342.29272,320.45203,-0.042388022,342.29486,0.0,0.0,294.15698,263.3,305.84995,-8.515191e-05,340.9686,341.62436,-5.4494824e-19,4.4422044e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30335,656100.0,5222.2592958490295,-3888.2927,-3888.673,0.0,0.0,0.0,-7776.966,0.0,0.0,-0.103027344
10950,-0.04238805,342.30762,322.8459,-0.04238805,342.30905,0.0,0.0,294.13074,263.45,300.47815,-8.515196e-05,340.99905,341.6292,-3.1859138e-18,-5.7261876e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,657000.0,7999.557665338486,-3464.7683,-3465.0237,0.0,0.0,0.0,-6929.792,0.0,0.0,-0.12927246
10965,-0.04238808,342.31458,323.67764,-0.04238808,342.31555,0.0,0.0,294.10266,263.6,297.13336,-8.515202e-05,341.02863,341.63397,2.0523567e-18,-3.7424386e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303444,657900.0,9493.25681136215,-3317.932,-3318.1057,0.0,0.0,0.0,-6636.0376,0.0,0.0,-0.15734863
10980,-0.04238812,342.31268,323.37686,-0.04238812,342.31332,0.0,0.0,294.07162,263.75,295.36557,-8.5152096e-05,341.0571,341.63855,9.763514e-19,1.1056847e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3035,658800.0,10017.924803622956,-3371.1462,-3371.2605,0.0,0.0,0.0,-6742.4067,0.0,0.0,-0.18838501
10995,-0.042388152,342.30075,322.4492,-0.042388152,342.3012,0.0,0.0,294.04285,263.84845,294.58765,-8.515217e-05,341.0842,341.64288,-5.5287925e-19,-6.973506e-21,0.0,0.0,0.0,0.0,343.15,343.15,-66.30356,659700.0,9964.376994190394,-3534.1785,-3534.26,0.0,0.0,0.0,-7068.4385,0.0,0.0,-0.21716309
11010,-0.042388193,342.27783,321.26355,-0.042388193,342.27814,0.0,0.0,294.00912,263.8625,294.28284,-8.515225e-05,341.10968,341.64688,8.985322e-19,-6.3878066e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30362,660600.0,9649.367215099857,-3741.1814,-3741.2356,0.0,0.0,0.0,-7482.417,0.0,0.0,-0.250885
11025,29.614794,332.21533,294.123,0.5440139,341.01184,15.198325,0.0,293.97153,263.8203,332.4576,0.03029252,332.304,340.72162,0.99972904,1.5347775e-16,1.0,0.0,1623272.0,0.0,343.15,343.15,-2978.9045,661500.0,4877260.136212464,4738007.5,107134.39,1623272.0,0.0,15.198325,4845142.0,1623272.0,1623287.2,-0.28848267
11040,5.927684,342.81335,294.31186,5.927684,345.9014,2.9436462,2.8350656,293.9966,263.75,342.7021,0.01190793,341.61346,345.87167,0.99972904,1.0,0.0,0.29071358,0.0,292305.25,343.15,343.15,-4151.3677,662400.0,2420155.203425236,1207506.4,1284387.1,0.0,292305.25,5.778712,2491893.5,292305.25,292311.03,-0.26339722
11055,4.993191,304.3431,295.59152,5.2230754,342.4747,2.5031483,2.4110637,294.1064,263.61407,326.36453,0.010261561,304.19144,342.53082,0.014576624,1.0,0.0,0.29347616,0.0,295082.97,343.14996,343.14996,-4134.574,663300.0,1326272.2847604777,183533.03,1028472.4,0.0,295082.97,4.914212,1212005.4,295082.97,295087.88,-0.15359497
11070,9.194561,338.25455,296.57367,9.194561,346.9527,4.6236725,4.4443765,294.2031,263.4125,345.2875,0.018470652,338.29205,346.30585,0.99898756,1.0,1.0,0.01,1623272.0,10054.75,343.14993,343.14993,-4040.684,664200.0,3779060.6459382162,1609597.0,1945494.8,1623272.0,10054.75,9.0680485,3555091.8,1633326.8,1633335.9,-0.056915283
11085,7.3273497,347.39417,296.6586,7.32735,344.51074,3.702226,3.5641031,294.30505,263.22968,344.54688,0.0147196725,347.31125,344.65665,0.99898756,1.0,0.6873648,0.27442273,1115780.0,275925.22,343.1499,343.1499,-4156.4556,665100.0,2960578.852552453,1561380.4,1472643.5,1115780.0,275925.22,7.266329,3034024.0,1391705.2,1391712.5,0.045043945
11100,7.1905913,345.7986,296.32388,7.1905913,343.59076,3.6192555,3.4842727,294.38937,263.15,345.3881,0.014444943,345.76797,343.53314,0.99898756,1.0,0.3993095,0.0734153,648187.9,73817.25,343.14987,343.14987,-4146.647,666000.0,2976664.6636141106,1494160.9,1427482.5,648187.9,73817.25,7.103528,2921643.5,722005.1,722012.25,0.12936401
11115,7.190601,344.0922,295.89853,7.190601,343.50125,3.618636,3.483665,294.44208,263.15,343.78607,0.014444961,344.08286,343.51315,0.99898756,1.0,0.2530217,0.07534938,410723.0,75761.92,343.14984,343.14984,-4145.893,666900.0,2905281.528334632,1455473.9,1437627.1,410723.0,75761.92,7.1023006,2893101.0,486484.94,486492.03,0.18206787
11130,-0.04238792,340.31003,296.78488,-0.04238792,341.97818,4.4833e-41,4.4783e-41,294.46216,263.15,342.57,-8.51517e-05,339.7144,341.97647,-1.0180627e-12,-1.0215046e-12,0.0,0.0,0.0,0.0,343.15,343.15,-66.30319,667800.0,-16374.462072980967,-7748.75,-8045.73,0.0,0.0,8.9616e-41,-15794.48,0.0,8.9616e-41,0.20214844
11145,-0.04238783,340.76837,297.23398,-0.04238783,341.89163,-5.7e-44,-5.7e-44,294.45056,263.15,342.1262,-8.5151514e-05,339.75882,341.97467,-8.0280164e-19,-6.3674864e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,668700.0,-16055.087247596412,-7750.3794,-7950.3525,0.0,0.0,-1.15e-43,-15700.732,0.0,-1.15e-43,0.19055176
11160,-0.04238792,341.09146,298.06927,-0.04238792,341.84805,0.0,0.0,294.41544,263.15,341.22314,-8.51517e-05,339.80325,341.97318,-1.6810462e-18,-3.8431423e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,669600.0,-15433.427128070765,-7659.2085,-7793.904,0.0,0.0,0.0,-15453.112,0.0,0.0,0.15542603
11175,-0.042387933,341.32397,300.56763,-0.042387933,341.83337,0.0,0.0,294.3799,263.15,338.42038,-8.5151725e-05,339.8477,341.97202,-2.890128e-20,3.6375795e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30321,670500.0,-13537.554220439497,-7255.8247,-7346.5127,0.0,0.0,0.0,-14602.338,0.0,0.0,0.119903564
11190,-0.042387947,341.4946,305.00497,-0.042387947,341.83847,0.0,0.0,294.3391,263.15,333.26898,-8.5151754e-05,339.89215,341.97116,3.5507855e-19,2.3172627e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30323,671400.0,-10108.26527991071,-6496.225,-6557.4443,0.0,0.0,0.0,-13053.67,0.0,0.0,0.07910156
11205,-0.042387966,341.6239,311.14062,-0.042387966,341.85675,0.0,0.0,294.29684,263.15,325.87872,-8.51518e-05,339.93665,341.97064,3.0792225e-19,-1.0229712e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30326,672300.0,-5270.897334128755,-5426.9214,-5468.3755,0.0,0.0,0.0,-10895.297,0.0,0.0,0.036834717
11220,-0.04238799,341.7258,317.89722,-0.04238799,341.8836,0.0,0.0,294.26028,263.15,317.38617,-8.515184e-05,339.98114,341.97043,7.0444123e-19,3.9647552e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.3033,673200.0,182.7698214054152,-4242.192,-4270.286,0.0,0.0,0.0,-8512.479,0.0,0.0,0.0002746582
11235,-0.04238802,341.80914,324.02844,-0.04238802,341.9158,0.0,0.0,294.2232,263.21817,309.21164,-8.515189e-05,340.0256,341.9705,7.707311e-19,-2.2870745e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30334,674100.0,5299.051024476986,-3165.4924,-3184.481,0.0,0.0,0.0,-6349.9736,0.0,0.0,-0.0368042
11250,-0.04238805,341.87915,328.53046,-0.04238805,341.95114,0.0,0.0,294.18118,263.3818,302.5653,-8.5151965e-05,340.07004,341.97086,8.819891e-19,4.2541904e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.3034,675000.0,9286.130535864335,-2376.4656,-2389.282,0.0,0.0,0.0,-4765.7476,0.0,0.0,-0.078826904
11265,-0.04238809,341.93927,330.9298,-0.04238809,341.98788,0.0,0.0,294.14133,263.57956,298.1538,-8.515204e-05,340.11435,341.9715,-5.4727336e-20,7.023289e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30345,675900.0,11721.961789996094,-1960.0139,-1968.6687,0.0,0.0,0.0,-3928.6826,0.0,0.0,-0.11868286
11280,-0.04238813,341.99158,331.50626,-0.04238813,342.02444,0.0,0.0,294.1024,263.75,295.8245,-8.515212e-05,340.15848,341.97235,2.0000135e-20,-4.051684e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30352,676800.0,12761.186221029064,-1866.7032,-1872.5547,0.0,0.0,0.0,-3739.2578,0.0,0.0,-0.15762329
11295,-0.042388175,342.0373,330.99078,-0.042388175,342.0595,0.0,0.0,294.05786,263.88474,294.8041,-8.515221e-05,340.20233,341.97345,3.522401e-19,1.1395067e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30359,677700.0,12941.777242803764,-1966.6136,-1970.569,0.0,0.0,0.0,-3937.1826,0.0,0.0,-0.20214844
11310,-0.1256993,342.07904,329.97156,-0.00038474286,342.0908,0.0,0.0,294.01834,264.01462,294.4135,-0.00012664303,340.2486,341.97467,0.14630876,2.1178574e-19,0.0,0.0,0.0,0.0,343.15,343.15,-99.07067,678600.0,18913.35018428624,-6391.9893,-19.58371,0.0,0.0,0.0,-6411.5728,0.0,0.0,-0.2416687
11325,6.140966,340.5315,294.19934,6.1409326,339.66748,3.1792042,3.0639741,294.00284,264.13718,341.64478,0.012336351,340.83066,339.28363,0.99967974,0.80588645,0.7284736,0.0,1182510.8,0.0,343.15,343.15,-4325.016,679500.0,2458274.8391696443,1195001.5,1172710.5,1182510.8,0.0,6.2431784,2367712.0,1182510.8,1182517.0,-0.25717163
11340,5.2786717,309.97675,295.0452,5.5223846,342.3198,2.6568735,2.5590203,294.09048,264.25,333.97595,0.010848944,309.5423,342.23306,0.014538672,1.0,0.0,0.24523117,0.0,246573.8,343.15,343.15,-4137.075,680400.0,1773901.8800284327,331038.75,1096487.8,0.0,246573.8,5.2158937,1427526.5,246573.8,246579.02,-0.16952515
11355,6.250526,328.17252,296.28778,6.2505264,368.44864,3.097182,2.9823506,294.19846,264.302,330.20993,0.0125564765,328.93332,368.0351,0.9990063,1.0,1.0,0.01,1623272.0,10054.75,343.14996,343.14996,-4125.7944,681300.0,1788959.2376908127,837044.75,1894382.1,1623272.0,10054.75,6.0795326,2731427.0,1633326.8,1633332.9,-0.061553955
11370,8.201349,347.81296,296.64972,8.201349,339.01282,4.154216,3.9970143,294.2973,264.28152,341.28937,0.01647542,347.88522,339.18112,0.9990063,1.0,0.8735262,0.27251175,1417970.6,274003.75,343.1499,343.1499,-4122.961,682200.0,3088919.301442365,1762351.9,1459225.2,1417970.6,274003.75,8.15123,3221577.0,1691974.4,1691982.5,0.03729248
11385,7.2230926,345.77856,296.4112,7.223093,345.3189,3.6499753,3.5140367,294.38724,264.24527,346.1467,0.014510234,345.8147,345.2587,0.9990063,1.0,0.48474497,0.09926775,786872.94,99811.25,343.14987,343.14987,-4162.2495,683100.0,3031029.9502860117,1497657.4,1483712.9,786872.94,99811.25,7.164012,2981370.2,886684.2,886691.4,0.12722778
11400,8.616856,344.55032,295.99738,8.616857,343.1005,4.386659,4.2196875,294.45444,264.25,344.02316,0.017310118,344.4574,343.09528,0.9990063,1.0,0.26916605,0.07724291,436929.72,77665.81,343.14984,343.14984,-4123.6646,684000.0,3491594.6548131956,1757169.8,1704699.4,436929.72,77665.81,8.606346,3461869.0,514595.53,514604.12,0.19442749
11415,-0.04238877,340.4527,296.6582,-0.042388782,341.92944,1.4678536e-38,1.4662044e-38,294.48035,264.36856,342.70627,-8.515342e-05,339.9692,341.90118,3.043767e-09,3.0570984e-09,0.0,0.0,0.0,0.0,343.15,343.15,-66.304535,684900.0,-16468.831086116563,-7796.858,-8059.7695,0.0,0.0,2.9340578e-38,-15856.627,0.0,2.9340578e-38,0.22033691
11430,-0.042387657,340.8722,296.97253,-0.042387657,341.86652,4.34983e-39,4.345094e-39,294.4701,264.57205,342.40405,-8.515117e-05,340.00848,341.90005,-6.885142e-15,-6.912551e-15,0.0,0.0,0.0,0.0,343.15,343.15,-66.3034,685800.0,-16247.897659198428,-7815.375,-7992.3926,0.0,0.0,8.694924e-39,-15807.768,0.0,8.694924e-39,0.21008301
11445,-0.042387933,341.1682,297.27545,-0.042387933,341.83792,0.0,0.0,294.4449,264.76453,342.0806,-8.5151725e-05,340.04782,341.89923,-7.979144e-19,-1.2076816e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,686700.0,-16023.98875454103,-7814.198,-7933.426,0.0,0.0,0.0,-15747.624,0.0,0.0,0.18487549
11460,-0.04238793,341.38156,298.23734,-0.04238793,341.83243,0.0,0.0,294.41022,264.85,341.0082,-8.515172e-05,340.08725,341.89868,7.6682347e-19,1.3735924e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.3032,687600.0,-15296.456283720694,-7680.936,-7761.2036,0.0,0.0,0.0,-15442.14,0.0,0.0,0.15020752
11475,-0.04238794,341.5385,301.28583,-0.04238794,341.84283,0.0,0.0,294.36707,264.75626,337.5206,-8.515174e-05,340.12674,341.89844,-5.846898e-18,4.5829306e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303215,688500.0,-12958.90618163602,-7166.159,-7220.3374,0.0,0.0,0.0,-14386.496,0.0,0.0,0.107055664
11490,-0.042387955,341.65842,306.4817,-0.042387955,341.86368,0.0,0.0,294.32428,264.55,331.39484,-8.515177e-05,340.1663,341.8985,-8.831392e-19,-5.483797e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.303246,689400.0,-8909.873838093496,-6262.4917,-6299.034,0.0,0.0,0.0,-12561.525,0.0,0.0,0.06427002
11505,-0.04238798,341.75296,313.34415,-0.04238798,341.89157,0.0,0.0,294.27844,264.34375,323.00943,-8.515182e-05,340.2059,341.89883,-1.5565597e-20,2.261587e-20,0.0,0.0,0.0,0.0,343.15,343.15,-66.30328,690300.0,-3456.669105372967,-5057.6074,-5082.284,0.0,0.0,0.0,-10139.892,0.0,0.0,0.018432617
11520,-0.042388014,341.83008,320.76968,-0.042388014,341.92398,0.0,0.0,294.22964,264.25,313.49326,-8.5151885e-05,340.24557,341.89944,-4.3071548e-19,-4.052171e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30334,691200.0,2602.3266415188928,-3749.375,-3766.0923,0.0,0.0,0.0,-7515.4673,0.0,0.0,-0.03036499
11535,-0.04238805,341.89542,326.88907,-0.04238805,341.95886,0.0,0.0,294.18414,264.25,305.05634,-8.5151965e-05,340.28525,341.90036,-1.4628517e-18,-1.94517e-18,0.0,0.0,0.0,0.0,343.15,343.15,-66.30339,692100.0,7808.220573084724,-2671.5774,-2682.8726,0.0,0.0,0.0,-5354.45,0.0,0.0,-0.0758667
11550,-0.042388093,341.95197,330.50635,-0.042388093,341.9948,0.0,0.0,294.13785,264.25,299.26114,-8.5152045e-05,340.3249,341.9015,3.5525285e-19,-1.3478162e-19,0.0,0.0,0.0,0.0,343.15,343.15,-66.30346,693000.0,11174.49241384456,-2037.6631,-2045.2911,0.0,0.0,0.0,-4082.954,0.0,0.0,-0.122161865
