minute,boiler1_massflowrate,boiler1_supply_temp,radiator_return_temp,boiler2_massflowrate,boiler2_supply_temp,pump1_power,pump2_power,zone_temp,outdoor_air_temp,radiator_supply_temp,radiator_flowrate,boiler1_temp,boiler2_temp,boiler1_isoVal_position,boiler2_isoVal_position,boiler1_actuatorSignal,boiler2_actuatorSignal,boiler1_fuelUse,boiler2_fuelUse,boiler1_supSet,boiler2_supSet,pumps_dP,t,zone_thermal_load,boiler1_power_generation,boiler2_power_generation,boiler1_power_consumption,boiler2_power_consumption,pumps_power_consumption,total_boiler_generation,total_boiler_consumption,total_plant_consumption,zone_temperature_deviation
46560,7.1966925,336.07047,299.4102,7.1966925,345.1537,3.6222796,3.4871702,293.92172,259.85,337.874,0.0144572,336.11206,345.34186,0.9991667,1.0,1.0,0.48791665,1623272.0,490588.0,343.15,343.15,-4146.282,2793600.0,2335531.4960588203,1108097.5,1382647.9,1623272.0,490588.0,7.10945,2490745.5,2113860.0,2113867.0,-0.33828735
46575,7.629279,338.65887,299.6693,7.629279,342.90887,3.8555162,3.7109623,294.0652,260.39636,340.2245,0.015326208,338.94254,342.965,0.9991667,1.0,1.0,0.3325712,1623272.0,334392.03,343.15,343.15,-4141.9746,2794500.0,2610539.723994134,1249341.5,1385524.1,1623272.0,334392.03,7.5664787,2634865.5,1957664.0,1957671.6,-0.19482422
46590,7.245078,345.41327,299.1921,7.245078,344.05685,3.6538532,3.5175922,294.1996,261.06116,344.29932,0.014554399,345.46625,344.0596,0.9991667,1.0,0.89203024,0.24340871,1448007.8,244741.38,342.039,342.039,-4152.4785,2795400.0,2757334.9004769116,1406478.9,1365204.1,1448007.8,244741.38,7.1714454,2771683.0,1692749.1,1692756.2,-0.060424805
46605,7.3671775,342.75342,298.39658,7.367178,340.20013,3.7187953,3.5799003,294.31003,261.79538,342.0965,0.0147996815,342.73837,340.17188,0.9991667,1.0,0.5853028,0.1320208,950105.7,132743.62,338.706,338.706,-4150.2554,2796300.0,2716328.609046417,1372495.9,1293491.9,950105.7,132743.62,7.2986956,2665987.8,1082849.2,1082856.5,0.05001831
46620,7.6138678,337.60468,297.56012,7.6138678,336.37137,3.84423,3.7000737,294.38266,262.55,338.17908,0.0152952485,337.5656,336.33276,0.9991667,1.0,0.35411426,0.072485305,574823.75,72882.164,335.373,335.373,-4138.7812,2797200.0,2609363.602461008,1280554.6,1241115.6,574823.75,72882.164,7.544304,2521670.2,647705.94,647713.5,0.12265015
46635,7.6418037,333.64996,296.8353,7.6418037,332.9018,3.8901312,3.7447627,294.41827,263.38098,334.10132,0.015351368,333.56693,332.8583,0.9991667,1.0,0.23179461,0.043059118,376265.7,43294.867,332.04,332.04,-4173.3726,2798100.0,2402754.5543899466,1181588.0,1157575.0,376265.7,43294.867,7.634894,2339163.0,419560.56,419568.2,0.15826416
46650,7.2758074,329.90424,296.27277,7.2758074,329.43927,3.671143,3.5342026,294.42645,264.30075,330.54602,0.01461613,329.87195,329.4046,0.9991667,1.0,0.1571725,0.022426842,255133.72,22549.629,328.707,328.707,-4153.0596,2799000.0,2103957.8238327294,1027723.56,1013515.0,255133.72,22549.629,7.2053456,2041238.5,277683.34,277690.56,0.16644287
46665,7.574899,326.19608,295.8609,7.5748997,326.01074,3.8342476,3.6907372,294.41675,265.19516,326.96472,0.015216966,326.16254,325.97702,0.9991667,1.0,0.11848735,0.013791527,192337.19,13867.035,325.374,325.374,-4151.8364,2799900.0,1987884.3119564068,965100.75,959204.5,192337.19,13867.035,7.524985,1924305.2,206204.22,206211.75,0.15673828
46680,7.4336815,322.737,295.56866,7.4336815,322.68643,3.7523353,3.6120338,294.3964,265.95,323.5813,0.014933279,322.70236,322.65097,0.9991667,1.0,0.097796686,0.01,158750.62,10054.75,322.041,322.041,-4146.85,2800800.0,1756946.0039971317,848235.2,846656.4,158750.62,10054.75,7.3643694,1694891.5,168805.38,168812.73,0.13638306
46695,7.3244963,319.4162,295.36804,7.3244963,319.4345,3.6908383,3.552967,294.36917,266.28705,320.18378,0.014713939,319.38596,319.39905,0.9991667,1.0,0.089591086,0.01,145430.7,10054.75,318.708,318.708,-4144.8286,2801700.0,1533576.3069898803,739790.7,740353.94,145430.7,10054.75,7.2438054,1480144.6,155485.45,155492.7,0.10916138
46710,6.901822,314.89148,295.2405,6.9018226,316.2123,3.471792,3.3428423,294.33807,266.2435,316.8944,0.013864844,314.75183,316.1739,0.9991667,1.0,0.0,0.014521641,0.0,14601.146,316.486,316.486,-4158.5635,2802600.0,1260957.3892476931,569635.5,607923.3,0.0,14601.146,6.8146343,1177558.8,14601.146,14607.961,0.078063965
46725,5.4402604,309.7528,295.17523,5.6898727,314.06335,2.7418587,2.640764,294.30432,266.1782,313.29922,0.011179479,309.66714,313.98703,0.014570988,1.0,0.0,0.01,0.0,10054.75,312.042,312.042,-4135.2783,2803500.0,850990.54037413,333084.4,451378.25,0.0,10054.75,5.3826227,784462.6,10054.75,10060.133,0.044311523
46740,6.444253,305.71326,295.1645,6.444256,309.8589,3.2160025,3.0968702,294.268,266.45,309.04825,0.012945651,305.6521,309.7893,0.97612387,1.0,0.0,0.010006161,0.0,10060.945,309.82,309.82,-4146.9775,2804400.0,754884.0337759714,285511.5,397716.72,0.0,10060.945,6.312873,683228.25,10060.945,10067.258,0.0079956055
46755,6.827214,310.36093,295.19736,6.5333753,308.3987,3.3433928,3.2193077,294.23138,267.01947,310.32077,0.013419825,310.3801,308.33862,1.0,0.014573208,0.1654386,0.0,268551.84,0.0,309.82,309.82,-4147.6357,2805300.0,852404.9173865251,434804.84,362247.5,268551.84,0.0,6.5627003,797052.4,268551.84,268558.4,-0.028625488
46770,4.786324,304.50757,295.263,4.5756354,305.55692,2.2796726,2.1959026,294.19733,267.60025,306.43073,0.009403466,304.45282,305.49725,1.0,0.014573208,0.03158406,0.0,51269.523,0.0,305.37,305.37,-4129.0312,2806200.0,441064.3499652451,185839.48,197825.03,51269.523,0.0,4.4755754,383664.5,51269.523,51274.0,-0.062683105
46785,4.718635,304.52518,295.35495,4.511032,302.61707,5.1783257,1.3595464e-19,294.16125,268.1809,304.1437,0.009270588,304.53796,302.53793,1.0,0.014573208,0.13265547,0.0,215335.9,0.0,305.37,305.37,-4122.911,2807100.0,342203.1800154173,181738.02,137590.47,215335.9,0.0,5.1783257,319328.5,215335.9,215341.08,-0.09875488
46800,5.177272,305.07758,295.4371,4.9492626,299.68707,5.6956325,0.0,294.12247,268.75,302.85446,0.010171431,305.0828,299.63605,1.0,0.014573208,0.18071643,0.0,293351.9,0.0,305.37,305.37,-4126.997,2808000.0,316869.63007571193,209627.64,88343.7,293351.9,0.0,5.6956325,297971.34,293351.9,293357.6,-0.13754272
46815,5.720566,305.4213,295.48294,5.469773,297.88773,2.7553306,2.65368,294.07758,269.3127,301.85794,0.0112399515,305.4409,297.86163,1.0,0.014573208,0.22768772,0.0,369599.1,0.0,306.482,306.482,-4131.659,2808900.0,300949.7007820755,238782.66,55245.24,369599.1,0.0,5.409011,294027.9,369599.1,369604.5,-0.18243408
46830,6.311677,307.1527,295.50943,6.037456,296.90268,3.0645092,2.9510899,294.03046,269.8744,301.99567,0.012403884,307.17407,296.8906,1.0,0.014573208,0.30069983,0.0,488117.6,0.0,308.15,308.15,-4136.5977,2809800.0,337909.0085809878,308652.22,35329.066,488117.6,0.0,6.0155993,343981.28,488117.6,488123.6,-0.22955322
46845,6.922664,308.74973,295.5504,6.625251,296.4576,3.3897161,3.2637324,293.9841,270.4239,302.5603,0.013607981,308.76868,296.45343,1.0,0.014573208,0.373308,0.0,605980.4,0.0,309.818,309.818,-4142.218,2810700.0,400639.7486739388,383772.44,25243.686,605980.4,0.0,6.6534486,409016.12,605980.4,605987.0,-0.27590942
46860,7.5248604,310.38663,295.66452,7.20511,296.3285,3.7158844,3.5770705,293.94122,270.95,303.3078,0.014795277,310.40417,296.3282,1.0,0.014573208,0.4523473,0.0,734282.7,0.0,311.486,311.486,-4148.243,2811600.0,474954.67852593266,465283.56,20092.732,734282.7,0.0,7.292955,485376.28,734282.7,734290.0,-0.31878662
46875,8.064317,312.0361,295.8798,7.724589,296.39612,4.0129123,3.8621802,293.90762,271.37692,304.1739,0.015858907,312.0533,296.3981,1.0,0.014573208,0.53240305,0.0,864234.94,0.0,313.154,313.154,-4154.098,2812500.0,552448.3832526357,547216.3,16751.334,864234.94,0.0,7.8750925,563967.6,864234.94,864242.8,-0.35238647
46890,8.5514145,313.70874,296.17307,8.193364,296.607,4.2850146,4.123136,293.8816,271.66943,305.12726,0.016819019,313.7252,296.6105,1.0,0.014573208,0.6122502,0.0,993848.56,0.0,314.822,314.822,-4159.6855,2813400.0,632523.1204994224,629810.25,14932.436,993848.56,0.0,8.408151,644742.7,993848.56,993857.0,-0.37841797
46905,8.978061,315.3909,296.51218,8.603519,296.91934,4.526429,4.354453,293.86368,271.8772,306.13904,0.01765953,315.40665,296.92368,1.0,0.014573208,0.6910122,0.0,1121700.8,0.0,316.49,316.49,-4164.8354,2814300.0,714024.5748762937,711876.2,14712.837,1121700.8,0.0,8.880882,726589.0,1121700.8,1121709.6,-0.3963318
46920,9.144603,319.48117,296.87387,9.144603,306.94006,4.730848,4.5501003,293.85422,272.05,307.21973,0.018370291,319.74182,308.21414,1.0,0.9999743,1.0,1.0,1623272.0,1005475.0,317.602,317.602,-4167.385,2815200.0,798236.8058569023,868286.06,386615.6,1623272.0,1005475.0,9.280949,1254901.6,2628747.0,2628756.2,-0.40579224
46935,9.100634,299.14874,297.38345,9.49621,318.3367,4.823832,4.6391187,293.87027,272.20963,310.60132,0.018679295,299.12463,318.21347,0.014569882,1.0,0.0,0.17595755,0.0,176920.9,319.826,319.826,-4171.747,2816100.0,1036981.6628748367,67474.055,835701.0,0.0,176920.9,9.462951,903175.06,176920.9,176930.38,-0.38974
46950,9.154808,298.71677,298.20328,9.5527315,321.31375,4.8564205,4.670286,293.89676,272.3455,309.62415,0.018790482,298.72308,321.36285,0.014569872,1.0,0.0,0.32755268,0.0,329346.03,321.494,321.494,-4172.4126,2817000.0,901335.1563021047,19743.744,927226.25,0.0,329346.03,9.526707,946970.0,329346.03,329355.56,-0.36325073
46965,9.34537,319.18695,298.25195,9.34537,335.604,4.849608,4.663727,293.92947,272.45862,332.6156,0.018773606,319.20673,335.01053,0.99915373,1.0,0.75429076,0.01,1224419.0,10054.75,323.162,323.162,-4170.6016,2817900.0,2709544.2350374013,821710.25,1466088.8,1224419.0,10054.75,9.513334,2287799.0,1234473.8,1234483.2,-0.3305359
46980,8.786783,324.33786,299.25665,8.786783,321.19733,4.5235324,4.3516655,294.02753,272.55,321.36273,0.01765148,324.36343,321.36487,0.99915373,1.0,0.8693231,0.3608559,1411147.8,362831.6,324.83,324.83,-4164.226,2818800.0,1638861.026522045,925609.1,809709.3,1411147.8,362831.6,8.875198,1735318.5,1773979.4,1773988.2,-0.23248291
46995,8.086511,326.85333,299.94724,8.086511,327.5074,4.121808,3.9666436,294.13165,272.61893,327.02682,0.016244726,326.8753,327.4724,0.99915373,1.0,0.83512384,0.2462903,1355633.1,247638.73,326.498,326.498,-4156.3223,2819700.0,1847582.201320438,913821.06,936034.9,1355633.1,247638.73,8.088451,1849856.0,1603271.9,1603280.0,-0.12835693
47010,7.2303057,328.4124,299.84222,7.2303057,327.71075,3.6415393,3.5056818,294.24164,272.65295,327.58588,0.014524723,328.42896,327.748,0.99915373,1.0,0.7718536,0.25763974,1252928.4,259050.33,328.166,328.166,-4147.3916,2820600.0,1692469.2812423927,867599.06,846291.56,1252928.4,259050.33,7.147221,1713890.6,1511978.8,1511985.9,-0.018371582
47025,7.2230515,329.4214,299.4864,7.2230515,329.49542,3.6409318,3.5051675,294.34482,272.63547,328.906,0.014510151,329.52005,329.53793,0.99915373,1.0,0.7839259,0.25682563,1272524.9,258231.75,329.834,329.834,-4151.4165,2821500.0,1792908.93866023,908132.5,910378.5,1272524.9,258231.75,7.146099,1818511.0,1530756.6,1530763.8,0.08480835
47040,7.411617,332.8769,298.93753,7.411617,331.8775,3.73996,3.6001499,294.43555,272.55,331.23398,0.014888953,332.9825,331.9321,0.99915373,1.0,0.7237257,0.23047015,1174803.6,231731.98,331.502,331.502,-4146.522,2822400.0,2019613.2858716282,1056491.2,1025381.5,1174803.6,231731.98,7.34011,2081872.8,1406535.6,1406543.0,0.17553711
47055,7.4455447,330.72192,298.30444,7.4455447,329.44775,3.777389,3.636469,294.51215,272.3336,331.20276,0.0149571095,330.69794,329.39102,0.99915373,1.0,0.5103007,0.105943576,828356.8,106523.62,328.169,328.169,-4168.4336,2823300.0,2066667.561568056,1013736.3,973891.4,828356.8,106523.62,7.413858,1987627.8,934880.44,934887.9,0.25213623
47070,7.3953295,326.77475,297.66693,7.3953295,325.6742,3.7307339,3.5912876,294.5661,272.00626,327.17545,0.014856234,326.74597,325.64627,0.99915373,1.0,0.30923578,0.06623823,501973.78,66600.89,324.836,324.836,-4146.1665,2824200.0,1841218.68282773,904100.06,869916.4,501973.78,66600.89,7.3220215,1774016.5,568574.7,568582.0,0.3060913
47085,7.59194,322.76144,297.0757,7.59194,322.26318,3.857854,3.71369,294.59155,271.67578,323.4568,0.015251199,322.7183,322.22528,0.99915373,1.0,0.20797756,0.036961477,337604.16,37163.84,321.503,321.503,-4168.0522,2825100.0,1689840.5513458669,819019.0,803131.4,337604.16,37163.84,7.5715437,1622150.4,374768.0,374775.56,0.33154297
47100,7.295441,319.36752,296.5723,7.2954416,318.92963,3.6857665,3.5483224,294.59222,271.45,319.94308,0.014655572,319.34167,318.89838,0.99915373,1.0,0.13738447,0.017329335,223012.36,17424.215,318.17,318.17,-4157.6714,2826000.0,1438551.589071119,698465.2,685047.75,223012.36,17424.215,7.234089,1383513.0,240436.58,240443.81,0.33221436
47115,6.0299907,313.3306,296.1773,6.3038683,316.41666,3.0643263,2.9509897,294.56613,271.3203,315.88116,0.012388542,313.25363,316.42117,0.014574391,1.0,0.0,0.03873212,0.0,38944.18,317.059,317.059,-4142.0815,2826900.0,1025228.6983501108,434423.56,535862.0,0.0,38944.18,6.015316,970285.56,38944.18,38950.195,0.30612183
47130,5.57454,309.1341,295.88824,5.8297153,313.257,2.8154178,2.7115562,294.52402,271.2,312.53726,0.011454817,309.0652,313.1884,0.014574391,1.0,0.0,0.01,0.0,10054.75,311.504,311.504,-4137.73,2827800.0,800988.0700625444,310125.97,425270.3,0.0,10054.75,5.5269737,735396.25,10054.75,10060.277,0.26400757
47145,7.018317,306.80585,295.69077,7.0183177,310.45312,3.499329,3.3685699,294.47092,271.07968,308.74347,0.014098868,308.1505,311.7599,0.9982176,1.0,1.0,1.0,1623272.0,1005475.0,309.282,309.282,-4114.257,2828700.0,772919.0522722092,327638.5,435149.1,1623272.0,1005475.0,6.867899,762787.6,2628747.0,2628753.8,0.21090698
47160,7.3283424,310.15738,295.5724,7.015935,308.08487,3.5883675,3.454186,294.41193,270.95,309.8691,0.014407874,310.13782,308.03433,1.0,0.014575204,0.13060969,0.0,212015.05,0.0,309.282,309.282,-4121.4517,2829600.0,865138.5806363976,448912.03,368704.4,212015.05,0.0,7.0425534,817616.44,212015.05,212022.1,0.1519165
47175,4.4402404,304.318,295.53125,4.245666,305.36093,2.1061404,2.0288184,294.34778,270.803,306.00943,0.008724416,304.30267,305.3008,1.0,0.014575204,0.043073554,0.0,69920.09,0.0,305.37,305.37,-4127.538,2830500.0,383947.1884039654,163864.06,175280.88,69920.09,0.0,4.1349587,339144.94,69920.09,69924.23,0.087768555
47190,5.046271,304.482,295.57193,4.824029,302.341,5.5458994,5.559892e-24,294.27686,270.64554,304.01706,0.009914061,304.48923,302.26547,1.0,0.014575204,0.14013432,0.0,227476.12,0.0,305.37,305.37,-4125.187,2831400.0,351647.2194113476,188842.92,137147.67,227476.12,0.0,5.5458994,325990.6,227476.12,227481.67,0.016845703
47205,5.7571836,305.2778,295.65088,5.5049663,299.4006,2.7749155,2.672535,294.20135,270.4903,302.65793,0.0113120815,305.30148,299.35513,1.0,0.014575204,0.21838495,0.0,354498.16,0.0,306.482,306.482,-4132.837,2832300.0,332910.1253227975,232780.64,86696.87,354498.16,0.0,5.4474506,319477.5,354498.16,354503.6,-0.058654785
47220,6.5391445,307.03802,295.72388,6.2562666,297.66617,3.1847615,3.0667171,294.1229,270.35,302.41266,0.012852141,307.0582,297.64545,1.0,0.014575204,0.30065924,0.0,488051.72,0.0,308.15,308.15,-4138.4004,2833200.0,361053.6889151376,310736.34,51036.266,488051.72,0.0,6.2514787,361772.62,488051.72,488057.97,-0.13711548
47235,7.3631186,308.6243,295.79623,7.0494256,296.85727,3.6275158,3.4921982,294.04443,270.25357,302.73782,0.014476444,308.64175,296.84982,1.0,0.014575204,0.38576367,0.0,626199.4,0.0,309.818,309.818,-4146.297,2834100.0,422056.0137470443,396709.12,31414.691,626199.4,0.0,7.119714,428123.8,626199.4,626206.5,-0.21557617
47250,8.191326,310.21616,295.93167,7.8469462,296.58145,4.0831633,3.9295676,293.9693,270.22144,303.37607,0.016109379,310.23224,296.58002,1.0,0.014575204,0.479012,0.0,777566.75,0.0,311.486,311.486,-4155.134,2835000.0,503683.3717507079,491437.28,21414.922,777566.75,0.0,8.012731,512852.2,777566.75,777574.75,-0.29071045
47265,8.992808,311.84622,296.17847,8.617783,296.6035,4.5343533,4.362031,293.90018,270.25357,304.20505,0.01768867,311.86124,296.6051,1.0,0.014575204,0.57769233,0.0,937751.75,0.0,313.154,313.154,-4164.53,2835900.0,596314.0397805091,591767.94,15383.405,937751.75,0.0,8.896384,607151.3,937751.75,937760.6,-0.35983276
47280,9.743773,313.5054,296.53055,9.338079,296.8247,4.9663043,4.775326,293.8393,270.35,305.1541,0.019166455,313.5196,296.82812,1.0,0.014575204,0.67846024,0.0,1101325.5,0.0,314.822,314.822,-4174.048,2836800.0,694189.3585429171,694676.3,11536.894,1101325.5,0.0,9.741631,706213.2,1101325.5,1101335.2,-0.42071533
47295,10.441078,315.17044,296.9556,10.005397,297.1872,5.3756824,5.166215,293.78638,270.4905,306.18338,0.020537125,315.1838,297.19162,1.0,0.014575204,0.7796022,0.0,1265506.4,0.0,316.49,316.49,-4183.4414,2837700.0,795950.9738197994,798766.94,9732.361,1265506.4,0.0,10.541897,808499.3,1265506.4,1265516.9,-0.4736328
47310,10.79346,301.58755,297.443,10.805842,320.9266,5.725111,5.4990196,293.74854,270.64612,314.32425,0.021695064,301.41034,320.88138,0.09098095,1.0,0.0,0.2800867,0.0,281620.2,316.49,316.49,-4189.252,2838600.0,1538207.7395746023,187883.47,1065792.9,0.0,281620.2,11.224131,1253676.4,281620.2,281631.4,-0.5114746
47325,10.930504,298.78003,298.58975,11.41078,317.88293,5.959091,5.721575,293.73984,270.80365,308.07874,0.022440337,298.78522,317.93643,0.01452895,1.0,0.0,0.3464343,0.0,348331.03,319.826,319.826,-4197.644,2839500.0,894331.1008708861,8735.264,924631.1,0.0,348331.03,11.680666,933366.4,348331.03,348342.72,-0.5201721
47340,11.568204,315.31345,298.83398,11.568204,337.50247,6.204606,5.954408,293.72626,270.95,316.77335,0.023238985,315.6102,338.049,0.99908984,1.0,1.0,1.0,1623272.0,1005475.0,320.382,320.382,-4200.5283,2840400.0,1750948.7188964954,800678.7,1878764.8,1623272.0,1005475.0,12.159014,2679443.5,2628747.0,2628759.2,-0.53375244
47355,11.400535,320.90924,300.07275,11.400535,359.1876,6.100933,5.8561597,293.79874,271.10483,343.62363,0.022902159,320.7443,358.22144,0.99908984,1.0,0.74585545,0.01,1210726.2,10054.75,323.162,323.162,-4199.4565,2841300.0,4189117.8604853963,997697.8,2830551.2,1210726.2,10054.75,11.957092,3828249.0,1220781.0,1220793.0,-0.4612732
47370,10.437291,324.4958,303.40833,10.437291,318.7769,5.5051446,5.2896194,293.97446,271.2682,321.47226,0.020967131,324.52924,318.8346,0.99908984,1.0,0.9017603,0.25754914,1463802.2,258959.22,324.83,324.83,-4185.8813,2842200.0,1590745.3215079044,924403.1,673705.75,1463802.2,258959.22,10.794764,1598108.9,1722761.5,1722772.2,-0.28555298
47385,9.754648,326.41562,302.77274,9.754648,327.86722,5.0929856,4.8963623,294.08932,271.39743,326.80463,0.019595793,326.42126,327.86484,0.99908984,1.0,0.8678379,0.29223675,1408737.0,293836.75,326.498,326.498,-4176.3813,2843100.0,1977880.578510701,968637.7,1028109.0,1408737.0,293836.75,9.989347,1996746.8,1702573.8,1702583.8,-0.17068481
47400,9.086013,327.5292,301.67972,9.086014,327.26526,4.6979127,4.518615,294.18878,271.45,327.13467,0.018252593,327.54434,327.28488,0.99908984,1.0,0.8862955,0.2922798,1438698.6,293880.03,328.166,328.166,-4167.9497,2844000.0,1951399.5514972522,986448.9,976376.44,1438698.6,293880.03,9.216528,1962825.2,1732578.6,1732587.9,-0.07122803
47415,7.345289,330.77957,301.02722,7.345289,330.29462,3.7063854,3.5679786,294.4019,271.45,329.83813,0.01475571,330.81772,330.31735,0.99908984,1.0,0.83153635,0.26507655,1349809.6,266527.84,329.834,329.834,-4149.7583,2844900.0,1785527.0123931633,917866.4,902905.44,1349809.6,266527.84,7.274364,1820771.8,1616337.5,1616344.8,0.14187622
47430,7.963366,332.2276,300.0465,7.963366,331.29718,4.026451,3.8746302,294.59763,271.45,330.53256,0.015997345,332.30756,331.3529,0.99908984,1.0,0.78987503,0.25933406,1282182.0,260753.9,331.502,331.502,-4127.2686,2845800.0,2048322.7953521123,1076333.1,1045214.25,1282182.0,260753.9,7.901081,2121547.5,1542935.9,1542943.8,0.33761597
47445,10.598917,332.48718,298.84833,10.598917,330.41895,5.51911,5.3006406,294.76303,271.45,332.53662,0.021291817,332.38504,330.33215,0.99908984,1.0,0.46761405,0.075610556,759064.8,76024.52,328.169,328.169,-4119.995,2846700.0,3012596.857594258,1497448.9,1405380.4,759064.8,76024.52,10.819751,2902829.2,835089.3,835100.1,0.50302124
47460,7.4621587,328.04825,297.67468,7.4621587,325.9408,3.7712922,3.6302986,294.88174,271.45,328.16763,0.014990485,327.9722,325.90372,0.99908984,1.0,0.12650014,0.01,205344.14,10054.75,324.836,324.836,-4150.726,2847600.0,1919837.3229089782,951939.94,885890.1,205344.14,10054.75,7.401591,1837830.0,215398.89,215406.3,0.6217346
47475,-0.042387232,324.65363,297.13654,-0.04238722,324.81067,-1.7328273e-36,-1.7308805e-36,294.9543,271.45,325.91263,-8.515031e-05,324.5147,324.753,-2.4632838e-09,-2.4736793e-09,0.0,0.0,0.0,0.0,343.15,343.15,-66.30209,2848500.0,-10291.231003126233,-4898.768,-4926.724,0.0,0.0,-3.4637078e-36,-9825.492,0.0,-3.4637078e-36,0.6943054
47490,-0.042387918,324.75497,297.13654,-0.042387918,324.86087,0.0,0.0,294.99115,271.45,325.91263,-8.515169e-05,324.52472,324.75443,8.958804e-18,-1.237802e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2849400.0,-10291.398083282611,-4916.89,-4935.7427,0.0,0.0,0.0,-9852.633,0.0,0.0,0.73114014
47505,-0.042387918,324.8294,297.13654,-0.042387918,324.9008,0.0,0.0,295.00824,271.45,325.91263,-8.515169e-05,324.5349,324.75598,-2.5310198e-17,-1.8220031e-17,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2850300.0,-10291.398083282611,-4930.141,-4942.849,0.0,0.0,0.0,-9872.99,0.0,0.0,0.74823
47520,-0.042387918,324.88586,297.13654,-0.042387918,324.9339,0.0,0.0,295.02,271.45,325.91263,-8.515169e-05,324.5453,324.75766,8.113338e-33,1.6170031e-32,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2851200.0,-10291.398083282611,-4940.1924,-4948.7437,0.0,0.0,0.0,-9888.936,0.0,0.0,0.75997925
47535,-0.042387918,324.92993,297.13654,-0.042387918,324.96243,0.0,0.0,295.0259,271.3719,325.91263,-8.515169e-05,324.55588,324.75946,-1e-45,-3e-45,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2852100.0,-10291.398083282611,-4948.0376,-4953.8237,0.0,0.0,0.0,-9901.861,0.0,0.0,0.76589966
47550,-0.042387918,324.96616,297.13654,-0.042387918,324.98816,0.0,0.0,295.0265,271.2,325.91263,-8.515169e-05,324.56665,324.76135,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2853000.0,-10291.398083282611,-4954.4863,-4958.404,0.0,0.0,0.0,-9912.891,0.0,0.0,0.7664795
47565,-0.042387918,324.99716,297.13654,-0.042387918,325.01205,0.0,0.0,295.0287,271.02814,325.91263,-8.515169e-05,324.57764,324.7634,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2853900.0,-10291.398083282611,-4960.0063,-4962.6577,0.0,0.0,0.0,-9922.664,0.0,0.0,0.76867676
47580,-0.042387918,325.02472,297.13654,-0.042387918,325.0348,0.0,0.0,295.02655,270.95,325.91263,-8.515169e-05,324.58887,324.76556,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2854800.0,-10291.398083282611,-4964.9126,-4966.7056,0.0,0.0,0.0,-9931.618,0.0,0.0,0.7665405
47595,-0.042387918,325.04996,297.13654,-0.042387918,325.05676,0.0,0.0,295.02686,271.02814,325.91263,-8.515169e-05,324.60025,324.76785,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2855700.0,-10291.398083282611,-4969.406,-4970.617,0.0,0.0,0.0,-9940.023,0.0,0.0,0.7668457
47610,-0.042387918,325.0735,297.13654,-0.042387918,325.0781,0.0,0.0,295.02615,271.2,325.91263,-8.515169e-05,324.61188,324.77026,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2856600.0,-10291.398083282611,-4973.594,-4974.4146,0.0,0.0,0.0,-9948.009,0.0,0.0,0.7661438
47625,-0.042387918,325.09567,297.13654,-0.042387918,325.0988,0.0,0.0,295.02246,271.3719,325.91263,-8.515169e-05,324.62363,324.77277,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2857500.0,-10291.398083282611,-4977.5444,-4978.098,0.0,0.0,0.0,-9955.643,0.0,0.0,0.7624512
47640,-0.042387918,325.1166,297.13654,-0.042387918,325.11874,0.0,0.0,295.02075,271.45,325.91263,-8.515169e-05,324.63556,324.77542,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2858400.0,-10291.398083282611,-4981.2715,-4981.6514,0.0,0.0,0.0,-9962.923,0.0,0.0,0.7607422
47655,-0.042387918,325.13626,297.13654,-0.042387918,325.13766,0.0,0.0,295.01883,271.45,325.91263,-8.515169e-05,324.64758,324.77814,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2859300.0,-10291.398083282611,-4984.77,-4985.02,0.0,0.0,0.0,-9969.79,0.0,0.0,0.7588196
47670,-0.042387918,325.1543,297.13654,-0.042387918,325.15527,0.0,0.0,295.01413,271.45,325.91263,-8.515169e-05,324.65967,324.78094,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2860200.0,-10291.398083282611,-4987.981,-4988.155,0.0,0.0,0.0,-9976.136,0.0,0.0,0.7541199
47685,-0.042387918,325.1705,297.13654,-0.042387918,325.17117,0.0,0.0,295.01184,271.45,325.91263,-8.515169e-05,324.67178,324.7838,0.0,0.0,0.0,0.0,0.0,0.0,343.15,343.15,-66.303185,2861100.0,-10291.398083282611,-4990.866,-4990.9854,0.0,0.0,0.0,-9981.852,0.0,0.0,0.75183105
